# Time	U	V	U_magnitude
126.2	-0.0168593	0.0155683	0.0229479
126.4	-0.016653	0.0157975	0.022954
126.6	-0.0164222	0.0160002	0.022928
126.8	-0.0161701	0.0161728	0.0228699
127	-0.0159007	0.0163124	0.0227799
127.2	-0.0156181	0.0164164	0.0226589
127.4	-0.0153269	0.0164832	0.022508
127.6	-0.015032	0.0165117	0.0223293
127.8	-0.0147381	0.0165015	0.0221249
128	-0.0144502	0.0164532	0.0218978
128.2	-0.0141729	0.0163677	0.0216512
128.4	-0.0139107	0.0162472	0.0213888
128.6	-0.0136675	0.0160941	0.0211145
128.8	-0.013447	0.0159115	0.0208326
129	-0.0132524	0.0157029	0.0205477
129.2	-0.0130861	0.0154723	0.0202642
129.4	-0.0129502	0.0152238	0.0199868
129.6	-0.0128461	0.014962	0.0197201
129.8	-0.0127745	0.0146911	0.0194683
130	-0.0127352	0.0144156	0.0192352
130.2	-0.0127276	0.0141399	0.0190244
130.4	-0.0127506	0.0138681	0.0188388
130.6	-0.0128025	0.013604	0.0186808
130.8	-0.0128814	0.013351	0.0185521
131	-0.0129849	0.0131121	0.0184536
131.2	-0.0131105	0.0128898	0.0183857
131.4	-0.0132556	0.0126862	0.018348
131.6	-0.0134173	0.0125027	0.0183396
131.8	-0.0135927	0.0123404	0.0183588
132	-0.0137791	0.0122001	0.018404
132.2	-0.0139737	0.0120822	0.0184727
132.4	-0.014174	0.0119865	0.0185629
132.6	-0.0143778	0.0119129	0.0186719
132.8	-0.0145828	0.011861	0.0187974
133	-0.0147873	0.0118301	0.0189372
133.2	-0.0149898	0.0118195	0.0190891
133.4	-0.0151887	0.0118285	0.0192512
133.6	-0.0153828	0.0118562	0.0194216
133.8	-0.015571	0.0119019	0.0195988
134	-0.0157524	0.0119647	0.0197811
134.2	-0.0159259	0.0120439	0.0199672
134.4	-0.0160906	0.0121388	0.0201559
134.6	-0.0162456	0.0122489	0.0203459
134.8	-0.01639	0.0123733	0.0205361
135	-0.0165228	0.0125116	0.0207254
135.2	-0.016643	0.012663	0.0209127
135.4	-0.0167495	0.0128267	0.0210966
135.6	-0.0168411	0.0130015	0.0212759
135.8	-0.0169169	0.0131864	0.0214491
136	-0.0169759	0.0133801	0.021615
136.2	-0.0170171	0.0135811	0.0217721
136.4	-0.0170395	0.0137877	0.021919
136.6	-0.0170423	0.0139981	0.0220542
136.8	-0.0170249	0.0142103	0.0221761
137	-0.0169868	0.0144219	0.0222832
137.2	-0.0169277	0.0146305	0.0223741
137.4	-0.0168478	0.0148336	0.0224473
137.6	-0.0167473	0.0150283	0.0225016
137.8	-0.016627	0.0152119	0.0225357
138	-0.016488	0.0153818	0.0225489
138.2	-0.0163317	0.0155352	0.0225403
138.4	-0.0161599	0.0156699	0.0225097
138.6	-0.0159747	0.0157836	0.0224569
138.8	-0.0157787	0.0158743	0.0223821
139	-0.0155744	0.0159405	0.0222858
139.2	-0.0153647	0.0159808	0.0221689
139.4	-0.0151528	0.0159945	0.0220325
139.6	-0.0149417	0.0159813	0.0218782
139.8	-0.0147348	0.0159411	0.0217079
140	-0.0145351	0.0158746	0.0215237
140.2	-0.0143457	0.0157828	0.0213283
140.4	-0.0141696	0.0156672	0.0211244
140.6	-0.0140094	0.0155297	0.020915
140.8	-0.0138675	0.0153726	0.0207033
141	-0.013746	0.0151984	0.0204925
141.2	-0.0136465	0.0150098	0.020286
141.4	-0.0135702	0.01481	0.020087
141.6	-0.0135179	0.0146021	0.0198986
141.8	-0.01349	0.0143896	0.0197241
142	-0.0134863	0.0141756	0.019566
142.2	-0.0135065	0.0139634	0.0194269
142.4	-0.0135497	0.013756	0.0193087
142.6	-0.0136147	0.0135564	0.0192129
142.8	-0.0137	0.0133671	0.0191408
143	-0.0138037	0.0131905	0.0190927
143.2	-0.013924	0.0130286	0.0190689
143.4	-0.0140587	0.0128831	0.0190688
143.6	-0.0142055	0.0127551	0.0190916
143.8	-0.014362	0.0126457	0.0191358
144	-0.0145257	0.0125555	0.0191999
144.2	-0.0146943	0.012485	0.0192821
144.4	-0.0148657	0.0124342	0.0193804
144.6	-0.0150377	0.012403	0.0194927
144.8	-0.0152084	0.0123907	0.019617
145	-0.0153761	0.0123969	0.0197512
145.2	-0.0155393	0.0124207	0.0198932
145.4	-0.0156964	0.012461	0.0200413
145.6	-0.0158462	0.012517	0.0201935
145.8	-0.0159877	0.0125874	0.0203482
146	-0.0161199	0.0126712	0.0205039
146.2	-0.0162419	0.0127672	0.0206592
146.4	-0.0163531	0.0128743	0.0208128
146.6	-0.0164528	0.0129913	0.0209635
146.8	-0.0165405	0.0131171	0.0211103
147	-0.0166157	0.0132506	0.0212523
147.2	-0.0166781	0.0133906	0.0213885
147.4	-0.0167274	0.013536	0.0215181
147.6	-0.0167634	0.0136858	0.0216405
147.8	-0.0167857	0.0138387	0.0217548
148	-0.0167944	0.0139935	0.0218602
148.2	-0.0167891	0.014149	0.0219561
148.4	-0.0167699	0.0143039	0.0220416
148.6	-0.0167368	0.0144568	0.0221161
148.8	-0.01669	0.0146062	0.0221787
149	-0.0166295	0.0147508	0.0222289
149.2	-0.0165559	0.0148889	0.0222661
149.4	-0.0164697	0.015019	0.0222895
149.6	-0.0163715	0.0151397	0.0222987
149.8	-0.0162621	0.0152493	0.0222934
150	-0.0161427	0.0153464	0.0222733
150.2	-0.0160145	0.0154296	0.0222382
150.4	-0.0158788	0.0154977	0.0221882
150.6	-0.0157374	0.0155496	0.0221237
150.8	-0.0155918	0.0155845	0.022045
151	-0.015444	0.0156016	0.0219529
151.2	-0.0152959	0.0156006	0.0218482
151.4	-0.0151495	0.0155812	0.021732
151.6	-0.0150068	0.0155436	0.0216057
151.8	-0.0148699	0.0154881	0.0214708
152	-0.0147408	0.0154154	0.021329
152.2	-0.0146213	0.0153265	0.0211822
152.4	-0.0145133	0.0152226	0.0210324
152.6	-0.0144182	0.015105	0.0208817
152.8	-0.0143374	0.0149757	0.0207324
153	-0.0142721	0.0148363	0.0205867
153.2	-0.0142233	0.0146891	0.0204469
153.4	-0.0141916	0.0145363	0.0203151
153.6	-0.0141774	0.01438	0.0201936
153.8	-0.0141807	0.0142226	0.0200842
154	-0.0142014	0.0140664	0.0199886
154.2	-0.014239	0.0139137	0.0199083
154.4	-0.0142927	0.0137665	0.0198444
154.6	-0.0143615	0.013627	0.0197977
154.8	-0.0144442	0.013497	0.0197688
155	-0.0145394	0.0133781	0.0197577
155.2	-0.0146456	0.0132716	0.0197643
155.4	-0.014761	0.0131788	0.0197881
155.6	-0.014884	0.0131006	0.0198282
155.8	-0.0150126	0.0130376	0.0198836
156	-0.0151449	0.0129903	0.0199529
156.2	-0.0152792	0.0129588	0.0200346
156.4	-0.0154138	0.0129429	0.0201272
156.6	-0.0155468	0.0129425	0.020229
156.8	-0.0156769	0.012957	0.0203384
157	-0.0158026	0.0129857	0.0204537
157.2	-0.0159226	0.0130278	0.0205731
157.4	-0.0160358	0.0130824	0.0206953
157.6	-0.0161412	0.0131483	0.0208186
157.8	-0.0162379	0.0132245	0.0209418
158	-0.0163252	0.0133099	0.0210634
158.2	-0.0164027	0.0134032	0.0211824
158.4	-0.0164698	0.0135032	0.0212977
158.6	-0.0165263	0.0136089	0.0214085
158.8	-0.016572	0.0137192	0.0215139
159	-0.0166069	0.0138328	0.0216133
159.2	-0.0166308	0.0139487	0.021706
159.4	-0.0166439	0.0140659	0.0217915
159.6	-0.0166463	0.0141834	0.0218693
159.8	-0.0166381	0.0143	0.0219389
160	-0.0166197	0.0144149	0.0220001
160.2	-0.0165913	0.014527	0.0220523
160.4	-0.0165532	0.0146354	0.0220953
160.6	-0.0165059	0.0147392	0.0221289
160.8	-0.0164499	0.0148374	0.0221528
161	-0.0163857	0.0149291	0.0221669
161.2	-0.0163138	0.0150135	0.0221708
161.4	-0.016235	0.0150898	0.0221647
161.6	-0.01615	0.015157	0.0221485
161.8	-0.0160596	0.0152145	0.0221222
162	-0.0159648	0.0152615	0.0220859
162.2	-0.0158665	0.0152976	0.02204
162.4	-0.0157658	0.0153221	0.0219847
162.6	-0.0156639	0.0153348	0.0219206
162.8	-0.0155618	0.0153353	0.0218481
163	-0.015461	0.0153235	0.0217681
163.2	-0.0153625	0.0152994	0.0216813
163.4	-0.0152677	0.0152633	0.0215887
163.6	-0.0151778	0.0152155	0.0214914
163.8	-0.0150941	0.0151565	0.0213905
164	-0.0150176	0.0150871	0.0212873
164.2	-0.0149495	0.015008	0.0211832
164.4	-0.0148908	0.0149203	0.0210796
164.6	-0.0148423	0.0148252	0.0209781
164.8	-0.0148047	0.0147239	0.0208799
165	-0.0147787	0.0146178	0.0207868
165.2	-0.0147646	0.0145084	0.0207
165.4	-0.0147627	0.0143973	0.0206209
165.6	-0.014773	0.014286	0.0205507
165.8	-0.0147953	0.0141761	0.0204905
166	-0.0148293	0.0140691	0.0204413
166.2	-0.0148745	0.0139665	0.0204038
166.4	-0.0149301	0.0138698	0.0203784
166.6	-0.0149954	0.0137803	0.0203656
166.8	-0.0150693	0.0136991	0.0203654
167	-0.0151508	0.0136273	0.0203777
167.2	-0.0152386	0.0135657	0.0204021
167.4	-0.0153316	0.0135151	0.0204381
167.6	-0.0154282	0.0134758	0.0204848
167.8	-0.0155273	0.0134483	0.0205415
168	-0.0156274	0.0134326	0.0206071
168.2	-0.0157272	0.0134287	0.0206803
168.4	-0.0158255	0.0134363	0.0207601
168.6	-0.015921	0.013455	0.020845
168.8	-0.0160126	0.0134844	0.020934
169	-0.0160993	0.0135237	0.0210257
169.2	-0.0161803	0.0135721	0.0211188
169.4	-0.0162548	0.0136289	0.0212124
169.6	-0.016322	0.0136931	0.0213052
169.8	-0.0163816	0.0137637	0.0213962
170	-0.0164331	0.0138397	0.0214845
170.2	-0.0164762	0.0139202	0.0215694
170.4	-0.0165107	0.0140042	0.02165
170.6	-0.0165366	0.0140906	0.0217257
170.8	-0.0165539	0.0141785	0.0217959
171	-0.0165627	0.014267	0.0218602
171.2	-0.0165631	0.0143552	0.0219182
171.4	-0.0165555	0.0144423	0.0219696
171.6	-0.0165401	0.0145274	0.0220141
171.8	-0.0165172	0.0146098	0.0220514
172	-0.0164874	0.0146888	0.0220816
172.2	-0.0164511	0.0147637	0.0221044
172.4	-0.0164086	0.0148338	0.0221198
172.6	-0.0163606	0.0148987	0.0221278
172.8	-0.0163076	0.0149578	0.0221285
173	-0.0162501	0.0150105	0.022122
173.2	-0.0161888	0.0150565	0.0221082
173.4	-0.0161243	0.0150952	0.0220875
173.6	-0.0160572	0.0151265	0.0220601
173.8	-0.0159883	0.01515	0.0220261
174	-0.0159183	0.0151655	0.021986
174.2	-0.0158479	0.0151728	0.0219401
174.4	-0.0157778	0.0151718	0.0218889
174.6	-0.0157089	0.0151625	0.0218328
174.8	-0.0156419	0.015145	0.0217725
175	-0.0155776	0.0151195	0.0217086
175.2	-0.0155168	0.0150862	0.0216417
175.4	-0.0154602	0.0150455	0.0215728
175.6	-0.0154086	0.0149978	0.0215025
175.8	-0.0153626	0.0149436	0.0214318
176	-0.0153229	0.0148837	0.0213615
176.2	-0.01529	0.0148187	0.0212926
176.4	-0.0152644	0.0147494	0.0212261
176.6	-0.0152465	0.0146768	0.0211628
176.8	-0.0152366	0.0146018	0.0211037
177	-0.0152349	0.0145253	0.0210496
177.2	-0.0152415	0.0144484	0.0210014
177.4	-0.0152563	0.0143722	0.0209598
177.6	-0.0152792	0.0142976	0.0209255
177.8	-0.0153099	0.0142257	0.0208989
178	-0.0153479	0.0141576	0.0208805
178.2	-0.0153928	0.014094	0.0208705
178.4	-0.0154439	0.014036	0.0208692
178.6	-0.0155006	0.0139842	0.0208765
178.8	-0.0155621	0.0139394	0.0208922
179	-0.0156275	0.013902	0.0209161
179.2	-0.0156959	0.0138726	0.0209478
179.4	-0.0157665	0.0138514	0.0209868
179.6	-0.0158382	0.0138387	0.0210323
179.8	-0.0159101	0.0138344	0.0210837
180	-0.0159813	0.0138385	0.0211401
180.2	-0.0160508	0.0138508	0.0212008
180.4	-0.0161179	0.013871	0.0212648
180.6	-0.0161817	0.0138986	0.0213312
180.8	-0.0162415	0.0139332	0.0213991
181	-0.0162967	0.0139741	0.0214676
181.2	-0.0163468	0.0140206	0.0215359
181.4	-0.0163912	0.0140722	0.0216032
181.6	-0.0164297	0.014128	0.0216688
181.8	-0.016462	0.0141872	0.0217318
182	-0.0164878	0.0142491	0.0217919
182.2	-0.0165072	0.0143129	0.0218483
182.4	-0.0165201	0.0143778	0.0219005
182.6	-0.0165265	0.0144431	0.0219483
182.8	-0.0165267	0.0145081	0.0219913
183	-0.0165208	0.014572	0.0220291
183.2	-0.0165091	0.0146343	0.0220616
183.4	-0.0164919	0.0146943	0.0220886
183.6	-0.0164696	0.0147515	0.0221101
183.8	-0.0164425	0.0148054	0.022126
184	-0.0164111	0.0148556	0.0221362
184.2	-0.0163759	0.0149015	0.022141
184.4	-0.0163372	0.0149429	0.0221403
184.6	-0.0162955	0.0149794	0.0221343
184.8	-0.0162515	0.0150109	0.0221232
185	-0.0162054	0.015037	0.0221071
185.2	-0.0161579	0.0150576	0.0220864
185.4	-0.0161095	0.0150725	0.0220612
185.6	-0.0160606	0.0150817	0.0220318
185.8	-0.0160119	0.0150852	0.0219987
186	-0.0159638	0.0150829	0.0219621
186.2	-0.0159168	0.0150749	0.0219225
186.4	-0.0158714	0.0150614	0.0218803
186.6	-0.0158282	0.0150425	0.0218359
186.8	-0.0157876	0.0150184	0.0217899
187	-0.0157501	0.0149894	0.0217428
187.2	-0.0157162	0.0149558	0.021695
187.4	-0.0156862	0.0149181	0.0216473
187.6	-0.0156605	0.0148766	0.0216001
187.8	-0.0156395	0.0148318	0.021554
188	-0.0156235	0.0147843	0.0215097
188.2	-0.0156126	0.0147347	0.0214678
188.4	-0.0156072	0.0146835	0.0214287
188.6	-0.0156072	0.0146314	0.0213931
188.8	-0.0156128	0.0145792	0.0213614
189	-0.0156239	0.0145273	0.0213342
189.2	-0.0156404	0.0144766	0.0213119
189.4	-0.0156622	0.0144277	0.0212947
189.6	-0.0156889	0.0143813	0.0212829
189.8	-0.0157203	0.014338	0.0212768
190	-0.0157559	0.0142983	0.0212765
190.2	-0.0157954	0.0142628	0.021282
190.4	-0.0158383	0.014232	0.0212932
190.6	-0.0158839	0.0142063	0.02131
190.8	-0.0159317	0.0141859	0.0213321
191	-0.015981	0.0141713	0.0213592
191.2	-0.0160313	0.0141624	0.021391
191.4	-0.0160818	0.0141593	0.0214269
191.6	-0.016132	0.0141622	0.0214665
191.8	-0.0161812	0.0141708	0.0215091
192	-0.0162288	0.0141849	0.0215543
192.2	-0.0162743	0.0142044	0.0216013
192.4	-0.016317	0.0142288	0.0216496
192.6	-0.0163566	0.0142579	0.0216985
192.8	-0.0163926	0.0142911	0.0217475
193	-0.0164248	0.0143279	0.0217959
193.2	-0.0164527	0.0143678	0.0218432
193.4	-0.0164761	0.0144104	0.0218888
193.6	-0.016495	0.0144549	0.0219324
193.8	-0.0165092	0.0145008	0.0219733
194	-0.0165187	0.0145476	0.0220114
194.2	-0.0165236	0.0145947	0.0220462
194.4	-0.0165238	0.0146416	0.0220774
194.6	-0.0165197	0.0146876	0.0221049
194.8	-0.0165114	0.0147324	0.0221285
195	-0.016499	0.0147755	0.022148
195.2	-0.0164829	0.0148165	0.0221634
195.4	-0.0164635	0.0148549	0.0221746
195.6	-0.0164409	0.0148905	0.0221817
195.8	-0.0164156	0.0149229	0.0221848
196	-0.0163879	0.0149519	0.0221838
196.2	-0.0163582	0.0149772	0.022179
196.4	-0.0163269	0.0149988	0.0221705
196.6	-0.0162944	0.0150164	0.0221585
196.8	-0.016261	0.0150299	0.0221431
197	-0.0162271	0.0150394	0.0221247
197.2	-0.0161932	0.0150448	0.0221035
197.4	-0.0161596	0.0150461	0.0220798
197.6	-0.0161266	0.0150434	0.0220538
197.8	-0.0160946	0.0150367	0.0220259
198	-0.0160641	0.0150262	0.0219964
198.2	-0.0160352	0.0150121	0.0219656
198.4	-0.0160083	0.0149944	0.0219339
198.6	-0.0159837	0.0149736	0.0219017
198.8	-0.0159617	0.0149497	0.0218694
199	-0.0159426	0.0149231	0.0218372
199.2	-0.0159265	0.0148942	0.0218057
199.4	-0.0159136	0.0148632	0.0217752
199.6	-0.0159043	0.0148305	0.021746
199.8	-0.0158984	0.0147965	0.0217186
200	-0.0158962	0.0147617	0.0216933
200.2	-0.0158977	0.0147264	0.0216704
200.4	-0.015903	0.0146911	0.0216503
200.6	-0.0159119	0.0146563	0.0216332
200.8	-0.0159244	0.0146223	0.0216194
201	-0.0159403	0.0145896	0.021609
201.2	-0.0159596	0.0145587	0.0216024
201.4	-0.0159819	0.0145299	0.0215995
201.6	-0.0160071	0.0145036	0.0216005
201.8	-0.0160348	0.0144801	0.0216053
202	-0.0160647	0.0144599	0.021614
202.2	-0.0160965	0.014443	0.0216263
202.4	-0.0161297	0.0144298	0.0216423
202.6	-0.016164	0.0144204	0.0216616
202.8	-0.0161988	0.014415	0.021684
203	-0.0162339	0.0144135	0.0217092
203.2	-0.0162688	0.0144161	0.021737
203.4	-0.0163029	0.0144225	0.0217668
203.6	-0.0163361	0.0144328	0.0217985
203.8	-0.0163677	0.0144468	0.0218314
204	-0.0163976	0.0144642	0.0218653
204.2	-0.0164253	0.0144847	0.0218997
204.4	-0.0164506	0.0145082	0.0219342
204.6	-0.0164732	0.0145342	0.0219684
204.8	-0.0164929	0.0145625	0.0220018
205	-0.0165095	0.0145925	0.0220341
205.2	-0.0165229	0.014624	0.0220651
205.4	-0.016533	0.0146565	0.0220942
205.6	-0.0165399	0.0146896	0.0221213
205.8	-0.0165435	0.014723	0.0221462
206	-0.0165438	0.0147561	0.0221685
206.2	-0.0165411	0.0147887	0.0221881
206.4	-0.0165353	0.0148204	0.022205
206.6	-0.0165267	0.0148509	0.0222189
206.8	-0.0165155	0.0148798	0.0222299
207	-0.0165018	0.0149069	0.0222379
207.2	-0.016486	0.0149318	0.0222429
207.4	-0.0164682	0.0149545	0.022245
207.6	-0.0164489	0.0149747	0.0222442
207.8	-0.0164281	0.0149922	0.0222407
208	-0.0164062	0.015007	0.0222345
208.2	-0.0163836	0.0150189	0.0222259
208.4	-0.0163604	0.0150279	0.0222149
208.6	-0.016337	0.015034	0.0222018
208.8	-0.0163137	0.0150371	0.0221868
209	-0.0162907	0.0150374	0.02217
209.2	-0.0162683	0.0150348	0.0221518
209.4	-0.0162467	0.0150295	0.0221324
209.6	-0.0162262	0.0150215	0.0221119
209.8	-0.016207	0.0150111	0.0220907
210	-0.0161894	0.0149983	0.0220691
210.2	-0.0161734	0.0149833	0.0220472
210.4	-0.0161594	0.0149664	0.0220254
210.6	-0.0161473	0.0149477	0.0220039
210.8	-0.0161375	0.0149275	0.021983
211	-0.01613	0.0149061	0.0219629
211.2	-0.0161248	0.0148836	0.0219438
211.4	-0.0161221	0.0148604	0.0219261
211.6	-0.0161219	0.0148368	0.0219099
211.8	-0.0161242	0.014813	0.0218955
212	-0.016129	0.0147893	0.021883
212.2	-0.0161363	0.014766	0.0218727
212.4	-0.0161459	0.0147434	0.0218646
212.6	-0.0161578	0.0147218	0.0218588
212.8	-0.0161719	0.0147015	0.0218556
213	-0.016188	0.0146827	0.0218548
213.2	-0.016206	0.0146656	0.0218567
213.4	-0.0162256	0.0146505	0.0218611
213.6	-0.0162466	0.0146376	0.021868
213.8	-0.0162687	0.014627	0.0218774
214	-0.0162918	0.0146189	0.0218892
214.2	-0.0163156	0.0146134	0.0219032
214.4	-0.0163397	0.0146105	0.0219192
214.6	-0.0163638	0.0146103	0.0219371
214.8	-0.0163878	0.0146128	0.0219566
215	-0.0164114	0.0146179	0.0219776
215.2	-0.0164341	0.0146256	0.0219997
215.4	-0.0164559	0.0146357	0.0220228
215.6	-0.0164765	0.0146482	0.0220464
215.8	-0.0164956	0.0146628	0.0220704
216	-0.016513	0.0146794	0.0220944
216.2	-0.0165286	0.0146978	0.0221183
216.4	-0.0165422	0.0147176	0.0221416
216.6	-0.0165537	0.0147386	0.0221642
216.8	-0.016563	0.0147607	0.0221859
217	-0.0165701	0.0147834	0.0222063
217.2	-0.016575	0.0148066	0.0222253
217.4	-0.0165775	0.0148299	0.0222427
217.6	-0.0165779	0.014853	0.0222584
217.8	-0.0165761	0.0148758	0.0222723
218	-0.0165722	0.0148979	0.0222842
218.2	-0.0165663	0.0149192	0.022294
218.4	-0.0165586	0.0149393	0.0223018
218.6	-0.0165493	0.0149581	0.0223075
218.8	-0.0165384	0.0149755	0.0223111
219	-0.0165262	0.0149912	0.0223126
219.2	-0.0165129	0.0150051	0.0223121
219.4	-0.0164986	0.0150172	0.0223096
219.6	-0.0164836	0.0150273	0.0223054
219.8	-0.0164681	0.0150353	0.0222993
220	-0.0164523	0.0150413	0.0222917
220.2	-0.0164364	0.0150453	0.0222826
220.4	-0.0164206	0.0150471	0.0222722
220.6	-0.016405	0.015047	0.0222606
220.8	-0.01639	0.0150448	0.0222481
221	-0.0163756	0.0150408	0.0222348
221.2	-0.016362	0.0150349	0.0222208
221.4	-0.0163494	0.0150274	0.0222064
221.6	-0.0163379	0.0150182	0.0221918
221.8	-0.0163277	0.0150077	0.0221771
222	-0.0163188	0.0149958	0.0221625
222.2	-0.0163114	0.0149828	0.0221482
222.4	-0.0163055	0.0149688	0.0221345
222.6	-0.0163013	0.014954	0.0221214
222.8	-0.0162987	0.0149387	0.0221091
223	-0.0162978	0.0149229	0.0220978
223.2	-0.0162987	0.0149069	0.0220876
223.4	-0.0163012	0.0148909	0.0220787
223.6	-0.0163054	0.0148751	0.0220711
223.8	-0.0163113	0.0148597	0.0220651
224	-0.0163187	0.0148448	0.0220606
224.2	-0.0163277	0.0148306	0.0220577
224.4	-0.0163381	0.0148174	0.0220565
224.6	-0.0163497	0.0148053	0.022057
224.8	-0.0163626	0.0147944	0.0220592
225	-0.0163765	0.0147849	0.0220632
225.2	-0.0163913	0.0147769	0.0220688
225.4	-0.0164068	0.0147705	0.022076
225.6	-0.0164229	0.0147657	0.0220848
225.8	-0.0164394	0.0147627	0.022095
226	-0.016456	0.0147615	0.0221066
226.2	-0.0164727	0.0147621	0.0221194
226.4	-0.0164891	0.0147645	0.0221333
226.6	-0.0165053	0.0147686	0.0221481
226.8	-0.0165209	0.0147745	0.0221636
227	-0.0165357	0.014782	0.0221797
227.2	-0.0165498	0.014791	0.0221961
227.4	-0.0165628	0.0148015	0.0222128
227.6	-0.0165747	0.0148132	0.0222295
227.8	-0.0165853	0.0148261	0.0222461
228	-0.0165946	0.01484	0.0222623
228.2	-0.0166025	0.0148547	0.0222779
228.4	-0.0166089	0.0148701	0.0222929
228.6	-0.0166138	0.0148859	0.0223071
228.8	-0.0166171	0.0149019	0.0223203
229	-0.0166189	0.0149181	0.0223324
229.2	-0.0166192	0.0149341	0.0223434
229.4	-0.016618	0.0149499	0.022353
229.6	-0.0166154	0.0149651	0.0223613
229.8	-0.0166115	0.0149798	0.0223682
230	-0.0166064	0.0149937	0.0223737
230.2	-0.0166	0.0150067	0.0223777
230.4	-0.0165927	0.0150186	0.0223803
230.6	-0.0165845	0.0150294	0.0223814
230.8	-0.0165755	0.0150389	0.0223812
231	-0.0165659	0.0150472	0.0223796
231.2	-0.0165558	0.015054	0.0223767
231.4	-0.0165454	0.0150595	0.0223727
231.6	-0.0165347	0.0150635	0.0223675
231.8	-0.0165241	0.015066	0.0223614
232	-0.0165135	0.0150672	0.0223543
232.2	-0.0165032	0.0150669	0.0223465
232.4	-0.0164932	0.0150653	0.022338
232.6	-0.0164837	0.0150623	0.022329
232.8	-0.0164748	0.0150582	0.0223197
233	-0.0164667	0.0150528	0.0223101
233.2	-0.0164593	0.0150464	0.0223003
233.4	-0.0164529	0.015039	0.0222906
233.6	-0.0164474	0.0150308	0.022281
233.8	-0.0164429	0.0150219	0.0222716
234	-0.0164396	0.0150123	0.0222627
234.2	-0.0164373	0.0150022	0.0222543
234.4	-0.0164363	0.0149918	0.0222465
234.6	-0.0164363	0.0149812	0.0222394
234.8	-0.0164376	0.0149705	0.0222331
235	-0.01644	0.0149598	0.0222277
235.2	-0.0164436	0.0149493	0.0222233
235.4	-0.0164483	0.0149392	0.0222199
235.6	-0.016454	0.0149294	0.0222176
235.8	-0.0164607	0.0149203	0.0222164
236	-0.0164683	0.0149118	0.0222164
236.2	-0.0164768	0.0149041	0.0222175
236.4	-0.016486	0.0148972	0.0222197
236.6	-0.0164959	0.0148914	0.0222232
236.8	-0.0165064	0.0148865	0.0222277
237	-0.0165173	0.0148828	0.0222333
237.2	-0.0165285	0.0148802	0.0222398
237.4	-0.0165399	0.0148787	0.0222474
237.6	-0.0165515	0.0148785	0.0222558
237.8	-0.0165629	0.0148795	0.022265
238	-0.0165743	0.0148817	0.0222749
238.2	-0.0165853	0.014885	0.0222853
238.4	-0.016596	0.0148895	0.0222963
238.6	-0.0166061	0.0148951	0.0223075
238.8	-0.0166157	0.0149016	0.022319
239	-0.0166245	0.0149091	0.0223306
239.2	-0.0166326	0.0149175	0.0223422
239.4	-0.0166399	0.0149266	0.0223537
239.6	-0.0166462	0.0149363	0.0223649
239.8	-0.0166515	0.0149466	0.0223758
240	-0.0166559	0.0149573	0.0223861
240.2	-0.0166592	0.0149682	0.0223959
240.4	-0.0166615	0.0149793	0.022405
240.6	-0.0166628	0.0149905	0.0224134
240.8	-0.016663	0.0150015	0.022421
241	-0.0166623	0.0150123	0.0224277
241.2	-0.0166606	0.0150228	0.0224335
241.4	-0.016658	0.0150329	0.0224383
241.6	-0.0166546	0.0150424	0.0224421
241.8	-0.0166504	0.0150513	0.022445
242	-0.0166455	0.0150594	0.0224468
242.2	-0.0166401	0.0150668	0.0224477
242.4	-0.0166341	0.0150733	0.0224476
242.6	-0.0166277	0.0150789	0.0224467
242.8	-0.016621	0.0150835	0.0224448
243	-0.0166141	0.0150872	0.0224422
243.2	-0.0166071	0.0150899	0.0224388
243.4	-0.0166001	0.0150916	0.0224347
243.6	-0.0165931	0.0150923	0.0224301
243.8	-0.0165864	0.015092	0.0224249
244	-0.0165799	0.0150909	0.0224193
244.2	-0.0165737	0.0150888	0.0224134
244.4	-0.0165681	0.0150859	0.0224072
244.6	-0.0165629	0.0150822	0.0224009
244.8	-0.0165583	0.0150778	0.0223945
245	-0.0165543	0.0150728	0.0223882
245.2	-0.016551	0.0150671	0.022382
245.4	-0.0165484	0.0150611	0.022376
245.6	-0.0165466	0.0150546	0.0223703
245.8	-0.0165456	0.0150478	0.022365
246	-0.0165453	0.0150408	0.0223601
246.2	-0.0165459	0.0150338	0.0223558
246.4	-0.0165473	0.0150266	0.022352
246.6	-0.0165494	0.0150196	0.0223489
246.8	-0.0165523	0.0150127	0.0223464
247	-0.016556	0.0150061	0.0223446
247.2	-0.0165603	0.0149998	0.0223436
247.4	-0.0165653	0.0149939	0.0223434
247.6	-0.0165709	0.0149885	0.0223439
247.8	-0.0165771	0.0149837	0.0223453
248	-0.0165837	0.0149795	0.0223474
248.2	-0.0165908	0.0149759	0.0223502
248.4	-0.0165982	0.0149731	0.0223538
248.6	-0.0166058	0.014971	0.0223581
248.8	-0.0166137	0.0149697	0.0223631
249	-0.0166217	0.0149692	0.0223687
249.2	-0.0166296	0.0149695	0.0223748
249.4	-0.0166376	0.0149706	0.0223814
249.6	-0.0166454	0.0149725	0.0223885
249.8	-0.016653	0.0149752	0.0223959
