# Time	U	V	U_magnitude
126.2	-0.0167378	0.0159581	0.023126
126.4	-0.0164987	0.0161449	0.0230839
126.6	-0.0162407	0.0163004	0.0230101
126.8	-0.0159678	0.0164218	0.0229052
127	-0.0156843	0.0165072	0.0227703
127.2	-0.0153948	0.0165553	0.022607
127.4	-0.0151042	0.0165653	0.0224175
127.6	-0.0148171	0.0165375	0.0222044
127.8	-0.0145382	0.0164727	0.0219706
128	-0.014272	0.0163724	0.0217198
128.2	-0.0140227	0.016239	0.0214555
128.4	-0.0137939	0.0160751	0.0211821
128.6	-0.0135889	0.015884	0.0209036
128.8	-0.0134103	0.0156694	0.0206244
129	-0.0132605	0.0154354	0.0203492
129.2	-0.013141	0.015186	0.0200823
129.4	-0.0130528	0.0149255	0.0198279
129.6	-0.0129961	0.0146583	0.0195899
129.8	-0.0129707	0.0143885	0.0193718
130	-0.0129755	0.0141203	0.0191767
130.2	-0.0130093	0.0138575	0.0190072
130.4	-0.0130704	0.0136035	0.0188651
130.6	-0.0131567	0.0133615	0.0187518
130.8	-0.0132658	0.0131341	0.0186678
131	-0.0133953	0.0129235	0.0186132
131.2	-0.0135426	0.0127315	0.0185874
131.4	-0.0137052	0.0125591	0.0185893
131.6	-0.0138801	0.0124075	0.0186173
131.8	-0.0140649	0.0122771	0.0186695
132	-0.014257	0.0121682	0.0187437
132.2	-0.0144541	0.0120808	0.0188379
132.4	-0.0146541	0.0120147	0.0189498
132.6	-0.0148552	0.0119694	0.0190773
132.8	-0.0150557	0.0119445	0.0192184
133	-0.0152542	0.0119392	0.019371
133.2	-0.0154492	0.0119531	0.0195334
133.4	-0.0156396	0.0119853	0.0197039
133.6	-0.0158242	0.0120352	0.019881
133.8	-0.0160021	0.0121022	0.0200632
134	-0.0161722	0.0121856	0.0202492
134.2	-0.0163335	0.0122849	0.0204377
134.4	-0.0164848	0.0123994	0.0206275
134.6	-0.0166252	0.0125286	0.0208174
134.8	-0.0167536	0.0126718	0.0210061
135	-0.0168689	0.0128281	0.0211924
135.2	-0.0169697	0.0129965	0.0213748
135.4	-0.0170551	0.013176	0.0215519
135.6	-0.0171238	0.0133651	0.0217222
135.8	-0.0171749	0.0135625	0.0218843
136	-0.0172075	0.0137665	0.0220366
136.2	-0.0172206	0.0139752	0.0221778
136.4	-0.0172135	0.0141865	0.0223061
136.6	-0.0171857	0.0143983	0.0224201
136.8	-0.0171368	0.0146081	0.0225182
137	-0.017067	0.0148133	0.022599
137.2	-0.0169764	0.0150112	0.0226613
137.4	-0.0168657	0.015199	0.0227038
137.6	-0.0167358	0.0153741	0.0227255
137.8	-0.0165881	0.0155338	0.0227259
138	-0.0164244	0.0156756	0.0227043
138.2	-0.0162466	0.0157973	0.0226607
138.4	-0.0160571	0.0158968	0.0225951
138.6	-0.0158584	0.0159726	0.0225081
138.8	-0.0156535	0.0160232	0.0224003
139	-0.0154452	0.0160478	0.022273
139.2	-0.0152366	0.0160459	0.0221275
139.4	-0.015031	0.0160174	0.0219656
139.6	-0.0148313	0.0159627	0.0217893
139.8	-0.0146408	0.0158827	0.0216012
140	-0.0144622	0.0157788	0.0214039
140.2	-0.0142983	0.0156528	0.0212003
140.4	-0.0141515	0.0155066	0.0209934
140.6	-0.0140239	0.0153428	0.0207863
140.8	-0.0139172	0.0151639	0.0205824
141	-0.0138327	0.0149729	0.0203846
141.2	-0.0137713	0.0147728	0.0201961
141.4	-0.0137335	0.0145668	0.02002
141.6	-0.0137194	0.0143582	0.019859
141.8	-0.0137286	0.01415	0.0197154
142	-0.0137606	0.0139452	0.0195914
142.2	-0.0138142	0.0137468	0.0194887
142.4	-0.0138881	0.0135573	0.0194083
142.6	-0.0139807	0.0133791	0.019351
142.8	-0.0140902	0.0132143	0.0193171
143	-0.0142146	0.0130645	0.0193064
143.2	-0.0143518	0.0129312	0.0193181
143.4	-0.0144995	0.0128154	0.0193512
143.6	-0.0146554	0.0127178	0.0194043
143.8	-0.0148173	0.0126391	0.0194756
144	-0.0149829	0.0125795	0.0195635
144.2	-0.0151503	0.0125388	0.0196661
144.4	-0.0153176	0.0125169	0.0197813
144.6	-0.015483	0.0125131	0.0199073
144.8	-0.015645	0.0125269	0.0200421
145	-0.015802	0.0125573	0.0201839
145.2	-0.0159528	0.0126036	0.0203308
145.4	-0.0160962	0.0126647	0.0204812
145.6	-0.0162312	0.0127396	0.0206337
145.8	-0.0163569	0.0128272	0.0207866
146	-0.0164724	0.0129265	0.0209388
146.2	-0.0165771	0.0130364	0.0210891
146.4	-0.0166703	0.0131559	0.0212362
146.6	-0.0167514	0.0132838	0.0213792
146.8	-0.0168201	0.013419	0.0215171
147	-0.0168759	0.0135604	0.021649
147.2	-0.0169186	0.0137068	0.0217742
147.4	-0.0169477	0.0138571	0.0218916
147.6	-0.0169632	0.01401	0.0220007
147.8	-0.0169647	0.0141643	0.0221004
148	-0.0169522	0.0143187	0.0221901
148.2	-0.0169256	0.0144716	0.0222689
148.4	-0.0168851	0.0146217	0.0223361
148.6	-0.0168309	0.0147675	0.022391
148.8	-0.0167633	0.0149074	0.022433
149	-0.0166828	0.0150399	0.0224614
149.2	-0.01659	0.0151633	0.0224757
149.4	-0.0164859	0.0152762	0.0224755
149.6	-0.0163713	0.0153771	0.0224605
149.8	-0.0162475	0.0154645	0.0224306
150	-0.016116	0.0155372	0.0223859
150.2	-0.0159782	0.0155942	0.0223266
150.4	-0.0158358	0.0156344	0.0222532
150.6	-0.0156907	0.0156571	0.0221663
150.8	-0.0155447	0.015662	0.0220667
151	-0.0154	0.0156488	0.0219555
151.2	-0.0152583	0.0156176	0.021834
151.4	-0.0151219	0.0155686	0.0217038
151.6	-0.0149926	0.0155025	0.0215663
151.8	-0.0148722	0.0154202	0.0214235
152	-0.0147626	0.0153228	0.0212773
152.2	-0.0146653	0.0152117	0.0211298
152.4	-0.0145817	0.0150885	0.0209831
152.6	-0.014513	0.0149551	0.0208395
152.8	-0.0144601	0.0148135	0.0207011
153	-0.0144237	0.0146657	0.0205701
153.2	-0.0144043	0.014514	0.0204485
153.4	-0.014402	0.0143606	0.0203383
153.6	-0.0144166	0.0142078	0.020241
153.8	-0.0144477	0.0140576	0.0201582
154	-0.0144947	0.0139123	0.020091
154.2	-0.0145567	0.0137737	0.0200403
154.4	-0.0146325	0.0136438	0.0200066
154.6	-0.0147209	0.0135242	0.0199902
154.8	-0.0148203	0.0134162	0.0199909
155	-0.0149293	0.0133211	0.0200084
155.2	-0.0150462	0.0132399	0.020042
155.4	-0.0151692	0.0131731	0.0200907
155.6	-0.0152965	0.0131213	0.0201532
155.8	-0.0154264	0.0130848	0.0202284
156	-0.0155572	0.0130635	0.0203145
156.2	-0.0156872	0.0130572	0.0204103
156.4	-0.015815	0.0130655	0.0205139
156.6	-0.0159391	0.0130879	0.0206239
156.8	-0.0160583	0.0131236	0.0207387
157	-0.0161713	0.0131717	0.0208568
157.2	-0.0162773	0.0132314	0.0209766
157.4	-0.0163752	0.0133015	0.0210969
157.6	-0.0164645	0.0133811	0.0212163
157.8	-0.0165443	0.0134689	0.0213337
158	-0.0166144	0.013564	0.0214481
158.2	-0.0166743	0.0136652	0.0215585
158.4	-0.0167237	0.0137714	0.0216641
158.6	-0.0167625	0.0138815	0.0217642
158.8	-0.0167906	0.0139945	0.021858
159	-0.016808	0.0141093	0.021945
159.2	-0.0168148	0.0142249	0.0220247
159.4	-0.0168111	0.0143401	0.0220965
159.6	-0.0167971	0.0144541	0.02216
159.8	-0.0167731	0.0145658	0.0222148
160	-0.0167393	0.0146743	0.0222606
160.2	-0.0166961	0.0147784	0.0222971
160.4	-0.016644	0.0148774	0.022324
160.6	-0.0165835	0.0149703	0.0223411
160.8	-0.0165152	0.0150562	0.0223481
161	-0.0164397	0.0151341	0.0223451
161.2	-0.0163578	0.0152033	0.022332
161.4	-0.0162703	0.015263	0.0223088
161.6	-0.0161781	0.0153125	0.0222756
161.8	-0.0160822	0.0153512	0.0222328
162	-0.0159837	0.0153785	0.0221806
162.2	-0.0158836	0.0153942	0.0221194
162.4	-0.0157832	0.0153978	0.02205
162.6	-0.0156837	0.0153892	0.0219729
162.8	-0.0155864	0.0153686	0.021889
163	-0.0154923	0.015336	0.0217992
163.2	-0.0154029	0.0152917	0.0217046
163.4	-0.0153194	0.0152364	0.0216063
163.6	-0.0152427	0.0151706	0.0215056
163.8	-0.0151741	0.0150953	0.0214038
164	-0.0151146	0.0150113	0.0213023
164.2	-0.0150649	0.0149198	0.0212026
164.4	-0.0150257	0.0148221	0.0211061
164.6	-0.0149978	0.0147194	0.0210142
164.8	-0.0149814	0.0146133	0.0209283
165	-0.0149769	0.0145053	0.0208497
165.2	-0.0149842	0.0143967	0.0207796
165.4	-0.0150033	0.0142893	0.0207191
165.6	-0.0150337	0.0141844	0.0206691
165.8	-0.0150752	0.0140836	0.0206303
166	-0.0151269	0.0139881	0.0206032
166.2	-0.0151881	0.0138994	0.0205882
166.4	-0.0152579	0.0138186	0.0205854
166.6	-0.0153353	0.0137466	0.0205947
166.8	-0.0154191	0.0136844	0.0206157
167	-0.015508	0.0136325	0.0206481
167.2	-0.0156009	0.0135916	0.0206911
167.4	-0.0156965	0.013562	0.0207438
167.6	-0.0157933	0.0135437	0.0208053
167.8	-0.0158903	0.0135369	0.0208746
168	-0.015986	0.0135412	0.0209504
168.2	-0.0160794	0.0135565	0.0210315
168.4	-0.0161694	0.0135821	0.0211168
168.6	-0.0162549	0.0136175	0.0212051
168.8	-0.0163352	0.0136619	0.0212952
169	-0.0164094	0.0137147	0.021386
169.2	-0.0164769	0.0137749	0.0214764
169.4	-0.0165371	0.0138417	0.0215654
169.6	-0.0165896	0.013914	0.0216521
169.8	-0.0166341	0.013991	0.0217357
170	-0.0166703	0.0140717	0.0218155
170.2	-0.0166983	0.0141552	0.0218907
170.4	-0.0167178	0.0142405	0.0219608
170.6	-0.016729	0.0143267	0.0220253
170.8	-0.0167321	0.014413	0.0220839
171	-0.0167272	0.0144984	0.022136
171.2	-0.0167146	0.0145823	0.0221815
171.4	-0.0166946	0.0146637	0.0222201
171.6	-0.0166676	0.0147421	0.0222517
171.8	-0.016634	0.0148167	0.0222761
172	-0.0165942	0.0148869	0.0222932
172.2	-0.0165488	0.014952	0.022303
172.4	-0.0164982	0.0150115	0.0223055
172.6	-0.0164431	0.0150649	0.0223008
172.8	-0.016384	0.0151117	0.022289
173	-0.0163215	0.0151516	0.0222702
173.2	-0.0162564	0.0151841	0.0222447
173.4	-0.0161892	0.0152089	0.0222127
173.6	-0.0161208	0.0152258	0.0221745
173.8	-0.0160518	0.0152347	0.0221305
174	-0.0159831	0.0152354	0.0220811
174.2	-0.0159153	0.0152278	0.0220269
174.4	-0.0158493	0.0152122	0.0219684
174.6	-0.0157859	0.0151886	0.0219063
174.8	-0.0157257	0.0151573	0.0218413
175	-0.0156697	0.0151186	0.0217741
175.2	-0.0156184	0.015073	0.0217055
175.4	-0.0155725	0.015021	0.0216364
175.6	-0.0155328	0.0149633	0.0215678
175.8	-0.0154997	0.0149005	0.0215004
176	-0.0154737	0.0148335	0.0214352
176.2	-0.0154552	0.0147631	0.0213731
176.4	-0.0154444	0.0146903	0.0213151
176.6	-0.0154417	0.0146159	0.021262
176.8	-0.015447	0.0145411	0.0212145
177	-0.0154603	0.0144669	0.0211733
177.2	-0.0154814	0.0143941	0.0211392
177.4	-0.0155102	0.0143239	0.0211125
177.6	-0.0155461	0.0142572	0.0210938
177.8	-0.0155887	0.0141949	0.0210833
178	-0.0156375	0.0141379	0.021081
178.2	-0.0156917	0.0140868	0.0210871
178.4	-0.0157506	0.0140423	0.0211014
178.6	-0.0158134	0.0140051	0.0211236
178.8	-0.0158793	0.0139755	0.0211534
179	-0.0159473	0.0139538	0.0211902
179.2	-0.0160166	0.0139402	0.0212334
179.4	-0.0160861	0.0139347	0.0212824
179.6	-0.0161551	0.0139374	0.0213364
179.8	-0.0162227	0.013948	0.0213945
180	-0.016288	0.0139663	0.0214559
180.2	-0.0163503	0.0139918	0.0215198
180.4	-0.0164089	0.014024	0.0215853
180.6	-0.0164631	0.0140625	0.0216515
180.8	-0.0165125	0.0141066	0.0217177
181	-0.0165566	0.0141556	0.0217831
181.2	-0.016595	0.0142088	0.0218468
181.4	-0.0166275	0.0142655	0.0219084
181.6	-0.0166538	0.0143249	0.0219671
181.8	-0.0166739	0.0143864	0.0220224
182	-0.0166877	0.0144491	0.0220739
182.2	-0.0166954	0.0145124	0.0221211
182.4	-0.0166969	0.0145755	0.0221637
182.6	-0.0166925	0.0146378	0.0222015
182.8	-0.0166824	0.0146987	0.0222341
183	-0.0166669	0.0147575	0.0222614
183.2	-0.0166463	0.0148137	0.0222833
183.4	-0.0166211	0.0148668	0.0222998
183.6	-0.0165915	0.0149164	0.0223109
183.8	-0.016558	0.0149619	0.0223165
184	-0.0165211	0.0150031	0.0223168
184.2	-0.0164812	0.0150397	0.0223119
184.4	-0.0164387	0.0150713	0.0223019
184.6	-0.0163943	0.0150977	0.022287
184.8	-0.0163483	0.0151187	0.0222675
185	-0.0163013	0.0151342	0.0222435
185.2	-0.0162537	0.0151441	0.0222155
185.4	-0.0162062	0.0151483	0.0221836
185.6	-0.0161592	0.0151469	0.0221483
185.8	-0.0161132	0.0151399	0.02211
186	-0.0160688	0.0151274	0.0220691
186.2	-0.0160264	0.0151096	0.022026
186.4	-0.0159866	0.0150866	0.0219813
186.6	-0.0159497	0.0150588	0.0219354
186.8	-0.0159163	0.0150266	0.021889
187	-0.0158867	0.0149901	0.0218424
187.2	-0.0158614	0.01495	0.0217965
187.4	-0.0158406	0.0149067	0.0217516
187.6	-0.0158246	0.0148607	0.0217085
187.8	-0.0158137	0.0148125	0.0216676
188	-0.0158081	0.0147629	0.0216295
188.2	-0.0158078	0.0147123	0.0215949
188.4	-0.0158129	0.0146616	0.021564
188.6	-0.0158233	0.0146112	0.0215375
188.8	-0.015839	0.014562	0.0215157
189	-0.0158598	0.0145145	0.0214989
189.2	-0.0158854	0.0144694	0.0214874
189.4	-0.0159156	0.0144272	0.0214814
189.6	-0.0159499	0.0143886	0.021481
189.8	-0.0159879	0.0143541	0.0214861
190	-0.0160292	0.0143241	0.0214968
190.2	-0.0160731	0.0142989	0.0215129
190.4	-0.0161192	0.014279	0.0215341
190.6	-0.0161668	0.0142645	0.0215602
190.8	-0.0162153	0.0142556	0.0215907
191	-0.0162641	0.0142523	0.0216252
191.2	-0.0163126	0.0142547	0.0216633
191.4	-0.0163601	0.0142626	0.0217043
191.6	-0.0164062	0.0142759	0.0217478
191.8	-0.0164502	0.0142944	0.0217931
192	-0.0164917	0.0143176	0.0218396
192.2	-0.0165301	0.0143453	0.0218868
192.4	-0.0165652	0.0143769	0.021934
192.6	-0.0165965	0.0144122	0.0219808
192.8	-0.0166238	0.0144504	0.0220265
193	-0.0166469	0.0144912	0.0220707
193.2	-0.0166656	0.014534	0.0221129
193.4	-0.0166798	0.0145782	0.0221526
193.6	-0.0166895	0.0146233	0.0221896
193.8	-0.0166947	0.0146687	0.0222235
194	-0.0166955	0.0147139	0.022254
194.2	-0.0166921	0.0147585	0.0222809
194.4	-0.0166845	0.0148019	0.0223041
194.6	-0.0166731	0.0148438	0.0223233
194.8	-0.0166581	0.0148836	0.0223386
195	-0.0166397	0.014921	0.0223499
195.2	-0.0166183	0.0149558	0.0223572
195.4	-0.0165942	0.0149875	0.0223605
195.6	-0.0165678	0.0150159	0.02236
195.8	-0.0165394	0.0150408	0.0223557
196	-0.0165093	0.0150621	0.0223478
196.2	-0.016478	0.0150796	0.0223365
196.4	-0.0164458	0.0150931	0.0223219
196.6	-0.0164131	0.0151027	0.0223043
196.8	-0.0163803	0.0151083	0.0222839
197	-0.0163477	0.0151099	0.0222611
197.2	-0.0163158	0.0151075	0.022236
197.4	-0.0162847	0.0151013	0.0222091
197.6	-0.016255	0.0150914	0.0221805
197.8	-0.016227	0.0150778	0.0221508
198	-0.0162008	0.0150609	0.0221201
198.2	-0.0161769	0.0150408	0.0220889
198.4	-0.0161555	0.0150178	0.0220575
198.6	-0.0161369	0.0149921	0.0220264
198.8	-0.0161213	0.0149641	0.0219959
199	-0.0161088	0.014934	0.0219663
199.2	-0.0160997	0.0149024	0.0219381
199.4	-0.016094	0.0148695	0.0219116
199.6	-0.0160919	0.0148358	0.0218872
199.8	-0.0160934	0.0148016	0.0218652
200	-0.0160984	0.0147675	0.0218458
200.2	-0.0161071	0.0147338	0.0218294
200.4	-0.0161192	0.014701	0.0218162
200.6	-0.0161347	0.0146694	0.0218065
200.8	-0.0161534	0.0146396	0.0218002
201	-0.0161751	0.0146118	0.0217977
201.2	-0.0161995	0.0145865	0.0217988
201.4	-0.0162263	0.0145639	0.0218037
201.6	-0.0162552	0.0145445	0.0218122
201.8	-0.0162859	0.0145283	0.0218243
202	-0.0163179	0.0145157	0.0218399
202.2	-0.0163509	0.0145068	0.0218587
202.4	-0.0163846	0.0145017	0.0218804
202.6	-0.0164184	0.0145004	0.0219049
202.8	-0.0164519	0.0145029	0.0219317
203	-0.0164848	0.0145092	0.0219606
203.2	-0.0165167	0.0145192	0.0219911
203.4	-0.0165471	0.0145327	0.0220229
203.6	-0.0165758	0.0145495	0.0220555
203.8	-0.0166025	0.0145693	0.0220886
204	-0.0166268	0.0145919	0.0221218
204.2	-0.0166485	0.0146169	0.0221546
204.4	-0.0166675	0.0146441	0.0221868
204.6	-0.0166835	0.014673	0.0222179
204.8	-0.0166964	0.0147032	0.0222476
205	-0.0167063	0.0147345	0.0222756
205.2	-0.0167129	0.0147663	0.0223017
205.4	-0.0167165	0.0147984	0.0223256
205.6	-0.0167169	0.0148302	0.022347
205.8	-0.0167143	0.0148616	0.022366
206	-0.0167089	0.0148921	0.0223822
206.2	-0.0167008	0.0149214	0.0223956
206.4	-0.0166901	0.0149492	0.0224062
206.6	-0.0166771	0.0149753	0.022414
206.8	-0.016662	0.0149994	0.0224188
207	-0.0166451	0.0150213	0.0224209
207.2	-0.0166265	0.0150407	0.0224202
207.4	-0.0166066	0.0150577	0.0224168
207.6	-0.0165857	0.0150719	0.0224109
207.8	-0.016564	0.0150835	0.0224026
208	-0.0165418	0.0150922	0.0223921
208.2	-0.0165193	0.0150981	0.0223795
208.4	-0.0164969	0.0151012	0.022365
208.6	-0.0164748	0.0151015	0.0223489
208.8	-0.0164533	0.015099	0.0223314
209	-0.0164325	0.0150939	0.0223126
209.2	-0.0164128	0.0150862	0.0222929
209.4	-0.0163944	0.0150761	0.0222725
209.6	-0.0163775	0.0150637	0.0222517
209.8	-0.0163621	0.0150493	0.0222306
210	-0.0163487	0.0150329	0.0222096
210.2	-0.0163372	0.0150148	0.0221889
210.4	-0.0163278	0.0149953	0.0221688
210.6	-0.0163207	0.0149746	0.0221495
210.8	-0.0163159	0.0149529	0.0221313
211	-0.0163134	0.0149305	0.0221144
211.2	-0.0163134	0.0149077	0.022099
211.4	-0.0163158	0.0148847	0.0220853
211.6	-0.0163206	0.0148619	0.0220735
211.8	-0.0163278	0.0148395	0.0220638
212	-0.0163373	0.0148179	0.0220562
212.2	-0.016349	0.0147972	0.022051
212.4	-0.0163628	0.0147777	0.0220482
212.6	-0.0163785	0.0147598	0.0220478
212.8	-0.0163959	0.0147436	0.0220499
213	-0.0164149	0.0147293	0.0220545
213.2	-0.0164352	0.0147171	0.0220615
213.4	-0.0164567	0.0147071	0.0220708
213.6	-0.016479	0.0146996	0.0220824
213.8	-0.0165018	0.0146945	0.0220962
214	-0.016525	0.0146921	0.0221118
214.2	-0.0165483	0.0146921	0.0221293
214.4	-0.0165713	0.0146948	0.0221482
214.6	-0.0165938	0.0147	0.0221686
214.8	-0.0166156	0.0147076	0.0221899
215	-0.0166365	0.0147176	0.0222121
215.2	-0.0166561	0.0147298	0.0222349
215.4	-0.0166742	0.014744	0.022258
215.6	-0.0166908	0.0147601	0.022281
215.8	-0.0167056	0.0147778	0.0223039
216	-0.0167185	0.014797	0.0223262
216.2	-0.0167294	0.0148172	0.0223478
216.4	-0.0167382	0.0148384	0.0223685
216.6	-0.0167449	0.0148603	0.0223879
216.8	-0.0167494	0.0148825	0.022406
217	-0.0167517	0.0149048	0.0224226
217.2	-0.0167519	0.014927	0.0224375
217.4	-0.0167501	0.0149487	0.0224506
217.6	-0.0167463	0.0149699	0.0224619
217.8	-0.0167406	0.0149902	0.0224712
218	-0.0167332	0.0150094	0.0224785
218.2	-0.0167242	0.0150273	0.0224837
218.4	-0.0167138	0.0150438	0.022487
218.6	-0.0167021	0.0150588	0.0224884
218.8	-0.0166893	0.015072	0.0224878
219	-0.0166757	0.0150834	0.0224853
219.2	-0.0166614	0.015093	0.0224811
219.4	-0.0166466	0.0151006	0.0224752
219.6	-0.0166315	0.0151062	0.0224678
219.8	-0.0166163	0.0151098	0.022459
220	-0.0166012	0.0151115	0.022449
220.2	-0.0165864	0.0151112	0.0224379
220.4	-0.0165721	0.015109	0.0224258
220.6	-0.0165584	0.015105	0.022413
220.8	-0.0165455	0.0150993	0.0223996
221	-0.0165336	0.0150919	0.0223858
221.2	-0.0165227	0.015083	0.0223718
221.4	-0.0165131	0.0150728	0.0223577
221.6	-0.0165047	0.0150613	0.0223438
221.8	-0.0164978	0.0150487	0.0223303
222	-0.0164924	0.0150352	0.0223172
222.2	-0.0164886	0.015021	0.0223048
222.4	-0.0164863	0.0150062	0.0222931
222.6	-0.0164857	0.014991	0.0222825
222.8	-0.0164868	0.0149757	0.022273
223	-0.0164894	0.0149604	0.0222647
223.2	-0.0164937	0.0149453	0.0222577
223.4	-0.0164996	0.0149305	0.0222522
223.6	-0.016507	0.0149164	0.0222481
223.8	-0.0165158	0.014903	0.0222457
224	-0.016526	0.0148905	0.0222449
224.2	-0.0165374	0.0148791	0.0222457
224.4	-0.01655	0.0148688	0.0222482
224.6	-0.0165635	0.01486	0.0222523
224.8	-0.0165778	0.0148526	0.0222581
225	-0.0165928	0.0148467	0.0222653
225.2	-0.0166083	0.0148425	0.0222741
225.4	-0.0166241	0.0148399	0.0222842
225.6	-0.0166401	0.0148391	0.0222955
225.8	-0.016656	0.01484	0.022308
226	-0.0166718	0.0148426	0.0223215
226.2	-0.0166872	0.0148468	0.0223358
226.4	-0.016702	0.0148527	0.0223508
226.6	-0.0167161	0.0148602	0.0223664
226.8	-0.0167294	0.0148691	0.0223822
227	-0.0167417	0.0148793	0.0223982
227.2	-0.0167529	0.0148908	0.0224142
227.4	-0.0167629	0.0149033	0.02243
227.6	-0.0167716	0.0149167	0.0224454
227.8	-0.0167789	0.0149309	0.0224603
228	-0.0167848	0.0149456	0.0224745
228.2	-0.0167893	0.0149608	0.0224879
228.4	-0.0167923	0.0149762	0.0225004
228.6	-0.0167938	0.0149916	0.0225118
228.8	-0.0167939	0.0150069	0.022522
229	-0.0167926	0.0150218	0.022531
229.2	-0.01679	0.0150364	0.0225387
229.4	-0.0167861	0.0150502	0.0225451
229.6	-0.016781	0.0150634	0.0225501
229.8	-0.0167749	0.0150756	0.0225538
230	-0.0167678	0.0150868	0.022556
230.2	-0.0167599	0.015097	0.0225569
230.4	-0.0167513	0.0151059	0.0225565
230.6	-0.0167421	0.0151135	0.0225548
230.8	-0.0167325	0.0151199	0.0225519
231	-0.0167226	0.0151249	0.0225479
231.2	-0.0167125	0.0151285	0.0225428
231.4	-0.0167024	0.0151308	0.0225368
231.6	-0.0166924	0.0151316	0.02253
231.8	-0.0166826	0.0151312	0.0225225
232	-0.0166733	0.0151294	0.0225144
232.2	-0.0166644	0.0151265	0.0225058
232.4	-0.016656	0.0151223	0.0224968
232.6	-0.0166484	0.015117	0.0224877
232.8	-0.0166416	0.0151108	0.0224784
233	-0.0166357	0.0151036	0.0224692
233.2	-0.0166306	0.0150957	0.0224601
233.4	-0.0166266	0.015087	0.0224513
233.6	-0.0166237	0.0150778	0.022443
233.8	-0.0166218	0.0150681	0.0224351
234	-0.016621	0.0150582	0.0224278
234.2	-0.0166213	0.015048	0.0224212
234.4	-0.0166228	0.0150378	0.0224155
234.6	-0.0166254	0.0150277	0.0224106
234.8	-0.016629	0.0150177	0.0224066
235	-0.0166337	0.0150081	0.0224037
235.2	-0.0166394	0.014999	0.0224018
235.4	-0.0166461	0.0149904	0.022401
235.6	-0.0166536	0.0149825	0.0224013
235.8	-0.0166619	0.0149753	0.0224026
236	-0.0166709	0.014969	0.0224051
236.2	-0.0166805	0.0149636	0.0224087
236.4	-0.0166906	0.0149593	0.0224133
236.6	-0.0167011	0.014956	0.0224189
236.8	-0.0167119	0.0149538	0.0224255
237	-0.0167229	0.0149527	0.022433
237.2	-0.0167339	0.0149528	0.0224413
237.4	-0.0167448	0.0149541	0.0224503
237.6	-0.0167556	0.0149565	0.0224599
237.8	-0.0167661	0.0149599	0.02247
238	-0.0167762	0.0149645	0.0224806
238.2	-0.0167857	0.0149701	0.0224914
238.4	-0.0167947	0.0149766	0.0225025
238.6	-0.016803	0.0149839	0.0225136
238.8	-0.0168106	0.0149921	0.0225246
239	-0.0168173	0.0150009	0.0225355
239.2	-0.0168231	0.0150104	0.0225461
239.4	-0.016828	0.0150203	0.0225564
239.6	-0.0168319	0.0150305	0.0225661
239.8	-0.0168349	0.015041	0.0225753
240	-0.0168369	0.0150516	0.0225839
240.2	-0.0168379	0.0150622	0.0225917
240.4	-0.0168379	0.0150727	0.0225987
240.6	-0.0168371	0.0150829	0.0226049
240.8	-0.0168353	0.0150928	0.0226102
241	-0.0168327	0.0151023	0.0226145
241.2	-0.0168293	0.0151112	0.022618
241.4	-0.0168252	0.0151195	0.0226205
241.6	-0.0168205	0.015127	0.022622
241.8	-0.0168152	0.0151339	0.0226227
242	-0.0168095	0.0151398	0.0226224
242.2	-0.0168034	0.015145	0.0226213
242.4	-0.0167971	0.0151492	0.0226194
242.6	-0.0167905	0.0151524	0.0226168
242.8	-0.0167839	0.0151548	0.0226134
243	-0.0167773	0.0151562	0.0226094
243.2	-0.0167708	0.0151567	0.0226049
243.4	-0.0167645	0.0151562	0.0226
243.6	-0.0167584	0.0151549	0.0225946
243.8	-0.0167528	0.0151528	0.022589
244	-0.0167475	0.0151498	0.0225831
244.2	-0.0167428	0.0151462	0.0225771
244.4	-0.0167386	0.0151419	0.0225711
244.6	-0.016735	0.0151369	0.0225652
244.8	-0.0167321	0.0151315	0.0225594
245	-0.0167299	0.0151257	0.0225538
245.2	-0.0167284	0.0151195	0.0225485
245.4	-0.0167276	0.015113	0.0225437
245.6	-0.0167277	0.0151063	0.0225392
245.8	-0.0167284	0.0150996	0.0225353
246	-0.01673	0.0150929	0.0225319
246.2	-0.0167323	0.0150863	0.0225292
246.4	-0.0167353	0.0150798	0.0225271
246.6	-0.016739	0.0150736	0.0225257
246.8	-0.0167433	0.0150678	0.022525
247	-0.0167483	0.0150623	0.0225251
247.2	-0.0167538	0.0150574	0.0225259
247.4	-0.0167598	0.015053	0.0225274
247.6	-0.0167663	0.0150492	0.0225297
247.8	-0.0167731	0.015046	0.0225327
248	-0.0167803	0.0150436	0.0225363
248.2	-0.0167877	0.0150418	0.0225407
248.4	-0.0167952	0.0150409	0.0225456
248.6	-0.0168028	0.0150406	0.0225512
248.8	-0.0168104	0.0150412	0.0225572
249	-0.0168179	0.0150425	0.0225637
249.2	-0.0168253	0.0150446	0.0225706
249.4	-0.0168325	0.0150474	0.0225778
249.6	-0.0168393	0.0150509	0.0225852
249.8	-0.0168458	0.015055	0.0225928
