# Time	U	V	U_magnitude
126.4	-0.0166059	0.0159214	0.0230053
126.6	-0.0163649	0.016109	0.0229632
126.8	-0.0161046	0.0162651	0.0228891
127	-0.0158292	0.016387	0.0227837
127.2	-0.015543	0.0164725	0.0226479
127.4	-0.0152506	0.0165203	0.0224834
127.6	-0.014957	0.0165297	0.0222923
127.8	-0.0146669	0.0165008	0.0220771
128	-0.0143852	0.0164345	0.0218409
128.2	-0.0141162	0.0163321	0.0215872
128.4	-0.0138643	0.0161962	0.0213198
128.6	-0.0136332	0.0160293	0.0210429
128.8	-0.0134262	0.0158348	0.0207606
129	-0.0132462	0.0156165	0.0204777
129.2	-0.0130954	0.0153784	0.0201986
129.4	-0.0129755	0.0151247	0.0199279
129.6	-0.0128875	0.0148599	0.0196699
129.8	-0.0128317	0.0145882	0.0194286
130	-0.0128077	0.0143142	0.0192076
130.2	-0.0128146	0.0140419	0.0190103
130.4	-0.012851	0.0137754	0.0188391
130.6	-0.0129152	0.0135181	0.018696
130.8	-0.013005	0.0132732	0.0185825
131	-0.013118	0.0130435	0.018499
131.2	-0.0132516	0.0128312	0.0184457
131.4	-0.0134032	0.012638	0.0184219
131.6	-0.01357	0.0124652	0.0184263
131.8	-0.0137492	0.0123138	0.0184573
132	-0.013938	0.0121843	0.0185128
132.2	-0.0141339	0.0120768	0.0185907
132.4	-0.0143345	0.0119913	0.0186887
132.6	-0.0145376	0.0119274	0.0188044
132.8	-0.0147413	0.0118847	0.0189355
133	-0.0149439	0.0118627	0.0190799
133.2	-0.015144	0.0118605	0.0192357
133.4	-0.0153401	0.0118774	0.0194008
133.6	-0.0155311	0.0119126	0.0195736
133.8	-0.015716	0.0119655	0.0197526
134	-0.0158937	0.0120352	0.0199363
134.2	-0.0160632	0.0121211	0.0201233
134.4	-0.0162237	0.0122226	0.0203125
134.6	-0.016374	0.012339	0.0205026
134.8	-0.0165133	0.0124697	0.0206926
135	-0.0166406	0.012614	0.0208812
135.2	-0.0167547	0.0127712	0.0210671
135.4	-0.0168545	0.0129404	0.0212491
135.6	-0.0169388	0.0131202	0.0214258
135.8	-0.0170068	0.0133096	0.0215958
136	-0.0170573	0.0135071	0.0217577
136.2	-0.0170895	0.0137112	0.02191
136.4	-0.0171023	0.01392	0.0220512
136.6	-0.0170951	0.0141316	0.0221798
136.8	-0.0170674	0.0143437	0.0222943
137	-0.0170187	0.014554	0.0223932
137.2	-0.016949	0.0147599	0.0224749
137.4	-0.0168586	0.0149587	0.0225383
137.6	-0.016748	0.0151477	0.022582
137.8	-0.0166181	0.0153242	0.0226051
138	-0.0164702	0.0154854	0.0226068
138.2	-0.016306	0.0156289	0.0225865
138.4	-0.0161276	0.0157525	0.0225441
138.6	-0.015937	0.0158539	0.0224797
138.8	-0.0157371	0.0159316	0.0223936
139	-0.0155304	0.0159841	0.0222864
139.2	-0.0153201	0.0160103	0.0221593
139.4	-0.0151093	0.0160098	0.0220137
139.6	-0.0149011	0.0159824	0.0218513
139.8	-0.0146987	0.0159285	0.0216741
140	-0.0145052	0.0158489	0.0214846
140.2	-0.0143237	0.0157449	0.0212854
140.4	-0.0141567	0.0156183	0.0210794
140.6	-0.0140069	0.0154711	0.0208698
140.8	-0.0138764	0.0153058	0.0206596
141	-0.013767	0.0151249	0.0204522
141.2	-0.0136802	0.0149314	0.0202508
141.4	-0.0136169	0.0147285	0.0200586
141.6	-0.0135775	0.0145194	0.0198787
141.8	-0.0135624	0.0143073	0.0197139
142	-0.0135711	0.0140956	0.0195668
142.2	-0.013603	0.0138872	0.0194396
142.4	-0.0136571	0.0136852	0.0193339
142.6	-0.013732	0.0134921	0.0192511
142.8	-0.0138261	0.0133106	0.019192
143	-0.0139374	0.0131427	0.0191568
143.2	-0.0140641	0.0129902	0.0191454
143.4	-0.0142039	0.0128545	0.019157
143.6	-0.0143545	0.0127367	0.0191905
143.8	-0.0145134	0.0126376	0.0192445
144	-0.0146784	0.0125579	0.0193172
144.2	-0.0148471	0.0124976	0.0194068
144.4	-0.0150175	0.0124567	0.0195114
144.6	-0.0151877	0.012435	0.0196289
144.8	-0.0153558	0.0124318	0.0197573
145	-0.0155202	0.0124464	0.0198944
145.2	-0.0156793	0.0124781	0.0200386
145.4	-0.015832	0.0125257	0.0201878
145.6	-0.015977	0.0125883	0.0203404
145.8	-0.0161133	0.0126648	0.0204948
146	-0.01624	0.012754	0.0206495
146.2	-0.0163564	0.0128549	0.0208033
146.4	-0.0164616	0.0129663	0.020955
146.6	-0.0165552	0.0130872	0.0211033
146.8	-0.0166365	0.0132164	0.0212473
147	-0.0167053	0.0133527	0.0213861
147.2	-0.0167612	0.0134951	0.0215187
147.4	-0.0168039	0.0136424	0.0216445
147.6	-0.0168331	0.0137935	0.0217627
147.8	-0.0168486	0.0139472	0.0218723
148	-0.0168503	0.0141022	0.0219728
148.2	-0.016838	0.0142573	0.0220632
148.4	-0.0168117	0.014411	0.0221429
148.6	-0.0167715	0.014562	0.0222111
148.8	-0.0167176	0.0147087	0.0222671
149	-0.0166503	0.0148498	0.0223103
149.2	-0.0165701	0.0149835	0.02234
149.4	-0.0164776	0.0151084	0.0223557
149.6	-0.0163736	0.015223	0.0223569
149.8	-0.016259	0.0153256	0.0223435
150	-0.0161351	0.015415	0.0223151
150.2	-0.0160031	0.0154898	0.0222718
150.4	-0.0158646	0.0155489	0.0222138
150.6	-0.0157212	0.0155913	0.0221415
150.8	-0.0155748	0.0156162	0.0220554
151	-0.0154273	0.0156232	0.0219565
151.2	-0.0152807	0.015612	0.0218457
151.4	-0.0151369	0.0155825	0.0217242
151.6	-0.014998	0.015535	0.0215935
151.8	-0.014866	0.0154702	0.0214552
152	-0.0147429	0.0153887	0.0213112
152.2	-0.0146304	0.0152918	0.0211633
152.4	-0.0145301	0.0151807	0.0210137
152.6	-0.0144435	0.0150571	0.0208646
152.8	-0.0143719	0.0149229	0.0207182
153	-0.0143162	0.0147799	0.0205766
153.2	-0.0142772	0.0146304	0.0204423
153.4	-0.0142554	0.0144765	0.0203171
153.6	-0.0142511	0.0143206	0.0202033
153.8	-0.014264	0.0141649	0.0201024
154	-0.0142939	0.0140116	0.0200161
154.2	-0.0143402	0.013863	0.0199455
154.4	-0.0144018	0.0137211	0.0198918
154.6	-0.0144777	0.0135878	0.0198553
154.8	-0.0145667	0.0134648	0.0198366
155	-0.0146671	0.0133536	0.0198354
155.2	-0.0147775	0.0132555	0.0198515
155.4	-0.0148961	0.0131714	0.0198841
155.6	-0.0150212	0.013102	0.0199323
155.8	-0.0151508	0.013048	0.0199949
156	-0.0152831	0.0130096	0.0200704
156.2	-0.0154165	0.0129867	0.0201575
156.4	-0.0155492	0.0129793	0.0202543
156.6	-0.0156796	0.0129868	0.0203595
156.8	-0.0158064	0.0130088	0.0204712
157	-0.0159281	0.0130444	0.0205879
157.2	-0.0160436	0.0130928	0.0207079
157.4	-0.0161518	0.0131529	0.0208298
157.6	-0.0162519	0.0132238	0.0209521
157.8	-0.016343	0.0133043	0.0210736
158	-0.0164246	0.0133933	0.0211931
158.2	-0.0164961	0.0134895	0.0213094
158.4	-0.0165573	0.0135919	0.0214216
158.6	-0.0166079	0.0136994	0.021529
158.8	-0.0166477	0.0138108	0.0216306
159	-0.0166766	0.0139251	0.021726
159.2	-0.0166948	0.0140412	0.0218145
159.4	-0.0167022	0.014158	0.0218955
159.6	-0.016699	0.0142746	0.0219686
159.8	-0.0166854	0.0143899	0.0220334
160	-0.0166618	0.0145029	0.0220895
160.2	-0.0166283	0.0146126	0.0221366
160.4	-0.0165854	0.0147182	0.0221743
160.6	-0.0165336	0.0148186	0.0222025
160.8	-0.0164732	0.014913	0.0222208
161	-0.016405	0.0150004	0.0222292
161.2	-0.0163295	0.01508	0.0222275
161.4	-0.0162475	0.015151	0.0222156
161.6	-0.0161598	0.0152125	0.0221937
161.8	-0.0160672	0.0152639	0.0221618
162	-0.0159708	0.0153046	0.02212
162.2	-0.0158715	0.015334	0.0220688
162.4	-0.0157704	0.0153516	0.0220086
162.6	-0.0156688	0.0153572	0.0219398
162.8	-0.0155679	0.0153505	0.0218632
163	-0.0154688	0.0153317	0.0217795
163.2	-0.0153729	0.0153007	0.0216896
163.4	-0.0152815	0.0152579	0.0215946
163.6	-0.0151956	0.0152037	0.0214956
163.8	-0.0151165	0.0151389	0.0213938
164	-0.0150454	0.0150641	0.0212906
164.2	-0.0149832	0.0149804	0.0211874
164.4	-0.0149308	0.0148888	0.0210856
164.6	-0.014889	0.0147905	0.0209867
164.8	-0.0148585	0.014687	0.0208922
165	-0.0148397	0.0145797	0.0208034
165.2	-0.0148329	0.01447	0.0207218
165.4	-0.0148381	0.0143595	0.0206486
165.6	-0.0148554	0.0142497	0.0205849
165.8	-0.0148844	0.0141423	0.0205317
166	-0.0149247	0.0140387	0.0204898
166.2	-0.0149757	0.0139404	0.0204599
166.4	-0.0150366	0.0138486	0.0204422
166.6	-0.0151064	0.0137647	0.0204369
166.8	-0.0151841	0.0136896	0.0204441
167	-0.0152686	0.0136244	0.0204635
167.2	-0.0153587	0.0135697	0.0204945
167.4	-0.015453	0.0135261	0.0205365
167.6	-0.0155502	0.0134939	0.0205887
167.8	-0.0156491	0.0134735	0.0206501
168	-0.0157481	0.0134647	0.0207196
168.2	-0.0158462	0.0134674	0.020796
168.4	-0.015942	0.0134814	0.0208781
168.6	-0.0160344	0.0135061	0.0209647
168.8	-0.0161225	0.0135408	0.0210544
169	-0.0162052	0.013585	0.0211462
169.2	-0.0162818	0.0136378	0.0212388
169.4	-0.0163516	0.0136983	0.0213311
169.6	-0.0164139	0.0137656	0.0214222
169.8	-0.0164685	0.0138387	0.0215109
170	-0.0165148	0.0139166	0.0215966
170.2	-0.0165528	0.0139985	0.0216784
170.4	-0.0165822	0.0140832	0.0217556
170.6	-0.0166031	0.0141698	0.0218276
170.8	-0.0166155	0.0142574	0.021894
171	-0.0166195	0.0143452	0.0219543
171.2	-0.0166155	0.0144322	0.0220082
171.4	-0.0166035	0.0145176	0.0220553
171.6	-0.0165841	0.0146006	0.0220955
171.8	-0.0165575	0.0146806	0.0221285
172	-0.0165242	0.0147568	0.0221543
172.2	-0.0164846	0.0148286	0.0221727
172.4	-0.0164392	0.0148954	0.0221838
172.6	-0.0163887	0.0149566	0.0221876
172.8	-0.0163334	0.0150117	0.022184
173	-0.016274	0.0150603	0.0221733
173.2	-0.0162112	0.0151018	0.0221555
173.4	-0.0161455	0.0151361	0.0221309
173.6	-0.0160777	0.0151626	0.0220997
173.8	-0.0160085	0.0151812	0.0220623
174	-0.0159386	0.0151918	0.0220189
174.2	-0.0158688	0.0151941	0.02197
174.4	-0.0157998	0.0151882	0.021916
174.6	-0.0157324	0.015174	0.0218577
174.8	-0.0156674	0.0151518	0.0217955
175	-0.0156055	0.0151217	0.0217301
175.2	-0.0155476	0.015084	0.0216623
175.4	-0.0154944	0.0150393	0.021593
175.6	-0.0154465	0.0149879	0.0215228
175.8	-0.0154046	0.0149305	0.0214528
176	-0.0153694	0.0148678	0.0213839
176.2	-0.0153412	0.0148006	0.0213169
176.4	-0.0153205	0.0147297	0.0212528
176.6	-0.0153077	0.0146561	0.0211926
176.8	-0.0153029	0.0145807	0.0211371
177	-0.0153063	0.0145045	0.0210871
177.2	-0.0153179	0.0144286	0.0210434
177.4	-0.0153376	0.0143539	0.0210066
177.6	-0.0153651	0.0142816	0.0209774
177.8	-0.0154	0.0142126	0.0209561
178	-0.015442	0.0141479	0.0209432
178.2	-0.0154903	0.0140883	0.0209387
178.4	-0.0155445	0.0140346	0.0209428
178.6	-0.0156036	0.0139875	0.0209553
178.8	-0.015667	0.0139477	0.020976
179	-0.0157337	0.0139155	0.0210045
179.2	-0.0158028	0.0138914	0.0210404
179.4	-0.0158734	0.0138756	0.0210831
179.6	-0.0159445	0.0138682	0.0211319
179.8	-0.0160153	0.0138691	0.0211859
180	-0.0160848	0.0138782	0.0212444
180.2	-0.0161522	0.0138951	0.0213066
180.4	-0.0162167	0.0139196	0.0213714
180.6	-0.0162775	0.0139512	0.0214381
180.8	-0.0163339	0.0139893	0.0215058
181	-0.0163855	0.0140332	0.0215735
181.2	-0.0164317	0.0140823	0.0216406
181.4	-0.0164722	0.014136	0.0217062
181.6	-0.0165066	0.0141933	0.0217696
181.8	-0.0165347	0.0142536	0.0218303
182	-0.0165565	0.014316	0.0218876
182.2	-0.0165718	0.0143799	0.021941
182.4	-0.0165808	0.0144445	0.0219901
182.6	-0.0165834	0.014509	0.0220346
182.8	-0.01658	0.0145728	0.0220741
183	-0.0165707	0.0146353	0.0221084
183.2	-0.0165559	0.0146957	0.0221373
183.4	-0.0165358	0.0147535	0.0221608
183.6	-0.0165109	0.0148083	0.0221787
183.8	-0.0164815	0.0148595	0.0221911
184	-0.0164481	0.0149068	0.022198
184.2	-0.0164111	0.0149497	0.0221994
184.4	-0.0163709	0.0149879	0.0221956
184.6	-0.0163281	0.0150211	0.0221865
184.8	-0.0162832	0.015049	0.0221724
185	-0.0162366	0.0150716	0.0221536
185.2	-0.0161889	0.0150886	0.0221303
185.4	-0.0161406	0.0151	0.0221027
185.6	-0.0160922	0.0151056	0.0220712
185.8	-0.0160441	0.0151055	0.0220361
186	-0.0159971	0.0150997	0.0219979
186.2	-0.0159514	0.0150884	0.0219569
186.4	-0.0159077	0.0150716	0.0219136
186.6	-0.0158664	0.0150495	0.0218685
186.8	-0.0158281	0.0150225	0.0218221
187	-0.0157931	0.0149909	0.0217749
187.2	-0.0157618	0.0149549	0.0217275
187.4	-0.0157348	0.014915	0.0216804
187.6	-0.0157123	0.0148717	0.0216343
187.8	-0.0156946	0.0148255	0.0215898
188	-0.015682	0.014777	0.0215473
188.2	-0.0156747	0.0147268	0.0215076
188.4	-0.0156728	0.0146754	0.0214711
188.6	-0.0156764	0.0146237	0.0214383
188.8	-0.0156855	0.0145721	0.0214098
189	-0.0157	0.0145214	0.021386
189.2	-0.0157197	0.0144723	0.0213672
189.4	-0.0157445	0.0144254	0.0213537
189.6	-0.015774	0.0143814	0.0213458
189.8	-0.0158078	0.0143408	0.0213435
190	-0.0158456	0.0143042	0.021347
190.2	-0.0158869	0.0142721	0.0213562
190.4	-0.0159311	0.0142448	0.0213709
190.6	-0.0159777	0.0142228	0.021391
190.8	-0.016026	0.0142063	0.0214162
191	-0.0160755	0.0141955	0.0214461
191.2	-0.0161254	0.0141905	0.0214802
191.4	-0.0161752	0.0141913	0.0215181
191.6	-0.0162243	0.0141978	0.0215593
191.8	-0.016272	0.0142098	0.0216031
192	-0.0163177	0.0142272	0.0216491
192.2	-0.016361	0.0142497	0.0216964
192.4	-0.0164013	0.0142768	0.0217446
192.6	-0.0164382	0.0143082	0.0217931
192.8	-0.0164714	0.0143433	0.0218412
193	-0.0165005	0.0143818	0.0218884
193.2	-0.0165253	0.0144229	0.0219341
193.4	-0.0165456	0.0144663	0.021978
193.6	-0.0165614	0.0145112	0.0220194
193.8	-0.0165725	0.0145572	0.0220581
194	-0.016579	0.0146037	0.0220937
194.2	-0.0165809	0.0146502	0.0221259
194.4	-0.0165784	0.0146961	0.0221544
194.6	-0.0165717	0.0147409	0.0221792
194.8	-0.016561	0.0147842	0.0221999
195	-0.0165464	0.0148255	0.0222167
195.2	-0.0165284	0.0148645	0.0222293
195.4	-0.0165072	0.0149007	0.0222378
195.6	-0.0164832	0.014934	0.0222423
195.8	-0.0164567	0.0149639	0.0222427
196	-0.016428	0.0149903	0.0222394
196.2	-0.0163976	0.0150131	0.0222323
196.4	-0.0163658	0.0150319	0.0222216
196.6	-0.0163331	0.0150469	0.0222076
196.8	-0.0162997	0.0150577	0.0221905
197	-0.0162662	0.0150645	0.0221704
197.2	-0.0162327	0.0150673	0.0221478
197.4	-0.0161998	0.015066	0.0221228
197.6	-0.0161678	0.0150608	0.0220958
197.8	-0.016137	0.0150517	0.0220671
198	-0.0161078	0.0150389	0.022037
198.2	-0.0160805	0.0150227	0.022006
198.4	-0.0160553	0.0150031	0.0219742
198.6	-0.0160327	0.0149804	0.0219422
198.8	-0.0160127	0.014955	0.0219103
199	-0.0159957	0.0149271	0.0218788
199.2	-0.0159819	0.0148971	0.0218482
199.4	-0.0159715	0.0148652	0.0218189
199.6	-0.0159645	0.014832	0.0217911
199.8	-0.0159611	0.0147978	0.0217654
200	-0.0159614	0.014763	0.0217419
200.2	-0.0159654	0.014728	0.0217211
200.4	-0.015973	0.0146933	0.0217032
200.6	-0.0159842	0.0146594	0.0216885
200.8	-0.0159989	0.0146266	0.0216772
201	-0.0160169	0.0145954	0.0216695
201.2	-0.0160381	0.0145662	0.0216655
201.4	-0.0160621	0.0145393	0.0216652
201.6	-0.0160887	0.0145152	0.0216688
201.8	-0.0161176	0.0144941	0.0216762
202	-0.0161484	0.0144764	0.0216873
202.2	-0.0161809	0.0144621	0.0217019
202.4	-0.0162144	0.0144517	0.02172
202.6	-0.0162487	0.014445	0.0217412
202.8	-0.0162834	0.0144423	0.0217653
203	-0.0163179	0.0144435	0.021792
203.2	-0.0163519	0.0144487	0.0218208
203.4	-0.016385	0.0144576	0.0218516
203.6	-0.0164168	0.0144702	0.0218838
203.8	-0.0164469	0.0144863	0.021917
204	-0.016475	0.0145057	0.0219509
204.2	-0.0165008	0.0145279	0.0219849
204.4	-0.016524	0.0145528	0.0220188
204.6	-0.0165444	0.01458	0.0220521
204.8	-0.0165618	0.0146091	0.0220844
205	-0.0165762	0.0146398	0.0221154
205.2	-0.0165873	0.0146716	0.0221448
205.4	-0.0165952	0.0147041	0.0221723
205.6	-0.0165998	0.014737	0.0221976
205.8	-0.0166012	0.0147699	0.0222205
206	-0.0165995	0.0148023	0.0222408
206.2	-0.0165948	0.0148339	0.0222583
206.4	-0.0165873	0.0148644	0.0222731
206.6	-0.0165771	0.0148935	0.0222849
206.8	-0.0165644	0.0149209	0.0222938
207	-0.0165495	0.0149463	0.0222997
207.2	-0.0165326	0.0149695	0.0223028
207.4	-0.016514	0.0149902	0.0223029
207.6	-0.016494	0.0150085	0.0223003
207.8	-0.0164728	0.015024	0.0222951
208	-0.0164507	0.0150367	0.0222874
208.2	-0.0164279	0.0150466	0.0222773
208.4	-0.0164049	0.0150536	0.022265
208.6	-0.0163818	0.0150577	0.0222508
208.8	-0.016359	0.0150589	0.0222348
209	-0.0163366	0.0150572	0.0222173
209.2	-0.016315	0.0150529	0.0221984
209.4	-0.0162944	0.0150459	0.0221785
209.6	-0.016275	0.0150363	0.0221578
209.8	-0.0162571	0.0150244	0.0221365
210	-0.0162408	0.0150103	0.022115
210.2	-0.0162263	0.0149942	0.0220934
210.4	-0.0162137	0.0149763	0.022072
210.6	-0.0162033	0.0149568	0.0220511
210.8	-0.0161951	0.0149359	0.022031
211	-0.0161893	0.014914	0.0220118
211.2	-0.0161859	0.0148913	0.0219939
211.4	-0.0161849	0.014868	0.0219775
211.6	-0.0161864	0.0148445	0.0219627
211.8	-0.0161904	0.014821	0.0219498
212	-0.0161969	0.0147979	0.0219389
212.2	-0.0162057	0.0147753	0.0219302
212.4	-0.0162168	0.0147537	0.0219239
212.6	-0.0162301	0.0147332	0.0219199
212.8	-0.0162454	0.0147142	0.0219185
213	-0.0162626	0.0146968	0.0219196
213.2	-0.0162815	0.0146813	0.0219232
213.4	-0.0163019	0.0146678	0.0219294
213.6	-0.0163234	0.0146567	0.021938
213.8	-0.016346	0.014648	0.0219489
214	-0.0163693	0.0146417	0.0219621
214.2	-0.016393	0.0146381	0.0219774
214.4	-0.0164169	0.0146371	0.0219945
214.6	-0.0164406	0.0146388	0.0220134
214.8	-0.016464	0.0146431	0.0220337
215	-0.0164868	0.0146499	0.0220552
215.2	-0.0165086	0.0146592	0.0220777
215.4	-0.0165293	0.0146709	0.0221009
215.6	-0.0165485	0.0146847	0.0221245
215.8	-0.0165663	0.0147005	0.0221483
216	-0.0165822	0.0147181	0.0221719
216.2	-0.0165962	0.0147372	0.0221951
216.4	-0.0166082	0.0147577	0.0222176
216.6	-0.0166181	0.0147792	0.0222393
216.8	-0.0166258	0.0148014	0.0222598
217	-0.0166313	0.0148241	0.022279
217.2	-0.0166345	0.0148471	0.0222967
217.4	-0.0166355	0.01487	0.0223127
217.6	-0.0166344	0.0148926	0.0223269
217.8	-0.0166312	0.0149146	0.0223392
218	-0.016626	0.0149359	0.0223496
218.2	-0.016619	0.0149561	0.0223579
218.4	-0.0166103	0.0149751	0.0223641
218.6	-0.0166	0.0149926	0.0223683
218.8	-0.0165884	0.0150087	0.0223704
219	-0.0165756	0.0150229	0.0223705
219.2	-0.0165618	0.0150354	0.0223687
219.4	-0.0165473	0.015046	0.022365
219.6	-0.0165322	0.0150545	0.0223596
219.8	-0.0165167	0.0150611	0.0223526
220	-0.016501	0.0150656	0.022344
220.2	-0.0164854	0.0150681	0.0223341
220.4	-0.01647	0.0150685	0.0223231
220.6	-0.016455	0.015067	0.022311
220.8	-0.0164405	0.0150636	0.0222981
221	-0.0164269	0.0150584	0.0222845
221.2	-0.0164142	0.0150514	0.0222704
221.4	-0.0164025	0.0150429	0.022256
221.6	-0.0163921	0.0150328	0.0222415
221.8	-0.0163829	0.0150215	0.0222271
222	-0.0163752	0.015009	0.022213
222.2	-0.016369	0.0149954	0.0221992
222.4	-0.0163643	0.0149811	0.0221861
222.6	-0.0163613	0.0149661	0.0221738
222.8	-0.0163599	0.0149506	0.0221623
223	-0.0163603	0.0149349	0.022152
223.2	-0.0163623	0.0149191	0.0221428
223.4	-0.016366	0.0149034	0.022135
223.6	-0.0163714	0.0148881	0.0221286
223.8	-0.0163783	0.0148732	0.0221238
224	-0.0163867	0.0148591	0.0221205
224.2	-0.0163966	0.0148458	0.0221189
224.4	-0.0164078	0.0148335	0.0221189
224.6	-0.0164202	0.0148224	0.0221207
224.8	-0.0164336	0.0148127	0.0221242
225	-0.016448	0.0148043	0.0221293
225.2	-0.0164631	0.0147976	0.022136
225.4	-0.0164788	0.0147925	0.0221443
225.6	-0.016495	0.014789	0.022154
225.8	-0.0165114	0.0147874	0.0221651
226	-0.0165278	0.0147875	0.0221774
226.2	-0.0165441	0.0147893	0.0221908
226.4	-0.0165602	0.014793	0.0222052
226.6	-0.0165757	0.0147983	0.0222203
226.8	-0.0165906	0.0148052	0.0222361
227	-0.0166047	0.0148137	0.0222522
227.2	-0.0166178	0.0148237	0.0222686
227.4	-0.0166298	0.0148349	0.0222851
227.6	-0.0166407	0.0148474	0.0223015
227.8	-0.0166502	0.0148608	0.0223176
228	-0.0166584	0.0148751	0.0223332
228.2	-0.0166651	0.0148901	0.0223481
228.4	-0.0166703	0.0149055	0.0223624
228.6	-0.0166741	0.0149213	0.0223756
228.8	-0.0166763	0.0149372	0.0223879
229	-0.016677	0.014953	0.022399
229.2	-0.0166762	0.0149686	0.0224089
229.4	-0.0166741	0.0149838	0.0224174
229.6	-0.0166706	0.0149985	0.0224246
229.8	-0.0166659	0.0150124	0.0224304
230	-0.01666	0.0150254	0.0224347
230.2	-0.016653	0.0150375	0.0224377
230.4	-0.0166452	0.0150484	0.0224392
230.6	-0.0166365	0.0150582	0.0224393
230.8	-0.0166273	0.0150666	0.0224381
231	-0.0166175	0.0150738	0.0224357
231.2	-0.0166073	0.0150795	0.022432
231.4	-0.0165969	0.0150839	0.0224272
231.6	-0.0165864	0.0150868	0.0224214
231.8	-0.016576	0.0150883	0.0224147
232	-0.0165657	0.0150884	0.0224072
232.2	-0.0165558	0.0150872	0.0223991
232.4	-0.0165464	0.0150847	0.0223904
232.6	-0.0165375	0.0150809	0.0223813
232.8	-0.0165292	0.015076	0.0223719
233	-0.0165218	0.0150699	0.0223623
233.2	-0.0165152	0.0150629	0.0223527
233.4	-0.0165095	0.0150551	0.0223432
233.6	-0.0165049	0.0150464	0.022334
233.8	-0.0165013	0.0150372	0.0223251
234	-0.0164988	0.0150274	0.0223166
234.2	-0.0164975	0.0150172	0.0223088
234.4	-0.0164973	0.0150068	0.0223016
234.6	-0.0164982	0.0149962	0.0222952
234.8	-0.0165003	0.0149857	0.0222897
235	-0.0165035	0.0149753	0.0222851
235.2	-0.0165079	0.0149652	0.0222816
235.4	-0.0165132	0.0149555	0.022279
235.6	-0.0165196	0.0149464	0.0222776
235.8	-0.0165269	0.0149378	0.0222773
236	-0.0165351	0.01493	0.0222781
236.2	-0.016544	0.0149231	0.0222801
236.4	-0.0165536	0.014917	0.0222832
236.6	-0.0165638	0.014912	0.0222874
236.8	-0.0165744	0.0149081	0.0222926
237	-0.0165854	0.0149052	0.0222989
237.2	-0.0165966	0.0149035	0.0223061
237.4	-0.016608	0.014903	0.0223142
237.6	-0.0166193	0.0149037	0.0223231
237.8	-0.0166305	0.0149056	0.0223327
238	-0.0166415	0.0149086	0.0223429
238.2	-0.0166521	0.0149127	0.0223536
238.4	-0.0166622	0.0149179	0.0223646
238.6	-0.0166718	0.0149242	0.0223759
238.8	-0.0166807	0.0149314	0.0223873
239	-0.0166889	0.0149394	0.0223988
239.2	-0.0166962	0.0149482	0.0224101
239.4	-0.0167027	0.0149576	0.0224212
239.6	-0.0167082	0.0149676	0.022432
239.8	-0.0167128	0.014978	0.0224423
240	-0.0167163	0.0149888	0.0224521
240.2	-0.0167188	0.0149997	0.0224613
240.4	-0.0167203	0.0150106	0.0224697
240.6	-0.0167208	0.0150215	0.0224774
240.8	-0.0167204	0.0150322	0.0224842
241	-0.0167189	0.0150427	0.0224901
241.2	-0.0167166	0.0150527	0.0224951
241.4	-0.0167135	0.0150622	0.0224991
241.6	-0.0167096	0.0150711	0.0225021
241.8	-0.0167049	0.0150793	0.0225042
242	-0.0166997	0.0150867	0.0225053
242.2	-0.016694	0.0150933	0.0225055
242.4	-0.0166878	0.0150991	0.0225048
242.6	-0.0166813	0.0151039	0.0225032
242.8	-0.0166746	0.0151077	0.0225008
243	-0.0166677	0.0151106	0.0224977
243.2	-0.0166608	0.0151125	0.0224938
243.4	-0.016654	0.0151135	0.0224894
243.6	-0.0166473	0.0151135	0.0224845
243.8	-0.0166409	0.0151126	0.0224791
244	-0.0166348	0.0151107	0.0224733
244.2	-0.0166291	0.0151081	0.0224673
244.4	-0.0166239	0.0151047	0.0224612
244.6	-0.0166192	0.0151005	0.0224549
244.8	-0.0166151	0.0150957	0.0224487
245	-0.0166117	0.0150903	0.0224426
245.2	-0.0166091	0.0150845	0.0224366
245.4	-0.0166071	0.0150782	0.022431
245.6	-0.0166059	0.0150716	0.0224256
245.8	-0.0166055	0.0150648	0.0224208
246	-0.0166059	0.0150578	0.0224164
246.2	-0.016607	0.0150509	0.0224125
246.4	-0.016609	0.0150439	0.0224093
246.6	-0.0166117	0.0150371	0.0224068
246.8	-0.0166151	0.0150305	0.0224049
247	-0.0166193	0.0150243	0.0224038
247.2	-0.016624	0.0150184	0.0224034
247.4	-0.0166294	0.015013	0.0224037
247.6	-0.0166354	0.0150081	0.0224049
247.8	-0.0166418	0.0150038	0.0224068
248	-0.0166487	0.0150002	0.0224095
248.2	-0.0166559	0.0149972	0.0224128
248.4	-0.0166634	0.014995	0.0224169
248.6	-0.0166711	0.0149936	0.0224217
248.8	-0.0166789	0.0149929	0.0224271
249	-0.0166868	0.014993	0.022433
249.2	-0.0166946	0.0149939	0.0224394
249.4	-0.0167023	0.0149957	0.0224463
249.6	-0.0167098	0.0149981	0.0224536
249.8	-0.0167171	0.0150013	0.0224611
