# Time	U	V	U_magnitude
126.2	-0.0167834	0.0158354	0.0230747
126.4	-0.0165542	0.0160373	0.0230486
126.6	-0.0163041	0.0162092	0.0229905
126.8	-0.0160369	0.0163482	0.0229008
127	-0.0157568	0.016452	0.0227803
127.2	-0.0154683	0.0165188	0.0226305
127.4	-0.0151761	0.0165476	0.022453
127.6	-0.0148852	0.0165382	0.0222504
127.8	-0.0146001	0.0164911	0.0220254
128	-0.0143256	0.0164074	0.0217813
128.2	-0.014066	0.016289	0.0215217
128.4	-0.0138253	0.0161386	0.0212507
128.6	-0.0136069	0.015959	0.0209723
128.8	-0.0134139	0.0157539	0.020691
129	-0.0132489	0.0155271	0.0204113
129.2	-0.0131137	0.0152827	0.0201378
129.4	-0.0130098	0.0150251	0.0198748
129.6	-0.0129376	0.0147584	0.0196263
129.8	-0.0128972	0.0144872	0.0193963
130	-0.0128879	0.0142156	0.0191881
130.2	-0.0129086	0.0139477	0.0190045
130.4	-0.0129578	0.0136871	0.0188479
130.6	-0.0130334	0.0134372	0.0187197
130.8	-0.0131333	0.0132009	0.0186211
131	-0.0132549	0.0129806	0.0185524
131.2	-0.0133958	0.0127784	0.0185131
131.4	-0.0135532	0.0125957	0.0185025
131.6	-0.0137244	0.0124336	0.018519
131.8	-0.0139067	0.0122928	0.0185609
132	-0.0140974	0.0121737	0.0186262
132.2	-0.0142941	0.0120764	0.0187126
132.4	-0.0144946	0.0120007	0.0188178
132.6	-0.0146968	0.0119463	0.0189396
132.8	-0.014899	0.0119126	0.0190759
133	-0.0150995	0.0118991	0.0192246
133.2	-0.0152971	0.011905	0.0193838
133.4	-0.0154904	0.0119296	0.0195517
133.6	-0.0156783	0.0119723	0.0197267
133.8	-0.0158597	0.0120322	0.0199074
134	-0.0160336	0.0121088	0.0200923
134.2	-0.0161991	0.0122014	0.0202802
134.4	-0.0163551	0.0123094	0.0204697
134.6	-0.0165006	0.0124322	0.0206598
134.8	-0.0166346	0.0125691	0.0208493
135	-0.016756	0.0127195	0.0210369
135.2	-0.0168636	0.0128824	0.0212212
135.4	-0.0169564	0.0130568	0.021401
135.6	-0.0170332	0.0132415	0.0215747
135.8	-0.0170929	0.0134351	0.0217409
136	-0.0171346	0.013636	0.0218983
136.2	-0.0171573	0.0138427	0.0220453
136.4	-0.0171603	0.0140531	0.0221803
136.6	-0.0171429	0.0142651	0.0223019
136.8	-0.0171047	0.0144765	0.0224084
137	-0.0170454	0.0146846	0.0224985
137.2	-0.0169652	0.0148869	0.0225707
137.4	-0.0168645	0.0150807	0.0226239
137.6	-0.0167441	0.0152632	0.0226567
137.8	-0.016605	0.0154316	0.0226685
138	-0.0164489	0.0155835	0.0226586
138.2	-0.0162775	0.0157164	0.0226266
138.4	-0.0160931	0.0158282	0.0225726
138.6	-0.0158981	0.015917	0.0224967
138.8	-0.0156951	0.0159813	0.0223995
139	-0.0154872	0.0160198	0.022282
139.2	-0.0152773	0.0160319	0.0221454
139.4	-0.0150685	0.0160173	0.0219912
139.6	-0.0148641	0.0159761	0.0218215
139.8	-0.0146672	0.0159089	0.0216384
140	-0.0144808	0.0158168	0.0214445
140.2	-0.0143077	0.0157014	0.0212425
140.4	-0.0141506	0.0155646	0.0210356
140.6	-0.0140116	0.0154086	0.0208267
140.8	-0.0138929	0.015236	0.0206191
141	-0.013796	0.0150495	0.0204161
141.2	-0.0137219	0.0148522	0.0202207
141.4	-0.0136714	0.0146472	0.0200362
141.6	-0.0136448	0.0144379	0.0198654
141.8	-0.013642	0.0142273	0.0197109
142	-0.0136626	0.0140187	0.0195753
142.2	-0.0137057	0.0138149	0.0194602
142.4	-0.0137701	0.0136188	0.0193672
142.6	-0.0138542	0.013433	0.0192972
142.8	-0.0139563	0.0132596	0.0192509
143	-0.0140746	0.0131007	0.0192281
143.2	-0.0142069	0.0129577	0.0192286
143.4	-0.014351	0.012832	0.0192513
143.6	-0.0145046	0.0127243	0.0192949
143.8	-0.0146653	0.0126355	0.0193579
144	-0.0148309	0.0125659	0.0194385
144.2	-0.0149992	0.0125156	0.019535
144.4	-0.0151682	0.0124844	0.0196452
144.6	-0.0153362	0.0124718	0.0197672
144.8	-0.0155013	0.0124772	0.0198991
145	-0.0156621	0.0125	0.0200387
145.2	-0.0158172	0.0125391	0.0201845
145.4	-0.0159653	0.0125936	0.0203345
145.6	-0.0161053	0.0126625	0.0204871
145.8	-0.0162364	0.0127447	0.0206409
146	-0.0163576	0.0128391	0.0207945
146.2	-0.0164681	0.0129447	0.0209467
146.4	-0.0165673	0.0130602	0.0210961
146.6	-0.0166547	0.0131847	0.0212419
146.8	-0.0167298	0.013317	0.0213829
147	-0.0167921	0.013456	0.0215183
147.2	-0.0168414	0.0136005	0.0216473
147.4	-0.0168774	0.0137494	0.0217691
147.6	-0.0168997	0.0139016	0.0218828
147.8	-0.0169083	0.0140558	0.0219876
148	-0.0169029	0.0142107	0.0220828
148.2	-0.0168835	0.0143649	0.0221676
148.4	-0.0168501	0.014517	0.0222411
148.6	-0.0168028	0.0146657	0.0223028
148.8	-0.016742	0.0148092	0.0223519
149	-0.016668	0.0149462	0.0223878
149.2	-0.0165814	0.0150751	0.0224099
149.4	-0.0164829	0.0151943	0.0224177
149.6	-0.0163734	0.0153022	0.0224109
149.8	-0.016254	0.0153975	0.0223892
150	-0.016126	0.0154787	0.0223526
150.2	-0.0159908	0.0155447	0.0223012
150.4	-0.0158501	0.0155944	0.0222354
150.6	-0.0157055	0.0156271	0.0221556
150.8	-0.015559	0.015642	0.0220625
151	-0.0154125	0.0156389	0.0219572
151.2	-0.015268	0.0156176	0.0218408
151.4	-0.0151276	0.0155782	0.0217146
151.6	-0.0149931	0.0155213	0.0215802
151.8	-0.0148667	0.0154474	0.0214392
152	-0.0147501	0.0153577	0.0212937
152.2	-0.014645	0.0152533	0.0211457
152.4	-0.0145529	0.0151358	0.0209971
152.6	-0.0144751	0.015007	0.0208504
152.8	-0.0144128	0.0148686	0.0207076
153	-0.0143667	0.0147229	0.020571
153.2	-0.0143376	0.0145718	0.0204427
153.4	-0.0143256	0.0144178	0.0203248
153.6	-0.0143309	0.014263	0.020219
153.8	-0.0143531	0.0141097	0.020127
154	-0.0143918	0.0139601	0.0200502
154.2	-0.0144462	0.0138163	0.0199896
154.4	-0.0145152	0.0136802	0.0199459
154.6	-0.0145977	0.0135535	0.0199196
154.8	-0.0146922	0.0134379	0.0199107
155	-0.0147972	0.0133347	0.0199191
155.2	-0.0149112	0.0132449	0.0199442
155.4	-0.0150323	0.0131695	0.0199851
155.6	-0.0151588	0.013109	0.0200408
155.8	-0.0152888	0.0130638	0.02011
156	-0.0154206	0.013034	0.0201911
156.2	-0.0155526	0.0130196	0.0202828
156.4	-0.015683	0.0130202	0.0203834
156.6	-0.0158104	0.0130354	0.0204912
156.8	-0.0159335	0.0130644	0.0206047
157	-0.016051	0.0131065	0.0207223
157.2	-0.0161618	0.0131607	0.0208425
157.4	-0.0162649	0.0132261	0.0209637
157.6	-0.0163596	0.0133015	0.0210848
157.8	-0.0164451	0.0133859	0.0212043
158	-0.016521	0.013478	0.0213213
158.2	-0.0165867	0.0135769	0.0214348
158.4	-0.0166419	0.0136814	0.0215438
158.6	-0.0166866	0.0137903	0.0216475
158.8	-0.0167205	0.0139027	0.0217453
159	-0.0167437	0.0140174	0.0218366
159.2	-0.0167561	0.0141333	0.0219207
159.4	-0.0167579	0.0142495	0.0219972
159.6	-0.0167492	0.0143649	0.0220655
159.8	-0.0167304	0.0144785	0.0221254
160	-0.0167016	0.0145894	0.0221764
160.2	-0.0166632	0.0146965	0.0222182
160.4	-0.0166156	0.0147989	0.0222506
160.6	-0.0165594	0.0148957	0.0222732
160.8	-0.0164949	0.014986	0.0222859
161	-0.016423	0.0150688	0.0222886
161.2	-0.0163441	0.0151433	0.0222812
161.4	-0.0162592	0.0152088	0.0222636
161.6	-0.0161691	0.0152644	0.022236
161.8	-0.0160747	0.0153096	0.0221986
162	-0.015977	0.0153436	0.0221515
162.2	-0.0158771	0.0153662	0.0220952
162.4	-0.0157761	0.0153768	0.0220302
162.6	-0.0156754	0.0153753	0.0219571
162.8	-0.015576	0.0153616	0.0218767
163	-0.0154792	0.0153358	0.0217897
163.2	-0.0153863	0.015298	0.0216972
163.4	-0.0152986	0.0152488	0.0216003
163.6	-0.0152171	0.0151887	0.0215002
163.8	-0.0151432	0.0151183	0.0213981
164	-0.0150776	0.0150387	0.0212955
164.2	-0.0150216	0.0149508	0.0211938
164.4	-0.0149758	0.0148559	0.0210943
164.6	-0.0149409	0.0147551	0.0209987
164.8	-0.0149174	0.01465	0.0209082
165	-0.0149058	0.014542	0.0208243
165.2	-0.0149061	0.0144326	0.0207483
165.4	-0.0149184	0.0143233	0.0206813
165.6	-0.0149424	0.0142158	0.0206243
165.8	-0.0149778	0.0141114	0.0205783
166	-0.0150241	0.0140117	0.0205438
166.2	-0.0150804	0.0139179	0.0205214
166.4	-0.015146	0.0138315	0.0205112
166.6	-0.0152198	0.0137534	0.0205134
166.8	-0.0153008	0.0136847	0.0205277
167	-0.0153878	0.0136261	0.0205537
167.2	-0.0154795	0.0135783	0.0205909
167.4	-0.0155747	0.0135417	0.0206386
167.6	-0.015672	0.0135166	0.0206957
167.8	-0.0157701	0.0135031	0.0207613
168	-0.0158677	0.013501	0.0208341
168.2	-0.0159636	0.0135101	0.0209132
168.4	-0.0160567	0.0135301	0.0209971
168.6	-0.0161458	0.0135603	0.0210848
168.8	-0.01623	0.0136001	0.0211749
169	-0.0163086	0.0136488	0.0212664
169.2	-0.0163807	0.0137055	0.0213581
169.4	-0.0164457	0.0137693	0.0214489
169.6	-0.0165031	0.0138393	0.0215379
169.8	-0.0165526	0.0139146	0.0216241
170	-0.0165939	0.0139941	0.0217069
170.2	-0.0166268	0.0140768	0.0217855
170.4	-0.0166512	0.014162	0.0218592
170.6	-0.0166672	0.0142486	0.0219275
170.8	-0.0166749	0.0143356	0.02199
171	-0.0166743	0.0144224	0.0220463
171.2	-0.0166659	0.0145079	0.022096
171.4	-0.0166499	0.0145914	0.0221388
171.6	-0.0166266	0.0146722	0.0221747
171.8	-0.0165964	0.0147496	0.0222034
172	-0.0165597	0.0148229	0.0222248
172.2	-0.0165171	0.0148914	0.0222389
172.4	-0.0164691	0.0149547	0.0222457
172.6	-0.0164161	0.015012	0.0222452
172.8	-0.0163588	0.0150631	0.0222375
173	-0.0162978	0.0151073	0.0222227
173.2	-0.0162336	0.0151444	0.022201
173.4	-0.0161671	0.015174	0.0221726
173.6	-0.0160989	0.0151957	0.0221378
173.8	-0.0160296	0.0152095	0.022097
174	-0.0159601	0.0152151	0.0220505
174.2	-0.0158912	0.0152124	0.0219988
174.4	-0.0158235	0.0152016	0.0219425
174.6	-0.015758	0.0151827	0.0218821
174.8	-0.0156953	0.0151558	0.0218183
175	-0.0156362	0.0151213	0.0217519
175.2	-0.0155814	0.0150795	0.0216835
175.4	-0.0155318	0.015031	0.0216141
175.6	-0.0154879	0.0149763	0.0215445
175.8	-0.0154503	0.014916	0.0214756
176	-0.0154196	0.014851	0.0214083
176.2	-0.0153962	0.014782	0.0213436
176.4	-0.0153805	0.0147099	0.0212824
176.6	-0.0153727	0.0146357	0.0212256
176.8	-0.015373	0.0145604	0.0211739
177	-0.0153815	0.0144849	0.0211283
177.2	-0.015398	0.0144104	0.0210893
177.4	-0.0154223	0.0143378	0.0210575
177.6	-0.0154541	0.0142681	0.0210335
177.8	-0.0154931	0.0142023	0.0210176
178	-0.0155386	0.0141413	0.0210101
178.2	-0.0155901	0.0140858	0.021011
178.4	-0.0156468	0.0140367	0.0210202
178.6	-0.015708	0.0139945	0.0210377
178.8	-0.0157728	0.0139597	0.0210631
179	-0.0158404	0.0139328	0.021096
179.2	-0.0159097	0.013914	0.0211357
179.4	-0.01598	0.0139035	0.0211818
179.6	-0.0160503	0.0139012	0.0212333
179.8	-0.0161196	0.013907	0.0212896
180	-0.0161871	0.0139208	0.0213498
180.2	-0.0162521	0.0139422	0.021413
180.4	-0.0163137	0.0139707	0.0214783
180.6	-0.0163713	0.0140059	0.021545
180.8	-0.0164243	0.0140472	0.021612
181	-0.0164722	0.0140938	0.0216787
181.2	-0.0165145	0.0141451	0.0217443
181.4	-0.0165509	0.0142005	0.021808
181.6	-0.0165813	0.014259	0.0218691
181.8	-0.0166054	0.01432	0.0219272
182	-0.0166231	0.0143828	0.0219816
182.2	-0.0166345	0.0144465	0.022032
182.4	-0.0166397	0.0145105	0.0220778
182.6	-0.0166387	0.014574	0.0221189
182.8	-0.0166319	0.0146364	0.022155
183	-0.0166194	0.0146971	0.0221858
183.2	-0.0166016	0.0147555	0.0222112
183.4	-0.0165789	0.0148111	0.0222312
183.6	-0.0165515	0.0148633	0.0222456
183.8	-0.01652	0.0149117	0.0222546
184	-0.0164847	0.014956	0.0222582
184.2	-0.0164461	0.0149957	0.0222564
184.4	-0.0164047	0.0150307	0.0222494
184.6	-0.016361	0.0150605	0.0222374
184.8	-0.0163154	0.015085	0.0222205
185	-0.0162685	0.015104	0.022199
185.2	-0.0162208	0.0151175	0.0221732
185.4	-0.0161728	0.0151252	0.0221434
185.6	-0.016125	0.0151273	0.02211
185.8	-0.0160779	0.0151237	0.0220732
186	-0.016032	0.0151145	0.0220335
186.2	-0.0159879	0.0150999	0.0219914
186.4	-0.0159461	0.0150799	0.0219472
186.6	-0.0159069	0.015055	0.0219016
186.8	-0.0158709	0.0150252	0.0218551
187	-0.0158386	0.014991	0.0218081
187.2	-0.0158102	0.0149529	0.0217612
187.4	-0.0157863	0.0149111	0.0217152
187.6	-0.015767	0.0148663	0.0216704
187.8	-0.0157527	0.014819	0.0216276
188	-0.0157436	0.0147698	0.0215872
188.2	-0.0157398	0.0147193	0.0215499
188.4	-0.0157414	0.0146681	0.0215161
188.6	-0.0157485	0.0146168	0.0214864
188.8	-0.0157609	0.0145663	0.0214612
189	-0.0157787	0.0145171	0.0214409
189.2	-0.0158014	0.0144698	0.0214257
189.4	-0.015829	0.0144252	0.021416
189.6	-0.015861	0.0143838	0.0214118
189.8	-0.0158971	0.0143462	0.0214133
190	-0.0159368	0.0143128	0.0214205
190.2	-0.0159795	0.0142841	0.0214332
190.4	-0.0160248	0.0142605	0.0214513
190.6	-0.0160721	0.0142423	0.0214745
190.8	-0.0161206	0.0142296	0.0215024
191	-0.0161699	0.0142226	0.0215348
191.2	-0.0162192	0.0142213	0.021571
191.4	-0.0162681	0.0142257	0.0216107
191.6	-0.0163157	0.0142357	0.0216531
191.8	-0.0163617	0.0142511	0.0216979
192	-0.0164053	0.0142715	0.0217442
192.2	-0.0164463	0.0142967	0.0217916
192.4	-0.016484	0.0143263	0.0218395
192.6	-0.0165182	0.0143597	0.0218872
192.8	-0.0165484	0.0143965	0.0219342
193	-0.0165745	0.0144363	0.02198
193.2	-0.0165962	0.0144784	0.022024
193.4	-0.0166135	0.0145223	0.0220659
193.6	-0.0166262	0.0145674	0.0221052
193.8	-0.0166343	0.0146132	0.0221415
194	-0.0166379	0.0146592	0.0221746
194.2	-0.016637	0.0147048	0.0222041
194.4	-0.016632	0.0147496	0.02223
194.6	-0.0166228	0.014793	0.022252
194.8	-0.0166098	0.0148346	0.02227
195	-0.0165933	0.014874	0.0222839
195.2	-0.0165735	0.0149109	0.0222938
195.4	-0.0165508	0.0149449	0.0222997
195.6	-0.0165254	0.0149758	0.0223016
195.8	-0.0164979	0.0150032	0.0222997
196	-0.0164684	0.0150271	0.022294
196.2	-0.0164375	0.0150472	0.0222847
196.4	-0.0164054	0.0150634	0.022272
196.6	-0.0163726	0.0150756	0.0222562
196.8	-0.0163395	0.0150838	0.0222373
197	-0.0163063	0.015088	0.0222158
197.2	-0.0162736	0.0150881	0.0221919
197.4	-0.0162415	0.0150844	0.0221659
197.6	-0.0162106	0.0150767	0.022138
197.8	-0.0161811	0.0150654	0.0221087
198	-0.0161534	0.0150505	0.0220782
198.2	-0.0161277	0.0150322	0.022047
198.4	-0.0161044	0.0150108	0.0220154
198.6	-0.0160837	0.0149866	0.0219837
198.8	-0.0160659	0.0149598	0.0219524
199	-0.0160511	0.0149307	0.0219218
199.2	-0.0160396	0.0148998	0.0218923
199.4	-0.0160316	0.0148673	0.0218643
199.6	-0.016027	0.0148337	0.0218382
199.8	-0.0160261	0.0147994	0.0218142
200	-0.0160288	0.0147648	0.0217927
200.2	-0.0160352	0.0147304	0.0217741
200.4	-0.0160451	0.0146965	0.0217585
200.6	-0.0160585	0.0146637	0.0217463
200.8	-0.0160753	0.0146323	0.0217375
201	-0.0160952	0.0146027	0.0217324
201.2	-0.0161181	0.0145754	0.0217309
201.4	-0.0161436	0.0145507	0.0217333
201.6	-0.0161714	0.0145288	0.0217394
201.8	-0.0162013	0.0145102	0.0217492
202	-0.0162329	0.014495	0.0217626
202.2	-0.0162657	0.0144834	0.0217794
202.4	-0.0162994	0.0144756	0.0217994
202.6	-0.0163336	0.0144717	0.0218223
202.8	-0.0163677	0.0144716	0.0218479
203	-0.0164016	0.0144755	0.0218758
203.2	-0.0164346	0.0144831	0.0219056
203.4	-0.0164664	0.0144944	0.021937
203.6	-0.0164968	0.0145092	0.0219695
203.8	-0.0165252	0.0145272	0.0220028
204	-0.0165514	0.0145483	0.0220364
204.2	-0.0165752	0.014572	0.0220699
204.4	-0.0165963	0.0145982	0.022103
204.6	-0.0166145	0.0146263	0.0221353
204.8	-0.0166297	0.0146561	0.0221664
205	-0.0166417	0.0146872	0.022196
205.2	-0.0166506	0.0147191	0.0222237
205.4	-0.0166563	0.0147515	0.0222494
205.6	-0.0166587	0.0147839	0.0222728
205.8	-0.0166581	0.0148161	0.0222937
206	-0.0166545	0.0148476	0.022312
206.2	-0.016648	0.0148782	0.0223275
206.4	-0.0166388	0.0149074	0.0223401
206.6	-0.0166272	0.014935	0.0223499
206.8	-0.0166132	0.0149608	0.0223567
207	-0.0165972	0.0149844	0.0223607
207.2	-0.0165794	0.0150058	0.0223618
207.4	-0.0165601	0.0150246	0.0223602
207.6	-0.0165396	0.0150409	0.0223559
207.8	-0.016518	0.0150544	0.022349
208	-0.0164958	0.0150651	0.0223398
208.2	-0.0164732	0.015073	0.0223284
208.4	-0.0164504	0.015078	0.022315
208.6	-0.0164277	0.0150801	0.0222998
208.8	-0.0164055	0.0150795	0.022283
209	-0.0163839	0.015076	0.0222648
209.2	-0.0163632	0.01507	0.0222454
209.4	-0.0163436	0.0150614	0.0222252
209.6	-0.0163254	0.0150504	0.0222043
209.8	-0.0163088	0.0150371	0.0221831
210	-0.0162939	0.0150218	0.0221618
210.2	-0.0162808	0.0150047	0.0221406
210.4	-0.0162699	0.0149859	0.0221198
210.6	-0.0162611	0.0149657	0.0220996
210.8	-0.0162546	0.0149443	0.0220804
211	-0.0162505	0.0149221	0.0220623
211.2	-0.0162487	0.0148993	0.0220456
211.4	-0.0162495	0.0148761	0.0220305
211.6	-0.0162527	0.0148529	0.0220172
211.8	-0.0162583	0.0148299	0.0220058
212	-0.0162663	0.0148074	0.0219966
212.2	-0.0162766	0.0147857	0.0219897
212.4	-0.0162891	0.0147651	0.0219851
212.6	-0.0163037	0.0147458	0.0219829
212.8	-0.0163201	0.0147282	0.0219833
213	-0.0163383	0.0147123	0.0219862
213.2	-0.016358	0.0146984	0.0219915
213.4	-0.0163789	0.0146867	0.0219993
213.6	-0.0164009	0.0146774	0.0220095
213.8	-0.0164237	0.0146705	0.0220218
214	-0.016447	0.0146661	0.0220363
214.2	-0.0164706	0.0146644	0.0220528
214.4	-0.0164941	0.0146652	0.0220709
214.6	-0.0165173	0.0146687	0.0220906
214.8	-0.01654	0.0146747	0.0221115
215	-0.0165618	0.0146832	0.0221335
215.2	-0.0165826	0.014694	0.0221562
215.4	-0.016602	0.014707	0.0221794
215.6	-0.01662	0.014722	0.0222028
215.8	-0.0166363	0.0147389	0.0222261
216	-0.0166507	0.0147573	0.0222492
216.2	-0.0166632	0.0147771	0.0222716
216.4	-0.0166736	0.014798	0.0222933
216.6	-0.0166818	0.0148197	0.0223138
216.8	-0.0166879	0.014842	0.0223332
217	-0.0166918	0.0148646	0.0223511
217.2	-0.0166934	0.0148873	0.0223674
217.4	-0.016693	0.0149097	0.022382
217.6	-0.0166905	0.0149316	0.0223947
217.8	-0.016686	0.0149528	0.0224055
218	-0.0166796	0.014973	0.0224143
218.2	-0.0166716	0.0149921	0.0224211
218.4	-0.0166619	0.0150099	0.0224258
218.6	-0.0166509	0.0150262	0.0224285
218.8	-0.0166387	0.0150408	0.0224293
219	-0.0166254	0.0150537	0.0224281
219.2	-0.0166113	0.0150647	0.022425
219.4	-0.0165966	0.0150738	0.0224202
219.6	-0.0165814	0.0150808	0.0224137
219.8	-0.016566	0.0150859	0.0224058
220	-0.0165506	0.015089	0.0223964
220.2	-0.0165353	0.01509	0.0223859
220.4	-0.0165204	0.0150891	0.0223742
220.6	-0.0165061	0.0150863	0.0223617
220.8	-0.0164924	0.0150817	0.0223485
221	-0.0164796	0.0150754	0.0223348
221.2	-0.0164677	0.0150674	0.0223207
221.4	-0.0164571	0.015058	0.0223064
221.6	-0.0164477	0.0150471	0.0222922
221.8	-0.0164396	0.0150351	0.0222782
222	-0.0164331	0.0150221	0.0222645
222.2	-0.016428	0.0150081	0.0222514
222.4	-0.0164246	0.0149935	0.022239
222.6	-0.0164228	0.0149784	0.0222275
222.8	-0.0164226	0.014963	0.022217
223	-0.0164242	0.0149474	0.0222076
223.2	-0.0164274	0.0149319	0.0221995
223.4	-0.0164322	0.0149166	0.0221928
223.6	-0.0164386	0.0149018	0.0221876
223.8	-0.0164465	0.0148877	0.022184
224	-0.0164558	0.0148743	0.022182
224.2	-0.0164665	0.0148619	0.0221816
224.4	-0.0164784	0.0148506	0.0221829
224.6	-0.0164914	0.0148406	0.0221858
224.8	-0.0165054	0.014832	0.0221905
225	-0.0165201	0.0148249	0.0221967
225.2	-0.0165355	0.0148194	0.0222044
225.4	-0.0165513	0.0148156	0.0222137
225.6	-0.0165674	0.0148135	0.0222243
225.8	-0.0165836	0.0148131	0.0222361
226	-0.0165998	0.0148145	0.0222491
226.2	-0.0166157	0.0148176	0.022263
226.4	-0.0166311	0.0148224	0.0222777
226.6	-0.016646	0.0148288	0.0222931
226.8	-0.0166601	0.0148368	0.022309
227	-0.0166733	0.0148462	0.0223251
227.2	-0.0166855	0.014857	0.0223413
227.4	-0.0166965	0.0148689	0.0223575
227.6	-0.0167063	0.0148819	0.0223735
227.8	-0.0167148	0.0148957	0.022389
228	-0.0167218	0.0149103	0.0224039
228.2	-0.0167274	0.0149254	0.0224181
228.4	-0.0167314	0.0149409	0.0224315
228.6	-0.016734	0.0149566	0.0224439
228.8	-0.0167352	0.0149722	0.0224551
229	-0.0167349	0.0149876	0.0224652
229.2	-0.0167331	0.0150027	0.022474
229.4	-0.0167301	0.0150173	0.0224814
229.6	-0.0167258	0.0150312	0.0224875
229.8	-0.0167203	0.0150443	0.0224922
230	-0.0167138	0.0150565	0.0224955
230.2	-0.0167063	0.0150676	0.0224974
230.4	-0.016698	0.0150775	0.0224979
230.6	-0.0166891	0.0150862	0.0224971
230.8	-0.0166796	0.0150936	0.022495
231	-0.0166697	0.0150997	0.0224917
231.2	-0.0166595	0.0151044	0.0224873
231.4	-0.0166492	0.0151076	0.0224819
231.6	-0.0166389	0.0151095	0.0224756
231.8	-0.0166288	0.01511	0.0224684
232	-0.016619	0.0151092	0.0224606
232.2	-0.0166095	0.015107	0.0224522
232.4	-0.0166006	0.0151037	0.0224433
232.6	-0.0165924	0.0150991	0.0224341
232.8	-0.0165848	0.0150935	0.0224247
233	-0.0165781	0.0150868	0.0224153
233.2	-0.0165723	0.0150793	0.022406
233.4	-0.0165675	0.015071	0.0223968
233.6	-0.0165636	0.0150621	0.0223879
233.8	-0.0165609	0.0150526	0.0223795
234	-0.0165593	0.0150426	0.0223717
234.2	-0.0165588	0.0150324	0.0223644
234.4	-0.0165595	0.0150221	0.022358
234.6	-0.0165612	0.0150117	0.0223523
234.8	-0.0165641	0.0150015	0.0223476
235	-0.0165681	0.0149914	0.0223438
235.2	-0.0165732	0.0149818	0.0223411
235.4	-0.0165792	0.0149726	0.0223394
235.6	-0.0165862	0.014964	0.0223388
235.8	-0.016594	0.0149562	0.0223394
236	-0.0166026	0.0149491	0.0223411
236.2	-0.0166119	0.0149429	0.0223438
236.4	-0.0166218	0.0149377	0.0223477
236.6	-0.0166322	0.0149336	0.0223527
236.8	-0.0166429	0.0149305	0.0223586
237	-0.016654	0.0149286	0.0223655
237.2	-0.0166651	0.0149278	0.0223733
237.4	-0.0166763	0.0149282	0.0223819
237.6	-0.0166874	0.0149297	0.0223912
237.8	-0.0166983	0.0149324	0.0224011
238	-0.0167088	0.0149362	0.0224115
238.2	-0.0167189	0.0149411	0.0224223
238.4	-0.0167285	0.014947	0.0224334
238.6	-0.0167375	0.0149538	0.0224446
238.8	-0.0167457	0.0149615	0.0224559
239	-0.0167531	0.01497	0.0224671
239.2	-0.0167597	0.0149792	0.0224781
239.4	-0.0167654	0.0149889	0.0224888
239.6	-0.0167701	0.014999	0.0224991
239.8	-0.0167739	0.0150095	0.0225088
240	-0.0167766	0.0150202	0.022518
240.2	-0.0167784	0.015031	0.0225265
240.4	-0.0167791	0.0150418	0.0225343
240.6	-0.0167789	0.0150524	0.0225412
240.8	-0.0167778	0.0150627	0.0225472
241	-0.0167757	0.0150726	0.0225524
241.2	-0.0167728	0.0150821	0.0225566
241.4	-0.0167692	0.015091	0.0225598
241.6	-0.0167648	0.0150993	0.0225621
241.8	-0.0167599	0.0151068	0.0225634
242	-0.0167544	0.0151135	0.0225639
242.2	-0.0167484	0.0151194	0.0225634
242.4	-0.0167421	0.0151244	0.022562
242.6	-0.0167356	0.0151284	0.0225599
242.8	-0.0167289	0.0151315	0.022557
243	-0.0167221	0.0151336	0.0225534
243.2	-0.0167154	0.0151348	0.0225492
243.4	-0.0167088	0.015135	0.0225445
243.6	-0.0167024	0.0151343	0.0225393
243.8	-0.0166963	0.0151328	0.0225337
244	-0.0166906	0.0151304	0.0225279
244.2	-0.0166854	0.0151272	0.0225219
244.4	-0.0166807	0.0151233	0.0225158
244.6	-0.0166766	0.0151187	0.0225096
244.8	-0.0166731	0.0151136	0.0225036
245	-0.0166703	0.0151079	0.0224977
245.2	-0.0166682	0.0151019	0.0224921
245.4	-0.0166669	0.0150955	0.0224868
245.6	-0.0166663	0.0150888	0.0224819
245.8	-0.0166665	0.015082	0.0224775
246	-0.0166674	0.0150752	0.0224736
246.2	-0.0166692	0.0150683	0.0224703
246.4	-0.0166717	0.0150616	0.0224677
246.6	-0.0166749	0.0150551	0.0224657
246.8	-0.0166788	0.0150489	0.0224644
247	-0.0166834	0.015043	0.0224639
247.2	-0.0166885	0.0150376	0.0224641
247.4	-0.0166943	0.0150327	0.0224651
247.6	-0.0167005	0.0150283	0.0224668
247.8	-0.0167072	0.0150246	0.0224693
248	-0.0167142	0.0150215	0.0224725
248.2	-0.0167215	0.0150192	0.0224763
248.4	-0.0167291	0.0150176	0.0224809
248.6	-0.0167367	0.0150168	0.022486
248.8	-0.0167445	0.0150167	0.0224918
249	-0.0167522	0.0150175	0.022498
249.2	-0.0167598	0.015019	0.0225047
249.4	-0.0167673	0.0150212	0.0225118
249.6	-0.0167745	0.0150243	0.0225191
249.8	-0.0167814	0.015028	0.0225267
