# Time	U	V	U_magnitude
127	-0.0020201	0.0244718	0.0245551
127.2	-0.00134049	0.0232674	0.023306
127.4	-0.000741222	0.0219952	0.0220077
127.6	-0.000229563	0.0206593	0.0206605
127.8	0.000187058	0.0192668	0.0192677
128	0.000501931	0.0178248	0.0178319
128.2	0.000709174	0.0163413	0.0163567
128.4	0.000803601	0.0148257	0.0148475
128.6	0.000781272	0.0132882	0.0133112
128.8	0.0006392	0.0117397	0.0117571
129	0.000375575	0.0101913	0.0101983
129.2	-9.99163e-06	0.00865532	0.00865533
129.4	-0.000516545	0.00714405	0.0071627
129.6	-0.00114155	0.00566896	0.00578275
129.8	-0.00188143	0.00424337	0.00464177
130	-0.00273077	0.00287794	0.00396732
130.2	-0.00368359	0.00158499	0.00401011
130.4	-0.00473186	0.000374672	0.00474667
130.6	-0.00586699	-0.000743847	0.00591396
130.8	-0.00708098	-0.00176117	0.00729671
131	-0.00836294	-0.00267113	0.00877917
131.2	-0.0097029	-0.00346703	0.0103037
131.4	-0.0110906	-0.00414468	0.0118397
131.6	-0.0125149	-0.0046998	0.0133683
131.8	-0.0139651	-0.00513031	0.0148777
132	-0.0154306	-0.00543442	0.0163596
132.2	-0.0169004	-0.00561175	0.0178078
132.4	-0.0183641	-0.00566307	0.0192175
132.6	-0.0198116	-0.00559001	0.0205852
132.8	-0.0212332	-0.00539512	0.0219079
133	-0.0226194	-0.00508189	0.0231833
133.2	-0.0239614	-0.00465466	0.0244093
133.4	-0.0252508	-0.00411824	0.0255844
133.6	-0.0264802	-0.00347861	0.0267077
133.8	-0.0276423	-0.00274225	0.027778
134	-0.0287307	-0.00191612	0.0287945
134.2	-0.0297395	-0.00100787	0.0297566
134.4	-0.0306639	-2.56822e-05	0.0306639
134.6	-0.0314995	0.00102175	0.031516
134.8	-0.0322426	0.00212564	0.0323126
135	-0.0328906	0.00327693	0.0330534
135.2	-0.0334414	0.00446652	0.0337383
135.4	-0.0338937	0.0056853	0.0343672
135.6	-0.0342471	0.00692423	0.0349401
135.8	-0.034502	0.00817436	0.0354571
136	-0.0346595	0.00942701	0.0359186
136.2	-0.0347214	0.0106738	0.036325
136.4	-0.0346903	0.0119066	0.0366768
136.6	-0.0345694	0.0131178	0.0369746
136.8	-0.0343625	0.0143004	0.0372194
137	-0.0340741	0.0154478	0.0374122
137.2	-0.0337089	0.0165539	0.0375542
137.4	-0.0332722	0.0176136	0.0376468
137.6	-0.0327698	0.018622	0.0376914
137.8	-0.0322075	0.0195753	0.0376898
138	-0.0315915	0.0204702	0.0376438
138.2	-0.0309281	0.0213043	0.0375555
138.4	-0.0302234	0.0220756	0.0374271
138.6	-0.0294838	0.0227832	0.0372608
138.8	-0.0287154	0.0234264	0.037059
139	-0.0279239	0.0240056	0.0368241
139.2	-0.0271151	0.0245214	0.0365586
139.4	-0.0262941	0.0249751	0.0362648
139.6	-0.0254657	0.0253686	0.0359453
139.8	-0.024634	0.0257037	0.0356022
140	-0.0238028	0.0259831	0.0352377
140.2	-0.0229751	0.0262092	0.0348537
140.4	-0.0221535	0.0263848	0.0344519
140.6	-0.0213399	0.0265124	0.0340338
140.8	-0.0205356	0.0265947	0.0336004
141	-0.0197414	0.026634	0.0331526
141.2	-0.0189578	0.0266325	0.0326908
141.4	-0.0181848	0.026592	0.0322152
141.6	-0.0174222	0.0265136	0.0317255
141.8	-0.0166696	0.0263985	0.0312211
142	-0.0159265	0.026247	0.0307011
142.2	-0.0151925	0.0260592	0.0301644
142.4	-0.0144674	0.0258346	0.0296097
142.6	-0.0137513	0.0255724	0.0290353
142.8	-0.0130444	0.0252715	0.0284395
143	-0.0123475	0.0249304	0.0278206
143.2	-0.011662	0.0245474	0.0271768
143.4	-0.0109895	0.0241209	0.0265063
143.6	-0.0103325	0.023649	0.0258077
143.8	-0.00969386	0.0231302	0.0250794
144	-0.00907701	0.022563	0.0243204
144.2	-0.00848597	0.0219463	0.0235298
144.4	-0.00792514	0.0212794	0.0227073
144.6	-0.0073995	0.0205623	0.0218532
144.8	-0.00691418	0.0197953	0.0209681
145	-0.00647458	0.0189798	0.0200537
145.2	-0.00608636	0.0181177	0.0191127
145.4	-0.00575514	0.0172119	0.0181486
145.6	-0.00548622	0.0162659	0.0171662
145.8	-0.00528483	0.0152846	0.0161725
146	-0.00515583	0.0142734	0.015176
146.2	-0.00510346	0.0132385	0.0141881
146.4	-0.00513132	0.012187	0.0132232
146.6	-0.00524223	0.0111267	0.0122998
146.8	-0.00543814	0.0100659	0.011441
147	-0.00572004	0.00901319	0.010675
147.2	-0.00608768	0.00797771	0.0100351
147.4	-0.00654003	0.0069687	0.00955692
147.6	-0.00707507	0.00599514	0.00927352
147.8	-0.00768922	0.00506606	0.0092081
148	-0.00837844	0.00418985	0.00936767
148.2	-0.00913754	0.00337486	0.00974086
148.4	-0.00996027	0.0026282	0.0103012
148.6	-0.0108402	0.001957	0.0110154
148.8	-0.0117695	0.00136662	0.0118486
149	-0.0127402	0.000862572	0.0127694
149.2	-0.0137449	0.00044861	0.0137522
149.4	-0.0147737	0.000127777	0.0147743
149.6	-0.0158182	-9.78243e-05	0.0158185
149.8	-0.0168697	-0.000227148	0.0168712
150	-0.0179195	-0.000260164	0.0179214
150.2	-0.018959	-0.000197806	0.0189601
150.4	-0.0199799	-4.1952e-05	0.01998
150.6	-0.0209743	0.000204622	0.0209753
150.8	-0.0219346	0.000538301	0.0219413
151	-0.0228533	0.000954597	0.0228732
151.2	-0.0237248	0.00144866	0.023769
151.4	-0.0245431	0.00201489	0.0246257
151.6	-0.0253028	0.00264681	0.0254408
151.8	-0.0259997	0.00333813	0.0262131
152	-0.0266298	0.00408174	0.0269409
152.2	-0.0271904	0.00487059	0.0276232
152.4	-0.027679	0.00569732	0.0282592
152.6	-0.0280939	0.00655458	0.0288484
152.8	-0.0284344	0.00743503	0.0293904
153	-0.0287001	0.00833142	0.029885
153.2	-0.0288916	0.00923669	0.0303322
153.4	-0.0290098	0.010144	0.0307322
153.6	-0.0290563	0.0110468	0.0310854
153.8	-0.0290334	0.0119389	0.0313922
154	-0.0289436	0.0128144	0.0316534
154.2	-0.0287901	0.0136681	0.0318698
154.4	-0.0285763	0.014495	0.0320423
154.6	-0.028306	0.0152906	0.0321719
154.8	-0.0279833	0.0160511	0.03226
155	-0.0276126	0.016773	0.0323077
155.2	-0.0271981	0.0174534	0.0323166
155.4	-0.0267446	0.01809	0.0322881
155.6	-0.0262566	0.0186809	0.032224
155.8	-0.0257387	0.0192248	0.0321259
156	-0.0251955	0.0197206	0.0319956
156.2	-0.0246315	0.0201681	0.0318349
156.4	-0.0240509	0.0205671	0.0316458
156.6	-0.023458	0.0209181	0.03143
156.8	-0.0228566	0.0212217	0.0311895
157	-0.0222504	0.0214789	0.0309261
157.2	-0.0216427	0.0216912	0.0306417
157.4	-0.0210365	0.0218598	0.0303379
157.6	-0.0204345	0.0219867	0.0300164
157.8	-0.019839	0.0220734	0.0296786
158	-0.0192519	0.022122	0.0293261
158.2	-0.0186748	0.0221343	0.0289599
158.4	-0.0181088	0.022112	0.0285809
158.6	-0.0175549	0.022057	0.0281902
158.8	-0.0170136	0.0219707	0.027788
159	-0.0164852	0.0218547	0.027375
159.2	-0.0159698	0.0217101	0.0269511
159.4	-0.0154675	0.0215377	0.0265163
159.6	-0.014978	0.0213383	0.0260704
159.8	-0.0145015	0.0211123	0.025613
160	-0.0140379	0.0208598	0.0251435
160.2	-0.0135873	0.0205808	0.0246613
160.4	-0.01315	0.0202748	0.0241659
160.6	-0.0127268	0.0199416	0.0236567
160.8	-0.0123183	0.0195805	0.0231331
161	-0.0119259	0.0191911	0.0225948
161.2	-0.0115512	0.0187727	0.0220418
161.4	-0.0111959	0.0183248	0.0214743
161.6	-0.0108623	0.0178474	0.020893
161.8	-0.010553	0.0173403	0.020299
162	-0.0102708	0.0168038	0.0196941
162.2	-0.0100187	0.0162388	0.0190808
162.4	-0.00979995	0.0156465	0.0184621
162.6	-0.00961778	0.0150284	0.0178425
162.8	-0.0094755	0.0143868	0.0172269
163	-0.00937633	0.0137247	0.0166217
163.2	-0.00932329	0.0130452	0.0160344
163.4	-0.00931917	0.0123525	0.0154735
163.6	-0.00936638	0.0116509	0.014949
163.8	-0.0094669	0.0109455	0.0144716
164	-0.00962222	0.0102418	0.0140528
164.2	-0.00983318	0.00954537	0.0137042
164.4	-0.0101001	0.00886227	0.013437
164.6	-0.0104225	0.00819856	0.0132606
164.8	-0.0107992	0.00756042	0.0131826
165	-0.0112283	0.00695382	0.0132072
165.2	-0.0117073	0.00638475	0.0133351
165.4	-0.0122331	0.00585854	0.0135636
165.6	-0.0128016	0.00538043	0.0138863
165.8	-0.0134085	0.0049552	0.0142949
166	-0.0140493	0.00458672	0.0147791
166.2	-0.0147181	0.00427853	0.0153274
166.4	-0.0154095	0.00403358	0.0159286
166.6	-0.0161174	0.00385403	0.0165718
166.8	-0.0168359	0.00374133	0.0172466
167	-0.0175588	0.00369621	0.0179436
167.2	-0.0182799	0.0037187	0.0186543
167.4	-0.0189931	0.00380816	0.0193711
167.6	-0.0196923	0.00396329	0.0200872
167.8	-0.0203719	0.00418215	0.0207967
168	-0.0210261	0.00446218	0.0214944
168.2	-0.0216499	0.00479997	0.0221756
168.4	-0.0222387	0.00519197	0.0228367
168.6	-0.0227881	0.00563424	0.0234743
168.8	-0.0232942	0.00612203	0.0240852
169	-0.0237536	0.00665041	0.024667
169.2	-0.0241636	0.0072144	0.0252176
169.4	-0.0245219	0.00780843	0.0257351
169.6	-0.0248267	0.0084271	0.0262179
169.8	-0.0250769	0.00906474	0.0266649
170	-0.0252718	0.0097158	0.0270751
170.2	-0.0254114	0.0103747	0.0274477
170.4	-0.0254961	0.0110361	0.0277822
170.6	-0.0255269	0.0116947	0.0280783
170.8	-0.0255052	0.0123455	0.0283359
171	-0.0254327	0.0129838	0.0285553
171.2	-0.0253118	0.0136053	0.0287366
171.4	-0.025145	0.0142059	0.0288805
171.6	-0.0249353	0.014782	0.0289875
171.8	-0.0246857	0.0153305	0.0290586
172	-0.0243995	0.0158485	0.0290949
172.2	-0.0240803	0.0163337	0.0290973
172.4	-0.0237317	0.0167843	0.0290673
172.6	-0.0233573	0.0171987	0.0290062
172.8	-0.0229609	0.0175759	0.0289156
173	-0.0225459	0.0179153	0.0287971
173.2	-0.022116	0.0182164	0.0286523
173.4	-0.0216746	0.0184795	0.028483
173.6	-0.021225	0.0187048	0.0282908
173.8	-0.0207704	0.018893	0.0280776
174	-0.0203135	0.0190449	0.0278451
174.2	-0.0198573	0.0191616	0.0275949
174.4	-0.019404	0.0192444	0.0273288
174.6	-0.0189559	0.0192947	0.0270483
174.8	-0.018515	0.0193138	0.026755
175	-0.0180829	0.0193034	0.0264502
175.2	-0.0176611	0.0192649	0.0261352
175.4	-0.0172506	0.0191999	0.0258112
175.6	-0.0168524	0.0191098	0.0254792
175.8	-0.0164673	0.0189961	0.02514
176	-0.0160957	0.0188599	0.0247945
176.2	-0.0157379	0.0187025	0.0244431
176.4	-0.0153943	0.0185248	0.0240863
176.6	-0.0150649	0.0183277	0.0237246
176.8	-0.0147497	0.0181119	0.023358
177	-0.014449	0.0178779	0.0229868
177.2	-0.0141627	0.0176261	0.022611
177.4	-0.0138911	0.0173567	0.022231
177.6	-0.0136344	0.01707	0.0218468
177.8	-0.0133931	0.0167661	0.0214588
178	-0.0131678	0.016445	0.0210672
178.2	-0.0129593	0.0161068	0.0206729
178.4	-0.0127684	0.0157516	0.0202767
178.6	-0.0125964	0.0153798	0.0198798
178.8	-0.0124446	0.0149917	0.0194838
179	-0.0123144	0.0145879	0.0190906
179.2	-0.0122073	0.0141695	0.0187027
179.4	-0.0121251	0.0137374	0.018323
179.6	-0.0120695	0.0132931	0.0179549
179.8	-0.0120422	0.0128385	0.0176023
180	-0.0120448	0.0123757	0.0172694
180.2	-0.0120788	0.0119071	0.016961
180.4	-0.0121456	0.0114356	0.016682
180.6	-0.0122462	0.0109644	0.0164374
180.8	-0.0123816	0.0104968	0.0162323
181	-0.0125522	0.0100365	0.0160713
181.2	-0.012758	0.00958714	0.0159587
181.4	-0.0129989	0.00915283	0.015898
181.6	-0.0132742	0.00873742	0.0158917
181.8	-0.0135826	0.00834479	0.0159412
182	-0.0139225	0.0079788	0.0160468
182.2	-0.0142921	0.00764311	0.0162075
182.4	-0.014689	0.00734096	0.0164213
182.6	-0.0151104	0.00707542	0.0166849
182.8	-0.015553	0.00684925	0.0169944
183	-0.0160136	0.00666476	0.0173452
183.2	-0.0164886	0.00652381	0.0177323
183.4	-0.0169742	0.00642779	0.0181505
183.6	-0.0174664	0.00637761	0.0185944
183.8	-0.0179614	0.00637373	0.0190587
184	-0.018455	0.00641611	0.0195385
184.2	-0.0189432	0.0065043	0.0200288
184.4	-0.0194223	0.00663737	0.0205251
184.6	-0.0198883	0.00681401	0.0210232
184.8	-0.0203376	0.00703248	0.0215192
185	-0.0207668	0.00729064	0.0220094
185.2	-0.0211727	0.00758603	0.0224906
185.4	-0.0215523	0.00791603	0.0229601
185.6	-0.021903	0.00827776	0.023415
185.8	-0.0222223	0.00866795	0.023853
186	-0.0225081	0.00908319	0.0242718
186.2	-0.0227587	0.00952008	0.0246696
186.4	-0.0229725	0.00997499	0.0250447
186.6	-0.0231484	0.0104441	0.0253954
186.8	-0.0232856	0.0109238	0.0257206
187	-0.0233836	0.0114102	0.0260189
187.2	-0.0234422	0.0118995	0.0262894
187.4	-0.0234616	0.012388	0.0265313
187.6	-0.0234424	0.0128721	0.0267439
187.8	-0.0233852	0.0133483	0.0269267
188	-0.0232913	0.013813	0.0270792
188.2	-0.0231621	0.0142631	0.0272014
188.4	-0.0229991	0.0146956	0.0272932
188.6	-0.0228045	0.0151076	0.0273548
188.8	-0.0225803	0.0154965	0.0273863
189	-0.0223288	0.0158602	0.0273884
189.2	-0.0220528	0.0161965	0.0273615
189.4	-0.0217548	0.0165039	0.0273066
189.6	-0.0214377	0.0167809	0.0272245
189.8	-0.0211043	0.0170266	0.0271163
190	-0.0207575	0.0172402	0.0269833
190.2	-0.0204003	0.0174213	0.0268268
190.4	-0.0200356	0.0175699	0.0266482
190.6	-0.0196661	0.0176862	0.0264492
190.8	-0.0192946	0.0177707	0.0262313
191	-0.0189237	0.0178241	0.0259963
191.2	-0.0185559	0.0178475	0.0257459
191.4	-0.0181932	0.0178419	0.0254819
191.6	-0.0178379	0.0178087	0.025206
191.8	-0.0174918	0.0177493	0.0249199
192	-0.0171564	0.0176653	0.0246253
192.2	-0.0168333	0.0175582	0.0243239
192.4	-0.0165235	0.0174297	0.0240171
192.6	-0.016228	0.0172814	0.0237064
192.8	-0.0159476	0.0171147	0.0233932
193	-0.0156829	0.0169313	0.0230786
193.2	-0.0154343	0.0167325	0.0227638
193.4	-0.0152021	0.0165195	0.0224499
193.6	-0.0149863	0.0162936	0.0221376
193.8	-0.0147872	0.0160559	0.0218279
194	-0.0146047	0.0158073	0.0215214
194.2	-0.0144389	0.0155487	0.0212189
194.4	-0.0142897	0.0152807	0.0209211
194.6	-0.0141571	0.0150041	0.0206288
194.8	-0.0140413	0.0147194	0.0203425
195	-0.0139423	0.0144273	0.0200633
195.2	-0.0138604	0.0141283	0.0197919
195.4	-0.0137959	0.013823	0.0195295
195.6	-0.0137491	0.013512	0.0192772
195.8	-0.0137205	0.0131961	0.0190365
196	-0.0137105	0.0128761	0.0188088
196.2	-0.0137198	0.012553	0.018596
196.4	-0.0137488	0.0122279	0.0183998
196.6	-0.0137981	0.0119022	0.0182222
196.8	-0.0138682	0.0115772	0.0180654
197	-0.0139596	0.0112546	0.0179314
197.2	-0.0140726	0.0109362	0.0178224
197.4	-0.0142074	0.0106239	0.0177403
197.6	-0.014364	0.01032	0.0176869
197.8	-0.0145424	0.0100265	0.0176639
198	-0.0147421	0.00974573	0.0176723
198.2	-0.0149627	0.00947999	0.0177131
198.4	-0.0152032	0.00923161	0.0177865
198.6	-0.0154626	0.00900286	0.0178926
198.8	-0.0157398	0.00879587	0.0180308
199	-0.0160331	0.00861262	0.0181999
199.2	-0.0163408	0.008455	0.0183986
199.4	-0.016661	0.00832467	0.018625
199.6	-0.0169915	0.00822307	0.0188767
199.8	-0.0173301	0.00815136	0.0191514
200	-0.0176744	0.0081104	0.0194464
200.2	-0.0180221	0.00810079	0.019759
200.4	-0.0183705	0.00812279	0.0200862
200.6	-0.0187173	0.00817642	0.0204252
200.8	-0.0190597	0.00826137	0.0207732
201	-0.0193955	0.00837705	0.0211272
201.2	-0.0197221	0.00852262	0.0214848
201.4	-0.0200371	0.00869693	0.0218432
201.6	-0.0203385	0.00889864	0.0222
201.8	-0.0206241	0.00912621	0.0225531
202	-0.020892	0.00937795	0.0229002
202.2	-0.0211403	0.00965199	0.0232395
202.4	-0.0213674	0.00994625	0.0235689
202.6	-0.0215717	0.0102585	0.0238867
202.8	-0.0217521	0.0105866	0.0241915
203	-0.0219073	0.0109281	0.0244817
203.2	-0.0220365	0.0112806	0.024756
203.4	-0.0221387	0.0116417	0.025013
203.6	-0.0222135	0.0120087	0.0252517
203.8	-0.0222604	0.0123793	0.025471
204	-0.0222793	0.0127508	0.0256701
204.2	-0.0222701	0.0131208	0.0258479
204.4	-0.022233	0.0134866	0.0260038
204.6	-0.0221684	0.0138459	0.0261371
204.8	-0.0220769	0.0141962	0.0262473
205	-0.0219592	0.0145352	0.026334
205.2	-0.0218164	0.0148605	0.0263967
205.4	-0.0216495	0.01517	0.0264354
205.6	-0.02146	0.0154617	0.0264498
205.8	-0.0212492	0.0157337	0.0264401
206	-0.021019	0.0159843	0.0264064
206.2	-0.0207712	0.0162118	0.0263489
206.4	-0.0205076	0.016415	0.0262681
206.6	-0.0202305	0.0165926	0.0261647
206.8	-0.019942	0.0167439	0.0260392
207	-0.0196443	0.016868	0.0258926
207.2	-0.0193397	0.0169646	0.0257259
207.4	-0.0190306	0.0170335	0.0255402
207.6	-0.0187192	0.0170745	0.0253367
207.8	-0.0184078	0.0170882	0.0251168
208	-0.0180987	0.0170748	0.024882
208.2	-0.017794	0.0170352	0.0246338
208.4	-0.0174957	0.0169703	0.0243739
208.6	-0.0172057	0.0168811	0.0241041
208.8	-0.0169258	0.0167689	0.023826
209	-0.0166576	0.0166351	0.0235415
209.2	-0.0164026	0.0164811	0.0232524
209.4	-0.0161619	0.0163086	0.0229604
209.6	-0.0159368	0.0161192	0.0226674
209.8	-0.015728	0.0159145	0.022375
210	-0.0155363	0.0156962	0.022085
210.2	-0.0153623	0.015466	0.021799
210.4	-0.0152064	0.0152253	0.0215185
210.6	-0.0150688	0.0149758	0.0212449
210.8	-0.0149498	0.0147191	0.0209797
211	-0.0148492	0.0144564	0.020724
211.2	-0.0147671	0.0141892	0.0204792
211.4	-0.0147033	0.0139187	0.0202464
211.6	-0.0146577	0.013646	0.0200266
211.8	-0.01463	0.0133725	0.0198207
212	-0.01462	0.013099	0.0196298
212.2	-0.0146273	0.0128267	0.0194546
212.4	-0.0146518	0.0125565	0.0192961
212.6	-0.014693	0.0122894	0.019155
212.8	-0.0147508	0.0120263	0.019032
213	-0.0148248	0.0117683	0.0189279
213.2	-0.0149146	0.0115163	0.0188433
213.4	-0.0150201	0.0112713	0.0187789
213.6	-0.0151408	0.0110344	0.018735
213.8	-0.0152763	0.0108066	0.0187122
214	-0.0154262	0.010589	0.0187108
214.2	-0.0155899	0.0103828	0.0187309
214.4	-0.0157669	0.0101891	0.0187727
214.6	-0.0159566	0.0100089	0.0188359
214.8	-0.0161583	0.00984355	0.0189205
215	-0.0163709	0.00969401	0.0190258
215.2	-0.0165937	0.00956141	0.0191513
215.4	-0.0168255	0.00944678	0.0192961
215.6	-0.0170653	0.00935105	0.0194593
215.8	-0.0173117	0.00927508	0.0196398
216	-0.0175634	0.00921958	0.0198362
216.2	-0.0178192	0.00918516	0.0200472
216.4	-0.0180774	0.00917228	0.0202713
216.6	-0.0183367	0.00918125	0.0205068
216.8	-0.0185953	0.00921223	0.0207522
217	-0.0188519	0.00926521	0.0210056
217.2	-0.0191047	0.00934002	0.0212656
217.4	-0.0193522	0.00943632	0.0215302
217.6	-0.0195928	0.00955361	0.0217979
217.8	-0.0198251	0.00969125	0.022067
218	-0.0200475	0.00984843	0.0223359
218.2	-0.0202587	0.0100242	0.0226031
218.4	-0.0204573	0.0102174	0.0228669
218.6	-0.0206421	0.0104269	0.0231261
218.8	-0.020812	0.0106513	0.0233793
219	-0.020966	0.0108894	0.0236252
219.2	-0.021103	0.0111396	0.0238627
219.4	-0.0212222	0.0114003	0.0240905
219.6	-0.0213229	0.01167	0.0243075
219.8	-0.0214044	0.0119469	0.0245128
220	-0.0214663	0.0122293	0.0247054
220.2	-0.0215081	0.0125155	0.0248845
220.4	-0.0215296	0.0128037	0.0250491
220.6	-0.0215305	0.0130922	0.0251986
220.8	-0.0215109	0.0133791	0.0253322
221	-0.0214708	0.0136627	0.0254493
221.2	-0.0214105	0.0139412	0.0255493
221.4	-0.0213303	0.0142129	0.0256318
221.6	-0.0212306	0.0144759	0.0256961
221.8	-0.0211121	0.0147287	0.0257421
222	-0.0209754	0.0149696	0.0257693
222.2	-0.0208215	0.0151971	0.0257776
222.4	-0.0206512	0.0154097	0.0257668
222.6	-0.0204657	0.0156059	0.0257369
222.8	-0.0202662	0.0157846	0.025688
223	-0.020054	0.0159444	0.0256201
223.2	-0.0198306	0.0160844	0.0255335
223.4	-0.0195974	0.0162036	0.0254286
223.6	-0.0193562	0.0163013	0.025306
223.8	-0.0191084	0.0163768	0.0251661
224	-0.018856	0.0164297	0.0250097
224.2	-0.0186006	0.0164597	0.0248376
224.4	-0.0183441	0.0164668	0.0246508
224.6	-0.0180882	0.016451	0.0244504
224.8	-0.0178348	0.0164126	0.0242374
225	-0.0175856	0.0163519	0.0240133
225.2	-0.0173422	0.0162697	0.0237793
225.4	-0.0171065	0.0161667	0.0235371
225.6	-0.0168799	0.0160438	0.0232881
225.8	-0.0166639	0.0159021	0.0230339
226	-0.0164599	0.0157429	0.0227764
226.2	-0.0162691	0.0155673	0.0225172
226.4	-0.0160927	0.0153769	0.0222581
226.6	-0.0159315	0.0151731	0.0220008
226.8	-0.0157865	0.0149575	0.0217472
227	-0.0156583	0.0147318	0.021499
227.2	-0.0155475	0.0144975	0.021258
227.4	-0.0154545	0.0142563	0.0210258
227.6	-0.0153795	0.0140098	0.0208039
227.8	-0.0153227	0.0137596	0.020594
228	-0.015284	0.0135074	0.0203973
228.2	-0.0152633	0.0132547	0.0202152
228.4	-0.0152604	0.0130029	0.0200488
228.6	-0.015275	0.0127535	0.0198992
228.8	-0.0153067	0.0125078	0.0197671
229	-0.0153548	0.0122672	0.0196533
229.2	-0.0154189	0.0120328	0.0195584
229.4	-0.0154983	0.0118058	0.0194827
229.6	-0.0155923	0.0115873	0.0194264
229.8	-0.0157003	0.0113783	0.0193898
230	-0.0158213	0.0111797	0.0193727
230.2	-0.0159547	0.0109924	0.0193749
230.4	-0.0160995	0.0108173	0.0193961
230.6	-0.0162549	0.010655	0.0194358
230.8	-0.0164199	0.0105062	0.0194934
231	-0.0165936	0.0103717	0.0195684
231.2	-0.0167752	0.010252	0.0196599
231.4	-0.0169636	0.0101475	0.0197671
231.6	-0.0171579	0.0100586	0.019889
231.8	-0.0173571	0.00998587	0.0200246
232	-0.01756	0.00992947	0.0201729
232.2	-0.0177656	0.00988967	0.0203328
232.4	-0.0179729	0.00986664	0.0205031
232.6	-0.0181809	0.00986045	0.0206826
232.8	-0.0183883	0.00987112	0.0208703
233	-0.0185942	0.00989855	0.0210648
233.2	-0.0187975	0.00994259	0.021265
233.4	-0.0189971	0.010003	0.0214697
233.6	-0.019192	0.0100794	0.0216778
233.8	-0.0193811	0.0101714	0.021888
234	-0.0195635	0.0102784	0.0220993
234.2	-0.0197382	0.0103999	0.0223104
234.4	-0.0199043	0.0105352	0.0225204
234.6	-0.0200608	0.0106836	0.0227283
234.8	-0.020207	0.0108442	0.022933
235	-0.0203421	0.0110162	0.0231335
235.2	-0.0204654	0.0111986	0.023329
235.4	-0.0205761	0.0113904	0.0235185
235.6	-0.0206737	0.0115906	0.0237011
235.8	-0.0207576	0.0117979	0.0238761
236	-0.0208275	0.0120112	0.0240427
236.2	-0.0208828	0.0122295	0.0242003
236.4	-0.0209234	0.0124514	0.024348
236.6	-0.020949	0.0126757	0.0244854
236.8	-0.0209594	0.0129013	0.0246118
237	-0.0209545	0.0131267	0.0247265
237.2	-0.0209343	0.0133507	0.0248292
237.4	-0.020899	0.0135721	0.0249193
237.6	-0.0208487	0.0137896	0.0249964
237.8	-0.0207836	0.0140019	0.0250602
238	-0.0207041	0.0142078	0.0251102
238.2	-0.0206105	0.0144061	0.0251462
238.4	-0.0205035	0.0145956	0.0251679
238.6	-0.0203834	0.0147751	0.0251751
238.8	-0.0202511	0.0149435	0.0251677
239	-0.0201073	0.0150998	0.0251457
239.2	-0.0199527	0.0152431	0.025109
239.4	-0.0197883	0.0153723	0.0250576
239.6	-0.019615	0.0154867	0.0249917
239.8	-0.0194339	0.0155854	0.0249115
240	-0.0192461	0.0156678	0.0248172
240.2	-0.0190527	0.0157333	0.0247091
240.4	-0.018855	0.0157814	0.0245879
240.6	-0.0186541	0.0158118	0.0244538
240.8	-0.0184515	0.0158242	0.0243077
241	-0.0182484	0.0158185	0.0241501
241.2	-0.0180462	0.0157947	0.023982
241.4	-0.0178461	0.0157528	0.0238041
241.6	-0.0176497	0.0156933	0.0236176
241.8	-0.0174581	0.0156164	0.0234234
242	-0.0172726	0.0155226	0.0232228
242.2	-0.0170946	0.0154127	0.0230169
242.4	-0.0169252	0.0152874	0.0228072
242.6	-0.0167656	0.0151475	0.022595
242.8	-0.0166168	0.0149941	0.0223817
243	-0.0164798	0.0148282	0.0221689
243.2	-0.0163556	0.0146512	0.0219582
243.4	-0.0162449	0.0144641	0.021751
243.6	-0.0161484	0.0142684	0.021549
243.8	-0.0160666	0.0140655	0.0213536
244	-0.0160001	0.0138567	0.0211663
244.2	-0.015949	0.0136436	0.0209886
244.4	-0.0159136	0.0134277	0.0208218
244.6	-0.0158941	0.0132105	0.0206673
244.8	-0.0158903	0.0129934	0.0205263
245	-0.0159021	0.0127778	0.0203997
245.2	-0.0159293	0.0125652	0.0202886
245.4	-0.0159714	0.0123569	0.0201935
245.6	-0.0160279	0.0121542	0.0201151
245.8	-0.0160983	0.0119585	0.0200539
246	-0.0161819	0.0117708	0.0200101
246.2	-0.016278	0.0115922	0.0199838
246.4	-0.0163858	0.0114237	0.0199749
246.6	-0.0165044	0.0112662	0.0199831
246.8	-0.016633	0.0111205	0.020008
247	-0.0167704	0.0109872	0.0200491
247.2	-0.0169158	0.010867	0.0201057
247.4	-0.0170682	0.0107605	0.020177
247.6	-0.0172264	0.010668	0.0202622
247.8	-0.0173896	0.0105898	0.0203603
248	-0.0175566	0.0105262	0.0204703
248.2	-0.0177265	0.0104772	0.0205912
248.4	-0.0178982	0.010443	0.020722
248.6	-0.0180707	0.0104235	0.0208614
248.8	-0.018243	0.0104186	0.0210084
249	-0.0184142	0.010428	0.0211619
249.2	-0.0185834	0.0104516	0.0213208
249.4	-0.0187496	0.0104889	0.021484
249.6	-0.018912	0.0105397	0.0216506
249.8	-0.0190697	0.0106034	0.0218194
