# Time	U	V	U_magnitude
126.6	-0.00655657	0.0282696	0.02902
126.8	-0.00568721	0.0273898	0.027974
127	-0.00486617	0.0264374	0.0268815
127.2	-0.00410014	0.0254137	0.0257424
127.4	-0.00339654	0.0243208	0.0245568
127.6	-0.00276219	0.0231616	0.0233257
127.8	-0.0022045	0.0219404	0.0220509
128	-0.00173007	0.0206616	0.0207339
128.2	-0.00134538	0.0193317	0.0193784
128.4	-0.0010564	0.0179574	0.0179885
128.6	-0.000868341	0.0165466	0.0165693
128.8	-0.000785595	0.0151077	0.0151282
129	-0.000811643	0.0136503	0.0136744
129.2	-0.000948944	0.0121842	0.0122211
129.4	-0.00119884	0.0107201	0.0107869
129.6	-0.00156152	0.0092688	0.00939941
129.8	-0.00203609	0.00784153	0.00810156
130	-0.00261984	0.00644876	0.0069606
130.2	-0.00330969	0.00510245	0.00608186
130.4	-0.00410066	0.00381238	0.00559908
130.6	-0.00498713	0.00258926	0.00561923
130.8	-0.00596253	0.00144217	0.00613446
131	-0.00701927	0.000380127	0.00702955
131.2	-0.00814862	-0.000589508	0.00816992
131.4	-0.00934296	-0.00145961	0.00945629
131.6	-0.0105917	-0.00222518	0.0108229
131.8	-0.0118868	-0.00288128	0.012231
132	-0.0132173	-0.00342463	0.0136537
132.2	-0.0145741	-0.00385296	0.0150748
132.4	-0.0159473	-0.00416422	0.0164821
132.6	-0.017327	-0.00435811	0.0178667
132.8	-0.0187036	-0.00443507	0.0192223
133	-0.020068	-0.0043963	0.0205439
133.2	-0.0214111	-0.00424384	0.0218277
133.4	-0.0227243	-0.00398063	0.0230704
133.6	-0.0239994	-0.00361038	0.0242695
133.8	-0.0252283	-0.00313733	0.0254226
134	-0.0264041	-0.00256643	0.0265286
134.2	-0.0275202	-0.0019036	0.0275859
134.4	-0.0285701	-0.00115484	0.0285934
134.6	-0.0295484	-0.000327085	0.0295502
134.8	-0.0304503	0.000572454	0.0304557
135	-0.0312714	0.00153609	0.0313091
135.2	-0.0320082	0.00255589	0.0321101
135.4	-0.0326578	0.00362378	0.0328583
135.6	-0.033218	0.0047315	0.0335532
135.8	-0.0336872	0.00587075	0.0341949
136	-0.0340647	0.00703325	0.0347832
136.2	-0.0343504	0.00821078	0.035318
136.4	-0.0345449	0.0093953	0.0357997
136.6	-0.0346495	0.010579	0.0362285
136.8	-0.0346662	0.0117543	0.0366047
137	-0.0345974	0.0129141	0.0369291
137.2	-0.0344464	0.0140515	0.0372022
137.4	-0.0342168	0.0151603	0.0374249
137.6	-0.0339126	0.0162346	0.0375982
137.8	-0.0335385	0.0172693	0.0377234
138	-0.0330993	0.0182595	0.0378017
138.2	-0.0326002	0.0192013	0.0378347
138.4	-0.0320466	0.0200912	0.0378238
138.6	-0.0314441	0.0209264	0.037771
138.8	-0.0307984	0.0217046	0.037678
139	-0.0301149	0.0224245	0.0375469
139.2	-0.0293995	0.0230849	0.0373797
139.4	-0.0286573	0.0236856	0.0371786
139.6	-0.0278937	0.0242267	0.0369458
139.8	-0.0271136	0.0247088	0.0366834
140	-0.0263214	0.025133	0.0363935
140.2	-0.0255215	0.0255008	0.0360782
140.4	-0.0247174	0.0258138	0.0357394
140.6	-0.0239125	0.0260741	0.0353789
140.8	-0.0231094	0.0262837	0.0349983
141	-0.0223105	0.0264448	0.0345989
141.2	-0.0215174	0.0265594	0.0341819
141.4	-0.0207315	0.0266296	0.0337481
141.6	-0.0199538	0.0266572	0.0332981
141.8	-0.0191848	0.0266438	0.0328321
142	-0.0184248	0.0265905	0.0323501
142.2	-0.0176741	0.0264985	0.0318519
142.4	-0.0169327	0.0263682	0.0313368
142.6	-0.0162005	0.0261999	0.0308041
142.8	-0.0154779	0.0259934	0.0302526
143	-0.014765	0.0257483	0.0296813
143.2	-0.0140625	0.0254639	0.0290889
143.4	-0.0133711	0.0251391	0.0284739
143.6	-0.0126923	0.0247728	0.0278349
143.8	-0.0120277	0.0243636	0.0271708
144	-0.0113793	0.0239104	0.0264801
144.2	-0.0107499	0.0234119	0.0257619
144.4	-0.0101426	0.022867	0.0250154
144.6	-0.00956079	0.0222749	0.0242401
144.8	-0.00900853	0.0216353	0.0234359
145	-0.00849013	0.0209481	0.0226033
145.2	-0.00801015	0.020214	0.0217432
145.4	-0.00757352	0.0194341	0.0208577
145.6	-0.00718522	0.0186102	0.0199491
145.8	-0.00685014	0.017745	0.0190213
146	-0.00657325	0.0168418	0.0180791
146.2	-0.00635927	0.0159049	0.0171291
146.4	-0.00621256	0.0149391	0.0161794
146.6	-0.00613703	0.0139501	0.0152404
146.8	-0.00613603	0.0129443	0.014325
147	-0.00621222	0.0119287	0.0134494
147.2	-0.00636753	0.0109108	0.012633
147.4	-0.00660302	0.00989859	0.0118988
147.6	-0.00691892	0.00890016	0.0112732
147.8	-0.0073144	0.00792385	0.0107837
148	-0.00778759	0.00697807	0.0104566
148.2	-0.00833613	0.00607104	0.0103125
148.4	-0.0089562	0.0052107	0.0103617
148.6	-0.00964358	0.0044044	0.0106018
148.8	-0.0103929	0.00365946	0.0110183
149	-0.0111986	0.00298181	0.0115887
149.2	-0.0120535	0.00237754	0.0122858
149.4	-0.0129518	0.00185133	0.0130834
149.6	-0.0138849	0.00140713	0.013956
149.8	-0.0148454	0.00104841	0.0148824
150	-0.0158258	0.000777483	0.0158449
150.2	-0.0168184	0.000595596	0.016829
150.4	-0.0178145	0.000503345	0.0178216
150.6	-0.0188062	0.000500509	0.0188129
150.8	-0.0197861	0.000585936	0.0197948
151	-0.0207463	0.000757591	0.0207601
151.2	-0.0216803	0.00101273	0.0217039
151.4	-0.0225813	0.00134811	0.0226215
151.6	-0.0234432	0.00175963	0.0235091
151.8	-0.0242596	0.00224252	0.024363
152	-0.0250257	0.00279151	0.0251809
152.2	-0.0257371	0.00340123	0.0259608
152.4	-0.0263893	0.00406538	0.0267006
152.6	-0.0269794	0.00477791	0.0273992
152.8	-0.0275043	0.00553216	0.0280552
153	-0.0279621	0.00632159	0.0286678
153.2	-0.0283512	0.00713943	0.0292363
153.4	-0.0286707	0.00797903	0.0297603
153.6	-0.0289205	0.00883377	0.0302396
153.8	-0.0291008	0.00969716	0.030674
154	-0.0292125	0.010563	0.0310636
154.2	-0.0292571	0.0114251	0.0314088
154.4	-0.0292364	0.0122779	0.0317098
154.6	-0.0291527	0.013116	0.0319673
154.8	-0.0290089	0.0139343	0.0321819
155	-0.0288079	0.0147282	0.0323546
155.2	-0.0285533	0.0154937	0.0324861
155.4	-0.0282487	0.0162269	0.0325776
155.6	-0.0278979	0.0169246	0.0326303
155.8	-0.027505	0.017584	0.0326454
156	-0.0270742	0.0182028	0.0326244
156.2	-0.0266096	0.018779	0.0325687
156.4	-0.0261154	0.0193113	0.0324799
156.6	-0.0255959	0.0197987	0.0323596
156.8	-0.0250552	0.0202405	0.0322094
157	-0.0244972	0.0206367	0.032031
157.2	-0.0239258	0.0209872	0.0318262
157.4	-0.0233446	0.0212926	0.0315966
157.6	-0.0227569	0.0215537	0.0313439
157.8	-0.0221661	0.0217715	0.0310698
158	-0.0215748	0.0219471	0.0307757
158.2	-0.0209856	0.022082	0.0304633
158.4	-0.0204008	0.0221775	0.0301337
158.6	-0.0198224	0.0222353	0.0297882
158.8	-0.0192518	0.0222569	0.0294279
159	-0.0186904	0.0222437	0.0290536
159.2	-0.0181392	0.0221973	0.0286662
159.4	-0.0175989	0.0221189	0.0282661
159.6	-0.0170703	0.0220098	0.0278536
159.8	-0.0165536	0.0218708	0.0274291
160	-0.0160492	0.0217028	0.0269924
160.2	-0.0155573	0.0215065	0.0265435
160.4	-0.0150782	0.0212821	0.0260822
160.6	-0.0146123	0.0210298	0.025608
160.8	-0.0141599	0.0207498	0.0251208
161	-0.0137217	0.0204418	0.0246201
161.2	-0.0132985	0.0201056	0.0241057
161.4	-0.0128915	0.0197409	0.0235774
161.6	-0.0125018	0.0193475	0.0230353
161.8	-0.0121313	0.0189252	0.0224796
162	-0.0117817	0.0184737	0.0219109
162.2	-0.0114553	0.0179933	0.0213303
162.4	-0.0111545	0.0174842	0.0207393
162.6	-0.0108819	0.0169471	0.02014
162.8	-0.0106404	0.016383	0.0195351
163	-0.0104327	0.0157935	0.0189282
163.2	-0.010262	0.0151803	0.0183235
163.4	-0.010131	0.014546	0.0177263
163.6	-0.0100428	0.0138933	0.017143
163.8	-0.00999977	0.0132258	0.0165806
164	-0.0100044	0.0125473	0.0160475
164.2	-0.0100587	0.0118622	0.0155528
164.4	-0.0101642	0.0111753	0.0151062
164.6	-0.0103222	0.0104916	0.0147181
164.8	-0.010533	0.00981663	0.0143983
165	-0.0107968	0.00915587	0.0141563
165.2	-0.0111129	0.00851493	0.014
165.4	-0.01148	0.00789962	0.0139353
165.6	-0.0118963	0.00731527	0.0139655
165.8	-0.0123591	0.00676732	0.0140906
166	-0.0128657	0.00626083	0.0143082
166.2	-0.0134122	0.00580024	0.0146126
166.4	-0.0139943	0.00538994	0.0149964
166.6	-0.0146078	0.00503367	0.0154508
166.8	-0.0152479	0.0047344	0.015966
167	-0.0159091	0.00449467	0.0165318
167.2	-0.0165859	0.00431648	0.0171384
167.4	-0.0172729	0.00420117	0.0177765
167.6	-0.0179644	0.00414939	0.0184374
167.8	-0.0186548	0.00416119	0.0191133
168	-0.0193386	0.00423599	0.0197971
168.2	-0.0200102	0.00437264	0.0204824
168.4	-0.0206642	0.00456939	0.0211634
168.6	-0.0212957	0.00482382	0.0218352
168.8	-0.0218999	0.00513317	0.0224935
169	-0.0224726	0.00549435	0.0231346
169.2	-0.0230097	0.00590375	0.023755
169.4	-0.0235071	0.00635704	0.0243515
169.6	-0.0239622	0.00685002	0.024922
169.8	-0.0243718	0.00737819	0.0254642
170	-0.0247339	0.00793652	0.025976
170.2	-0.0250465	0.00852021	0.0264561
170.4	-0.0253085	0.00912411	0.0269029
170.6	-0.0255189	0.00974315	0.0273156
170.8	-0.0256774	0.0103723	0.0276932
171	-0.0257841	0.0110065	0.028035
171.2	-0.0258397	0.0116409	0.0283408
171.4	-0.0258452	0.0122708	0.0286102
171.6	-0.0258019	0.0128919	0.0288433
171.8	-0.0257117	0.0134997	0.0290402
172	-0.0255767	0.0140905	0.0292012
172.2	-0.0253993	0.0146608	0.0293268
172.4	-0.0251822	0.0152071	0.0294177
172.6	-0.0249284	0.0157268	0.0294747
172.8	-0.0246409	0.0162174	0.0294987
173	-0.0243228	0.0166766	0.0294909
173.2	-0.0239776	0.0171029	0.0294523
173.4	-0.0236086	0.0174949	0.0293843
173.6	-0.0232191	0.0178516	0.0292883
173.8	-0.0228123	0.0181724	0.0291657
174	-0.0223917	0.0184571	0.0290181
174.2	-0.0219602	0.0187055	0.028847
174.4	-0.021521	0.0189181	0.0286539
174.6	-0.0210768	0.0190952	0.0284405
174.8	-0.0206304	0.0192378	0.0282082
175	-0.0201841	0.0193466	0.0279587
175.2	-0.0197403	0.0194227	0.0276934
175.4	-0.019301	0.0194674	0.0274137
175.6	-0.018868	0.0194819	0.0271209
175.8	-0.0184429	0.0194674	0.0268164
176	-0.0180269	0.0194252	0.0265011
176.2	-0.0176213	0.0193568	0.0261763
176.4	-0.017227	0.0192633	0.0258427
176.6	-0.0168448	0.0191458	0.0255011
176.8	-0.0164752	0.0190055	0.0251523
177	-0.0161187	0.0188433	0.0247968
177.2	-0.0157757	0.0186601	0.024435
177.4	-0.0154465	0.0184566	0.0240674
177.6	-0.0151314	0.0182334	0.0236943
177.8	-0.0148308	0.0179911	0.0233159
178	-0.014545	0.01773	0.0229327
178.2	-0.0142744	0.0174505	0.022545
178.4	-0.0140196	0.0171527	0.0221532
178.6	-0.0137811	0.016837	0.0217579
178.8	-0.0135599	0.0165038	0.0213599
179	-0.0133569	0.0161531	0.0209602
179.2	-0.0131731	0.0157856	0.02056
179.4	-0.0130097	0.0154017	0.0201609
179.6	-0.0128681	0.0150022	0.019765
179.8	-0.0127498	0.014588	0.0193744
180	-0.0126562	0.0141603	0.018992
180.2	-0.012589	0.0137206	0.0186209
180.4	-0.0125495	0.0132707	0.0182648
180.6	-0.0125394	0.0128126	0.0179276
180.8	-0.0125599	0.0123486	0.0176136
181	-0.0126123	0.0118815	0.0173275
181.2	-0.0126976	0.0114141	0.0170737
181.4	-0.0128165	0.0109497	0.016857
181.6	-0.0129695	0.0104916	0.0166818
181.8	-0.0131568	0.0100433	0.016552
182	-0.0133779	0.00960857	0.016471
182.2	-0.0136324	0.00919108	0.0164413
182.4	-0.0139192	0.00879444	0.0164647
182.6	-0.014237	0.00842219	0.0165416
182.8	-0.0145839	0.00807785	0.0166716
183	-0.0149578	0.00776467	0.0168531
183.2	-0.0153563	0.00748549	0.0170836
183.4	-0.0157766	0.00724294	0.0173598
183.6	-0.0162154	0.00703936	0.0176775
183.8	-0.0166696	0.00687665	0.0180323
184	-0.0171356	0.00675631	0.0184195
184.2	-0.0176099	0.00667938	0.0188341
184.4	-0.0180887	0.00664649	0.0192712
184.6	-0.0185684	0.00665782	0.0197259
184.8	-0.0190452	0.00671315	0.0201937
185	-0.0195154	0.00681184	0.0206701
185.2	-0.0199755	0.00695289	0.021151
185.4	-0.0204219	0.00713489	0.0216324
185.6	-0.0208512	0.00735605	0.0221108
185.8	-0.0212605	0.00761427	0.0225829
186	-0.0216468	0.00790727	0.0230458
186.2	-0.0220076	0.00823252	0.023497
186.4	-0.0223402	0.00858723	0.0239338
186.6	-0.0226426	0.00896826	0.024354
186.8	-0.0229128	0.00937249	0.0247556
187	-0.0231494	0.00979674	0.025137
187.2	-0.0233508	0.0102375	0.0254965
187.4	-0.0235163	0.0106914	0.0258326
187.6	-0.023645	0.0111549	0.0261441
187.8	-0.0237365	0.0116245	0.0264301
188	-0.0237907	0.0120967	0.0266895
188.2	-0.0238079	0.012568	0.0269215
188.4	-0.0237884	0.0130351	0.0271257
188.6	-0.0237332	0.0134947	0.0273015
188.8	-0.0236431	0.0139437	0.0274486
189	-0.0235196	0.0143791	0.0275668
189.2	-0.0233642	0.014798	0.0276562
189.4	-0.0231787	0.0151978	0.0277169
189.6	-0.022965	0.0155763	0.0277491
189.8	-0.0227254	0.0159312	0.0277533
190	-0.0224621	0.0162607	0.0277301
190.2	-0.0221777	0.0165633	0.0276802
190.4	-0.0218747	0.0168375	0.0276044
190.6	-0.0215556	0.0170825	0.0275037
190.8	-0.0212233	0.0172974	0.0273793
191	-0.0208802	0.0174819	0.0272323
191.2	-0.0205292	0.0176357	0.0270641
191.4	-0.0201727	0.0177589	0.026876
191.6	-0.0198132	0.017852	0.0266694
191.8	-0.0194533	0.0179154	0.026446
192	-0.019095	0.0179498	0.0262072
192.2	-0.0187406	0.0179564	0.0259546
192.4	-0.0183919	0.017936	0.0256897
192.6	-0.0180508	0.0178899	0.0254142
192.8	-0.0177188	0.0178194	0.0251295
193	-0.0173974	0.0177259	0.024837
193.2	-0.0170876	0.0176106	0.0245381
193.4	-0.0167905	0.017475	0.0242343
193.6	-0.0165071	0.0173205	0.0239266
193.8	-0.0162379	0.0171482	0.0236164
194	-0.0159836	0.0169596	0.0233046
194.2	-0.0157446	0.0167557	0.0229923
194.4	-0.0155212	0.0165376	0.0226804
194.6	-0.0153137	0.0163064	0.0223698
194.8	-0.0151223	0.016063	0.0220614
195	-0.0149473	0.0158083	0.021756
195.2	-0.0147887	0.015543	0.0214543
195.4	-0.0146468	0.0152678	0.0211574
195.6	-0.0145218	0.0149836	0.020866
195.8	-0.014414	0.0146909	0.0205812
196	-0.0143238	0.0143904	0.0203041
196.2	-0.0142514	0.014083	0.0200358
196.4	-0.0141973	0.0137694	0.0197778
196.6	-0.0141621	0.0134505	0.0195315
196.8	-0.014146	0.0131273	0.0192986
197	-0.0141498	0.0128009	0.0190809
197.2	-0.0141739	0.0124726	0.0188803
197.4	-0.0142188	0.0121436	0.0186987
197.6	-0.0142848	0.0118157	0.0185383
197.8	-0.0143725	0.0114905	0.0184011
198	-0.0144819	0.0111698	0.0182891
198.2	-0.0146132	0.0108556	0.0182041
198.4	-0.0147663	0.0105499	0.0181478
198.6	-0.0149409	0.010255	0.0181218
198.8	-0.0151368	0.00997303	0.0181269
199	-0.0153532	0.00970612	0.018164
199.2	-0.0155892	0.00945653	0.0182332
199.4	-0.0158437	0.00922645	0.0183344
199.6	-0.0161155	0.00901789	0.0184671
199.8	-0.0164031	0.00883271	0.0186301
200	-0.0167048	0.00867265	0.0188219
200.2	-0.0170185	0.00853927	0.0190407
200.4	-0.0173423	0.00843391	0.0192844
200.6	-0.017674	0.00835764	0.0195505
200.8	-0.0180113	0.00831129	0.0198365
201	-0.0183519	0.00829538	0.0201397
201.2	-0.0186934	0.00831018	0.0204573
201.4	-0.0190333	0.00835567	0.0207866
201.6	-0.0193693	0.00843158	0.0211249
201.8	-0.0196989	0.00853733	0.0214693
202	-0.0200198	0.00867213	0.0218174
202.2	-0.0203299	0.00883491	0.0221666
202.4	-0.0206269	0.00902439	0.0225146
202.6	-0.0209089	0.00923913	0.0228592
202.8	-0.021174	0.00947751	0.0231983
203	-0.0214206	0.00973777	0.0235301
203.2	-0.0216469	0.0100179	0.0238526
203.4	-0.0218515	0.0103159	0.0241641
203.6	-0.0220332	0.0106296	0.0244632
203.8	-0.0221909	0.0109567	0.0247485
204	-0.0223238	0.011295	0.0250186
204.2	-0.022431	0.011642	0.0252723
204.4	-0.022512	0.0119955	0.0255084
204.6	-0.0225664	0.0123529	0.0257262
204.8	-0.0225941	0.012712	0.0259246
205	-0.0225949	0.0130703	0.0261029
205.2	-0.0225691	0.0134253	0.0262603
205.4	-0.022517	0.0137749	0.0263963
205.6	-0.0224392	0.0141166	0.0265103
205.8	-0.0223363	0.0144484	0.026602
206	-0.0222093	0.014768	0.0266711
206.2	-0.0220591	0.0150735	0.0267173
206.4	-0.0218871	0.0153628	0.0267407
206.6	-0.0216946	0.0156343	0.0267412
206.8	-0.0214831	0.0158864	0.0267189
207	-0.0212542	0.0161174	0.0266742
207.2	-0.0210098	0.0163261	0.0266074
207.4	-0.0207517	0.0165115	0.0265191
207.6	-0.0204818	0.0166725	0.0264098
207.8	-0.0202023	0.0168085	0.0262804
208	-0.0199151	0.016919	0.0261316
208.2	-0.0196223	0.0170037	0.0259646
208.4	-0.0193261	0.0170624	0.0257803
208.6	-0.0190285	0.0170953	0.0255799
208.8	-0.0187315	0.0171027	0.0253648
209	-0.0184371	0.0170852	0.0251362
209.2	-0.0181472	0.0170433	0.0248957
209.4	-0.0178637	0.0169779	0.0246447
209.6	-0.017588	0.0168901	0.0243847
209.8	-0.0173219	0.0167809	0.0241174
210	-0.0170667	0.0166516	0.0238442
210.2	-0.0168237	0.0165034	0.0235669
210.4	-0.0165941	0.0163377	0.023287
210.6	-0.0163787	0.016156	0.023006
210.8	-0.0161784	0.0159596	0.0227255
211	-0.015994	0.0157501	0.0224471
211.2	-0.015826	0.0155287	0.0221721
211.4	-0.0156747	0.015297	0.021902
211.6	-0.0155406	0.0150563	0.021638
211.8	-0.0154238	0.014808	0.0213816
212	-0.0153246	0.0145532	0.0211338
212.2	-0.0152428	0.0142934	0.020896
212.4	-0.0151787	0.0140296	0.0206693
212.6	-0.015132	0.013763	0.0204548
212.8	-0.0151028	0.0134947	0.0202534
213	-0.0150908	0.0132257	0.0200662
213.2	-0.015096	0.0129573	0.0198942
213.4	-0.0151182	0.0126904	0.0197384
213.6	-0.0151572	0.012426	0.0195997
213.8	-0.0152128	0.0121652	0.0194787
214	-0.0152847	0.0119092	0.0193765
214.2	-0.0153726	0.0116589	0.0192937
214.4	-0.0154764	0.0114155	0.0192311
214.6	-0.0155956	0.0111802	0.0191891
214.8	-0.0157298	0.010954	0.0191681
215	-0.0158785	0.0107382	0.0191686
215.2	-0.0160411	0.010534	0.0191907
215.4	-0.0162171	0.0103426	0.0192344
215.6	-0.0164056	0.0101651	0.0192996
215.8	-0.016606	0.0100026	0.0193859
216	-0.0168173	0.00985626	0.0194927
216.2	-0.0170383	0.00972717	0.0196194
216.4	-0.0172681	0.00961627	0.0197651
216.6	-0.0175053	0.00952446	0.0199286
216.8	-0.0177487	0.0094525	0.0201089
217	-0.0179971	0.00940105	0.0203045
217.2	-0.0182488	0.00937062	0.0205141
217.4	-0.0185025	0.00936156	0.020736
217.6	-0.0187566	0.00937411	0.0209686
217.8	-0.0190096	0.00940833	0.0212104
218	-0.0192599	0.00946411	0.0214596
218.2	-0.0195059	0.0095412	0.0217144
218.4	-0.0197462	0.00963919	0.0219733
218.6	-0.0199793	0.00975749	0.0222347
218.8	-0.0202036	0.0098954	0.0224967
219	-0.0204177	0.010052	0.022758
219.2	-0.0206204	0.0102264	0.023017
219.4	-0.0208104	0.0104174	0.0232721
219.6	-0.0209865	0.0106237	0.0235222
219.8	-0.0211477	0.0108441	0.023766
220	-0.0212931	0.0110772	0.0240021
220.2	-0.0214218	0.0113215	0.0242295
220.4	-0.021533	0.0115755	0.0244471
220.6	-0.021626	0.0118374	0.0246537
220.8	-0.0217003	0.0121058	0.0248486
221	-0.0217556	0.0123789	0.0250308
221.2	-0.0217915	0.012655	0.0251996
221.4	-0.0218079	0.0129325	0.0253542
221.6	-0.0218046	0.0132096	0.0254938
221.8	-0.0217818	0.0134847	0.025618
222	-0.0217395	0.0137559	0.0257261
222.2	-0.0216782	0.0140218	0.0258177
222.4	-0.0215981	0.0142807	0.0258924
222.6	-0.0214998	0.0145309	0.0259497
222.8	-0.0213839	0.0147709	0.0259895
223	-0.0212513	0.0149993	0.0260115
223.2	-0.0211027	0.0152146	0.0260155
223.4	-0.0209391	0.0154156	0.0260017
223.6	-0.0207616	0.015601	0.0259699
223.8	-0.0205714	0.0157697	0.0259204
224	-0.0203697	0.0159206	0.0258532
224.2	-0.0201578	0.0160529	0.0257688
224.4	-0.0199371	0.0161657	0.0256675
224.6	-0.0197092	0.0162584	0.0255497
224.8	-0.0194756	0.0163305	0.0254162
225	-0.0192378	0.0163817	0.0252676
225.2	-0.0189975	0.0164117	0.0251048
225.4	-0.0187561	0.0164205	0.0249284
225.6	-0.0185155	0.0164083	0.0247397
225.8	-0.018277	0.0163751	0.0245396
226	-0.0180424	0.0163215	0.0243294
226.2	-0.017813	0.016248	0.0241102
226.4	-0.0175905	0.0161552	0.0238834
226.6	-0.0173761	0.016044	0.0236503
226.8	-0.0171712	0.0159153	0.0234126
227	-0.0169771	0.0157701	0.0231715
227.2	-0.0167947	0.0156097	0.0229287
227.4	-0.0166252	0.0154351	0.0226857
227.6	-0.0164695	0.0152477	0.0224441
227.8	-0.0163282	0.0150489	0.0222054
228	-0.0162022	0.0148401	0.0219713
228.2	-0.0160919	0.0146226	0.0217432
228.4	-0.0159978	0.014398	0.0215228
228.6	-0.0159201	0.0141676	0.0213113
228.8	-0.0158592	0.0139329	0.0211102
229	-0.015815	0.0136953	0.0209207
229.2	-0.0157876	0.0134563	0.0207442
229.4	-0.0157767	0.0132173	0.0205816
229.6	-0.0157823	0.0129795	0.020434
229.8	-0.0158042	0.0127442	0.0203023
230	-0.0158418	0.0125126	0.0201873
230.2	-0.0158947	0.012286	0.0200895
230.4	-0.0159625	0.0120655	0.0200094
230.6	-0.0160445	0.0118523	0.0199475
230.8	-0.0161403	0.0116472	0.0199039
231	-0.0162491	0.0114514	0.0198789
231.2	-0.0163703	0.0112657	0.0198722
231.4	-0.016503	0.011091	0.0198837
231.6	-0.0166465	0.0109282	0.0199131
231.8	-0.0167999	0.0107779	0.01996
232	-0.0169624	0.010641	0.0200238
232.2	-0.017133	0.010518	0.0201039
232.4	-0.0173109	0.0104095	0.0201996
232.6	-0.017495	0.010316	0.02031
232.8	-0.0176845	0.010238	0.0204342
233	-0.0178782	0.0101757	0.0205712
233.2	-0.0180752	0.0101296	0.02072
233.4	-0.0182742	0.0100997	0.0208795
233.6	-0.0184744	0.0100863	0.0210485
233.8	-0.0186745	0.0100894	0.0212258
234	-0.0188736	0.0101089	0.0214103
234.2	-0.0190705	0.0101446	0.0216009
234.4	-0.0192642	0.0101965	0.0217963
234.6	-0.0194536	0.010264	0.0219953
234.8	-0.0196378	0.0103468	0.0221968
235	-0.0198156	0.0104445	0.0223997
235.2	-0.0199862	0.0105564	0.0226028
235.4	-0.0201487	0.0106818	0.0228051
235.6	-0.0203021	0.0108201	0.0230055
235.8	-0.0204457	0.0109705	0.023203
236	-0.0205787	0.011132	0.0233967
236.2	-0.0207004	0.0113037	0.0235856
236.4	-0.0208101	0.0114847	0.0237688
236.6	-0.0209072	0.0116739	0.0239456
236.8	-0.0209912	0.0118702	0.024115
237	-0.0210618	0.0120724	0.0242764
237.2	-0.0211186	0.0122794	0.0244291
237.4	-0.0211613	0.0124901	0.0245724
237.6	-0.0211896	0.0127033	0.0247057
237.8	-0.0212035	0.0129177	0.0248285
238	-0.0212029	0.0131322	0.0249403
238.2	-0.0211878	0.0133454	0.0250404
238.4	-0.0211583	0.0135563	0.0251286
238.6	-0.0211147	0.0137636	0.0252045
238.8	-0.0210571	0.0139661	0.0252676
239	-0.020986	0.0141627	0.0253178
239.2	-0.0209016	0.0143522	0.0253548
239.4	-0.0208046	0.0145337	0.0253783
239.6	-0.0206954	0.0147059	0.0253882
239.8	-0.0205747	0.0148679	0.0253845
240	-0.0204432	0.0150187	0.025367
240.2	-0.0203016	0.0151576	0.0253359
240.4	-0.0201509	0.0152835	0.0252912
240.6	-0.0199918	0.0153958	0.025233
240.8	-0.0198254	0.0154939	0.0251616
241	-0.0196525	0.0155769	0.0250771
241.2	-0.0194744	0.0156446	0.0249801
241.4	-0.019292	0.0156964	0.0248708
241.6	-0.0191065	0.015732	0.0247498
241.8	-0.018919	0.0157511	0.0246176
242	-0.0187308	0.0157537	0.0244749
242.2	-0.0185429	0.0157398	0.0243224
242.4	-0.0183566	0.0157094	0.0241609
242.6	-0.0181732	0.0156627	0.0239913
242.8	-0.0179936	0.0156	0.0238145
243	-0.0178192	0.0155219	0.0236316
243.2	-0.017651	0.0154287	0.0234436
243.4	-0.0174901	0.0153211	0.0232517
243.6	-0.0173375	0.0152	0.023057
243.8	-0.0171942	0.015066	0.022861
244	-0.0170611	0.0149202	0.0226648
244.2	-0.016939	0.0147634	0.0224697
244.4	-0.0168287	0.0145969	0.0222773
244.6	-0.0167309	0.0144217	0.0220887
244.8	-0.0166461	0.0142391	0.0219053
245	-0.0165747	0.0140502	0.0217285
245.2	-0.0165172	0.0138563	0.0215595
245.4	-0.0164737	0.0136588	0.0213996
245.6	-0.0164445	0.0134589	0.02125
245.8	-0.0164296	0.0132581	0.0211118
246	-0.016429	0.0130574	0.0209859
246.2	-0.0164426	0.0128584	0.0208733
246.4	-0.0164701	0.0126621	0.0207748
246.6	-0.0165111	0.0124698	0.0206908
246.8	-0.0165652	0.0122827	0.0206221
247	-0.016632	0.0121019	0.0205689
247.2	-0.0167109	0.0119285	0.0205315
247.4	-0.0168012	0.0117635	0.02051
247.6	-0.0169023	0.0116076	0.0205042
247.8	-0.0170133	0.0114619	0.0205141
248	-0.0171335	0.0113269	0.0205391
248.2	-0.017262	0.0112034	0.020579
248.4	-0.0173979	0.0110921	0.020633
248.6	-0.0175403	0.0109933	0.0207006
248.8	-0.0176882	0.0109075	0.0207809
249	-0.0178407	0.0108351	0.0208732
249.2	-0.0179969	0.0107762	0.0209765
249.4	-0.0181558	0.010731	0.02109
249.6	-0.0183165	0.0106997	0.0212127
249.8	-0.018478	0.0106821	0.0213435
