# Time	U	V	U_magnitude
125.6	-0.0256741	0.0211244	0.0332476
125.8	-0.0256747	0.0211248	0.0332483
126	-0.0256753	0.0211251	0.0332489
126.2	-0.0256759	0.0211255	0.0332496
126.4	-0.0256765	0.0211257	0.0332503
126.6	-0.0256772	0.021126	0.033251
126.8	-0.0256779	0.0211263	0.0332517
127	-0.0256786	0.0211265	0.0332524
127.2	-0.0256794	0.0211267	0.0332531
127.4	-0.0256802	0.021127	0.0332539
127.6	-0.025681	0.0211272	0.0332546
127.8	-0.0256818	0.0211275	0.0332554
128	-0.0256826	0.0211277	0.0332563
128.2	-0.0256835	0.021128	0.0332571
128.4	-0.0256844	0.0211283	0.033258
128.6	-0.0256853	0.0211286	0.0332589
128.8	-0.0256861	0.021129	0.0332598
129	-0.025687	0.0211294	0.0332607
129.2	-0.0256879	0.0211297	0.0332616
129.4	-0.0256888	0.0211302	0.0332626
129.6	-0.0256897	0.0211306	0.0332636
129.8	-0.0256906	0.0211311	0.0332645
130	-0.0256914	0.0211316	0.0332655
130.2	-0.0256923	0.0211321	0.0332665
130.4	-0.0256931	0.0211326	0.0332675
130.6	-0.0256939	0.0211332	0.0332684
130.8	-0.0256947	0.0211337	0.0332694
131	-0.0256954	0.0211343	0.0332703
131.2	-0.0256961	0.0211349	0.0332713
131.4	-0.0256968	0.0211355	0.0332722
131.6	-0.0256975	0.0211361	0.0332731
131.8	-0.0256981	0.0211367	0.0332739
132	-0.0256987	0.0211373	0.0332748
132.2	-0.0256993	0.0211379	0.0332756
132.4	-0.0256999	0.0211385	0.0332764
132.6	-0.0257004	0.0211391	0.0332772
132.8	-0.0257009	0.0211396	0.0332779
133	-0.0257014	0.0211401	0.0332786
133.2	-0.0257018	0.0211407	0.0332793
133.4	-0.0257023	0.0211412	0.03328
133.6	-0.0257027	0.0211416	0.0332806
133.8	-0.0257031	0.0211421	0.0332812
134	-0.0257035	0.0211425	0.0332818
134.2	-0.0257039	0.0211429	0.0332824
134.4	-0.0257043	0.0211433	0.0332829
134.6	-0.0257047	0.0211437	0.0332835
134.8	-0.0257051	0.021144	0.033284
135	-0.0257055	0.0211444	0.0332845
135.2	-0.0257059	0.0211447	0.033285
135.4	-0.0257063	0.0211449	0.0332855
135.6	-0.0257068	0.0211452	0.033286
135.8	-0.0257072	0.0211455	0.0332865
136	-0.0257076	0.0211457	0.033287
136.2	-0.0257081	0.0211459	0.0332875
136.4	-0.0257085	0.0211461	0.033288
136.6	-0.025709	0.0211464	0.0332885
136.8	-0.0257095	0.0211466	0.033289
137	-0.02571	0.0211468	0.0332895
137.2	-0.0257105	0.021147	0.03329
137.4	-0.025711	0.0211472	0.0332905
137.6	-0.0257115	0.0211474	0.0332911
137.8	-0.025712	0.0211476	0.0332916
138	-0.0257126	0.0211479	0.0332922
138.2	-0.0257131	0.0211481	0.0332927
138.4	-0.0257137	0.0211483	0.0332933
138.6	-0.0257142	0.0211486	0.0332939
138.8	-0.0257147	0.0211489	0.0332945
139	-0.0257153	0.0211491	0.0332951
139.2	-0.0257158	0.0211494	0.0332957
139.4	-0.0257163	0.0211497	0.0332963
139.6	-0.0257169	0.02115	0.0332968
139.8	-0.0257174	0.0211503	0.0332974
140	-0.0257179	0.0211507	0.033298
140.2	-0.0257184	0.021151	0.0332986
140.4	-0.0257188	0.0211513	0.0332992
140.6	-0.0257193	0.0211517	0.0332998
140.8	-0.0257198	0.021152	0.0333004
141	-0.0257202	0.0211524	0.0333009
141.2	-0.0257206	0.0211527	0.0333015
141.4	-0.025721	0.0211531	0.033302
141.6	-0.0257214	0.0211534	0.0333026
141.8	-0.0257218	0.0211538	0.0333031
142	-0.0257222	0.0211541	0.0333036
142.2	-0.0257226	0.0211545	0.0333041
142.4	-0.0257229	0.0211548	0.0333046
142.6	-0.0257232	0.0211551	0.033305
142.8	-0.0257236	0.0211555	0.0333055
143	-0.0257239	0.0211558	0.0333059
143.2	-0.0257242	0.0211561	0.0333063
143.4	-0.0257245	0.0211563	0.0333068
143.6	-0.0257248	0.0211566	0.0333072
143.8	-0.0257251	0.0211569	0.0333075
144	-0.0257254	0.0211571	0.0333079
144.2	-0.0257256	0.0211574	0.0333083
144.4	-0.0257259	0.0211576	0.0333087
144.6	-0.0257262	0.0211578	0.033309
144.8	-0.0257265	0.021158	0.0333094
145	-0.0257268	0.0211582	0.0333097
145.2	-0.0257271	0.0211584	0.0333101
145.4	-0.0257274	0.0211586	0.0333104
145.6	-0.0257276	0.0211588	0.0333108
145.8	-0.0257279	0.021159	0.0333111
146	-0.0257282	0.0211591	0.0333114
146.2	-0.0257286	0.0211593	0.0333118
146.4	-0.0257289	0.0211595	0.0333121
146.6	-0.0257292	0.0211596	0.0333125
146.8	-0.0257295	0.0211598	0.0333128
147	-0.0257298	0.0211599	0.0333132
147.2	-0.0257302	0.0211601	0.0333135
147.4	-0.0257305	0.0211602	0.0333139
147.6	-0.0257308	0.0211604	0.0333142
147.8	-0.0257311	0.0211606	0.0333146
148	-0.0257315	0.0211607	0.033315
148.2	-0.0257318	0.0211609	0.0333153
148.4	-0.0257321	0.0211611	0.0333157
148.6	-0.0257325	0.0211613	0.0333161
148.8	-0.0257328	0.0211615	0.0333164
149	-0.0257331	0.0211617	0.0333168
149.2	-0.0257334	0.0211619	0.0333172
149.4	-0.0257338	0.0211621	0.0333175
149.6	-0.0257341	0.0211623	0.0333179
149.8	-0.0257344	0.0211625	0.0333183
150	-0.0257347	0.0211627	0.0333187
150.2	-0.025735	0.0211629	0.033319
150.4	-0.0257353	0.0211631	0.0333194
150.6	-0.0257355	0.0211633	0.0333197
150.8	-0.0257358	0.0211635	0.0333201
151	-0.0257361	0.0211637	0.0333204
151.2	-0.0257363	0.0211639	0.0333207
151.4	-0.0257366	0.0211642	0.0333211
151.6	-0.0257368	0.0211644	0.0333214
151.8	-0.0257371	0.0211646	0.0333217
152	-0.0257373	0.0211648	0.033322
152.2	-0.0257375	0.021165	0.0333223
152.4	-0.0257378	0.0211652	0.0333226
152.6	-0.025738	0.0211654	0.0333229
152.8	-0.0257382	0.0211655	0.0333232
153	-0.0257384	0.0211657	0.0333235
153.2	-0.0257386	0.0211659	0.0333237
153.4	-0.0257388	0.0211661	0.033324
153.6	-0.025739	0.0211662	0.0333242
153.8	-0.0257392	0.0211664	0.0333245
154	-0.0257394	0.0211665	0.0333247
154.2	-0.0257396	0.0211667	0.033325
154.4	-0.0257398	0.0211668	0.0333252
154.6	-0.02574	0.021167	0.0333255
154.8	-0.0257402	0.0211671	0.0333257
155	-0.0257404	0.0211672	0.0333259
155.2	-0.0257406	0.0211674	0.0333262
155.4	-0.0257408	0.0211675	0.0333264
155.6	-0.025741	0.0211676	0.0333266
155.8	-0.0257412	0.0211677	0.0333269
156	-0.0257414	0.0211678	0.0333271
156.2	-0.0257416	0.0211679	0.0333273
156.4	-0.0257418	0.0211681	0.0333276
156.6	-0.025742	0.0211682	0.0333278
156.8	-0.0257422	0.0211683	0.033328
157	-0.0257424	0.0211684	0.0333282
157.2	-0.0257426	0.0211685	0.0333285
157.4	-0.0257428	0.0211686	0.0333287
157.6	-0.025743	0.0211687	0.0333289
157.8	-0.0257432	0.0211689	0.0333292
158	-0.0257434	0.021169	0.0333294
158.2	-0.0257436	0.0211691	0.0333297
158.4	-0.0257438	0.0211692	0.0333299
158.6	-0.025744	0.0211693	0.0333301
158.8	-0.0257442	0.0211695	0.0333304
159	-0.0257444	0.0211696	0.0333306
159.2	-0.0257446	0.0211697	0.0333308
159.4	-0.0257448	0.0211698	0.0333311
159.6	-0.025745	0.02117	0.0333313
159.8	-0.0257452	0.0211701	0.0333315
160	-0.0257454	0.0211702	0.0333317
160.2	-0.0257456	0.0211704	0.033332
160.4	-0.0257458	0.0211705	0.0333322
160.6	-0.0257459	0.0211706	0.0333324
160.8	-0.0257461	0.0211708	0.0333326
161	-0.0257463	0.0211709	0.0333328
161.2	-0.0257464	0.021171	0.033333
161.4	-0.0257466	0.0211712	0.0333332
161.6	-0.0257467	0.0211713	0.0333334
161.8	-0.0257469	0.0211714	0.0333336
162	-0.025747	0.0211715	0.0333338
162.2	-0.0257472	0.0211716	0.033334
162.4	-0.0257473	0.0211718	0.0333342
162.6	-0.0257475	0.0211719	0.0333344
162.8	-0.0257476	0.021172	0.0333345
163	-0.0257477	0.0211721	0.0333347
163.2	-0.0257479	0.0211722	0.0333349
163.4	-0.025748	0.0211723	0.0333351
163.6	-0.0257481	0.0211724	0.0333352
163.8	-0.0257483	0.0211725	0.0333354
164	-0.0257484	0.0211726	0.0333355
164.2	-0.0257485	0.0211727	0.0333357
164.4	-0.0257487	0.0211728	0.0333359
164.6	-0.0257488	0.0211729	0.033336
164.8	-0.0257489	0.0211729	0.0333362
165	-0.0257491	0.021173	0.0333363
165.2	-0.0257492	0.0211731	0.0333365
165.4	-0.0257493	0.0211732	0.0333366
165.6	-0.0257494	0.0211733	0.0333368
165.8	-0.0257496	0.0211734	0.0333369
166	-0.0257497	0.0211734	0.0333371
166.2	-0.0257498	0.0211735	0.0333372
166.4	-0.02575	0.0211736	0.0333374
166.6	-0.0257501	0.0211737	0.0333375
166.8	-0.0257502	0.0211737	0.0333377
167	-0.0257504	0.0211738	0.0333378
167.2	-0.0257505	0.0211739	0.033338
167.4	-0.0257506	0.021174	0.0333381
167.6	-0.0257508	0.0211741	0.0333383
167.8	-0.0257509	0.0211741	0.0333385
168	-0.025751	0.0211742	0.0333386
168.2	-0.0257511	0.0211743	0.0333387
168.4	-0.0257513	0.0211744	0.0333389
168.6	-0.0257514	0.0211745	0.033339
168.8	-0.0257515	0.0211745	0.0333392
169	-0.0257516	0.0211746	0.0333393
169.2	-0.0257518	0.0211747	0.0333395
169.4	-0.0257519	0.0211748	0.0333396
169.6	-0.025752	0.0211749	0.0333398
169.8	-0.0257521	0.0211749	0.0333399
170	-0.0257522	0.021175	0.0333401
170.2	-0.0257523	0.0211751	0.0333402
170.4	-0.0257524	0.0211752	0.0333403
170.6	-0.0257526	0.0211753	0.0333405
170.8	-0.0257527	0.0211754	0.0333406
171	-0.0257528	0.0211754	0.0333407
171.2	-0.0257529	0.0211755	0.0333409
171.4	-0.025753	0.0211756	0.033341
171.6	-0.0257531	0.0211757	0.0333411
171.8	-0.0257532	0.0211757	0.0333412
172	-0.0257533	0.0211758	0.0333413
172.2	-0.0257534	0.0211759	0.0333415
172.4	-0.0257534	0.021176	0.0333416
172.6	-0.0257535	0.021176	0.0333417
172.8	-0.0257536	0.0211761	0.0333418
173	-0.0257537	0.0211762	0.0333419
173.2	-0.0257538	0.0211762	0.033342
173.4	-0.0257539	0.0211763	0.0333421
173.6	-0.025754	0.0211764	0.0333422
173.8	-0.0257541	0.0211764	0.0333424
174	-0.0257542	0.0211765	0.0333425
174.2	-0.0257542	0.0211765	0.0333426
174.4	-0.0257543	0.0211766	0.0333427
174.6	-0.0257544	0.0211766	0.0333428
174.8	-0.0257545	0.0211767	0.0333429
175	-0.0257546	0.0211768	0.033343
175.2	-0.0257547	0.0211768	0.0333431
175.4	-0.0257548	0.0211769	0.0333432
175.6	-0.0257548	0.0211769	0.0333433
175.8	-0.0257549	0.021177	0.0333434
176	-0.025755	0.021177	0.0333435
176.2	-0.0257551	0.0211771	0.0333436
176.4	-0.0257552	0.0211771	0.0333437
176.6	-0.0257553	0.0211772	0.0333438
176.8	-0.0257553	0.0211772	0.0333439
177	-0.0257554	0.0211773	0.033344
177.2	-0.0257555	0.0211773	0.0333441
177.4	-0.0257556	0.0211774	0.0333442
177.6	-0.0257557	0.0211774	0.0333442
177.8	-0.0257558	0.0211775	0.0333443
178	-0.0257558	0.0211775	0.0333444
178.2	-0.0257559	0.0211776	0.0333445
178.4	-0.025756	0.0211776	0.0333446
178.6	-0.0257561	0.0211777	0.0333447
178.8	-0.0257562	0.0211778	0.0333448
179	-0.0257562	0.0211778	0.0333449
179.2	-0.0257563	0.0211779	0.033345
179.4	-0.0257564	0.0211779	0.0333451
179.6	-0.0257564	0.021178	0.0333452
179.8	-0.0257565	0.021178	0.0333453
180	-0.0257566	0.0211781	0.0333453
180.2	-0.0257567	0.0211781	0.0333454
180.4	-0.0257567	0.0211782	0.0333455
180.6	-0.0257568	0.0211782	0.0333456
180.8	-0.0257569	0.0211783	0.0333457
181	-0.0257569	0.0211783	0.0333458
181.2	-0.025757	0.0211784	0.0333459
181.4	-0.0257571	0.0211784	0.0333459
181.6	-0.0257571	0.0211785	0.033346
181.8	-0.0257572	0.0211785	0.0333461
182	-0.0257572	0.0211785	0.0333462
182.2	-0.0257573	0.0211786	0.0333462
182.4	-0.0257574	0.0211786	0.0333463
182.6	-0.0257574	0.0211787	0.0333464
182.8	-0.0257575	0.0211787	0.0333465
183	-0.0257575	0.0211788	0.0333465
183.2	-0.0257576	0.0211788	0.0333466
183.4	-0.0257577	0.0211788	0.0333467
183.6	-0.0257577	0.0211789	0.0333467
183.8	-0.0257578	0.0211789	0.0333468
184	-0.0257578	0.021179	0.0333469
184.2	-0.0257579	0.021179	0.0333469
184.4	-0.0257579	0.021179	0.033347
184.6	-0.025758	0.0211791	0.0333471
184.8	-0.0257581	0.0211791	0.0333471
185	-0.0257581	0.0211791	0.0333472
185.2	-0.0257582	0.0211792	0.0333473
185.4	-0.0257582	0.0211792	0.0333473
185.6	-0.0257583	0.0211793	0.0333474
185.8	-0.0257583	0.0211793	0.0333475
186	-0.0257584	0.0211793	0.0333475
186.2	-0.0257584	0.0211794	0.0333476
186.4	-0.0257585	0.0211794	0.0333477
186.6	-0.0257585	0.0211794	0.0333477
186.8	-0.0257586	0.0211795	0.0333478
187	-0.0257586	0.0211795	0.0333478
187.2	-0.0257587	0.0211795	0.0333479
187.4	-0.0257588	0.0211796	0.033348
187.6	-0.0257588	0.0211796	0.033348
187.8	-0.0257589	0.0211796	0.0333481
188	-0.0257589	0.0211797	0.0333482
188.2	-0.025759	0.0211797	0.0333482
188.4	-0.025759	0.0211797	0.0333483
188.6	-0.0257591	0.0211798	0.0333483
188.8	-0.0257591	0.0211798	0.0333484
189	-0.0257591	0.0211798	0.0333484
189.2	-0.0257592	0.0211799	0.0333485
189.4	-0.0257592	0.0211799	0.0333486
189.6	-0.0257593	0.0211799	0.0333486
189.8	-0.0257593	0.02118	0.0333487
190	-0.0257594	0.02118	0.0333487
190.2	-0.0257594	0.02118	0.0333488
190.4	-0.0257595	0.0211801	0.0333488
190.6	-0.0257595	0.0211801	0.0333489
190.8	-0.0257595	0.0211801	0.0333489
191	-0.0257596	0.0211801	0.033349
191.2	-0.0257596	0.0211802	0.033349
191.4	-0.0257597	0.0211802	0.0333491
191.6	-0.0257597	0.0211802	0.0333491
191.8	-0.0257598	0.0211803	0.0333492
192	-0.0257598	0.0211803	0.0333492
192.2	-0.0257598	0.0211803	0.0333493
192.4	-0.0257599	0.0211803	0.0333493
192.6	-0.0257599	0.0211804	0.0333494
192.8	-0.0257599	0.0211804	0.0333494
193	-0.02576	0.0211804	0.0333495
193.2	-0.02576	0.0211805	0.0333495
193.4	-0.0257601	0.0211805	0.0333496
193.6	-0.0257601	0.0211805	0.0333496
193.8	-0.0257601	0.0211805	0.0333497
194	-0.0257602	0.0211806	0.0333497
194.2	-0.0257602	0.0211806	0.0333497
194.4	-0.0257602	0.0211806	0.0333498
194.6	-0.0257603	0.0211806	0.0333498
194.8	-0.0257603	0.0211807	0.0333499
195	-0.0257603	0.0211807	0.0333499
195.2	-0.0257604	0.0211807	0.03335
195.4	-0.0257604	0.0211807	0.03335
195.6	-0.0257605	0.0211807	0.03335
195.8	-0.0257605	0.0211808	0.0333501
196	-0.0257605	0.0211808	0.0333501
196.2	-0.0257606	0.0211808	0.0333502
196.4	-0.0257606	0.0211808	0.0333502
196.6	-0.0257606	0.0211809	0.0333502
196.8	-0.0257607	0.0211809	0.0333503
197	-0.0257607	0.0211809	0.0333503
197.2	-0.0257607	0.0211809	0.0333504
197.4	-0.0257608	0.0211809	0.0333504
197.6	-0.0257608	0.021181	0.0333504
197.8	-0.0257608	0.021181	0.0333505
198	-0.0257609	0.021181	0.0333505
198.2	-0.0257609	0.021181	0.0333506
198.4	-0.0257609	0.021181	0.0333506
198.6	-0.0257609	0.0211811	0.0333506
198.8	-0.025761	0.0211811	0.0333507
199	-0.025761	0.0211811	0.0333507
199.2	-0.025761	0.0211811	0.0333507
199.4	-0.0257611	0.0211812	0.0333508
199.6	-0.0257611	0.0211812	0.0333508
199.8	-0.0257611	0.0211812	0.0333508
