# Time	U	V	U_magnitude
127.2	-0.0562234	0.0290593	0.0632891
127.4	-0.0562245	0.0290597	0.0632903
127.6	-0.0562257	0.0290601	0.0632915
127.8	-0.0562268	0.0290605	0.0632927
128	-0.056228	0.0290609	0.0632939
128.2	-0.0562291	0.0290613	0.0632951
128.4	-0.0562302	0.0290617	0.0632963
128.6	-0.0562313	0.0290621	0.0632974
128.8	-0.0562324	0.0290625	0.0632986
129	-0.0562335	0.0290629	0.0632997
129.2	-0.0562345	0.0290633	0.0633009
129.4	-0.0562356	0.0290637	0.063302
129.6	-0.0562367	0.0290641	0.0633031
129.8	-0.0562377	0.0290645	0.0633042
130	-0.0562387	0.0290649	0.0633053
130.2	-0.0562398	0.0290653	0.0633064
130.4	-0.0562408	0.0290657	0.0633075
130.6	-0.0562418	0.0290661	0.0633086
130.8	-0.0562428	0.0290664	0.0633096
131	-0.0562438	0.0290668	0.0633107
131.2	-0.0562448	0.0290672	0.0633117
131.4	-0.0562458	0.0290675	0.0633128
131.6	-0.0562467	0.0290679	0.0633138
131.8	-0.0562477	0.0290683	0.0633148
132	-0.0562487	0.0290686	0.0633158
132.2	-0.0562496	0.029069	0.0633168
132.4	-0.0562505	0.0290693	0.0633178
132.6	-0.0562515	0.0290697	0.0633188
132.8	-0.0562524	0.02907	0.0633198
133	-0.0562533	0.0290703	0.0633208
133.2	-0.0562543	0.0290707	0.0633218
133.4	-0.0562552	0.029071	0.0633227
133.6	-0.0562561	0.0290713	0.0633237
133.8	-0.056257	0.0290716	0.0633246
134	-0.0562579	0.0290719	0.0633255
134.2	-0.0562587	0.0290723	0.0633265
134.4	-0.0562596	0.0290726	0.0633274
134.6	-0.0562605	0.0290729	0.0633283
134.8	-0.0562614	0.0290732	0.0633292
135	-0.0562623	0.0290735	0.0633301
135.2	-0.0562631	0.0290738	0.063331
135.4	-0.056264	0.029074	0.0633319
135.6	-0.0562648	0.0290743	0.0633328
135.8	-0.0562657	0.0290746	0.0633337
136	-0.0562665	0.0290749	0.0633346
136.2	-0.0562674	0.0290752	0.0633355
136.4	-0.0562682	0.0290755	0.0633364
136.6	-0.056269	0.0290757	0.0633372
136.8	-0.0562699	0.029076	0.0633381
137	-0.0562707	0.0290763	0.0633389
137.2	-0.0562715	0.0290765	0.0633398
137.4	-0.0562723	0.0290768	0.0633406
137.6	-0.0562731	0.0290771	0.0633415
137.8	-0.056274	0.0290773	0.0633423
138	-0.0562748	0.0290776	0.0633432
138.2	-0.0562756	0.0290779	0.063344
138.4	-0.0562764	0.0290781	0.0633448
138.6	-0.0562771	0.0290784	0.0633456
138.8	-0.0562779	0.0290787	0.0633465
139	-0.0562787	0.0290789	0.0633473
139.2	-0.0562795	0.0290792	0.0633481
139.4	-0.0562803	0.0290794	0.0633489
139.6	-0.056281	0.0290797	0.0633497
139.8	-0.0562818	0.0290799	0.0633505
140	-0.0562826	0.0290802	0.0633513
140.2	-0.0562833	0.0290805	0.0633521
140.4	-0.0562841	0.0290807	0.0633529
140.6	-0.0562848	0.029081	0.0633536
140.8	-0.0562856	0.0290812	0.0633544
141	-0.0562863	0.0290815	0.0633552
141.2	-0.056287	0.0290817	0.0633559
141.4	-0.0562877	0.029082	0.0633567
141.6	-0.0562885	0.0290822	0.0633575
141.8	-0.0562892	0.0290825	0.0633582
142	-0.0562899	0.0290827	0.063359
142.2	-0.0562906	0.029083	0.0633597
142.4	-0.0562913	0.0290833	0.0633604
142.6	-0.056292	0.0290835	0.0633612
142.8	-0.0562927	0.0290838	0.0633619
143	-0.0562934	0.029084	0.0633626
143.2	-0.056294	0.0290842	0.0633633
143.4	-0.0562947	0.0290845	0.0633641
143.6	-0.0562954	0.0290847	0.0633648
143.8	-0.056296	0.029085	0.0633655
144	-0.0562967	0.0290852	0.0633662
144.2	-0.0562974	0.0290855	0.0633668
144.4	-0.056298	0.0290857	0.0633675
144.6	-0.0562986	0.029086	0.0633682
144.8	-0.0562993	0.0290862	0.0633689
145	-0.0562999	0.0290864	0.0633696
145.2	-0.0563005	0.0290867	0.0633702
145.4	-0.0563012	0.0290869	0.0633709
145.6	-0.0563018	0.0290871	0.0633715
145.8	-0.0563024	0.0290874	0.0633722
146	-0.056303	0.0290876	0.0633728
146.2	-0.0563036	0.0290878	0.0633735
146.4	-0.0563042	0.0290881	0.0633741
146.6	-0.0563048	0.0290883	0.0633747
146.8	-0.0563054	0.0290885	0.0633754
147	-0.056306	0.0290887	0.063376
147.2	-0.0563065	0.029089	0.0633766
147.4	-0.0563071	0.0290892	0.0633772
147.6	-0.0563077	0.0290894	0.0633778
147.8	-0.0563082	0.0290896	0.0633784
148	-0.0563088	0.0290898	0.063379
148.2	-0.0563094	0.02909	0.0633796
148.4	-0.0563099	0.0290902	0.0633802
148.6	-0.0563105	0.0290904	0.0633808
148.8	-0.056311	0.0290906	0.0633813
149	-0.0563115	0.0290908	0.0633819
149.2	-0.0563121	0.029091	0.0633825
149.4	-0.0563126	0.0290912	0.063383
149.6	-0.0563131	0.0290914	0.0633836
149.8	-0.0563137	0.0290916	0.0633842
150	-0.0563142	0.0290918	0.0633847
150.2	-0.0563147	0.029092	0.0633852
150.4	-0.0563152	0.0290922	0.0633858
150.6	-0.0563157	0.0290924	0.0633863
150.8	-0.0563162	0.0290926	0.0633869
151	-0.0563167	0.0290927	0.0633874
151.2	-0.0563172	0.0290929	0.0633879
151.4	-0.0563177	0.0290931	0.0633884
151.6	-0.0563182	0.0290933	0.063389
151.8	-0.0563187	0.0290935	0.0633895
152	-0.0563192	0.0290936	0.06339
152.2	-0.0563197	0.0290938	0.0633905
152.4	-0.0563202	0.029094	0.063391
152.6	-0.0563206	0.0290941	0.0633915
152.8	-0.0563211	0.0290943	0.063392
153	-0.0563216	0.0290945	0.0633925
153.2	-0.0563221	0.0290947	0.063393
153.4	-0.0563225	0.0290948	0.0633935
153.6	-0.056323	0.029095	0.063394
153.8	-0.0563235	0.0290951	0.0633945
154	-0.0563239	0.0290953	0.063395
154.2	-0.0563244	0.0290955	0.0633954
154.4	-0.0563248	0.0290956	0.0633959
154.6	-0.0563253	0.0290958	0.0633964
154.8	-0.0563257	0.0290959	0.0633968
155	-0.0563262	0.0290961	0.0633973
155.2	-0.0563266	0.0290963	0.0633978
155.4	-0.056327	0.0290964	0.0633982
155.6	-0.0563275	0.0290966	0.0633987
155.8	-0.0563279	0.0290967	0.0633991
156	-0.0563283	0.0290969	0.0633996
156.2	-0.0563288	0.029097	0.0634
156.4	-0.0563292	0.0290972	0.0634005
156.6	-0.0563296	0.0290973	0.0634009
156.8	-0.05633	0.0290975	0.0634014
157	-0.0563304	0.0290976	0.0634018
157.2	-0.0563308	0.0290978	0.0634022
157.4	-0.0563312	0.0290979	0.0634027
157.6	-0.0563316	0.0290981	0.0634031
157.8	-0.0563321	0.0290982	0.0634035
158	-0.0563325	0.0290984	0.0634039
158.2	-0.0563328	0.0290985	0.0634044
158.4	-0.0563332	0.0290987	0.0634048
158.6	-0.0563336	0.0290988	0.0634052
158.8	-0.056334	0.029099	0.0634056
159	-0.0563344	0.0290991	0.063406
159.2	-0.0563348	0.0290992	0.0634064
159.4	-0.0563352	0.0290994	0.0634068
159.6	-0.0563355	0.0290995	0.0634072
159.8	-0.0563359	0.0290997	0.0634076
160	-0.0563363	0.0290998	0.063408
160.2	-0.0563366	0.0290999	0.0634084
160.4	-0.056337	0.0291001	0.0634088
160.6	-0.0563374	0.0291002	0.0634092
160.8	-0.0563377	0.0291003	0.0634095
161	-0.0563381	0.0291005	0.0634099
161.2	-0.0563384	0.0291006	0.0634103
161.4	-0.0563388	0.0291007	0.0634107
161.6	-0.0563391	0.0291009	0.063411
161.8	-0.0563395	0.029101	0.0634114
162	-0.0563398	0.0291011	0.0634118
162.2	-0.0563402	0.0291013	0.0634121
162.4	-0.0563405	0.0291014	0.0634125
162.6	-0.0563408	0.0291015	0.0634128
162.8	-0.0563412	0.0291017	0.0634132
163	-0.0563415	0.0291018	0.0634135
163.2	-0.0563418	0.0291019	0.0634139
163.4	-0.0563421	0.029102	0.0634142
163.6	-0.0563425	0.0291021	0.0634146
163.8	-0.0563428	0.0291023	0.0634149
164	-0.0563431	0.0291024	0.0634152
164.2	-0.0563434	0.0291025	0.0634156
164.4	-0.0563437	0.0291026	0.0634159
164.6	-0.056344	0.0291027	0.0634162
164.8	-0.0563443	0.0291029	0.0634166
165	-0.0563446	0.029103	0.0634169
165.2	-0.0563449	0.0291031	0.0634172
165.4	-0.0563452	0.0291032	0.0634175
165.6	-0.0563455	0.0291033	0.0634178
165.8	-0.0563458	0.0291034	0.0634182
166	-0.0563461	0.0291035	0.0634185
166.2	-0.0563464	0.0291036	0.0634188
166.4	-0.0563467	0.0291037	0.0634191
166.6	-0.056347	0.0291039	0.0634194
166.8	-0.0563473	0.029104	0.0634197
167	-0.0563476	0.0291041	0.06342
167.2	-0.0563479	0.0291042	0.0634203
167.4	-0.0563481	0.0291043	0.0634206
167.6	-0.0563484	0.0291044	0.0634209
167.8	-0.0563487	0.0291045	0.0634212
168	-0.056349	0.0291046	0.0634215
168.2	-0.0563492	0.0291047	0.0634217
168.4	-0.0563495	0.0291048	0.063422
168.6	-0.0563498	0.0291049	0.0634223
168.8	-0.05635	0.029105	0.0634226
169	-0.0563503	0.0291051	0.0634229
169.2	-0.0563506	0.0291052	0.0634232
169.4	-0.0563508	0.0291053	0.0634234
169.6	-0.0563511	0.0291054	0.0634237
169.8	-0.0563513	0.0291054	0.063424
170	-0.0563516	0.0291055	0.0634242
170.2	-0.0563518	0.0291056	0.0634245
170.4	-0.0563521	0.0291057	0.0634248
170.6	-0.0563524	0.0291058	0.063425
170.8	-0.0563526	0.0291059	0.0634253
171	-0.0563528	0.029106	0.0634256
171.2	-0.0563531	0.0291061	0.0634258
171.4	-0.0563533	0.0291062	0.0634261
171.6	-0.0563536	0.0291063	0.0634263
171.8	-0.0563538	0.0291064	0.0634266
172	-0.0563541	0.0291064	0.0634268
172.2	-0.0563543	0.0291065	0.0634271
172.4	-0.0563545	0.0291066	0.0634273
172.6	-0.0563548	0.0291067	0.0634276
172.8	-0.056355	0.0291068	0.0634278
173	-0.0563552	0.0291069	0.0634281
173.2	-0.0563554	0.029107	0.0634283
173.4	-0.0563557	0.029107	0.0634286
173.6	-0.0563559	0.0291071	0.0634288
173.8	-0.0563561	0.0291072	0.063429
174	-0.0563563	0.0291073	0.0634293
174.2	-0.0563566	0.0291074	0.0634295
174.4	-0.0563568	0.0291075	0.0634297
174.6	-0.056357	0.0291075	0.06343
174.8	-0.0563572	0.0291076	0.0634302
175	-0.0563574	0.0291077	0.0634304
175.2	-0.0563576	0.0291078	0.0634306
175.4	-0.0563578	0.0291079	0.0634309
175.6	-0.0563581	0.0291079	0.0634311
175.8	-0.0563583	0.029108	0.0634313
176	-0.0563585	0.0291081	0.0634315
176.2	-0.0563587	0.0291082	0.0634317
176.4	-0.0563589	0.0291082	0.0634319
176.6	-0.0563591	0.0291083	0.0634322
176.8	-0.0563593	0.0291084	0.0634324
177	-0.0563595	0.0291085	0.0634326
177.2	-0.0563597	0.0291085	0.0634328
177.4	-0.0563599	0.0291086	0.063433
177.6	-0.0563601	0.0291087	0.0634332
177.8	-0.0563602	0.0291088	0.0634334
178	-0.0563604	0.0291088	0.0634336
178.2	-0.0563606	0.0291089	0.0634338
178.4	-0.0563608	0.029109	0.063434
178.6	-0.056361	0.029109	0.0634342
178.8	-0.0563612	0.0291091	0.0634344
179	-0.0563614	0.0291092	0.0634346
179.2	-0.0563615	0.0291092	0.0634348
179.4	-0.0563617	0.0291093	0.063435
179.6	-0.0563619	0.0291094	0.0634352
179.8	-0.0563621	0.0291095	0.0634354
180	-0.0563623	0.0291095	0.0634355
180.2	-0.0563624	0.0291096	0.0634357
180.4	-0.0563626	0.0291097	0.0634359
180.6	-0.0563628	0.0291097	0.0634361
180.8	-0.0563629	0.0291098	0.0634363
181	-0.0563631	0.0291098	0.0634365
181.2	-0.0563633	0.0291099	0.0634366
181.4	-0.0563635	0.02911	0.0634368
181.6	-0.0563636	0.02911	0.063437
181.8	-0.0563638	0.0291101	0.0634372
182	-0.0563639	0.0291102	0.0634373
182.2	-0.0563641	0.0291102	0.0634375
182.4	-0.0563643	0.0291103	0.0634377
182.6	-0.0563644	0.0291103	0.0634378
182.8	-0.0563646	0.0291104	0.063438
183	-0.0563647	0.0291105	0.0634382
183.2	-0.0563649	0.0291105	0.0634383
183.4	-0.0563651	0.0291106	0.0634385
183.6	-0.0563652	0.0291106	0.0634387
183.8	-0.0563654	0.0291107	0.0634388
184	-0.0563655	0.0291107	0.063439
184.2	-0.0563657	0.0291108	0.0634392
184.4	-0.0563658	0.0291109	0.0634393
184.6	-0.056366	0.0291109	0.0634395
184.8	-0.0563661	0.029111	0.0634396
185	-0.0563663	0.029111	0.0634398
185.2	-0.0563664	0.0291111	0.0634399
185.4	-0.0563665	0.0291111	0.0634401
185.6	-0.0563667	0.0291112	0.0634402
185.8	-0.0563668	0.0291112	0.0634404
186	-0.056367	0.0291113	0.0634405
186.2	-0.0563671	0.0291113	0.0634407
186.4	-0.0563673	0.0291114	0.0634408
186.6	-0.0563674	0.0291114	0.063441
186.8	-0.0563675	0.0291115	0.0634411
187	-0.0563677	0.0291115	0.0634413
187.2	-0.0563678	0.0291116	0.0634414
187.4	-0.0563679	0.0291116	0.0634416
187.6	-0.0563681	0.0291117	0.0634417
187.8	-0.0563682	0.0291117	0.0634418
188	-0.0563683	0.0291118	0.063442
188.2	-0.0563685	0.0291118	0.0634421
188.4	-0.0563686	0.0291119	0.0634423
188.6	-0.0563687	0.0291119	0.0634424
188.8	-0.0563689	0.029112	0.0634425
189	-0.056369	0.029112	0.0634427
189.2	-0.0563691	0.0291121	0.0634428
189.4	-0.0563692	0.0291121	0.0634429
189.6	-0.0563694	0.0291122	0.0634431
189.8	-0.0563695	0.0291122	0.0634432
190	-0.0563696	0.0291123	0.0634433
190.2	-0.0563697	0.0291123	0.0634435
190.4	-0.0563698	0.0291124	0.0634436
190.6	-0.05637	0.0291124	0.0634437
190.8	-0.0563701	0.0291124	0.0634438
191	-0.0563702	0.0291125	0.063444
191.2	-0.0563703	0.0291125	0.0634441
191.4	-0.0563704	0.0291126	0.0634442
191.6	-0.0563705	0.0291126	0.0634443
191.8	-0.0563707	0.0291127	0.0634445
192	-0.0563708	0.0291127	0.0634446
192.2	-0.0563709	0.0291127	0.0634447
192.4	-0.056371	0.0291128	0.0634448
192.6	-0.0563711	0.0291128	0.0634449
192.8	-0.0563712	0.0291129	0.063445
193	-0.0563713	0.0291129	0.0634452
193.2	-0.0563714	0.029113	0.0634453
193.4	-0.0563715	0.029113	0.0634454
193.6	-0.0563716	0.029113	0.0634455
193.8	-0.0563718	0.0291131	0.0634456
194	-0.0563719	0.0291131	0.0634457
194.2	-0.056372	0.0291132	0.0634458
194.4	-0.0563721	0.0291132	0.0634459
194.6	-0.0563722	0.0291132	0.0634461
194.8	-0.0563723	0.0291133	0.0634462
195	-0.0563724	0.0291133	0.0634463
195.2	-0.0563725	0.0291133	0.0634464
195.4	-0.0563726	0.0291134	0.0634465
195.6	-0.0563727	0.0291134	0.0634466
195.8	-0.0563728	0.0291135	0.0634467
196	-0.0563729	0.0291135	0.0634468
196.2	-0.056373	0.0291135	0.0634469
196.4	-0.0563731	0.0291136	0.063447
196.6	-0.0563732	0.0291136	0.0634471
196.8	-0.0563733	0.0291136	0.0634472
197	-0.0563733	0.0291137	0.0634473
197.2	-0.0563734	0.0291137	0.0634474
197.4	-0.0563735	0.0291137	0.0634475
197.6	-0.0563736	0.0291138	0.0634476
197.8	-0.0563737	0.0291138	0.0634477
198	-0.0563738	0.0291138	0.0634478
198.2	-0.0563739	0.0291139	0.0634479
198.4	-0.056374	0.0291139	0.063448
198.6	-0.0563741	0.0291139	0.0634481
198.8	-0.0563742	0.029114	0.0634482
199	-0.0563742	0.029114	0.0634483
199.2	-0.0563743	0.029114	0.0634483
199.4	-0.0563744	0.0291141	0.0634484
199.6	-0.0563745	0.0291141	0.0634485
199.8	-0.0563746	0.0291141	0.0634486
200	-0.0563747	0.0291142	0.0634487
200.2	-0.0563748	0.0291142	0.0634488
200.4	-0.0563748	0.0291142	0.0634489
200.6	-0.0563749	0.0291143	0.063449
200.8	-0.056375	0.0291143	0.0634491
201	-0.0563751	0.0291143	0.0634491
201.2	-0.0563752	0.0291144	0.0634492
201.4	-0.0563752	0.0291144	0.0634493
201.6	-0.0563753	0.0291144	0.0634494
201.8	-0.0563754	0.0291144	0.0634495
202	-0.0563755	0.0291145	0.0634496
202.2	-0.0563756	0.0291145	0.0634496
202.4	-0.0563756	0.0291145	0.0634497
202.6	-0.0563757	0.0291146	0.0634498
202.8	-0.0563758	0.0291146	0.0634499
203	-0.0563759	0.0291146	0.06345
203.2	-0.0563759	0.0291146	0.06345
203.4	-0.056376	0.0291147	0.0634501
203.6	-0.0563761	0.0291147	0.0634502
203.8	-0.0563762	0.0291147	0.0634503
204	-0.0563762	0.0291148	0.0634504
204.2	-0.0563763	0.0291148	0.0634504
204.4	-0.0563764	0.0291148	0.0634505
204.6	-0.0563764	0.0291148	0.0634506
204.8	-0.0563765	0.0291149	0.0634507
205	-0.0563766	0.0291149	0.0634507
205.2	-0.0563767	0.0291149	0.0634508
205.4	-0.0563767	0.0291149	0.0634509
205.6	-0.0563768	0.029115	0.063451
205.8	-0.0563769	0.029115	0.063451
206	-0.0563769	0.029115	0.0634511
206.2	-0.056377	0.029115	0.0634512
206.4	-0.0563771	0.0291151	0.0634512
206.6	-0.0563771	0.0291151	0.0634513
206.8	-0.0563772	0.0291151	0.0634514
207	-0.0563773	0.0291151	0.0634514
207.2	-0.0563773	0.0291152	0.0634515
207.4	-0.0563774	0.0291152	0.0634516
207.6	-0.0563774	0.0291152	0.0634517
207.8	-0.0563775	0.0291152	0.0634517
208	-0.0563776	0.0291153	0.0634518
208.2	-0.0563776	0.0291153	0.0634519
208.4	-0.0563777	0.0291153	0.0634519
208.6	-0.0563778	0.0291153	0.063452
208.8	-0.0563778	0.0291154	0.063452
209	-0.0563779	0.0291154	0.0634521
209.2	-0.0563779	0.0291154	0.0634522
209.4	-0.056378	0.0291154	0.0634522
209.6	-0.0563781	0.0291154	0.0634523
209.8	-0.0563781	0.0291155	0.0634524
210	-0.0563782	0.0291155	0.0634524
210.2	-0.0563782	0.0291155	0.0634525
210.4	-0.0563783	0.0291155	0.0634525
210.6	-0.0563783	0.0291156	0.0634526
210.8	-0.0563784	0.0291156	0.0634527
211	-0.0563785	0.0291156	0.0634527
211.2	-0.0563785	0.0291156	0.0634528
211.4	-0.0563786	0.0291156	0.0634528
211.6	-0.0563786	0.0291157	0.0634529
211.8	-0.0563787	0.0291157	0.063453
212	-0.0563787	0.0291157	0.063453
212.2	-0.0563788	0.0291157	0.0634531
212.4	-0.0563788	0.0291157	0.0634531
212.6	-0.0563789	0.0291158	0.0634532
212.8	-0.0563789	0.0291158	0.0634532
213	-0.056379	0.0291158	0.0634533
213.2	-0.056379	0.0291158	0.0634533
213.4	-0.0563791	0.0291158	0.0634534
213.6	-0.0563791	0.0291159	0.0634535
213.8	-0.0563792	0.0291159	0.0634535
214	-0.0563792	0.0291159	0.0634536
214.2	-0.0563793	0.0291159	0.0634536
214.4	-0.0563793	0.0291159	0.0634537
214.6	-0.0563794	0.0291159	0.0634537
214.8	-0.0563794	0.029116	0.0634538
215	-0.0563795	0.029116	0.0634538
215.2	-0.0563795	0.029116	0.0634539
215.4	-0.0563796	0.029116	0.0634539
215.6	-0.0563796	0.029116	0.063454
215.8	-0.0563797	0.0291161	0.063454
216	-0.0563797	0.0291161	0.0634541
216.2	-0.0563798	0.0291161	0.0634541
216.4	-0.0563798	0.0291161	0.0634542
216.6	-0.0563799	0.0291161	0.0634542
216.8	-0.0563799	0.0291161	0.0634543
217	-0.0563799	0.0291162	0.0634543
217.2	-0.05638	0.0291162	0.0634544
217.4	-0.05638	0.0291162	0.0634544
217.6	-0.0563801	0.0291162	0.0634544
217.8	-0.0563801	0.0291162	0.0634545
218	-0.0563802	0.0291162	0.0634545
218.2	-0.0563802	0.0291163	0.0634546
218.4	-0.0563803	0.0291163	0.0634546
218.6	-0.0563803	0.0291163	0.0634547
218.8	-0.0563803	0.0291163	0.0634547
219	-0.0563804	0.0291163	0.0634548
219.2	-0.0563804	0.0291163	0.0634548
219.4	-0.0563805	0.0291163	0.0634548
219.6	-0.0563805	0.0291164	0.0634549
219.8	-0.0563805	0.0291164	0.0634549
220	-0.0563806	0.0291164	0.063455
220.2	-0.0563806	0.0291164	0.063455
220.4	-0.0563807	0.0291164	0.0634551
220.6	-0.0563807	0.0291164	0.0634551
220.8	-0.0563807	0.0291165	0.0634551
221	-0.0563808	0.0291165	0.0634552
221.2	-0.0563808	0.0291165	0.0634552
221.4	-0.0563809	0.0291165	0.0634553
221.6	-0.0563809	0.0291165	0.0634553
221.8	-0.0563809	0.0291165	0.0634553
222	-0.056381	0.0291165	0.0634554
222.2	-0.056381	0.0291166	0.0634554
222.4	-0.056381	0.0291166	0.0634555
222.6	-0.0563811	0.0291166	0.0634555
222.8	-0.0563811	0.0291166	0.0634555
223	-0.0563811	0.0291166	0.0634556
223.2	-0.0563812	0.0291166	0.0634556
223.4	-0.0563812	0.0291166	0.0634557
223.6	-0.0563812	0.0291166	0.0634557
223.8	-0.0563813	0.0291167	0.0634557
224	-0.0563813	0.0291167	0.0634558
224.2	-0.0563814	0.0291167	0.0634558
224.4	-0.0563814	0.0291167	0.0634558
224.6	-0.0563814	0.0291167	0.0634559
224.8	-0.0563815	0.0291167	0.0634559
225	-0.0563815	0.0291167	0.0634559
225.2	-0.0563815	0.0291167	0.063456
225.4	-0.0563816	0.0291168	0.063456
225.6	-0.0563816	0.0291168	0.063456
225.8	-0.0563816	0.0291168	0.0634561
226	-0.0563816	0.0291168	0.0634561
226.2	-0.0563817	0.0291168	0.0634561
226.4	-0.0563817	0.0291168	0.0634562
226.6	-0.0563817	0.0291168	0.0634562
226.8	-0.0563818	0.0291168	0.0634562
227	-0.0563818	0.0291169	0.0634563
227.2	-0.0563818	0.0291169	0.0634563
227.4	-0.0563819	0.0291169	0.0634563
227.6	-0.0563819	0.0291169	0.0634564
227.8	-0.0563819	0.0291169	0.0634564
228	-0.056382	0.0291169	0.0634564
228.2	-0.056382	0.0291169	0.0634565
228.4	-0.056382	0.0291169	0.0634565
228.6	-0.056382	0.0291169	0.0634565
228.8	-0.0563821	0.029117	0.0634566
229	-0.0563821	0.029117	0.0634566
229.2	-0.0563821	0.029117	0.0634566
229.4	-0.0563822	0.029117	0.0634567
229.6	-0.0563822	0.029117	0.0634567
229.8	-0.0563822	0.029117	0.0634567
230	-0.0563822	0.029117	0.0634567
230.2	-0.0563823	0.029117	0.0634568
230.4	-0.0563823	0.029117	0.0634568
230.6	-0.0563823	0.029117	0.0634568
230.8	-0.0563823	0.0291171	0.0634569
231	-0.0563824	0.0291171	0.0634569
231.2	-0.0563824	0.0291171	0.0634569
231.4	-0.0563824	0.0291171	0.0634569
231.6	-0.0563825	0.0291171	0.063457
231.8	-0.0563825	0.0291171	0.063457
232	-0.0563825	0.0291171	0.063457
232.2	-0.0563825	0.0291171	0.063457
232.4	-0.0563826	0.0291171	0.0634571
232.6	-0.0563826	0.0291171	0.0634571
232.8	-0.0563826	0.0291172	0.0634571
233	-0.0563826	0.0291172	0.0634572
233.2	-0.0563827	0.0291172	0.0634572
233.4	-0.0563827	0.0291172	0.0634572
233.6	-0.0563827	0.0291172	0.0634572
233.8	-0.0563827	0.0291172	0.0634573
234	-0.0563827	0.0291172	0.0634573
234.2	-0.0563828	0.0291172	0.0634573
234.4	-0.0563828	0.0291172	0.0634573
234.6	-0.0563828	0.0291172	0.0634574
234.8	-0.0563828	0.0291172	0.0634574
235	-0.0563829	0.0291173	0.0634574
235.2	-0.0563829	0.0291173	0.0634574
235.4	-0.0563829	0.0291173	0.0634575
235.6	-0.0563829	0.0291173	0.0634575
235.8	-0.056383	0.0291173	0.0634575
236	-0.056383	0.0291173	0.0634575
236.2	-0.056383	0.0291173	0.0634575
236.4	-0.056383	0.0291173	0.0634576
236.6	-0.056383	0.0291173	0.0634576
236.8	-0.0563831	0.0291173	0.0634576
237	-0.0563831	0.0291173	0.0634576
237.2	-0.0563831	0.0291173	0.0634577
237.4	-0.0563831	0.0291174	0.0634577
237.6	-0.0563831	0.0291174	0.0634577
237.8	-0.0563832	0.0291174	0.0634577
238	-0.0563832	0.0291174	0.0634577
238.2	-0.0563832	0.0291174	0.0634578
238.4	-0.0563832	0.0291174	0.0634578
238.6	-0.0563832	0.0291174	0.0634578
238.8	-0.0563833	0.0291174	0.0634578
239	-0.0563833	0.0291174	0.0634579
239.2	-0.0563833	0.0291174	0.0634579
239.4	-0.0563833	0.0291174	0.0634579
239.6	-0.0563833	0.0291174	0.0634579
239.8	-0.0563834	0.0291174	0.0634579
240	-0.0563834	0.0291174	0.063458
240.2	-0.0563834	0.0291175	0.063458
240.4	-0.0563834	0.0291175	0.063458
240.6	-0.0563834	0.0291175	0.063458
240.8	-0.0563835	0.0291175	0.063458
241	-0.0563835	0.0291175	0.0634581
241.2	-0.0563835	0.0291175	0.0634581
241.4	-0.0563835	0.0291175	0.0634581
241.6	-0.0563835	0.0291175	0.0634581
241.8	-0.0563835	0.0291175	0.0634581
242	-0.0563836	0.0291175	0.0634581
242.2	-0.0563836	0.0291175	0.0634582
242.4	-0.0563836	0.0291175	0.0634582
242.6	-0.0563836	0.0291175	0.0634582
242.8	-0.0563836	0.0291175	0.0634582
243	-0.0563837	0.0291176	0.0634582
243.2	-0.0563837	0.0291176	0.0634583
243.4	-0.0563837	0.0291176	0.0634583
243.6	-0.0563837	0.0291176	0.0634583
243.8	-0.0563837	0.0291176	0.0634583
244	-0.0563837	0.0291176	0.0634583
244.2	-0.0563838	0.0291176	0.0634583
244.4	-0.0563838	0.0291176	0.0634584
244.6	-0.0563838	0.0291176	0.0634584
244.8	-0.0563838	0.0291176	0.0634584
245	-0.0563838	0.0291176	0.0634584
245.2	-0.0563838	0.0291176	0.0634584
245.4	-0.0563838	0.0291176	0.0634584
245.6	-0.0563839	0.0291176	0.0634585
245.8	-0.0563839	0.0291176	0.0634585
246	-0.0563839	0.0291176	0.0634585
246.2	-0.0563839	0.0291176	0.0634585
246.4	-0.0563839	0.0291177	0.0634585
246.6	-0.0563839	0.0291177	0.0634585
246.8	-0.056384	0.0291177	0.0634586
247	-0.056384	0.0291177	0.0634586
247.2	-0.056384	0.0291177	0.0634586
247.4	-0.056384	0.0291177	0.0634586
247.6	-0.056384	0.0291177	0.0634586
247.8	-0.056384	0.0291177	0.0634586
248	-0.056384	0.0291177	0.0634586
248.2	-0.0563841	0.0291177	0.0634587
248.4	-0.0563841	0.0291177	0.0634587
248.6	-0.0563841	0.0291177	0.0634587
248.8	-0.0563841	0.0291177	0.0634587
249	-0.0563841	0.0291177	0.0634587
249.2	-0.0563841	0.0291177	0.0634587
249.4	-0.0563841	0.0291177	0.0634587
249.6	-0.0563841	0.0291177	0.0634588
249.8	-0.0563842	0.0291177	0.0634588
