# Time	U	V	U_magnitude
131.4	-0.0657357	0.0353761	0.0746502
131.6	-0.0656831	0.0353249	0.0745796
131.8	-0.0656307	0.035274	0.0745093
132	-0.0655785	0.0352235	0.0744395
132.2	-0.0655267	0.0351733	0.0743701
132.4	-0.065475	0.0351235	0.074301
132.6	-0.0654236	0.0350741	0.0742323
132.8	-0.0653725	0.0350249	0.074164
133	-0.0653216	0.0349761	0.0740961
133.2	-0.0652709	0.0349276	0.0740286
133.4	-0.0652205	0.0348794	0.0739614
133.6	-0.0651704	0.0348315	0.0738946
133.8	-0.0651205	0.0347839	0.0738281
134	-0.0650708	0.0347366	0.073762
134.2	-0.0650214	0.0346896	0.0736963
134.4	-0.0649722	0.0346429	0.0736309
134.6	-0.0649232	0.0345965	0.0735659
134.8	-0.0648745	0.0345503	0.0735012
135	-0.0648261	0.0345045	0.0734369
135.2	-0.0647778	0.0344589	0.0733729
135.4	-0.0647299	0.0344135	0.0733093
135.6	-0.0646821	0.0343685	0.0732459
135.8	-0.0646346	0.0343236	0.073183
136	-0.0645874	0.0342791	0.0731203
136.2	-0.0645404	0.0342347	0.073058
136.4	-0.0644936	0.0341907	0.0729961
136.6	-0.0644471	0.0341468	0.0729345
136.8	-0.0644008	0.0341032	0.0728731
137	-0.0643548	0.0340599	0.0728122
137.2	-0.064309	0.0340167	0.0727515
137.4	-0.0642634	0.0339738	0.0726912
137.6	-0.0642181	0.0339312	0.0726312
137.8	-0.0641731	0.0338887	0.0725715
138	-0.0641282	0.0338464	0.0725122
138.2	-0.0640837	0.0338044	0.0724531
138.4	-0.0640393	0.0337626	0.0723944
138.6	-0.0639953	0.033721	0.072336
138.8	-0.0639514	0.0336796	0.0722779
139	-0.0639079	0.0336384	0.0722202
139.2	-0.0638645	0.0335973	0.0721627
139.4	-0.0638214	0.0335565	0.0721056
139.6	-0.0637786	0.0335159	0.0720488
139.8	-0.063736	0.0334755	0.0719923
140	-0.0636937	0.0334353	0.0719361
140.2	-0.0636516	0.0333952	0.0718802
140.4	-0.0636097	0.0333554	0.0718246
140.6	-0.0635682	0.0333157	0.0717694
140.8	-0.0635268	0.0332762	0.0717145
141	-0.0634857	0.0332369	0.0716598
141.2	-0.0634449	0.0331978	0.0716055
141.4	-0.0634044	0.0331588	0.0715515
141.6	-0.063364	0.03312	0.0714978
141.8	-0.063324	0.0330814	0.0714444
142	-0.0632842	0.033043	0.0713914
142.2	-0.0632446	0.0330048	0.0713386
142.4	-0.0632054	0.0329667	0.0712862
142.6	-0.0631663	0.0329288	0.071234
142.8	-0.0631276	0.032891	0.0711822
143	-0.063089	0.0328534	0.0711307
143.2	-0.0630508	0.032816	0.0710795
143.4	-0.0630128	0.0327788	0.0710286
143.6	-0.0629751	0.0327417	0.070978
143.8	-0.0629376	0.0327048	0.0709277
144	-0.0629004	0.0326681	0.0708778
144.2	-0.0628634	0.0326315	0.0708281
144.4	-0.0628267	0.0325951	0.0707788
144.6	-0.0627903	0.0325588	0.0707298
144.8	-0.0627541	0.0325228	0.0706811
145	-0.0627182	0.0324868	0.0706327
145.2	-0.0626826	0.0324511	0.0705846
145.4	-0.0626472	0.0324155	0.0705368
145.6	-0.0626121	0.0323801	0.0704893
145.8	-0.0625773	0.0323448	0.0704422
146	-0.0625427	0.0323097	0.0703953
146.2	-0.0625083	0.0322748	0.0703488
146.4	-0.0624743	0.03224	0.0703026
146.6	-0.0624405	0.0322054	0.0702567
146.8	-0.0624069	0.032171	0.0702111
147	-0.0623737	0.0321367	0.0701658
147.2	-0.0623407	0.0321026	0.0701208
147.4	-0.0623079	0.0320686	0.0700762
147.6	-0.0622754	0.0320349	0.0700318
147.8	-0.0622432	0.0320012	0.0699878
148	-0.0622112	0.0319678	0.0699441
148.2	-0.0621795	0.0319345	0.0699007
148.4	-0.0621481	0.0319014	0.0698576
148.6	-0.0621169	0.0318685	0.0698148
148.8	-0.0620859	0.0318357	0.0697723
149	-0.0620553	0.0318031	0.0697302
149.2	-0.0620248	0.0317707	0.0696883
149.4	-0.0619947	0.0317385	0.0696468
149.6	-0.0619648	0.0317064	0.0696055
149.8	-0.0619351	0.0316745	0.0695646
150	-0.0619057	0.0316428	0.069524
150.2	-0.0618766	0.0316112	0.0694837
150.4	-0.0618477	0.0315799	0.0694437
150.6	-0.0618191	0.0315487	0.069404
150.8	-0.0617907	0.0315176	0.0693646
151	-0.0617625	0.0314868	0.0693255
151.2	-0.0617347	0.0314562	0.0692868
151.4	-0.061707	0.0314257	0.0692483
151.6	-0.0616796	0.0313954	0.0692101
151.8	-0.0616525	0.0313653	0.0691723
152	-0.0616255	0.0313353	0.0691347
152.2	-0.0615989	0.0313056	0.0690975
152.4	-0.0615725	0.031276	0.0690605
152.6	-0.0615463	0.0312467	0.0690239
152.8	-0.0615203	0.0312175	0.0689875
153	-0.0614946	0.0311885	0.0689515
153.2	-0.0614691	0.0311597	0.0689157
153.4	-0.0614439	0.0311311	0.0688803
153.6	-0.0614188	0.0311026	0.0688451
153.8	-0.061394	0.0310744	0.0688102
154	-0.0613695	0.0310463	0.0687756
154.2	-0.0613452	0.0310185	0.0687414
154.4	-0.061321	0.0309908	0.0687074
154.6	-0.0612971	0.0309634	0.0686736
154.8	-0.0612735	0.0309361	0.0686402
155	-0.06125	0.030909	0.0686071
155.2	-0.0612268	0.0308821	0.0685742
155.4	-0.0612038	0.0308554	0.0685417
155.6	-0.061181	0.0308289	0.0685094
155.8	-0.0611584	0.0308026	0.0684774
156	-0.061136	0.0307765	0.0684456
156.2	-0.0611138	0.0307506	0.0684142
156.4	-0.0610918	0.0307249	0.068383
156.6	-0.06107	0.0306994	0.0683521
156.8	-0.0610485	0.0306741	0.0683214
157	-0.0610271	0.030649	0.068291
157.2	-0.0610059	0.0306241	0.0682609
157.4	-0.0609849	0.0305994	0.0682311
157.6	-0.0609641	0.0305749	0.0682015
157.8	-0.0609435	0.0305506	0.0681722
158	-0.0609231	0.0305265	0.0681431
158.2	-0.0609028	0.0305026	0.0681143
158.4	-0.0608828	0.0304789	0.0680858
158.6	-0.0608629	0.0304554	0.0680575
158.8	-0.0608432	0.0304321	0.0680294
159	-0.0608237	0.030409	0.0680017
159.2	-0.0608043	0.0303861	0.0679741
159.4	-0.0607851	0.0303634	0.0679468
159.6	-0.0607661	0.0303409	0.0679197
159.8	-0.0607473	0.0303185	0.0678929
160	-0.0607286	0.0302964	0.0678663
160.2	-0.0607101	0.0302745	0.06784
160.4	-0.0606917	0.0302528	0.0678138
160.6	-0.0606735	0.0302313	0.0677879
160.8	-0.0606554	0.03021	0.0677623
161	-0.0606375	0.0301889	0.0677368
161.2	-0.0606198	0.0301679	0.0677116
161.4	-0.0606022	0.0301472	0.0676866
161.6	-0.0605847	0.0301267	0.0676618
161.8	-0.0605674	0.0301063	0.0676373
162	-0.0605502	0.0300862	0.0676129
162.2	-0.0605332	0.0300662	0.0675888
162.4	-0.0605163	0.0300464	0.0675649
162.6	-0.0604995	0.0300269	0.0675411
162.8	-0.0604829	0.0300075	0.0675176
163	-0.0604664	0.0299883	0.0674943
163.2	-0.06045	0.0299693	0.0674712
163.4	-0.0604337	0.0299504	0.0674482
163.6	-0.0604176	0.0299318	0.0674255
163.8	-0.0604016	0.0299133	0.0674029
164	-0.0603857	0.0298951	0.0673806
164.2	-0.0603699	0.029877	0.0673584
164.4	-0.0603542	0.0298591	0.0673364
164.6	-0.0603386	0.0298413	0.0673146
164.8	-0.0603232	0.0298238	0.067293
165	-0.0603078	0.0298064	0.0672715
165.2	-0.0602926	0.0297892	0.0672502
165.4	-0.0602775	0.0297722	0.0672291
165.6	-0.0602624	0.0297553	0.0672082
165.8	-0.0602475	0.0297386	0.0671874
166	-0.0602326	0.0297221	0.0671668
166.2	-0.0602179	0.0297058	0.0671463
166.4	-0.0602032	0.0296896	0.067126
166.6	-0.0601887	0.0296736	0.0671059
166.8	-0.0601742	0.0296577	0.0670859
167	-0.0601598	0.029642	0.067066
167.2	-0.0601455	0.0296265	0.0670464
167.4	-0.0601313	0.0296111	0.0670268
167.6	-0.0601172	0.0295959	0.0670074
167.8	-0.0601032	0.0295808	0.0669882
168	-0.0600892	0.0295659	0.066969
168.2	-0.0600753	0.0295511	0.0669501
168.4	-0.0600615	0.0295365	0.0669312
168.6	-0.0600478	0.029522	0.0669125
168.8	-0.0600341	0.0295077	0.0668939
169	-0.0600205	0.0294935	0.0668755
169.2	-0.060007	0.0294794	0.0668571
169.4	-0.0599936	0.0294655	0.0668389
169.6	-0.0599802	0.0294518	0.0668209
169.8	-0.0599669	0.0294381	0.0668029
170	-0.0599536	0.0294246	0.0667851
170.2	-0.0599404	0.0294113	0.0667673
170.4	-0.0599273	0.029398	0.0667497
170.6	-0.0599143	0.0293849	0.0667322
170.8	-0.0599013	0.0293719	0.0667149
171	-0.0598883	0.0293591	0.0666976
171.2	-0.0598755	0.0293463	0.0666804
171.4	-0.0598627	0.0293337	0.0666634
171.6	-0.0598499	0.0293212	0.0666464
171.8	-0.0598372	0.0293088	0.0666295
172	-0.0598246	0.0292965	0.0666128
172.2	-0.059812	0.0292843	0.0665961
172.4	-0.0597994	0.0292723	0.0665796
172.6	-0.0597869	0.0292603	0.0665631
172.8	-0.0597745	0.0292485	0.0665467
173	-0.0597621	0.0292367	0.0665305
173.2	-0.0597498	0.0292251	0.0665143
173.4	-0.0597375	0.0292136	0.0664982
173.6	-0.0597253	0.0292021	0.0664822
173.8	-0.0597131	0.0291908	0.0664662
174	-0.059701	0.0291795	0.0664504
174.2	-0.0596889	0.0291684	0.0664347
174.4	-0.0596769	0.0291573	0.066419
174.6	-0.0596649	0.0291463	0.0664034
174.8	-0.059653	0.0291354	0.0663879
175	-0.0596411	0.0291246	0.0663725
175.2	-0.0596293	0.0291139	0.0663571
175.4	-0.0596175	0.0291032	0.0663419
175.6	-0.0596058	0.0290926	0.0663267
175.8	-0.0595941	0.0290821	0.0663116
176	-0.0595824	0.0290717	0.0662965
176.2	-0.0595708	0.0290614	0.0662816
176.4	-0.0595593	0.0290511	0.0662667
176.6	-0.0595478	0.0290409	0.0662519
176.8	-0.0595363	0.0290308	0.0662371
177	-0.0595249	0.0290207	0.0662224
177.2	-0.0595135	0.0290107	0.0662078
177.4	-0.0595022	0.0290008	0.0661933
177.6	-0.0594909	0.0289909	0.0661788
177.8	-0.0594797	0.0289811	0.0661645
178	-0.0594685	0.0289713	0.0661501
178.2	-0.0594574	0.0289616	0.0661359
178.4	-0.0594463	0.028952	0.0661217
178.6	-0.0594352	0.0289424	0.0661075
178.8	-0.0594242	0.0289329	0.0660935
179	-0.0594133	0.0289234	0.0660795
179.2	-0.0594024	0.0289139	0.0660656
179.4	-0.0593915	0.0289046	0.0660517
179.6	-0.0593807	0.0288952	0.0660379
179.8	-0.05937	0.0288859	0.0660242
180	-0.0593593	0.0288767	0.0660105
180.2	-0.0593486	0.0288675	0.0659969
180.4	-0.059338	0.0288584	0.0659834
180.6	-0.0593274	0.0288493	0.0659699
180.8	-0.0593169	0.0288402	0.0659565
181	-0.0593065	0.0288312	0.0659431
181.2	-0.0592961	0.0288222	0.0659298
181.4	-0.0592857	0.0288132	0.0659166
181.6	-0.0592754	0.0288043	0.0659035
181.8	-0.0592652	0.0287954	0.0658904
182	-0.059255	0.0287866	0.0658773
182.2	-0.0592448	0.0287778	0.0658644
182.4	-0.0592348	0.028769	0.0658515
182.6	-0.0592247	0.0287603	0.0658386
182.8	-0.0592148	0.0287516	0.0658258
183	-0.0592048	0.0287429	0.0658131
183.2	-0.059195	0.0287343	0.0658005
183.4	-0.0591852	0.0287257	0.0657879
183.6	-0.0591754	0.0287171	0.0657754
183.8	-0.0591657	0.0287085	0.0657629
184	-0.0591561	0.0287	0.0657505
184.2	-0.0591465	0.0286915	0.0657382
184.4	-0.059137	0.0286831	0.0657259
184.6	-0.0591275	0.0286746	0.0657137
184.8	-0.0591181	0.0286662	0.0657016
185	-0.0591087	0.0286578	0.0656895
185.2	-0.0590995	0.0286495	0.0656775
185.4	-0.0590902	0.0286412	0.0656656
185.6	-0.0590811	0.0286329	0.0656537
185.8	-0.059072	0.0286246	0.0656419
186	-0.0590629	0.0286163	0.0656302
186.2	-0.059054	0.0286081	0.0656186
186.4	-0.0590451	0.0285999	0.065607
186.6	-0.0590362	0.0285917	0.0655954
186.8	-0.0590274	0.0285836	0.065584
187	-0.0590187	0.0285754	0.0655726
187.2	-0.0590101	0.0285673	0.0655613
187.4	-0.0590015	0.0285593	0.06555
187.6	-0.0589929	0.0285512	0.0655388
187.8	-0.0589845	0.0285432	0.0655277
188	-0.0589761	0.0285352	0.0655167
188.2	-0.0589678	0.0285272	0.0655057
188.4	-0.0589595	0.0285193	0.0654948
188.6	-0.0589513	0.0285113	0.065484
188.8	-0.0589432	0.0285035	0.0654733
189	-0.0589351	0.0284956	0.0654626
189.2	-0.0589272	0.0284877	0.065452
189.4	-0.0589192	0.0284799	0.0654414
189.6	-0.0589114	0.0284721	0.065431
189.8	-0.0589036	0.0284643	0.0654206
190	-0.0588959	0.0284566	0.0654103
190.2	-0.0588882	0.0284489	0.0654
190.4	-0.0588807	0.0284412	0.0653899
190.6	-0.0588732	0.0284336	0.0653798
190.8	-0.0588657	0.0284259	0.0653698
191	-0.0588583	0.0284183	0.0653598
191.2	-0.058851	0.0284107	0.06535
191.4	-0.0588438	0.0284032	0.0653402
191.6	-0.0588367	0.0283957	0.0653305
191.8	-0.0588296	0.0283882	0.0653208
192	-0.0588226	0.0283808	0.0653113
192.2	-0.0588156	0.0283733	0.0653018
192.4	-0.0588087	0.0283659	0.0652924
192.6	-0.0588019	0.0283586	0.065283
192.8	-0.0587952	0.0283513	0.0652738
193	-0.0587885	0.028344	0.0652646
193.2	-0.0587819	0.0283367	0.0652555
193.4	-0.0587754	0.0283295	0.0652465
193.6	-0.0587689	0.0283223	0.0652375
193.8	-0.0587625	0.0283151	0.0652287
194	-0.0587562	0.028308	0.0652199
194.2	-0.0587499	0.0283009	0.0652112
194.4	-0.0587437	0.0282939	0.0652025
194.6	-0.0587376	0.0282869	0.065194
194.8	-0.0587316	0.0282799	0.0651855
195	-0.0587256	0.0282729	0.0651771
195.2	-0.0587197	0.028266	0.0651688
195.4	-0.0587138	0.0282592	0.0651605
195.6	-0.058708	0.0282524	0.0651524
195.8	-0.0587023	0.0282456	0.0651443
196	-0.0586967	0.0282388	0.0651363
196.2	-0.0586911	0.0282321	0.0651283
196.4	-0.0586856	0.0282255	0.0651205
196.6	-0.0586801	0.0282189	0.0651127
196.8	-0.0586747	0.0282123	0.065105
197	-0.0586694	0.0282057	0.0650974
197.2	-0.0586642	0.0281992	0.0650898
197.4	-0.058659	0.0281928	0.0650823
197.6	-0.0586538	0.0281864	0.0650749
197.8	-0.0586488	0.02818	0.0650676
198	-0.0586438	0.0281737	0.0650603
198.2	-0.0586388	0.0281674	0.0650532
198.4	-0.0586339	0.0281612	0.0650461
198.6	-0.0586291	0.028155	0.065039
198.8	-0.0586243	0.0281489	0.0650321
199	-0.0586196	0.0281428	0.0650252
199.2	-0.058615	0.0281368	0.0650184
199.4	-0.0586104	0.0281308	0.0650117
199.6	-0.0586059	0.0281248	0.065005
199.8	-0.0586014	0.028119	0.0649984
200	-0.058597	0.0281131	0.0649919
200.2	-0.0585926	0.0281073	0.0649855
200.4	-0.0585883	0.0281016	0.0649791
200.6	-0.058584	0.0280959	0.0649728
200.8	-0.0585798	0.0280902	0.0649666
201	-0.0585757	0.0280846	0.0649604
201.2	-0.0585716	0.028079	0.0649543
201.4	-0.0585675	0.0280735	0.0649483
201.6	-0.0585635	0.0280681	0.0649423
201.8	-0.0585596	0.0280627	0.0649364
202	-0.0585557	0.0280573	0.0649306
202.2	-0.0585518	0.028052	0.0649248
202.4	-0.058548	0.0280468	0.0649191
202.6	-0.0585443	0.0280416	0.0649135
202.8	-0.0585406	0.0280364	0.064908
203	-0.0585369	0.0280313	0.0649024
203.2	-0.0585333	0.0280263	0.064897
203.4	-0.0585297	0.0280213	0.0648916
203.6	-0.0585262	0.0280164	0.0648863
203.8	-0.0585227	0.0280115	0.0648811
204	-0.0585193	0.0280066	0.0648759
204.2	-0.0585159	0.0280018	0.0648707
204.4	-0.0585125	0.0279971	0.0648657
204.6	-0.0585092	0.0279924	0.0648606
204.8	-0.0585059	0.0279878	0.0648557
205	-0.0585027	0.0279832	0.0648508
205.2	-0.0584995	0.0279786	0.0648459
205.4	-0.0584963	0.0279742	0.0648411
205.6	-0.0584932	0.0279697	0.0648364
205.8	-0.0584901	0.0279653	0.0648317
206	-0.058487	0.027961	0.0648271
206.2	-0.058484	0.0279567	0.0648225
206.4	-0.058481	0.0279525	0.064818
206.6	-0.058478	0.0279483	0.0648135
206.8	-0.0584751	0.0279442	0.0648091
207	-0.0584722	0.0279401	0.0648047
207.2	-0.0584693	0.027936	0.0648004
207.4	-0.0584665	0.027932	0.0647961
207.6	-0.0584637	0.0279281	0.0647918
207.8	-0.0584609	0.0279242	0.0647877
208	-0.0584582	0.0279204	0.0647835
208.2	-0.0584554	0.0279166	0.0647794
208.4	-0.0584527	0.0279128	0.0647754
208.6	-0.0584501	0.0279091	0.0647714
208.8	-0.0584474	0.0279054	0.0647674
209	-0.0584448	0.0279018	0.0647635
209.2	-0.0584422	0.0278983	0.0647596
209.4	-0.0584396	0.0278947	0.0647557
209.6	-0.0584371	0.0278912	0.0647519
209.8	-0.0584345	0.0278878	0.0647482
210	-0.058432	0.0278844	0.0647444
210.2	-0.0584296	0.0278811	0.0647408
210.4	-0.0584271	0.0278777	0.0647371
210.6	-0.0584246	0.0278745	0.0647335
210.8	-0.0584222	0.0278713	0.0647299
211	-0.0584198	0.0278681	0.0647264
211.2	-0.0584174	0.0278649	0.0647229
211.4	-0.058415	0.0278618	0.0647194
211.6	-0.0584127	0.0278588	0.0647159
211.8	-0.0584103	0.0278557	0.0647125
212	-0.058408	0.0278527	0.0647091
212.2	-0.0584057	0.0278498	0.0647058
212.4	-0.0584034	0.0278469	0.0647025
212.6	-0.0584012	0.027844	0.0646992
212.8	-0.0583989	0.0278411	0.0646959
213	-0.0583967	0.0278383	0.0646927
213.2	-0.0583944	0.0278356	0.0646895
213.4	-0.0583922	0.0278328	0.0646863
213.6	-0.05839	0.0278301	0.0646831
213.8	-0.0583878	0.0278274	0.06468
214	-0.0583856	0.0278248	0.0646769
214.2	-0.0583835	0.0278222	0.0646738
214.4	-0.0583813	0.0278196	0.0646708
214.6	-0.0583792	0.0278171	0.0646677
214.8	-0.058377	0.0278146	0.0646647
215	-0.0583749	0.0278121	0.0646618
215.2	-0.0583728	0.0278096	0.0646588
215.4	-0.0583707	0.0278072	0.0646559
215.6	-0.0583686	0.0278048	0.0646529
215.8	-0.0583666	0.0278024	0.06465
216	-0.0583645	0.0278	0.0646472
216.2	-0.0583624	0.0277977	0.0646443
216.4	-0.0583604	0.0277954	0.0646415
216.6	-0.0583584	0.0277931	0.0646387
216.8	-0.0583563	0.0277909	0.0646359
217	-0.0583543	0.0277887	0.0646331
217.2	-0.0583523	0.0277864	0.0646303
217.4	-0.0583503	0.0277843	0.0646276
217.6	-0.0583483	0.0277821	0.0646248
217.8	-0.0583463	0.02778	0.0646221
218	-0.0583444	0.0277778	0.0646194
218.2	-0.0583424	0.0277757	0.0646168
218.4	-0.0583404	0.0277736	0.0646141
218.6	-0.0583385	0.0277716	0.0646115
218.8	-0.0583366	0.0277695	0.0646088
219	-0.0583346	0.0277675	0.0646062
219.2	-0.0583327	0.0277655	0.0646036
219.4	-0.0583308	0.0277635	0.064601
219.6	-0.0583289	0.0277615	0.0645985
219.8	-0.058327	0.0277595	0.0645959
220	-0.0583251	0.0277576	0.0645934
220.2	-0.0583232	0.0277556	0.0645908
220.4	-0.0583214	0.0277537	0.0645883
220.6	-0.0583195	0.0277518	0.0645858
220.8	-0.0583177	0.0277499	0.0645833
221	-0.0583158	0.027748	0.0645809
221.2	-0.058314	0.0277462	0.0645784
221.4	-0.0583122	0.0277443	0.0645759
221.6	-0.0583103	0.0277424	0.0645735
221.8	-0.0583085	0.0277406	0.0645711
222	-0.0583067	0.0277388	0.0645687
222.2	-0.058305	0.0277369	0.0645663
222.4	-0.0583032	0.0277351	0.0645639
222.6	-0.0583014	0.0277333	0.0645615
222.8	-0.0582996	0.0277315	0.0645592
223	-0.0582979	0.0277298	0.0645568
223.2	-0.0582962	0.027728	0.0645545
223.4	-0.0582944	0.0277262	0.0645522
223.6	-0.0582927	0.0277244	0.0645499
223.8	-0.058291	0.0277227	0.0645476
224	-0.0582893	0.0277209	0.0645453
224.2	-0.0582876	0.0277192	0.064543
224.4	-0.058286	0.0277174	0.0645408
224.6	-0.0582843	0.0277157	0.0645385
224.8	-0.0582827	0.027714	0.0645363
225	-0.058281	0.0277123	0.0645341
225.2	-0.0582794	0.0277105	0.0645319
225.4	-0.0582778	0.0277088	0.0645297
225.6	-0.0582762	0.0277071	0.0645275
225.8	-0.0582746	0.0277054	0.0645253
226	-0.058273	0.0277037	0.0645232
226.2	-0.0582714	0.027702	0.064521
226.4	-0.0582699	0.0277003	0.0645189
226.6	-0.0582684	0.0276986	0.0645168
226.8	-0.0582668	0.027697	0.0645147
227	-0.0582653	0.0276953	0.0645126
227.2	-0.0582638	0.0276936	0.0645105
227.4	-0.0582623	0.0276919	0.0645085
227.6	-0.0582609	0.0276902	0.0645064
227.8	-0.0582594	0.0276886	0.0645044
228	-0.058258	0.0276869	0.0645024
228.2	-0.0582566	0.0276852	0.0645004
228.4	-0.0582551	0.0276836	0.0644984
228.6	-0.0582537	0.0276819	0.0644964
228.8	-0.0582524	0.0276803	0.0644945
229	-0.058251	0.0276786	0.0644925
229.2	-0.0582497	0.027677	0.0644906
229.4	-0.0582483	0.0276753	0.0644887
229.6	-0.058247	0.0276737	0.0644868
229.8	-0.0582457	0.027672	0.0644849
230	-0.0582444	0.0276704	0.064483
230.2	-0.0582432	0.0276687	0.0644812
230.4	-0.0582419	0.0276671	0.0644793
230.6	-0.0582407	0.0276654	0.0644775
230.8	-0.0582394	0.0276638	0.0644757
231	-0.0582382	0.0276622	0.0644739
231.2	-0.0582371	0.0276606	0.0644722
231.4	-0.0582359	0.0276589	0.0644704
231.6	-0.0582347	0.0276573	0.0644687
231.8	-0.0582336	0.0276557	0.064467
232	-0.0582325	0.0276541	0.0644653
232.2	-0.0582314	0.0276525	0.0644636
232.4	-0.0582303	0.0276509	0.0644619
232.6	-0.0582293	0.0276492	0.0644603
232.8	-0.0582282	0.0276476	0.0644587
233	-0.0582272	0.027646	0.064457
233.2	-0.0582262	0.0276445	0.0644555
233.4	-0.0582252	0.0276429	0.0644539
233.6	-0.0582242	0.0276413	0.0644523
233.8	-0.0582233	0.0276397	0.0644508
234	-0.0582224	0.0276381	0.0644493
234.2	-0.0582214	0.0276365	0.0644478
234.4	-0.0582205	0.027635	0.0644463
234.6	-0.0582197	0.0276334	0.0644448
234.8	-0.0582188	0.0276319	0.0644434
235	-0.058218	0.0276303	0.064442
235.2	-0.0582171	0.0276288	0.0644405
235.4	-0.0582163	0.0276272	0.0644392
235.6	-0.0582156	0.0276257	0.0644378
235.8	-0.0582148	0.0276241	0.0644364
236	-0.058214	0.0276226	0.0644351
236.2	-0.0582133	0.0276211	0.0644338
236.4	-0.0582126	0.0276196	0.0644325
236.6	-0.0582119	0.0276181	0.0644313
236.8	-0.0582112	0.0276166	0.06443
237	-0.0582106	0.0276151	0.0644288
237.2	-0.05821	0.0276136	0.0644276
237.4	-0.0582093	0.0276122	0.0644264
237.6	-0.0582087	0.0276107	0.0644252
237.8	-0.0582082	0.0276092	0.0644241
238	-0.0582076	0.0276078	0.0644229
238.2	-0.0582071	0.0276063	0.0644218
238.4	-0.0582065	0.0276049	0.0644207
238.6	-0.058206	0.0276035	0.0644197
238.8	-0.0582055	0.0276021	0.0644186
239	-0.0582051	0.0276007	0.0644176
239.2	-0.0582046	0.0275993	0.0644166
239.4	-0.0582042	0.0275979	0.0644156
239.6	-0.0582038	0.0275965	0.0644146
239.8	-0.0582034	0.0275951	0.0644137
240	-0.058203	0.0275938	0.0644128
240.2	-0.0582026	0.0275924	0.0644118
240.4	-0.0582022	0.0275911	0.064411
240.6	-0.0582019	0.0275898	0.0644101
240.8	-0.0582016	0.0275885	0.0644092
241	-0.0582013	0.0275872	0.0644084
241.2	-0.058201	0.0275859	0.0644076
241.4	-0.0582007	0.0275846	0.0644068
241.6	-0.0582005	0.0275833	0.064406
241.8	-0.0582002	0.0275821	0.0644053
242	-0.0582	0.0275808	0.0644045
242.2	-0.0581998	0.0275796	0.0644038
242.4	-0.0581996	0.0275784	0.0644031
242.6	-0.0581995	0.0275772	0.0644025
242.8	-0.0581993	0.027576	0.0644018
243	-0.0581991	0.0275748	0.0644012
243.2	-0.058199	0.0275736	0.0644005
243.4	-0.0581989	0.0275725	0.0643999
243.6	-0.0581988	0.0275713	0.0643993
243.8	-0.0581987	0.0275702	0.0643988
244	-0.0581986	0.0275691	0.0643982
244.2	-0.0581985	0.027568	0.0643977
244.4	-0.0581985	0.0275669	0.0643972
244.6	-0.0581985	0.0275658	0.0643967
244.8	-0.0581984	0.0275647	0.0643962
245	-0.0581984	0.0275637	0.0643957
245.2	-0.0581984	0.0275626	0.0643953
245.4	-0.0581984	0.0275616	0.0643949
245.6	-0.0581984	0.0275606	0.0643945
245.8	-0.0581985	0.0275596	0.0643941
246	-0.0581985	0.0275586	0.0643937
246.2	-0.0581986	0.0275577	0.0643933
246.4	-0.0581986	0.0275567	0.064393
246.6	-0.0581987	0.0275558	0.0643926
246.8	-0.0581988	0.0275548	0.0643923
247	-0.0581989	0.0275539	0.064392
247.2	-0.058199	0.027553	0.0643917
247.4	-0.0581991	0.0275521	0.0643915
247.6	-0.0581993	0.0275513	0.0643912
247.8	-0.0581994	0.0275504	0.0643909
248	-0.0581995	0.0275496	0.0643907
248.2	-0.0581997	0.0275487	0.0643905
248.4	-0.0581998	0.0275479	0.0643903
248.6	-0.0582	0.0275471	0.0643901
248.8	-0.0582002	0.0275463	0.0643899
249	-0.0582004	0.0275456	0.0643898
249.2	-0.0582006	0.0275448	0.0643896
249.4	-0.0582008	0.0275441	0.0643895
249.6	-0.058201	0.0275433	0.0643893
249.8	-0.0582012	0.0275426	0.0643892
