# Time	U	V	U_magnitude
126.2	-0.0116042	0.0138644	0.0180798
126.4	-0.011613	0.0138437	0.0180695
126.6	-0.0116244	0.0138237	0.0180616
126.8	-0.0116382	0.013805	0.0180562
127	-0.0116543	0.0137876	0.0180533
127.2	-0.0116724	0.0137719	0.018053
127.4	-0.0116923	0.013758	0.0180553
127.6	-0.0117139	0.0137461	0.0180602
127.8	-0.0117368	0.0137364	0.0180676
128	-0.0117607	0.0137288	0.0180775
128.2	-0.0117855	0.0137236	0.0180896
128.4	-0.0118107	0.0137207	0.0181039
128.6	-0.0118362	0.0137201	0.0181201
128.8	-0.0118617	0.013722	0.0181382
129	-0.0118869	0.0137261	0.0181578
129.2	-0.0119116	0.0137325	0.0181787
129.4	-0.0119354	0.013741	0.0182008
129.6	-0.0119584	0.0137515	0.0182238
129.8	-0.0119801	0.0137639	0.0182475
130	-0.0120005	0.0137781	0.0182716
130.2	-0.0120194	0.0137939	0.0182959
130.4	-0.0120367	0.0138111	0.0183202
130.6	-0.0120523	0.0138296	0.0183443
130.8	-0.012066	0.013849	0.018368
131	-0.0120779	0.0138694	0.0183911
131.2	-0.0120878	0.0138904	0.0184135
131.4	-0.0120957	0.0139118	0.0184348
131.6	-0.0121016	0.0139335	0.0184551
131.8	-0.0121056	0.0139553	0.0184742
132	-0.0121077	0.0139769	0.0184919
132.2	-0.0121078	0.0139983	0.0185081
132.4	-0.0121061	0.0140192	0.0185228
132.6	-0.0121027	0.0140394	0.0185359
132.8	-0.0120976	0.0140588	0.0185473
133	-0.0120909	0.0140773	0.0185569
133.2	-0.0120828	0.0140947	0.0185648
133.4	-0.0120733	0.0141108	0.0185709
133.6	-0.0120627	0.0141256	0.0185753
133.8	-0.0120511	0.0141389	0.0185779
134	-0.0120387	0.0141506	0.0185788
134.2	-0.0120256	0.0141608	0.018578
134.4	-0.0120119	0.0141692	0.0185756
134.6	-0.011998	0.0141759	0.0185717
134.8	-0.0119839	0.0141808	0.0185664
135	-0.0119699	0.014184	0.0185598
135.2	-0.011956	0.0141855	0.018552
135.4	-0.0119426	0.0141852	0.0185431
135.6	-0.0119298	0.0141833	0.0185334
135.8	-0.0119178	0.0141797	0.0185229
136	-0.0119066	0.0141747	0.0185119
136.2	-0.0118965	0.0141683	0.0185005
136.4	-0.0118876	0.0141605	0.0184888
136.6	-0.01188	0.0141517	0.0184771
136.8	-0.0118739	0.0141418	0.0184656
137	-0.0118693	0.0141311	0.0184544
137.2	-0.0118662	0.0141197	0.0184437
137.4	-0.0118648	0.0141078	0.0184337
137.6	-0.011865	0.0140956	0.0184245
137.8	-0.0118669	0.0140832	0.0184163
138	-0.0118704	0.0140709	0.0184092
138.2	-0.0118756	0.0140589	0.0184033
138.4	-0.0118823	0.0140472	0.0183987
138.6	-0.0118905	0.0140361	0.0183956
138.8	-0.0119001	0.0140258	0.0183939
139	-0.0119111	0.0140163	0.0183938
139.2	-0.0119232	0.0140078	0.0183952
139.4	-0.0119364	0.0140005	0.0183981
139.6	-0.0119505	0.0139943	0.0184026
139.8	-0.0119653	0.0139895	0.0184085
140	-0.0119808	0.013986	0.0184159
140.2	-0.0119966	0.0139839	0.0184247
140.4	-0.0120128	0.0139832	0.0184347
140.6	-0.012029	0.013984	0.0184459
140.8	-0.0120452	0.0139862	0.0184581
141	-0.0120612	0.0139898	0.0184713
141.2	-0.0120768	0.0139948	0.0184852
141.4	-0.0120919	0.0140011	0.0184998
141.6	-0.0121063	0.0140086	0.0185149
141.8	-0.01212	0.0140173	0.0185304
142	-0.0121328	0.014027	0.0185462
142.2	-0.0121446	0.0140376	0.018562
142.4	-0.0121554	0.0140492	0.0185778
142.6	-0.0121651	0.0140614	0.0185934
142.8	-0.0121736	0.0140742	0.0186086
143	-0.012181	0.0140876	0.0186235
143.2	-0.012187	0.0141012	0.0186378
143.4	-0.0121919	0.0141152	0.0186515
143.6	-0.0121955	0.0141292	0.0186645
143.8	-0.0121978	0.0141432	0.0186766
144	-0.012199	0.014157	0.0186879
144.2	-0.012199	0.0141706	0.0186982
144.4	-0.0121979	0.0141838	0.0187075
144.6	-0.0121957	0.0141966	0.0187157
144.8	-0.0121925	0.0142088	0.0187229
145	-0.0121884	0.0142203	0.018729
145.2	-0.0121835	0.0142311	0.018734
145.4	-0.0121779	0.0142411	0.0187379
145.6	-0.0121715	0.0142502	0.0187407
145.8	-0.0121647	0.0142583	0.0187425
146	-0.0121574	0.0142655	0.0187432
146.2	-0.0121497	0.0142717	0.0187429
146.4	-0.0121418	0.0142768	0.0187417
146.6	-0.0121339	0.0142809	0.0187396
146.8	-0.0121259	0.0142839	0.0187368
147	-0.012118	0.0142858	0.0187331
147.2	-0.0121103	0.0142867	0.0187289
147.4	-0.0121029	0.0142866	0.018724
147.6	-0.012096	0.0142856	0.0187187
147.8	-0.0120895	0.0142836	0.018713
148	-0.0120837	0.0142808	0.0187071
148.2	-0.0120785	0.0142771	0.018701
148.4	-0.0120741	0.0142728	0.0186948
148.6	-0.0120705	0.0142678	0.0186887
148.8	-0.0120678	0.0142622	0.0186827
149	-0.0120659	0.0142562	0.0186769
149.2	-0.012065	0.0142499	0.0186715
149.4	-0.0120651	0.0142433	0.0186665
149.6	-0.0120662	0.0142366	0.0186621
149.8	-0.0120682	0.0142298	0.0186582
150	-0.0120712	0.0142231	0.018655
150.2	-0.0120751	0.0142166	0.0186526
150.4	-0.0120799	0.0142103	0.0186509
150.6	-0.0120856	0.0142044	0.0186501
150.8	-0.0120921	0.0141989	0.0186502
151	-0.0120994	0.014194	0.0186511
151.2	-0.0121073	0.0141897	0.018653
151.4	-0.0121158	0.014186	0.0186557
151.6	-0.0121249	0.0141831	0.0186594
151.8	-0.0121343	0.0141809	0.0186639
152	-0.0121441	0.0141796	0.0186692
152.2	-0.0121541	0.0141791	0.0186753
152.4	-0.0121642	0.0141794	0.0186822
152.6	-0.0121744	0.0141806	0.0186897
152.8	-0.0121845	0.0141826	0.0186978
153	-0.0121944	0.0141855	0.0187065
153.2	-0.0122041	0.0141892	0.0187156
153.4	-0.0122135	0.0141936	0.0187251
153.6	-0.0122225	0.0141988	0.0187348
153.8	-0.012231	0.0142046	0.0187448
154	-0.0122389	0.0142111	0.0187549
154.2	-0.0122463	0.0142181	0.018765
154.4	-0.012253	0.0142256	0.0187751
154.6	-0.012259	0.0142336	0.018785
154.8	-0.0122643	0.0142418	0.0187948
155	-0.0122689	0.0142504	0.0188042
155.2	-0.0122727	0.0142591	0.0188133
155.4	-0.0122758	0.0142679	0.018822
155.6	-0.0122781	0.0142768	0.0188303
155.8	-0.0122797	0.0142857	0.018838
156	-0.0122805	0.0142944	0.0188451
156.2	-0.0122806	0.0143029	0.0188517
156.4	-0.0122801	0.0143112	0.0188577
156.6	-0.0122789	0.0143192	0.0188629
156.8	-0.0122772	0.0143268	0.0188676
157	-0.0122749	0.014334	0.0188715
157.2	-0.0122721	0.0143407	0.0188748
157.4	-0.0122689	0.0143469	0.0188775
157.6	-0.0122653	0.0143525	0.0188794
157.8	-0.0122615	0.0143576	0.0188808
158	-0.0122574	0.014362	0.0188815
158.2	-0.0122531	0.0143659	0.0188816
158.4	-0.0122488	0.014369	0.0188812
158.6	-0.0122444	0.0143716	0.0188803
158.8	-0.01224	0.0143735	0.018879
159	-0.0122357	0.0143748	0.0188772
159.2	-0.0122316	0.0143755	0.0188751
159.4	-0.0122277	0.0143756	0.0188726
159.6	-0.0122241	0.0143752	0.0188699
159.8	-0.0122208	0.0143742	0.018867
160	-0.0122179	0.0143727	0.018864
160.2	-0.0122154	0.0143708	0.0188609
160.4	-0.0122133	0.0143685	0.0188579
160.6	-0.0122118	0.0143658	0.0188548
160.8	-0.0122108	0.0143629	0.0188519
161	-0.0122103	0.0143596	0.0188492
161.2	-0.0122104	0.0143563	0.0188466
161.4	-0.012211	0.0143528	0.0188444
161.6	-0.0122122	0.0143492	0.0188425
161.8	-0.012214	0.0143456	0.0188409
162	-0.0122164	0.0143421	0.0188398
162.2	-0.0122193	0.0143387	0.0188391
162.4	-0.0122227	0.0143355	0.0188388
162.6	-0.0122266	0.0143325	0.0188391
162.8	-0.0122309	0.0143298	0.0188398
163	-0.0122357	0.0143275	0.0188411
163.2	-0.0122408	0.0143254	0.0188429
163.4	-0.0122463	0.0143238	0.0188452
163.6	-0.012252	0.0143226	0.0188481
163.8	-0.012258	0.0143219	0.0188514
164	-0.0122642	0.0143216	0.0188552
164.2	-0.0122704	0.0143218	0.0188594
164.4	-0.0122767	0.0143226	0.0188641
164.6	-0.0122831	0.0143238	0.0188691
164.8	-0.0122893	0.0143255	0.0188745
165	-0.0122955	0.0143277	0.0188802
165.2	-0.0123015	0.0143303	0.0188861
165.4	-0.0123073	0.0143334	0.0188922
165.6	-0.0123128	0.014337	0.0188985
165.8	-0.0123181	0.0143409	0.0189049
166	-0.012323	0.0143451	0.0189113
166.2	-0.0123275	0.0143497	0.0189178
166.4	-0.0123317	0.0143546	0.0189242
166.6	-0.0123354	0.0143597	0.0189305
166.8	-0.0123387	0.014365	0.0189366
167	-0.0123416	0.0143704	0.0189426
167.2	-0.012344	0.0143759	0.0189484
167.4	-0.012346	0.0143815	0.0189539
167.6	-0.0123475	0.0143871	0.0189591
167.8	-0.0123486	0.0143926	0.018964
168	-0.0123492	0.0143981	0.0189686
168.2	-0.0123495	0.0144034	0.0189728
168.4	-0.0123493	0.0144086	0.0189766
168.6	-0.0123488	0.0144136	0.0189801
168.8	-0.0123479	0.0144183	0.0189831
169	-0.0123467	0.0144228	0.0189857
169.2	-0.0123453	0.0144269	0.0189879
169.4	-0.0123436	0.0144308	0.0189898
169.6	-0.0123417	0.0144343	0.0189912
169.8	-0.0123396	0.0144375	0.0189923
170	-0.0123374	0.0144403	0.018993
170.2	-0.0123351	0.0144427	0.0189933
170.4	-0.0123328	0.0144447	0.0189934
170.6	-0.0123305	0.0144464	0.0189931
170.8	-0.0123282	0.0144477	0.0189926
171	-0.012326	0.0144486	0.0189919
171.2	-0.0123239	0.0144492	0.018991
171.4	-0.012322	0.0144494	0.0189899
171.6	-0.0123202	0.0144493	0.0189887
171.8	-0.0123186	0.0144489	0.0189873
172	-0.0123173	0.0144482	0.018986
172.2	-0.0123162	0.0144473	0.0189846
172.4	-0.0123154	0.0144462	0.0189832
172.6	-0.0123149	0.0144448	0.0189818
172.8	-0.0123147	0.0144433	0.0189805
173	-0.0123148	0.0144417	0.0189794
173.2	-0.0123153	0.01444	0.0189784
173.4	-0.0123161	0.0144382	0.0189776
173.6	-0.0123172	0.0144364	0.0189769
173.8	-0.0123187	0.0144346	0.0189765
174	-0.0123204	0.0144329	0.0189764
174.2	-0.0123225	0.0144313	0.0189764
174.4	-0.0123249	0.0144297	0.0189768
174.6	-0.0123275	0.0144283	0.0189775
174.8	-0.0123304	0.0144271	0.0189784
175	-0.0123336	0.0144261	0.0189797
175.2	-0.0123369	0.0144253	0.0189812
175.4	-0.0123404	0.0144247	0.0189831
175.6	-0.0123441	0.0144244	0.0189852
175.8	-0.0123479	0.0144243	0.0189876
176	-0.0123517	0.0144245	0.0189903
176.2	-0.0123557	0.014425	0.0189933
176.4	-0.0123596	0.0144258	0.0189964
176.6	-0.0123635	0.0144269	0.0189998
176.8	-0.0123674	0.0144283	0.0190034
177	-0.0123712	0.0144299	0.0190071
177.2	-0.0123749	0.0144318	0.019011
177.4	-0.0123785	0.014434	0.0190149
177.6	-0.0123819	0.0144364	0.019019
177.8	-0.0123852	0.014439	0.0190231
178	-0.0123882	0.0144418	0.0190272
178.2	-0.012391	0.0144448	0.0190313
178.4	-0.0123936	0.014448	0.0190354
178.6	-0.012396	0.0144513	0.0190394
178.8	-0.0123981	0.0144546	0.0190433
179	-0.0123999	0.0144581	0.0190471
179.2	-0.0124014	0.0144616	0.0190508
179.4	-0.0124027	0.0144651	0.0190543
179.6	-0.0124037	0.0144686	0.0190576
179.8	-0.0124045	0.0144721	0.0190608
180	-0.012405	0.0144755	0.0190637
180.2	-0.0124053	0.0144789	0.0190664
180.4	-0.0124053	0.0144821	0.0190689
180.6	-0.0124051	0.0144852	0.0190711
180.8	-0.0124048	0.0144882	0.0190732
181	-0.0124042	0.0144909	0.0190749
181.2	-0.0124035	0.0144936	0.0190765
181.4	-0.0124027	0.014496	0.0190777
181.6	-0.0124018	0.0144982	0.0190788
181.8	-0.0124007	0.0145002	0.0190797
182	-0.0123996	0.014502	0.0190803
182.2	-0.0123985	0.0145035	0.0190808
182.4	-0.0123973	0.0145049	0.019081
182.6	-0.0123962	0.014506	0.0190811
182.8	-0.0123951	0.0145069	0.0190811
183	-0.012394	0.0145076	0.0190809
183.2	-0.012393	0.014508	0.0190806
183.4	-0.0123921	0.0145083	0.0190802
183.6	-0.0123913	0.0145084	0.0190798
183.8	-0.0123907	0.0145083	0.0190793
184	-0.0123901	0.0145081	0.0190788
184.2	-0.0123898	0.0145077	0.0190783
184.4	-0.0123896	0.0145072	0.0190778
184.6	-0.0123896	0.0145066	0.0190773
184.8	-0.0123897	0.0145059	0.0190769
185	-0.0123901	0.0145051	0.0190765
185.2	-0.0123907	0.0145043	0.0190763
185.4	-0.0123914	0.0145035	0.0190761
185.6	-0.0123923	0.0145027	0.0190761
185.8	-0.0123935	0.0145019	0.0190762
186	-0.0123948	0.0145011	0.0190765
186.2	-0.0123962	0.0145004	0.0190769
186.4	-0.0123979	0.0144997	0.0190775
186.6	-0.0123997	0.0144992	0.0190782
186.8	-0.0124016	0.0144987	0.0190791
187	-0.0124037	0.0144984	0.0190802
187.2	-0.0124059	0.0144981	0.0190814
187.4	-0.0124081	0.0144981	0.0190829
187.6	-0.0124105	0.0144982	0.0190845
187.8	-0.0124129	0.0144984	0.0190862
188	-0.0124153	0.0144988	0.0190881
188.2	-0.0124178	0.0144993	0.0190901
188.4	-0.0124203	0.0145001	0.0190923
188.6	-0.0124227	0.014501	0.0190946
188.8	-0.0124252	0.014502	0.0190969
189	-0.0124275	0.0145032	0.0190994
189.2	-0.0124298	0.0145046	0.0191019
189.4	-0.0124321	0.0145061	0.0191045
189.6	-0.0124342	0.0145077	0.0191072
189.8	-0.0124362	0.0145095	0.0191098
190	-0.0124381	0.0145114	0.0191125
190.2	-0.0124399	0.0145133	0.0191151
190.4	-0.0124415	0.0145154	0.0191177
190.6	-0.012443	0.0145175	0.0191203
190.8	-0.0124443	0.0145197	0.0191228
191	-0.0124455	0.0145219	0.0191253
191.2	-0.0124465	0.0145241	0.0191276
191.4	-0.0124474	0.0145263	0.0191299
191.6	-0.0124481	0.0145286	0.019132
191.8	-0.0124486	0.0145308	0.019134
192	-0.012449	0.0145329	0.0191359
192.2	-0.0124493	0.014535	0.0191377
192.4	-0.0124494	0.0145371	0.0191393
192.6	-0.0124494	0.014539	0.0191408
192.8	-0.0124493	0.0145409	0.0191422
193	-0.0124491	0.0145426	0.0191434
193.2	-0.0124489	0.0145443	0.0191445
193.4	-0.0124485	0.0145458	0.0191454
193.6	-0.0124481	0.0145473	0.0191462
193.8	-0.0124476	0.0145485	0.0191469
194	-0.0124471	0.0145497	0.0191474
194.2	-0.0124466	0.0145507	0.0191479
194.4	-0.0124461	0.0145516	0.0191482
194.6	-0.0124456	0.0145524	0.0191485
194.8	-0.0124451	0.014553	0.0191486
195	-0.0124446	0.0145535	0.0191487
195.2	-0.0124442	0.0145539	0.0191488
195.4	-0.0124439	0.0145542	0.0191487
195.6	-0.0124436	0.0145543	0.0191487
195.8	-0.0124434	0.0145544	0.0191486
196	-0.0124433	0.0145544	0.0191485
196.2	-0.0124433	0.0145543	0.0191484
196.4	-0.0124433	0.0145542	0.0191484
196.6	-0.0124435	0.0145539	0.0191483
196.8	-0.0124438	0.0145537	0.0191483
197	-0.0124442	0.0145534	0.0191484
197.2	-0.0124447	0.0145531	0.0191484
197.4	-0.0124454	0.0145527	0.0191486
197.6	-0.0124461	0.0145524	0.0191488
197.8	-0.0124469	0.0145521	0.0191492
198	-0.0124479	0.0145518	0.0191496
198.2	-0.0124489	0.0145516	0.01915
198.4	-0.0124501	0.0145514	0.0191506
198.6	-0.0124513	0.0145512	0.0191513
198.8	-0.0124526	0.0145511	0.0191521
199	-0.012454	0.0145511	0.019153
199.2	-0.0124554	0.0145512	0.0191539
199.4	-0.0124569	0.0145513	0.019155
199.6	-0.0124584	0.0145516	0.0191562
199.8	-0.0124599	0.0145519	0.0191574
