# Time	U	V	U_magnitude
126.4	-0.0163789	0.016334	0.0231315
126.6	-0.0161087	0.016455	0.0230274
126.8	-0.0158282	0.0165404	0.0228936
127	-0.0155418	0.0165888	0.0227318
127.2	-0.0152543	0.0165996	0.0225442
127.4	-0.0149704	0.0165731	0.0223334
127.6	-0.0146947	0.01651	0.0221023
127.8	-0.0144314	0.016412	0.0218545
128	-0.0141848	0.0162813	0.0215937
128.2	-0.0139584	0.0161206	0.0213239
128.4	-0.0137553	0.0159331	0.0210493
128.6	-0.0135782	0.0157226	0.0207742
128.8	-0.0134293	0.0154928	0.020503
129	-0.0133102	0.0152479	0.02024
129.2	-0.0132217	0.0149919	0.0199893
129.4	-0.0131641	0.0147292	0.0197546
129.6	-0.0131371	0.0144638	0.0195393
129.8	-0.0131398	0.0141998	0.0193465
130	-0.0131709	0.0139408	0.0191786
130.2	-0.0132288	0.0136903	0.0190374
130.4	-0.0133114	0.0134512	0.0189243
130.6	-0.0134166	0.0132261	0.0188397
130.8	-0.0135419	0.0130172	0.0187838
131	-0.0136849	0.0128263	0.018756
131.2	-0.013843	0.0126544	0.0187553
131.4	-0.0140137	0.0125025	0.0187803
131.6	-0.0141944	0.0123713	0.018829
131.8	-0.0143827	0.0122611	0.0188996
132	-0.0145763	0.0121718	0.01899
132.2	-0.0147732	0.0121034	0.0190981
132.4	-0.0149716	0.0120555	0.019222
132.6	-0.01517	0.0120277	0.0193596
132.8	-0.0153667	0.0120195	0.0195091
133	-0.0155606	0.0120303	0.0196688
133.2	-0.0157503	0.0120596	0.019837
133.4	-0.0159347	0.0121066	0.0200121
133.6	-0.0161127	0.0121709	0.0201928
133.8	-0.0162832	0.0122519	0.0203777
134	-0.0164451	0.012349	0.0205654
134.2	-0.0165973	0.0124616	0.0207548
134.4	-0.0167386	0.0125892	0.0209445
134.6	-0.016868	0.0127311	0.0211332
134.8	-0.0169843	0.0128864	0.0213196
135	-0.017086	0.0130541	0.0215022
135.2	-0.0171722	0.013233	0.0216794
135.4	-0.0172416	0.0134217	0.0218499
135.6	-0.0172933	0.0136187	0.022012
135.8	-0.0173262	0.0138224	0.0221643
136	-0.0173395	0.0140307	0.0223051
136.2	-0.0173325	0.0142416	0.022433
136.4	-0.0173046	0.0144529	0.0225463
136.6	-0.0172557	0.0146619	0.0226436
136.8	-0.0171858	0.0148661	0.0227234
137	-0.0170952	0.0150628	0.0227845
137.2	-0.0169845	0.0152493	0.0228258
137.4	-0.0168549	0.0154229	0.0228463
137.6	-0.0167077	0.0155809	0.0228453
137.8	-0.0165446	0.0157208	0.0228225
138	-0.0163678	0.0158406	0.0227778
138.2	-0.0161796	0.0159383	0.0227114
138.4	-0.0159825	0.0160122	0.0226237
138.6	-0.0157795	0.0160611	0.0225156
138.8	-0.0155734	0.0160841	0.0223882
139	-0.0153673	0.0160809	0.022243
139.2	-0.0151644	0.0160515	0.0220819
139.4	-0.0149677	0.0159962	0.0219069
139.6	-0.0147802	0.0159162	0.0217205
139.8	-0.0146048	0.0158126	0.0215253
140	-0.014444	0.0156874	0.0213242
140.2	-0.0143002	0.0155426	0.0211203
140.4	-0.0141755	0.0153805	0.0209166
140.6	-0.0140713	0.0152038	0.0207162
140.8	-0.0139891	0.0150155	0.0205221
141	-0.0139295	0.0148184	0.0203375
141.2	-0.013893	0.0146158	0.0201652
141.4	-0.0138798	0.0144107	0.0200079
141.6	-0.0138894	0.0142061	0.0198678
141.8	-0.0139212	0.0140051	0.019747
142	-0.0139741	0.0138104	0.019647
142.2	-0.0140469	0.0136244	0.0195688
142.4	-0.0141378	0.0134496	0.0195133
142.6	-0.0142452	0.0132878	0.0194805
142.8	-0.0143672	0.0131407	0.0194704
143	-0.0145017	0.0130097	0.0194821
143.2	-0.0146465	0.0128957	0.0195146
143.4	-0.0147993	0.0127996	0.0195665
143.6	-0.014958	0.0127219	0.0196364
143.8	-0.0151205	0.0126628	0.0197225
144	-0.0152849	0.0126223	0.0198229
144.2	-0.0154493	0.0126	0.0199359
144.4	-0.015612	0.0125956	0.0200595
144.6	-0.0157715	0.0126084	0.0201919
144.8	-0.0159263	0.0126377	0.0203312
145	-0.0160752	0.0126825	0.0204758
145.2	-0.0162171	0.0127421	0.0206241
145.4	-0.0163508	0.0128154	0.0207745
145.6	-0.0164754	0.0129014	0.0209257
145.8	-0.0165901	0.0129991	0.0210763
146	-0.0166942	0.0131075	0.0212251
146.2	-0.016787	0.0132256	0.021371
146.4	-0.0168678	0.0133521	0.0215129
146.6	-0.0169363	0.0134861	0.0216498
146.8	-0.016992	0.0136264	0.0217809
147	-0.0170345	0.0137718	0.0219052
147.2	-0.0170636	0.0139212	0.0220219
147.4	-0.0170789	0.0140733	0.0221302
147.6	-0.0170802	0.0142267	0.0222291
147.8	-0.0170675	0.0143802	0.0223179
148	-0.0170407	0.0145322	0.0223958
148.2	-0.017	0.0146813	0.022462
148.4	-0.0169455	0.0148259	0.0225157
148.6	-0.0168776	0.0149645	0.0225564
148.8	-0.0167969	0.0150955	0.0225834
149	-0.016704	0.0152174	0.0225963
149.2	-0.0165999	0.0153285	0.0225947
149.4	-0.0164856	0.0154275	0.0225783
149.6	-0.0163622	0.0155129	0.0225471
149.8	-0.0162313	0.0155835	0.0225011
150	-0.0160944	0.0156382	0.0224407
150.2	-0.0159532	0.0156763	0.0223663
150.4	-0.0158096	0.015697	0.0222787
150.6	-0.0156655	0.0156999	0.0221787
150.8	-0.0155228	0.0156848	0.0220674
151	-0.0153835	0.015652	0.0219462
151.2	-0.0152496	0.0156017	0.0218166
151.4	-0.015123	0.0155347	0.0216802
151.6	-0.0150056	0.0154517	0.0215389
151.8	-0.0148989	0.0153541	0.0213945
152	-0.0148046	0.0152432	0.0212493
152.2	-0.014724	0.0151208	0.0211053
152.4	-0.0146581	0.0149885	0.0209646
152.6	-0.0146079	0.0148485	0.0208295
152.8	-0.014574	0.0147027	0.0207019
153	-0.0145567	0.0145533	0.0205839
153.2	-0.0145562	0.0144026	0.0204773
153.4	-0.0145722	0.0142527	0.0203836
153.6	-0.0146044	0.0141057	0.0203042
153.8	-0.014652	0.0139637	0.0202402
154	-0.0147141	0.0138286	0.0201924
154.2	-0.0147895	0.0137021	0.0201613
154.4	-0.0148771	0.0135857	0.020147
154.6	-0.0149754	0.013481	0.0201494
154.8	-0.0150829	0.0133889	0.0201682
155	-0.0151979	0.0133103	0.0202025
155.2	-0.0153187	0.013246	0.0202514
155.4	-0.0154437	0.0131964	0.0203138
155.6	-0.015571	0.0131616	0.0203883
155.8	-0.0156992	0.0131417	0.0204736
156	-0.0158265	0.0131364	0.020568
156.2	-0.0159516	0.0131453	0.0206701
156.4	-0.0160731	0.013168	0.0207783
156.6	-0.0161897	0.0132036	0.0208912
156.8	-0.0163004	0.0132514	0.0210072
157	-0.0164041	0.0133105	0.0211249
157.2	-0.0165	0.0133798	0.0212431
157.4	-0.0165874	0.0134584	0.0213604
157.6	-0.0166656	0.0135451	0.0214758
157.8	-0.0167341	0.013639	0.0215883
158	-0.0167927	0.0137389	0.0216968
158.2	-0.016841	0.0138438	0.0218007
158.4	-0.0168788	0.0139526	0.0218991
158.6	-0.0169061	0.0140642	0.0219913
158.8	-0.0169229	0.0141776	0.0220769
159	-0.0169291	0.0142918	0.0221551
159.2	-0.0169249	0.0144057	0.0222256
159.4	-0.0169104	0.0145184	0.0222878
159.6	-0.016886	0.0146287	0.0223413
159.8	-0.0168519	0.0147357	0.0223859
160	-0.0168085	0.0148384	0.022421
160.2	-0.0167562	0.0149359	0.0224466
160.4	-0.0166956	0.0150271	0.0224624
160.6	-0.0166273	0.0151113	0.0224682
160.8	-0.0165519	0.0151875	0.0224639
161	-0.0164702	0.0152549	0.0224495
161.2	-0.0163831	0.0153127	0.0224251
161.4	-0.0162915	0.0153602	0.0223908
161.6	-0.0161963	0.0153969	0.0223469
161.8	-0.0160987	0.0154223	0.0222938
162	-0.0159998	0.0154359	0.022232
162.2	-0.0159008	0.0154376	0.0221621
162.4	-0.0158029	0.0154273	0.0220847
162.6	-0.0157073	0.015405	0.0220008
162.8	-0.0156154	0.0153709	0.0219113
163	-0.0155282	0.0153254	0.0218173
163.2	-0.015447	0.0152691	0.0217199
163.4	-0.0153728	0.0152026	0.0216205
163.6	-0.0153068	0.0151269	0.0215203
163.8	-0.0152499	0.0150429	0.0214207
164	-0.0152028	0.0149518	0.0213232
164.2	-0.0151662	0.0148548	0.0212292
164.4	-0.0151408	0.0147533	0.0211401
164.6	-0.0151267	0.0146486	0.0210571
164.8	-0.0151243	0.0145424	0.0209815
165	-0.0151335	0.014436	0.0209146
165.2	-0.0151541	0.0143309	0.0208572
165.4	-0.0151859	0.0142287	0.0208103
165.6	-0.0152282	0.0141307	0.0207744
165.8	-0.0152805	0.0140383	0.0207501
166	-0.0153419	0.0139526	0.0207376
166.2	-0.0154115	0.0138748	0.020737
166.4	-0.0154883	0.0138058	0.0207482
166.6	-0.0155712	0.0137465	0.0207708
166.8	-0.0156589	0.0136974	0.0208043
167	-0.0157502	0.0136591	0.020848
167.2	-0.0158439	0.0136318	0.0209011
167.4	-0.0159388	0.0136156	0.0209625
167.6	-0.0160335	0.0136105	0.0210313
167.8	-0.0161269	0.0136163	0.0211064
168	-0.0162179	0.0136326	0.0211865
168.2	-0.0163054	0.013659	0.0212705
168.4	-0.0163885	0.0136948	0.0213572
168.6	-0.0164663	0.0137395	0.0214456
168.8	-0.0165382	0.0137921	0.0215345
169	-0.0166034	0.0138519	0.0216229
169.2	-0.0166615	0.0139181	0.0217099
169.4	-0.0167121	0.0139896	0.0217945
169.6	-0.0167548	0.0140656	0.0218761
169.8	-0.0167894	0.0141451	0.0219538
170	-0.0168159	0.0142273	0.022027
170.2	-0.0168341	0.0143112	0.0220952
170.4	-0.0168443	0.0143959	0.0221579
170.6	-0.0168464	0.0144807	0.0222147
170.8	-0.0168407	0.0145645	0.0222651
171	-0.0168275	0.0146468	0.022309
171.2	-0.016807	0.0147266	0.0223461
171.4	-0.0167796	0.0148033	0.0223762
171.6	-0.0167458	0.0148762	0.0223992
171.8	-0.0167059	0.0149447	0.022415
172	-0.0166605	0.0150081	0.0224236
172.2	-0.0166101	0.0150659	0.0224249
172.4	-0.0165552	0.0151176	0.0224191
172.6	-0.0164964	0.0151627	0.0224062
172.8	-0.0164344	0.0152008	0.0223865
173	-0.0163699	0.0152316	0.0223601
173.2	-0.0163035	0.0152547	0.0223273
173.4	-0.016236	0.0152699	0.0222885
173.6	-0.016168	0.0152771	0.022244
173.8	-0.0161005	0.0152762	0.0221943
174	-0.0160341	0.0152672	0.02214
174.2	-0.0159696	0.0152502	0.0220816
174.4	-0.0159078	0.0152254	0.0220197
174.6	-0.0158494	0.015193	0.0219552
174.8	-0.0157952	0.0151534	0.0218887
175	-0.015746	0.0151071	0.0218211
175.2	-0.0157022	0.0150547	0.0217532
175.4	-0.0156646	0.0149968	0.021686
175.6	-0.0156336	0.0149341	0.0216203
175.8	-0.0156098	0.0148675	0.0215571
176	-0.0155933	0.0147978	0.0214971
176.2	-0.0155846	0.0147259	0.0214414
176.4	-0.0155838	0.0146528	0.0213906
176.6	-0.0155908	0.0145796	0.0213456
176.8	-0.0156056	0.0145071	0.021307
177	-0.0156281	0.0144363	0.0212754
177.2	-0.0156579	0.0143683	0.0212513
177.4	-0.0156946	0.014304	0.021235
177.6	-0.0157378	0.0142441	0.0212267
177.8	-0.0157867	0.0141896	0.0212265
178	-0.0158408	0.0141411	0.0212345
178.2	-0.0158994	0.0140993	0.0212504
178.4	-0.0159615	0.0140645	0.0212739
178.6	-0.0160264	0.0140373	0.0213047
178.8	-0.0160932	0.0140179	0.0213422
179	-0.016161	0.0140063	0.0213858
179.2	-0.0162289	0.0140028	0.0214349
179.4	-0.016296	0.0140071	0.0214886
179.6	-0.0163616	0.0140191	0.0215461
179.8	-0.0164248	0.0140384	0.0216067
180	-0.016485	0.0140647	0.0216695
180.2	-0.0165414	0.0140975	0.0217337
180.4	-0.0165934	0.0141362	0.0217985
180.6	-0.0166407	0.0141803	0.021863
180.8	-0.0166827	0.014229	0.0219266
181	-0.0167192	0.0142817	0.0219886
181.2	-0.0167498	0.0143377	0.0220482
181.4	-0.0167744	0.0143963	0.022105
181.6	-0.0167929	0.0144566	0.0221584
181.8	-0.0168053	0.0145182	0.022208
182	-0.0168117	0.0145801	0.0222534
182.2	-0.0168122	0.0146418	0.0222942
182.4	-0.0168069	0.0147025	0.0223301
182.6	-0.0167961	0.0147618	0.0223611
182.8	-0.01678	0.014819	0.0223868
183	-0.016759	0.0148735	0.0224073
183.2	-0.0167335	0.014925	0.0224224
183.4	-0.0167038	0.0149728	0.0224322
183.6	-0.0166704	0.0150167	0.0224367
183.8	-0.0166336	0.0150563	0.0224359
184	-0.016594	0.0150912	0.02243
184.2	-0.016552	0.0151212	0.0224191
184.4	-0.016508	0.015146	0.0224035
184.6	-0.0164627	0.0151655	0.0223833
184.8	-0.0164164	0.0151796	0.0223588
185	-0.0163698	0.015188	0.0223304
185.2	-0.0163232	0.0151909	0.0222983
185.4	-0.0162773	0.0151882	0.0222628
185.6	-0.0162326	0.0151801	0.0222245
185.8	-0.0161894	0.0151665	0.0221838
186	-0.0161484	0.0151477	0.022141
186.2	-0.0161101	0.015124	0.0220968
186.4	-0.0160747	0.0150955	0.0220516
186.6	-0.0160429	0.0150628	0.022006
186.8	-0.016015	0.015026	0.0219605
187	-0.0159913	0.0149858	0.0219157
187.2	-0.0159722	0.0149426	0.0218722
187.4	-0.0159579	0.0148968	0.0218305
187.6	-0.0159487	0.0148492	0.0217913
187.8	-0.0159446	0.0148003	0.021755
188	-0.0159458	0.0147507	0.0217222
188.2	-0.0159523	0.0147011	0.0216933
188.4	-0.015964	0.0146521	0.0216687
188.6	-0.0159808	0.0146044	0.0216489
188.8	-0.0160025	0.0145585	0.021634
189	-0.0160289	0.0145152	0.0216245
189.2	-0.0160596	0.014475	0.0216203
189.4	-0.0160942	0.0144384	0.0216215
189.6	-0.0161322	0.0144059	0.0216282
189.8	-0.0161733	0.014378	0.0216403
190	-0.0162169	0.0143549	0.0216575
190.2	-0.0162623	0.0143369	0.0216797
190.4	-0.016309	0.0143243	0.0217065
190.6	-0.0163565	0.0143172	0.0217375
190.8	-0.0164041	0.0143156	0.0217722
191	-0.0164511	0.0143194	0.0218102
191.2	-0.0164972	0.0143287	0.021851
191.4	-0.0165416	0.014343	0.021894
191.6	-0.0165838	0.0143623	0.0219385
191.8	-0.0166235	0.0143862	0.0219842
192	-0.0166602	0.0144142	0.0220302
192.2	-0.0166934	0.0144461	0.0220762
192.4	-0.016723	0.0144812	0.0221216
192.6	-0.0167485	0.0145192	0.0221658
192.8	-0.01677	0.0145595	0.0222084
193	-0.0167871	0.0146016	0.0222489
193.2	-0.0167999	0.014645	0.022287
193.4	-0.0168082	0.0146891	0.0223223
193.6	-0.0168123	0.0147334	0.0223545
193.8	-0.0168121	0.0147774	0.0223834
194	-0.0168077	0.0148207	0.0224087
194.2	-0.0167995	0.0148627	0.0224304
194.4	-0.0167875	0.014903	0.0224482
194.6	-0.016772	0.0149414	0.0224621
194.8	-0.0167534	0.0149773	0.0224721
195	-0.0167319	0.0150105	0.0224782
195.2	-0.0167078	0.0150407	0.0224805
195.4	-0.0166815	0.0150676	0.022479
195.6	-0.0166534	0.0150911	0.0224739
195.8	-0.0166237	0.015111	0.0224653
196	-0.0165929	0.015127	0.0224533
196.2	-0.0165613	0.0151393	0.0224383
196.4	-0.0165294	0.0151476	0.0224203
196.6	-0.0164974	0.015152	0.0223997
196.8	-0.0164657	0.0151525	0.0223767
197	-0.0164347	0.0151492	0.0223517
197.2	-0.0164047	0.0151421	0.0223248
197.4	-0.0163761	0.0151314	0.0222965
197.6	-0.0163492	0.0151171	0.0222671
197.8	-0.0163243	0.0150996	0.022237
198	-0.0163017	0.0150791	0.0222064
198.2	-0.0162816	0.0150558	0.0221758
198.4	-0.0162642	0.0150299	0.0221455
198.6	-0.0162499	0.0150019	0.022116
198.8	-0.0162388	0.014972	0.0220875
199	-0.0162309	0.0149407	0.0220605
199.2	-0.0162265	0.0149082	0.0220353
199.4	-0.0162256	0.0148751	0.0220122
199.6	-0.0162282	0.0148417	0.0219916
199.8	-0.0162343	0.0148085	0.0219737
200	-0.0162439	0.0147758	0.0219588
200.2	-0.0162569	0.0147441	0.0219471
200.4	-0.0162731	0.0147139	0.0219388
200.6	-0.0162923	0.0146854	0.021934
200.8	-0.0163144	0.0146591	0.0219328
201	-0.016339	0.0146353	0.0219353
201.2	-0.0163659	0.0146144	0.0219413
201.4	-0.0163947	0.0145965	0.0219509
201.6	-0.0164251	0.0145819	0.021964
201.8	-0.0164567	0.0145709	0.0219803
202	-0.0164891	0.0145634	0.0219996
202.2	-0.0165219	0.0145597	0.0220218
202.4	-0.0165548	0.0145597	0.0220465
202.6	-0.0165873	0.0145635	0.0220733
202.8	-0.016619	0.0145708	0.0221021
203	-0.0166496	0.0145817	0.0221322
203.2	-0.0166788	0.0145959	0.0221635
203.4	-0.0167061	0.0146133	0.0221955
203.6	-0.0167313	0.0146335	0.0222278
203.8	-0.0167542	0.0146563	0.02226
204	-0.0167745	0.0146813	0.0222918
204.2	-0.016792	0.0147083	0.0223228
204.4	-0.0168066	0.0147369	0.0223526
204.6	-0.0168183	0.0147667	0.022381
204.8	-0.0168269	0.0147973	0.0224077
205	-0.0168325	0.0148284	0.0224324
205.2	-0.016835	0.0148595	0.0224549
205.4	-0.0168345	0.0148904	0.022475
205.6	-0.0168312	0.0149207	0.0224926
205.8	-0.0168251	0.01495	0.0225075
206	-0.0168165	0.0149781	0.0225197
206.2	-0.0168054	0.0150047	0.0225292
206.4	-0.0167922	0.0150295	0.0225358
206.6	-0.016777	0.0150523	0.0225397
206.8	-0.01676	0.0150729	0.0225408
207	-0.0167416	0.0150911	0.0225393
207.2	-0.016722	0.0151068	0.0225353
207.4	-0.0167014	0.0151198	0.0225288
207.6	-0.0166801	0.0151302	0.02252
207.8	-0.0166584	0.0151379	0.0225091
208	-0.0166366	0.0151428	0.0224962
208.2	-0.0166149	0.0151449	0.0224816
208.4	-0.0165936	0.0151443	0.0224654
208.6	-0.0165728	0.015141	0.0224479
208.8	-0.016553	0.0151352	0.0224294
209	-0.0165342	0.0151269	0.0224099
209.2	-0.0165168	0.0151164	0.0223899
209.4	-0.0165008	0.0151036	0.0223695
209.6	-0.0164865	0.0150888	0.022349
209.8	-0.0164741	0.0150723	0.0223287
210	-0.0164636	0.0150542	0.0223087
210.2	-0.0164553	0.0150347	0.0222895
210.4	-0.0164492	0.0150142	0.0222711
210.6	-0.0164453	0.0149928	0.0222538
210.8	-0.0164438	0.0149708	0.0222379
211	-0.0164447	0.0149485	0.0222235
211.2	-0.0164479	0.0149262	0.0222109
211.4	-0.0164535	0.0149041	0.0222002
211.6	-0.0164614	0.0148826	0.0221916
211.8	-0.0164714	0.0148618	0.0221852
212	-0.0164836	0.0148421	0.022181
212.2	-0.0164978	0.0148237	0.0221793
212.4	-0.0165137	0.0148069	0.0221799
212.6	-0.0165313	0.0147918	0.0221829
212.8	-0.0165503	0.0147787	0.0221884
213	-0.0165706	0.0147677	0.0221962
213.2	-0.0165918	0.014759	0.0222062
213.4	-0.0166137	0.0147526	0.0222183
213.6	-0.0166361	0.0147487	0.0222325
213.8	-0.0166587	0.0147472	0.0222484
214	-0.0166812	0.0147483	0.022266
214.2	-0.0167035	0.0147519	0.022285
214.4	-0.0167251	0.0147578	0.0223052
214.6	-0.016746	0.0147662	0.0223264
214.8	-0.0167658	0.0147767	0.0223482
215	-0.0167843	0.0147894	0.0223705
215.2	-0.0168014	0.0148039	0.0223929
215.4	-0.0168169	0.0148201	0.0224153
215.6	-0.0168306	0.0148379	0.0224373
215.8	-0.0168424	0.0148569	0.0224588
216	-0.0168523	0.014877	0.0224794
216.2	-0.01686	0.0148978	0.022499
216.4	-0.0168657	0.0149192	0.0225174
216.6	-0.0168694	0.0149408	0.0225345
216.8	-0.0168709	0.0149624	0.02255
217	-0.0168704	0.0149838	0.0225638
217.2	-0.0168679	0.0150047	0.0225758
217.4	-0.0168636	0.015025	0.0225861
217.6	-0.0168575	0.0150443	0.0225944
217.8	-0.0168498	0.0150625	0.0226007
218	-0.0168405	0.0150794	0.0226051
218.2	-0.01683	0.0150949	0.0226076
218.4	-0.0168183	0.0151088	0.0226082
218.6	-0.0168057	0.015121	0.022607
218.8	-0.0167922	0.0151314	0.022604
219	-0.0167782	0.01514	0.0225993
219.2	-0.0167637	0.0151467	0.022593
219.4	-0.0167491	0.0151514	0.0225853
219.6	-0.0167344	0.0151543	0.0225764
219.8	-0.0167199	0.0151552	0.0225662
220	-0.0167057	0.0151542	0.0225551
220.2	-0.0166921	0.0151514	0.0225431
220.4	-0.0166791	0.0151469	0.0225304
220.6	-0.016667	0.0151407	0.0225173
220.8	-0.0166558	0.015133	0.0225038
221	-0.0166457	0.0151238	0.0224902
221.2	-0.0166369	0.0151134	0.0224767
221.4	-0.0166294	0.0151018	0.0224633
221.6	-0.0166233	0.0150893	0.0224504
221.8	-0.0166186	0.0150759	0.0224379
222	-0.0166156	0.0150618	0.0224262
222.2	-0.016614	0.0150473	0.0224154
222.4	-0.0166141	0.0150325	0.0224055
222.6	-0.0166158	0.0150176	0.0223968
222.8	-0.0166191	0.0150028	0.0223893
223	-0.016624	0.0149883	0.0223832
223.2	-0.0166303	0.0149742	0.0223785
223.4	-0.0166381	0.0149608	0.0223753
223.6	-0.0166473	0.0149482	0.0223736
223.8	-0.0166577	0.0149365	0.0223736
224	-0.0166693	0.0149259	0.0223751
224.2	-0.0166819	0.0149165	0.0223783
224.4	-0.0166953	0.0149086	0.022383
224.6	-0.0167096	0.014902	0.0223893
224.8	-0.0167243	0.014897	0.022397
225	-0.0167396	0.0148937	0.0224061
225.2	-0.016755	0.0148919	0.0224165
225.4	-0.0167705	0.0148919	0.0224281
225.6	-0.0167859	0.0148935	0.0224407
225.8	-0.0168011	0.0148967	0.0224541
226	-0.0168158	0.0149016	0.0224684
226.2	-0.0168299	0.014908	0.0224832
226.4	-0.0168433	0.0149158	0.0224984
226.6	-0.0168558	0.014925	0.0225139
226.8	-0.0168673	0.0149355	0.0225294
227	-0.0168776	0.0149471	0.0225448
227.2	-0.0168868	0.0149596	0.02256
227.4	-0.0168947	0.0149729	0.0225747
227.6	-0.0169012	0.0149869	0.0225889
227.8	-0.0169063	0.0150014	0.0226024
228	-0.0169101	0.0150162	0.022615
228.2	-0.0169124	0.0150311	0.0226266
228.4	-0.0169133	0.015046	0.0226372
228.6	-0.0169128	0.0150607	0.0226466
228.8	-0.0169111	0.015075	0.0226548
229	-0.016908	0.0150888	0.0226617
229.2	-0.0169038	0.015102	0.0226674
229.4	-0.0168985	0.0151144	0.0226716
229.6	-0.0168922	0.0151258	0.0226746
229.8	-0.0168851	0.0151362	0.0226762
230	-0.0168772	0.0151455	0.0226765
230.2	-0.0168686	0.0151537	0.0226756
230.4	-0.0168596	0.0151606	0.0226735
230.6	-0.0168502	0.0151661	0.0226703
230.8	-0.0168405	0.0151704	0.022666
231	-0.0168308	0.0151734	0.0226607
231.2	-0.0168211	0.015175	0.0226546
231.4	-0.0168116	0.0151753	0.0226477
231.6	-0.0168023	0.0151743	0.0226402
231.8	-0.0167934	0.0151721	0.0226321
232	-0.0167851	0.0151688	0.0226237
232.2	-0.0167774	0.0151643	0.022615
232.4	-0.0167704	0.0151588	0.0226061
232.6	-0.0167642	0.0151523	0.0225971
232.8	-0.0167588	0.0151451	0.0225883
233	-0.0167544	0.0151371	0.0225797
233.2	-0.016751	0.0151285	0.0225714
233.4	-0.0167487	0.0151194	0.0225635
233.6	-0.0167474	0.0151099	0.0225562
233.8	-0.0167471	0.0151001	0.0225495
234	-0.016748	0.0150903	0.0225436
234.2	-0.0167499	0.0150804	0.0225384
234.4	-0.0167529	0.0150707	0.0225341
234.6	-0.016757	0.0150613	0.0225308
234.8	-0.016762	0.0150522	0.0225285
235	-0.016768	0.0150436	0.0225272
235.2	-0.0167748	0.0150356	0.0225269
235.4	-0.0167825	0.0150282	0.0225278
235.6	-0.0167909	0.0150217	0.0225296
235.8	-0.0167999	0.0150161	0.0225326
236	-0.0168094	0.0150114	0.0225366
236.2	-0.0168194	0.0150076	0.0225416
236.4	-0.0168298	0.015005	0.0225475
236.6	-0.0168403	0.0150034	0.0225544
236.8	-0.016851	0.0150029	0.022562
237	-0.0168616	0.0150036	0.0225704
237.2	-0.0168722	0.0150053	0.0225794
237.4	-0.0168825	0.0150082	0.022589
237.6	-0.0168925	0.0150121	0.0225991
237.8	-0.016902	0.015017	0.0226094
238	-0.016911	0.0150228	0.0226201
238.2	-0.0169194	0.0150295	0.0226308
238.4	-0.0169271	0.0150371	0.0226415
238.6	-0.016934	0.0150453	0.0226522
238.8	-0.0169401	0.0150541	0.0226626
239	-0.0169453	0.0150635	0.0226727
239.2	-0.0169497	0.0150732	0.0226824
239.4	-0.016953	0.0150833	0.0226916
239.6	-0.0169555	0.0150935	0.0227002
239.8	-0.016957	0.0151037	0.0227082
240	-0.0169575	0.0151139	0.0227154
240.2	-0.0169571	0.0151239	0.0227218
240.4	-0.0169559	0.0151337	0.0227273
240.6	-0.0169538	0.0151431	0.022732
240.8	-0.016951	0.0151519	0.0227358
241	-0.0169474	0.0151603	0.0227387
241.2	-0.0169432	0.015168	0.0227407
241.4	-0.0169384	0.0151749	0.0227418
241.6	-0.0169332	0.0151812	0.022742
241.8	-0.0169275	0.0151865	0.0227414
242	-0.0169215	0.0151911	0.02274
242.2	-0.0169153	0.0151947	0.0227378
242.4	-0.016909	0.0151974	0.0227349
242.6	-0.0169027	0.0151993	0.0227314
242.8	-0.0168964	0.0152002	0.0227274
243	-0.0168902	0.0152002	0.0227228
243.2	-0.0168843	0.0151994	0.0227179
243.4	-0.0168786	0.0151978	0.0227126
243.6	-0.0168734	0.0151953	0.0227071
243.8	-0.0168686	0.0151922	0.0227014
244	-0.0168643	0.0151884	0.0226956
244.2	-0.0168606	0.0151839	0.0226899
244.4	-0.0168575	0.0151789	0.0226843
244.6	-0.016855	0.0151735	0.0226788
244.8	-0.0168533	0.0151677	0.0226736
245	-0.0168522	0.0151616	0.0226687
245.2	-0.0168519	0.0151553	0.0226643
245.4	-0.0168523	0.0151488	0.0226603
245.6	-0.0168535	0.0151423	0.0226568
245.8	-0.0168554	0.0151359	0.0226539
246	-0.0168579	0.0151296	0.0226516
246.2	-0.0168612	0.0151235	0.02265
246.4	-0.0168651	0.0151177	0.022649
246.6	-0.0168696	0.0151123	0.0226488
246.8	-0.0168747	0.0151073	0.0226492
247	-0.0168804	0.0151028	0.0226504
247.2	-0.0168864	0.0150989	0.0226523
247.4	-0.0168929	0.0150955	0.0226549
247.6	-0.0168997	0.0150929	0.0226582
247.8	-0.0169067	0.0150909	0.0226621
248	-0.0169139	0.0150896	0.0226666
248.2	-0.0169212	0.0150891	0.0226718
248.4	-0.0169286	0.0150893	0.0226774
248.6	-0.0169359	0.0150902	0.0226835
248.8	-0.0169432	0.0150919	0.02269
249	-0.0169502	0.0150943	0.0226968
249.2	-0.016957	0.0150973	0.0227039
249.4	-0.0169634	0.0151011	0.0227112
249.6	-0.0169695	0.0151054	0.0227187
249.8	-0.0169751	0.0151103	0.0227261
