# Time	U	V	U_magnitude
126.4	-0.0166951	0.0156663	0.0228945
126.6	-0.0164755	0.0158831	0.0228848
126.8	-0.0162327	0.0160715	0.0228428
127	-0.0159705	0.0162282	0.0227687
127.2	-0.0156929	0.0163506	0.0226629
127.4	-0.0154042	0.0164363	0.0225265
127.6	-0.0151093	0.0164839	0.0223609
127.8	-0.014813	0.0164928	0.0221684
128	-0.0145201	0.016463	0.0219514
128.2	-0.0142356	0.0163953	0.021713
128.4	-0.013964	0.0162911	0.0214568
128.6	-0.0137096	0.0161529	0.0211865
128.8	-0.0134762	0.0159832	0.0209063
129	-0.0132673	0.0157856	0.0206205
129.2	-0.0130858	0.0155637	0.0203339
129.4	-0.012934	0.0153218	0.0200511
129.6	-0.0128137	0.0150641	0.0197767
129.8	-0.0127259	0.0147951	0.0195152
130	-0.0126708	0.0145192	0.0192706
130.2	-0.0126481	0.0142411	0.0190468
130.4	-0.0126569	0.0139648	0.0188471
130.6	-0.0126958	0.0136946	0.0186742
130.8	-0.012763	0.013434	0.0185302
131	-0.0128562	0.0131863	0.0184163
131.2	-0.012973	0.0129543	0.0183334
131.4	-0.0131106	0.0127403	0.0182812
131.6	-0.0132664	0.012546	0.0182593
131.8	-0.0134375	0.0123728	0.0182661
132	-0.0136208	0.0122215	0.0183
132.2	-0.0138136	0.0120928	0.0183589
132.4	-0.0140132	0.0119867	0.0184405
132.6	-0.0142173	0.011903	0.0185422
132.8	-0.0144235	0.0118415	0.0186616
133	-0.0146297	0.0118015	0.0187964
133.2	-0.0148344	0.0117823	0.0189442
133.4	-0.015036	0.0117831	0.019103
133.6	-0.0152332	0.0118032	0.0192708
133.8	-0.0154248	0.0118415	0.019446
134	-0.0156098	0.0118973	0.0196268
134.2	-0.0157872	0.0119698	0.0198119
134.4	-0.0159561	0.0120582	0.0199999
134.6	-0.0161156	0.0121618	0.0201897
134.8	-0.0162648	0.0122801	0.02038
135	-0.0164029	0.0124123	0.0205699
135.2	-0.0165288	0.0125578	0.0207582
135.4	-0.0166416	0.0127158	0.0209437
135.6	-0.0167402	0.0128855	0.0211251
135.8	-0.0168235	0.0130656	0.0213012
136	-0.0168906	0.0132551	0.0214707
136.2	-0.0169404	0.0134526	0.0216321
136.4	-0.0169721	0.0136565	0.0217842
136.6	-0.0169846	0.0138652	0.0219254
136.8	-0.0169774	0.0140767	0.0220542
137	-0.0169497	0.0142889	0.022169
137.2	-0.0169013	0.0144995	0.0222685
137.4	-0.0168319	0.0147058	0.0223512
137.6	-0.0167418	0.0149054	0.0224156
137.8	-0.0166315	0.0150953	0.0224605
138	-0.0165017	0.015273	0.0224849
138.2	-0.0163539	0.0154357	0.022488
138.4	-0.0161896	0.0155809	0.0224692
138.6	-0.0160106	0.0157062	0.0224282
138.8	-0.0158194	0.0158095	0.022365
139	-0.0156183	0.0158891	0.0222799
139.2	-0.0154103	0.0159434	0.0221737
139.4	-0.0151983	0.0159715	0.0220471
139.6	-0.0149854	0.0159725	0.0219017
139.8	-0.0147748	0.0159464	0.021739
140	-0.0145699	0.0158935	0.0215612
140.2	-0.0143736	0.0158145	0.0213705
140.4	-0.0141891	0.0157108	0.0211697
140.6	-0.0140191	0.0155839	0.0209617
140.8	-0.0138662	0.0154359	0.0207495
141	-0.0137328	0.0152693	0.0205364
141.2	-0.0136208	0.0150867	0.0203257
141.4	-0.0135316	0.014891	0.0201208
141.6	-0.0134661	0.0146855	0.0199249
141.8	-0.0134251	0.0144735	0.0197412
142	-0.0134087	0.0142582	0.0195727
142.2	-0.0134167	0.014043	0.019422
142.4	-0.0134484	0.0138311	0.0192914
142.6	-0.0135028	0.0136255	0.0191828
142.8	-0.0135785	0.013429	0.0190974
143	-0.0136738	0.0132441	0.0190362
143.2	-0.0137869	0.013073	0.0189996
143.4	-0.0139157	0.0129177	0.0189872
143.6	-0.014058	0.0127796	0.0189985
143.8	-0.0142113	0.0126597	0.0190323
144	-0.0143731	0.0125591	0.0190871
144.2	-0.0145411	0.0124781	0.0191611
144.4	-0.0147129	0.0124171	0.0192523
144.6	-0.0148863	0.012376	0.0193589
144.8	-0.0150593	0.0123543	0.0194785
145	-0.0152301	0.0123517	0.0196092
145.2	-0.0153969	0.0123671	0.0197487
145.4	-0.0155583	0.0123999	0.0198952
145.6	-0.0157129	0.0124488	0.0200466
145.8	-0.0158595	0.0125129	0.0202014
146	-0.0159971	0.0125909	0.0203577
146.2	-0.0161248	0.0126817	0.0205143
146.4	-0.0162419	0.0127842	0.0206696
146.6	-0.0163477	0.0128971	0.0208226
146.8	-0.0164416	0.0130194	0.0209721
147	-0.0165231	0.0131498	0.0211171
147.2	-0.016592	0.0132872	0.0212566
147.4	-0.0166479	0.0134305	0.02139
147.6	-0.0166905	0.0135787	0.0215164
147.8	-0.0167197	0.0137305	0.021635
148	-0.0167353	0.0138848	0.0217452
148.2	-0.016737	0.0140404	0.0218463
148.4	-0.0167249	0.014196	0.0219374
148.6	-0.0166989	0.0143503	0.0220178
148.8	-0.016659	0.014502	0.0220869
149	-0.0166055	0.0146496	0.0221439
149.2	-0.0165387	0.0147916	0.0221882
149.4	-0.0164589	0.0149264	0.0222192
149.6	-0.0163668	0.0150526	0.0222363
149.8	-0.016263	0.0151687	0.0222391
150	-0.0161486	0.0152731	0.0222271
150.2	-0.0160247	0.0153643	0.0222003
150.4	-0.0158925	0.0154411	0.0221585
150.6	-0.0157535	0.0155023	0.0221019
150.8	-0.0156094	0.0155469	0.0220309
151	-0.015462	0.0155741	0.021946
151.2	-0.0153132	0.0155833	0.0218479
151.4	-0.0151648	0.0155742	0.0217377
151.6	-0.0150191	0.0155466	0.0216164
151.8	-0.0148779	0.0155009	0.0214856
152	-0.0147434	0.0154375	0.0213468
152.2	-0.0146176	0.0153571	0.0212018
152.4	-0.0145022	0.0152609	0.0210525
152.6	-0.0143989	0.0151502	0.0209011
152.8	-0.0143093	0.0150265	0.0207497
153	-0.0142346	0.0148916	0.0206006
153.2	-0.0141761	0.0147476	0.0204561
153.4	-0.0141344	0.0145965	0.0203184
153.6	-0.0141101	0.0144407	0.0201898
153.8	-0.0141035	0.0142824	0.0200723
154	-0.0141147	0.014124	0.0199678
154.2	-0.0141431	0.0139678	0.0198778
154.4	-0.0141883	0.0138161	0.0198039
154.6	-0.0142494	0.0136709	0.0197469
154.8	-0.0143252	0.0135342	0.0197075
155	-0.0144145	0.0134078	0.0196862
155.2	-0.0145158	0.0132933	0.019683
155.4	-0.0146274	0.013192	0.0196974
155.6	-0.0147476	0.0131049	0.0197289
155.8	-0.0148745	0.0130329	0.0197764
156	-0.0150063	0.0129765	0.0198388
156.2	-0.0151411	0.012936	0.0199146
156.4	-0.015277	0.0129114	0.0200023
156.6	-0.0154123	0.0129027	0.0201002
156.8	-0.0155454	0.0129093	0.0202067
157	-0.0156748	0.0129307	0.02032
157.2	-0.0157991	0.0129661	0.0204385
157.4	-0.015917	0.0130146	0.0205604
157.6	-0.0160276	0.0130752	0.0206844
157.8	-0.0161298	0.0131467	0.0208088
158	-0.0162229	0.0132281	0.0209323
158.2	-0.0163062	0.013318	0.0210538
158.4	-0.0163793	0.0134154	0.021172
158.6	-0.0164418	0.013519	0.0212861
158.8	-0.0164936	0.0136278	0.0213952
159	-0.0165343	0.0137404	0.0214985
159.2	-0.0165641	0.013856	0.0215953
159.4	-0.016583	0.0139733	0.0216852
159.6	-0.016591	0.0140914	0.0217676
159.8	-0.0165884	0.0142091	0.021842
160	-0.0165753	0.0143256	0.0219081
160.2	-0.016552	0.0144398	0.0219654
160.4	-0.0165189	0.0145508	0.0220137
160.6	-0.0164764	0.0146576	0.0220526
160.8	-0.0164248	0.0147594	0.022082
161	-0.0163648	0.0148552	0.0221016
161.2	-0.0162967	0.0149441	0.0221113
161.4	-0.0162214	0.0150253	0.0221109
161.6	-0.0161394	0.0150979	0.0221004
161.8	-0.0160515	0.0151612	0.0220797
162	-0.0159587	0.0152145	0.0220491
162.2	-0.0158619	0.0152571	0.0220086
162.4	-0.015762	0.0152885	0.0219585
162.6	-0.0156601	0.0153081	0.0218993
162.8	-0.0155575	0.0153157	0.0218313
163	-0.0154553	0.0153111	0.0217554
163.2	-0.0153547	0.0152941	0.0216721
163.4	-0.0152571	0.0152649	0.0215823
163.6	-0.0151636	0.0152238	0.0214872
163.8	-0.0150756	0.015171	0.0213877
164	-0.0149941	0.0151073	0.0212851
164.2	-0.0149205	0.0150333	0.0211807
164.4	-0.0148556	0.0149501	0.0210759
164.6	-0.0148006	0.0148586	0.0209722
164.8	-0.0147561	0.0147601	0.0208711
165	-0.0147229	0.0146559	0.0207741
165.2	-0.0147015	0.0145475	0.0206825
165.4	-0.0146923	0.0144364	0.0205979
165.6	-0.0146953	0.0143241	0.0205216
165.8	-0.0147107	0.0142123	0.0204547
166	-0.014738	0.0141025	0.0203982
166.2	-0.014777	0.0139962	0.0203532
166.4	-0.014827	0.0138949	0.0203202
166.6	-0.0148872	0.0138002	0.0202996
166.8	-0.0149568	0.0137131	0.0202918
167	-0.0150347	0.0136349	0.0202967
167.2	-0.0151198	0.0135666	0.0203141
167.4	-0.0152108	0.0135089	0.0203435
167.6	-0.0153064	0.0134625	0.0203844
167.8	-0.0154052	0.0134277	0.0204358
168	-0.0155059	0.0134049	0.0204969
168.2	-0.015607	0.013394	0.0205665
168.4	-0.0157073	0.013395	0.0206433
168.6	-0.0158055	0.0134075	0.0207262
168.8	-0.0159005	0.013431	0.0208139
169	-0.015991	0.013465	0.020905
169.2	-0.0160762	0.0135088	0.0209984
169.4	-0.0161553	0.0135614	0.0210928
169.6	-0.0162274	0.0136221	0.021187
169.8	-0.016292	0.0136898	0.02128
170	-0.0163486	0.0137635	0.0213708
170.2	-0.0163969	0.0138424	0.0214586
170.4	-0.0164366	0.0139252	0.0215424
170.6	-0.0164676	0.0140111	0.0216216
170.8	-0.0164899	0.014099	0.0216956
171	-0.0165036	0.014188	0.0217639
171.2	-0.0165087	0.0142772	0.021826
171.4	-0.0165055	0.0143657	0.0218816
171.6	-0.0164943	0.0144527	0.0219304
171.8	-0.0164755	0.0145373	0.0219721
172	-0.0164493	0.0146188	0.0220066
172.2	-0.0164164	0.0146967	0.0220338
172.4	-0.016377	0.0147701	0.0220536
172.6	-0.0163318	0.0148385	0.022066
172.8	-0.0162812	0.0149013	0.022071
173	-0.0162259	0.0149581	0.0220686
173.2	-0.0161664	0.0150083	0.022059
173.4	-0.0161032	0.0150516	0.0220423
173.6	-0.0160372	0.0150875	0.0220187
173.8	-0.0159689	0.0151158	0.0219884
174	-0.015899	0.0151361	0.0219518
174.2	-0.0158283	0.0151484	0.0219091
174.4	-0.0157575	0.0151524	0.0218607
174.6	-0.0156873	0.0151481	0.0218073
174.8	-0.0156186	0.0151355	0.0217491
175	-0.0155522	0.0151147	0.021687
175.2	-0.0154888	0.0150859	0.0216215
175.4	-0.0154291	0.0150495	0.0215533
175.6	-0.015374	0.0150057	0.0214833
175.8	-0.0153241	0.0149551	0.0214122
176	-0.0152801	0.0148983	0.0213411
176.2	-0.0152426	0.0148359	0.0212707
176.4	-0.0152122	0.0147687	0.021202
176.6	-0.0151893	0.0146975	0.021136
176.8	-0.0151743	0.0146233	0.0210737
177	-0.0151675	0.014547	0.0210158
177.2	-0.0151689	0.0144696	0.0209634
177.4	-0.0151787	0.0143921	0.0209171
177.6	-0.0151967	0.0143157	0.0208777
177.8	-0.0152228	0.0142414	0.0208459
178	-0.0152565	0.0141702	0.020822
178.2	-0.0152976	0.014103	0.0208065
178.4	-0.0153454	0.0140409	0.0207997
178.6	-0.0153992	0.0139845	0.0208015
178.8	-0.0154584	0.0139348	0.020812
179	-0.0155221	0.0138923	0.020831
179.2	-0.0155895	0.0138576	0.0208582
179.4	-0.0156596	0.013831	0.020893
179.6	-0.0157314	0.0138128	0.0209349
179.8	-0.0158041	0.0138032	0.0209832
180	-0.0158766	0.0138021	0.0210372
180.2	-0.015948	0.0138095	0.021096
180.4	-0.0160174	0.013825	0.0211587
180.6	-0.016084	0.0138484	0.0212244
180.8	-0.016147	0.0138791	0.0212921
181	-0.0162057	0.0139166	0.0213611
181.2	-0.0162596	0.0139603	0.0214304
181.4	-0.016308	0.0140094	0.0214991
181.6	-0.0163505	0.0140633	0.0215666
181.8	-0.016387	0.0141211	0.0216319
182	-0.016417	0.0141821	0.0216945
182.2	-0.0164405	0.0142455	0.0217537
182.4	-0.0164574	0.0143105	0.0218091
182.6	-0.0164678	0.0143764	0.0218602
182.8	-0.0164717	0.0144423	0.0219065
183	-0.0164694	0.0145075	0.0219479
183.2	-0.016461	0.0145715	0.0219839
183.4	-0.0164469	0.0146335	0.0220145
183.6	-0.0164274	0.014693	0.0220396
183.8	-0.0164029	0.0147495	0.022059
184	-0.0163737	0.0148023	0.0220728
184.2	-0.0163404	0.0148513	0.022081
184.4	-0.0163034	0.0148958	0.0220836
184.6	-0.0162631	0.0149357	0.0220808
184.8	-0.01622	0.0149705	0.0220727
185	-0.0161747	0.0150001	0.0220595
185.2	-0.0161276	0.0150242	0.0220415
185.4	-0.0160793	0.0150428	0.0220188
185.6	-0.0160303	0.0150556	0.0219918
185.8	-0.015981	0.0150627	0.0219608
186	-0.015932	0.0150639	0.021926
186.2	-0.0158839	0.0150595	0.021888
186.4	-0.0158371	0.0150493	0.0218471
186.6	-0.0157921	0.0150337	0.0218037
186.8	-0.0157495	0.0150126	0.0217583
187	-0.0157096	0.0149865	0.0217115
187.2	-0.0156731	0.0149555	0.0216637
187.4	-0.0156403	0.0149201	0.0216155
187.6	-0.0156115	0.0148807	0.0215674
187.8	-0.0155873	0.0148376	0.0215202
188	-0.0155679	0.0147914	0.0214743
188.2	-0.0155536	0.0147427	0.0214303
188.4	-0.0155445	0.014692	0.0213889
188.6	-0.015541	0.01464	0.0213507
188.8	-0.015543	0.0145873	0.021316
189	-0.0155506	0.0145346	0.0212856
189.2	-0.0155637	0.0144826	0.0212597
189.4	-0.0155822	0.014432	0.0212388
189.6	-0.015606	0.0143834	0.0212233
189.8	-0.0156347	0.0143375	0.0212134
190	-0.0156679	0.014295	0.0212092
190.2	-0.0157054	0.0142563	0.0212108
190.4	-0.0157465	0.014222	0.0212183
190.6	-0.0157908	0.0141926	0.0212316
190.8	-0.0158378	0.0141685	0.0212504
191	-0.0158867	0.0141499	0.0212745
191.2	-0.015937	0.014137	0.0213036
191.4	-0.015988	0.0141301	0.0213372
191.6	-0.0160391	0.0141291	0.0213748
191.8	-0.0160895	0.0141341	0.021416
192	-0.0161388	0.0141448	0.0214601
192.2	-0.0161862	0.014161	0.0215065
192.4	-0.0162313	0.0141825	0.0215546
192.6	-0.0162735	0.014209	0.0216037
192.8	-0.0163123	0.0142399	0.0216533
193	-0.0163473	0.0142748	0.0217027
193.2	-0.0163783	0.0143133	0.0217513
193.4	-0.0164049	0.0143547	0.0217986
193.6	-0.016427	0.0143985	0.0218441
193.8	-0.0164444	0.0144442	0.0218872
194	-0.016457	0.014491	0.0219277
194.2	-0.0164649	0.0145385	0.021965
194.4	-0.016468	0.0145861	0.0219989
194.6	-0.0164667	0.0146333	0.0220292
194.8	-0.0164608	0.0146795	0.0220555
195	-0.0164509	0.0147242	0.0220779
195.2	-0.0164369	0.014767	0.0220961
195.4	-0.0164193	0.0148075	0.0221101
195.6	-0.0163984	0.0148453	0.0221199
195.8	-0.0163745	0.0148801	0.0221256
196	-0.016348	0.0149116	0.0221272
196.2	-0.0163192	0.0149396	0.0221248
196.4	-0.0162885	0.0149638	0.0221186
196.6	-0.0162563	0.0149841	0.0221087
196.8	-0.0162231	0.0150004	0.0220953
197	-0.0161891	0.0150127	0.0220787
197.2	-0.0161548	0.0150207	0.022059
197.4	-0.0161206	0.0150247	0.0220367
197.6	-0.0160868	0.0150245	0.0220119
197.8	-0.0160538	0.0150203	0.0219849
198	-0.016022	0.0150122	0.0219561
198.2	-0.0159917	0.0150003	0.0219258
198.4	-0.0159632	0.0149848	0.0218944
198.6	-0.0159368	0.0149658	0.0218622
198.8	-0.0159128	0.0149436	0.0218296
199	-0.0158916	0.0149186	0.0217969
199.2	-0.0158733	0.0148909	0.0217646
199.4	-0.0158581	0.0148609	0.0217331
199.6	-0.0158463	0.014829	0.0217027
199.8	-0.015838	0.0147955	0.0216737
200	-0.0158333	0.0147609	0.0216467
200.2	-0.0158323	0.0147255	0.0216218
200.4	-0.0158351	0.0146898	0.0215996
200.6	-0.0158416	0.0146543	0.0215802
200.8	-0.0158518	0.0146193	0.0215639
201	-0.0158656	0.0145854	0.0215511
201.2	-0.0158828	0.0145528	0.0215418
201.4	-0.0159033	0.0145222	0.0215362
201.6	-0.0159269	0.0144939	0.0215346
201.8	-0.0159532	0.0144682	0.0215367
202	-0.015982	0.0144455	0.0215428
202.2	-0.0160128	0.014426	0.0215528
202.4	-0.0160455	0.0144102	0.0215664
202.6	-0.0160795	0.014398	0.0215836
202.8	-0.0161144	0.0143898	0.0216041
203	-0.0161498	0.0143856	0.0216277
203.2	-0.0161852	0.0143854	0.0216541
203.4	-0.0162203	0.0143892	0.0216829
203.6	-0.0162546	0.0143971	0.0217138
203.8	-0.0162877	0.0144087	0.0217462
204	-0.0163192	0.0144239	0.0217799
204.2	-0.0163487	0.0144426	0.0218145
204.4	-0.016376	0.0144644	0.0218494
204.6	-0.0164007	0.0144891	0.0218842
204.8	-0.0164227	0.0145162	0.0219186
205	-0.0164416	0.0145454	0.0219521
205.2	-0.0164573	0.0145764	0.0219844
205.4	-0.0164698	0.0146087	0.0220152
205.6	-0.016479	0.0146418	0.0220441
205.8	-0.0164848	0.0146755	0.0220708
206	-0.0164873	0.0147093	0.0220951
206.2	-0.0164866	0.0147427	0.0221168
206.4	-0.0164827	0.0147755	0.0221358
206.6	-0.0164759	0.0148072	0.0221519
206.8	-0.0164662	0.0148375	0.022165
207	-0.016454	0.0148662	0.0221752
207.2	-0.0164394	0.0148929	0.0221822
207.4	-0.0164226	0.0149174	0.0221863
207.6	-0.0164041	0.0149395	0.0221874
207.8	-0.0163839	0.0149591	0.0221857
208	-0.0163624	0.0149759	0.0221812
208.2	-0.01634	0.0149899	0.0221741
208.4	-0.0163168	0.0150009	0.0221646
208.6	-0.0162933	0.0150091	0.0221527
208.8	-0.0162696	0.0150142	0.0221388
209	-0.016246	0.0150164	0.022123
209.2	-0.0162229	0.0150157	0.0221055
209.4	-0.0162004	0.0150122	0.0220866
209.6	-0.0161789	0.0150059	0.0220666
209.8	-0.0161586	0.014997	0.0220456
210	-0.0161396	0.0149856	0.022024
210.2	-0.0161223	0.014972	0.022002
210.4	-0.0161067	0.0149562	0.0219799
210.6	-0.0160931	0.0149385	0.0219579
210.8	-0.0160817	0.0149191	0.0219362
211	-0.0160724	0.0148982	0.0219153
211.2	-0.0160655	0.0148762	0.0218952
211.4	-0.0160611	0.0148532	0.0218764
211.6	-0.0160591	0.0148295	0.0218589
211.8	-0.0160597	0.0148055	0.021843
212	-0.0160628	0.0147814	0.021829
212.2	-0.0160684	0.0147576	0.021817
212.4	-0.0160765	0.0147342	0.0218071
212.6	-0.016087	0.0147116	0.0217996
212.8	-0.0160997	0.0146901	0.0217945
213	-0.0161146	0.01467	0.0217919
213.2	-0.0161315	0.0146514	0.021792
213.4	-0.0161502	0.0146347	0.0217946
213.6	-0.0161704	0.0146201	0.0217998
213.8	-0.0161921	0.0146077	0.0218075
214	-0.0162148	0.0145977	0.0218177
214.2	-0.0162384	0.0145902	0.0218303
214.4	-0.0162626	0.0145854	0.021845
214.6	-0.016287	0.0145833	0.0218618
214.8	-0.0163115	0.0145839	0.0218804
215	-0.0163357	0.0145872	0.0219007
215.2	-0.0163593	0.0145931	0.0219223
215.4	-0.0163821	0.0146017	0.021945
215.6	-0.0164038	0.0146127	0.0219685
215.8	-0.0164242	0.014626	0.0219926
216	-0.0164431	0.0146414	0.0220169
216.2	-0.0164602	0.0146588	0.0220413
216.4	-0.0164754	0.0146778	0.0220653
216.6	-0.0164886	0.0146983	0.0220888
216.8	-0.0164996	0.01472	0.0221114
217	-0.0165083	0.0147426	0.022133
217.2	-0.0165148	0.0147658	0.0221533
217.4	-0.016519	0.0147893	0.0221721
217.6	-0.0165209	0.0148129	0.0221893
217.8	-0.0165206	0.0148363	0.0222046
218	-0.016518	0.0148592	0.0222181
218.2	-0.0165135	0.0148814	0.0222295
218.4	-0.0165069	0.0149026	0.0222389
218.6	-0.0164986	0.0149227	0.0222461
218.8	-0.0164886	0.0149413	0.0222512
219	-0.0164771	0.0149584	0.0222542
219.2	-0.0164643	0.0149738	0.0222551
219.4	-0.0164505	0.0149873	0.022254
219.6	-0.0164358	0.0149989	0.0222509
219.8	-0.0164204	0.0150085	0.022246
220	-0.0164045	0.0150161	0.0222394
220.2	-0.0163884	0.0150215	0.0222312
220.4	-0.0163722	0.0150249	0.0222215
220.6	-0.0163563	0.0150261	0.0222106
220.8	-0.0163406	0.0150253	0.0221986
221	-0.0163255	0.0150226	0.0221856
221.2	-0.0163111	0.0150179	0.0221718
221.4	-0.0162976	0.0150114	0.0221575
221.6	-0.0162852	0.0150033	0.0221428
221.8	-0.0162739	0.0149936	0.0221279
222	-0.0162639	0.0149824	0.0221131
222.2	-0.0162553	0.01497	0.0220983
222.4	-0.0162482	0.0149565	0.022084
222.6	-0.0162428	0.0149421	0.0220702
222.8	-0.0162389	0.014927	0.0220571
223	-0.0162368	0.0149113	0.0220449
223.2	-0.0162364	0.0148952	0.0220338
223.4	-0.0162377	0.014879	0.0220238
223.6	-0.0162408	0.0148628	0.0220151
223.8	-0.0162455	0.0148468	0.0220079
224	-0.0162519	0.0148313	0.0220021
224.2	-0.0162599	0.0148164	0.021998
224.4	-0.0162694	0.0148024	0.0219955
224.6	-0.0162803	0.0147893	0.0219948
224.8	-0.0162924	0.0147773	0.0219957
225	-0.0163058	0.0147666	0.0219984
225.2	-0.0163201	0.0147574	0.0220029
225.4	-0.0163353	0.0147497	0.022009
225.6	-0.0163512	0.0147436	0.0220168
225.8	-0.0163676	0.0147393	0.022026
226	-0.0163844	0.0147368	0.0220368
226.2	-0.0164013	0.014736	0.0220488
226.4	-0.0164181	0.0147371	0.0220621
226.6	-0.0164347	0.01474	0.0220764
226.8	-0.016451	0.0147447	0.0220916
227	-0.0164666	0.014751	0.0221075
227.2	-0.0164815	0.0147591	0.0221239
227.4	-0.0164954	0.0147686	0.0221407
227.6	-0.0165083	0.0147796	0.0221576
227.8	-0.01652	0.0147918	0.0221745
228	-0.0165305	0.0148052	0.0221912
228.2	-0.0165395	0.0148195	0.0222075
228.4	-0.0165471	0.0148347	0.0222233
228.6	-0.0165531	0.0148504	0.0222383
228.8	-0.0165577	0.0148665	0.0222524
229	-0.0165606	0.0148828	0.0222655
229.2	-0.016562	0.0148992	0.0222775
229.4	-0.0165619	0.0149154	0.0222882
229.6	-0.0165602	0.0149313	0.0222976
229.8	-0.0165572	0.0149466	0.0223057
230	-0.0165529	0.0149613	0.0223123
230.2	-0.0165473	0.0149752	0.0223174
230.4	-0.0165405	0.0149881	0.0223211
230.6	-0.0165328	0.0149999	0.0223233
230.8	-0.0165242	0.0150105	0.0223241
231	-0.0165149	0.0150198	0.0223234
231.2	-0.0165049	0.0150278	0.0223214
231.4	-0.0164946	0.0150343	0.0223182
231.6	-0.0164839	0.0150394	0.0223137
231.8	-0.016473	0.0150431	0.0223082
232	-0.0164622	0.0150453	0.0223017
232.2	-0.0164515	0.0150461	0.0222943
232.4	-0.0164411	0.0150454	0.0222862
232.6	-0.0164311	0.0150434	0.0222774
232.8	-0.0164216	0.01504	0.0222681
233	-0.0164127	0.0150354	0.0222585
233.2	-0.0164046	0.0150297	0.0222487
233.4	-0.0163974	0.0150229	0.0222388
233.6	-0.0163911	0.0150152	0.0222289
233.8	-0.0163858	0.0150066	0.0222192
234	-0.0163816	0.0149974	0.0222098
234.2	-0.0163784	0.0149875	0.0222009
234.4	-0.0163765	0.0149772	0.0221924
234.6	-0.0163757	0.0149665	0.0221847
234.8	-0.0163761	0.0149557	0.0221777
235	-0.0163777	0.0149448	0.0221715
235.2	-0.0163804	0.014934	0.0221662
235.4	-0.0163843	0.0149234	0.022162
235.6	-0.0163893	0.0149132	0.0221588
235.8	-0.0163954	0.0149035	0.0221567
236	-0.0164024	0.0148943	0.0221558
236.2	-0.0164104	0.0148859	0.022156
236.4	-0.0164192	0.0148783	0.0221575
236.6	-0.0164287	0.0148716	0.02216
236.8	-0.0164389	0.0148659	0.0221637
237	-0.0164496	0.0148612	0.0221686
237.2	-0.0164608	0.0148577	0.0221745
237.4	-0.0164722	0.0148553	0.0221814
237.6	-0.0164838	0.0148542	0.0221893
237.8	-0.0164955	0.0148543	0.022198
238	-0.0165071	0.0148555	0.0222075
238.2	-0.0165186	0.014858	0.0222177
238.4	-0.0165297	0.0148617	0.0222284
238.6	-0.0165404	0.0148665	0.0222396
238.8	-0.0165506	0.0148724	0.0222511
239	-0.0165601	0.0148793	0.0222628
239.2	-0.0165689	0.0148872	0.0222746
239.4	-0.0165769	0.0148958	0.0222863
239.6	-0.016584	0.0149053	0.0222979
239.8	-0.0165902	0.0149153	0.0223092
240	-0.0165954	0.0149258	0.0223201
240.2	-0.0165995	0.0149367	0.0223305
240.4	-0.0166026	0.0149479	0.0223402
240.6	-0.0166047	0.0149592	0.0223493
240.8	-0.0166057	0.0149705	0.0223577
241	-0.0166057	0.0149817	0.0223651
241.2	-0.0166047	0.0149926	0.0223717
241.4	-0.0166027	0.0150032	0.0223773
241.6	-0.0165998	0.0150132	0.022382
241.8	-0.0165961	0.0150228	0.0223856
242	-0.0165917	0.0150316	0.0223882
242.2	-0.0165866	0.0150397	0.0223899
242.4	-0.0165809	0.015047	0.0223905
242.6	-0.0165747	0.0150533	0.0223902
242.8	-0.0165681	0.0150588	0.022389
243	-0.0165612	0.0150633	0.0223869
243.2	-0.0165541	0.0150667	0.022384
243.4	-0.016547	0.0150692	0.0223804
243.6	-0.0165398	0.0150707	0.0223761
243.8	-0.0165328	0.0150712	0.0223712
244	-0.0165259	0.0150707	0.0223658
244.2	-0.0165194	0.0150692	0.0223601
244.4	-0.0165132	0.0150669	0.0223539
244.6	-0.0165076	0.0150637	0.0223476
244.8	-0.0165024	0.0150598	0.0223412
245	-0.0164979	0.0150552	0.0223347
245.2	-0.016494	0.0150499	0.0223282
245.4	-0.0164908	0.015044	0.0223219
245.6	-0.0164883	0.0150378	0.0223159
245.8	-0.0164867	0.0150311	0.0223102
246	-0.0164858	0.0150241	0.0223048
246.2	-0.0164857	0.015017	0.0223
246.4	-0.0164865	0.0150098	0.0222957
246.6	-0.0164881	0.0150025	0.022292
246.8	-0.0164904	0.0149954	0.0222889
247	-0.0164935	0.0149885	0.0222866
247.2	-0.0164974	0.0149818	0.0222849
247.4	-0.016502	0.0149755	0.0222841
247.6	-0.0165072	0.0149696	0.022284
247.8	-0.016513	0.0149642	0.0222847
248	-0.0165194	0.0149595	0.0222862
248.2	-0.0165262	0.0149553	0.0222885
248.4	-0.0165335	0.0149519	0.0222916
248.6	-0.0165411	0.0149491	0.0222954
248.8	-0.0165489	0.0149472	0.0222999
249	-0.0165569	0.0149461	0.022305
249.2	-0.016565	0.0149457	0.0223108
249.4	-0.0165731	0.0149462	0.0223172
249.6	-0.0165811	0.0149475	0.022324
249.8	-0.016589	0.0149496	0.0223313
