# Time	U	V	U_magnitude
125.6	-0.0333531	0.0242358	0.0412286
125.8	-0.0333533	0.024236	0.041229
126	-0.0333536	0.0242362	0.0412293
126.2	-0.0333539	0.0242363	0.0412296
126.4	-0.0333541	0.0242365	0.0412299
126.6	-0.0333544	0.0242366	0.0412302
126.8	-0.0333546	0.0242368	0.0412305
127	-0.0333549	0.0242369	0.0412308
127.2	-0.0333551	0.0242371	0.0412311
127.4	-0.0333554	0.0242372	0.0412314
127.6	-0.0333556	0.0242374	0.0412316
127.8	-0.0333559	0.0242375	0.0412319
128	-0.0333561	0.0242377	0.0412322
128.2	-0.0333564	0.0242378	0.0412325
128.4	-0.0333566	0.0242379	0.0412327
128.6	-0.0333568	0.0242381	0.041233
128.8	-0.0333571	0.0242382	0.0412333
129	-0.0333573	0.0242383	0.0412335
129.2	-0.0333575	0.0242384	0.0412338
129.4	-0.0333577	0.0242386	0.0412341
129.6	-0.033358	0.0242387	0.0412343
129.8	-0.0333582	0.0242388	0.0412346
130	-0.0333584	0.0242389	0.0412348
130.2	-0.0333586	0.0242391	0.0412351
130.4	-0.0333588	0.0242392	0.0412353
130.6	-0.0333591	0.0242393	0.0412355
130.8	-0.0333593	0.0242394	0.0412358
131	-0.0333595	0.0242395	0.041236
131.2	-0.0333597	0.0242396	0.0412363
131.4	-0.0333599	0.0242398	0.0412365
131.6	-0.0333601	0.0242399	0.0412367
131.8	-0.0333603	0.02424	0.041237
132	-0.0333605	0.0242401	0.0412372
132.2	-0.0333607	0.0242402	0.0412374
132.4	-0.0333609	0.0242403	0.0412376
132.6	-0.0333611	0.0242404	0.0412379
132.8	-0.0333613	0.0242405	0.0412381
133	-0.0333615	0.0242406	0.0412383
133.2	-0.0333616	0.0242408	0.0412385
133.4	-0.0333618	0.0242409	0.0412387
133.6	-0.033362	0.024241	0.0412389
133.8	-0.0333622	0.0242411	0.0412391
134	-0.0333624	0.0242412	0.0412393
134.2	-0.0333625	0.0242413	0.0412395
134.4	-0.0333627	0.0242414	0.0412397
134.6	-0.0333629	0.0242415	0.0412399
134.8	-0.033363	0.0242416	0.0412401
135	-0.0333632	0.0242417	0.0412403
135.2	-0.0333634	0.0242418	0.0412405
135.4	-0.0333635	0.0242419	0.0412407
135.6	-0.0333637	0.024242	0.0412409
135.8	-0.0333639	0.0242421	0.0412411
136	-0.033364	0.0242422	0.0412412
136.2	-0.0333642	0.0242422	0.0412414
136.4	-0.0333643	0.0242423	0.0412416
136.6	-0.0333645	0.0242424	0.0412418
136.8	-0.0333646	0.0242425	0.0412419
137	-0.0333648	0.0242426	0.0412421
137.2	-0.0333649	0.0242427	0.0412423
137.4	-0.033365	0.0242428	0.0412424
137.6	-0.0333652	0.0242428	0.0412426
137.8	-0.0333653	0.0242429	0.0412427
138	-0.0333655	0.024243	0.0412429
138.2	-0.0333656	0.0242431	0.0412431
138.4	-0.0333657	0.0242432	0.0412432
138.6	-0.0333659	0.0242432	0.0412434
138.8	-0.033366	0.0242433	0.0412435
139	-0.0333661	0.0242434	0.0412437
139.2	-0.0333663	0.0242435	0.0412438
139.4	-0.0333664	0.0242435	0.041244
139.6	-0.0333665	0.0242436	0.0412441
139.8	-0.0333667	0.0242437	0.0412443
140	-0.0333668	0.0242437	0.0412444
140.2	-0.0333669	0.0242438	0.0412446
140.4	-0.033367	0.0242439	0.0412447
140.6	-0.0333672	0.024244	0.0412448
140.8	-0.0333673	0.024244	0.041245
141	-0.0333674	0.0242441	0.0412451
141.2	-0.0333675	0.0242442	0.0412452
141.4	-0.0333676	0.0242442	0.0412454
141.6	-0.0333678	0.0242443	0.0412455
141.8	-0.0333679	0.0242444	0.0412456
142	-0.033368	0.0242444	0.0412458
142.2	-0.0333681	0.0242445	0.0412459
142.4	-0.0333682	0.0242446	0.041246
142.6	-0.0333683	0.0242446	0.0412462
142.8	-0.0333684	0.0242447	0.0412463
143	-0.0333685	0.0242447	0.0412464
143.2	-0.0333686	0.0242448	0.0412465
143.4	-0.0333687	0.0242449	0.0412466
143.6	-0.0333688	0.0242449	0.0412468
143.8	-0.0333689	0.024245	0.0412469
144	-0.033369	0.024245	0.041247
144.2	-0.0333691	0.0242451	0.0412471
144.4	-0.0333692	0.0242452	0.0412472
144.6	-0.0333693	0.0242452	0.0412473
144.8	-0.0333694	0.0242453	0.0412474
145	-0.0333695	0.0242453	0.0412476
145.2	-0.0333696	0.0242454	0.0412477
145.4	-0.0333697	0.0242454	0.0412478
145.6	-0.0333698	0.0242455	0.0412479
145.8	-0.0333699	0.0242455	0.041248
146	-0.03337	0.0242456	0.0412481
146.2	-0.0333701	0.0242456	0.0412482
146.4	-0.0333702	0.0242457	0.0412483
146.6	-0.0333702	0.0242457	0.0412484
146.8	-0.0333703	0.0242458	0.0412485
147	-0.0333704	0.0242458	0.0412486
147.2	-0.0333705	0.0242459	0.0412487
147.4	-0.0333706	0.0242459	0.0412488
147.6	-0.0333707	0.024246	0.0412489
147.8	-0.0333707	0.024246	0.041249
148	-0.0333708	0.0242461	0.041249
148.2	-0.0333709	0.0242461	0.0412491
148.4	-0.033371	0.0242462	0.0412492
148.6	-0.0333711	0.0242462	0.0412493
148.8	-0.0333711	0.0242463	0.0412494
149	-0.0333712	0.0242463	0.0412495
149.2	-0.0333713	0.0242463	0.0412496
149.4	-0.0333714	0.0242464	0.0412497
149.6	-0.0333714	0.0242464	0.0412497
149.8	-0.0333715	0.0242465	0.0412498
150	-0.0333716	0.0242465	0.0412499
150.2	-0.0333717	0.0242465	0.04125
150.4	-0.0333717	0.0242466	0.0412501
150.6	-0.0333718	0.0242466	0.0412502
150.8	-0.0333719	0.0242467	0.0412502
151	-0.0333719	0.0242467	0.0412503
151.2	-0.033372	0.0242467	0.0412504
151.4	-0.0333721	0.0242468	0.0412505
151.6	-0.0333721	0.0242468	0.0412505
151.8	-0.0333722	0.0242469	0.0412506
152	-0.0333723	0.0242469	0.0412507
152.2	-0.0333723	0.0242469	0.0412508
152.4	-0.0333724	0.024247	0.0412508
152.6	-0.0333725	0.024247	0.0412509
152.8	-0.0333725	0.024247	0.041251
153	-0.0333726	0.0242471	0.0412511
153.2	-0.0333726	0.0242471	0.0412511
153.4	-0.0333727	0.0242471	0.0412512
153.6	-0.0333728	0.0242472	0.0412513
153.8	-0.0333728	0.0242472	0.0412513
154	-0.0333729	0.0242472	0.0412514
154.2	-0.0333729	0.0242473	0.0412515
154.4	-0.033373	0.0242473	0.0412515
154.6	-0.033373	0.0242473	0.0412516
154.8	-0.0333731	0.0242474	0.0412516
155	-0.0333731	0.0242474	0.0412517
155.2	-0.0333732	0.0242474	0.0412518
155.4	-0.0333733	0.0242475	0.0412518
155.6	-0.0333733	0.0242475	0.0412519
155.8	-0.0333734	0.0242475	0.041252
156	-0.0333734	0.0242476	0.041252
156.2	-0.0333735	0.0242476	0.0412521
156.4	-0.0333735	0.0242476	0.0412521
156.6	-0.0333736	0.0242476	0.0412522
156.8	-0.0333736	0.0242477	0.0412522
157	-0.0333737	0.0242477	0.0412523
157.2	-0.0333737	0.0242477	0.0412524
157.4	-0.0333738	0.0242478	0.0412524
157.6	-0.0333738	0.0242478	0.0412525
157.8	-0.0333738	0.0242478	0.0412525
158	-0.0333739	0.0242478	0.0412526
158.2	-0.0333739	0.0242479	0.0412526
158.4	-0.033374	0.0242479	0.0412527
158.6	-0.033374	0.0242479	0.0412527
158.8	-0.0333741	0.0242479	0.0412528
159	-0.0333741	0.024248	0.0412528
159.2	-0.0333742	0.024248	0.0412529
159.4	-0.0333742	0.024248	0.0412529
159.6	-0.0333742	0.024248	0.041253
159.8	-0.0333743	0.0242481	0.041253
160	-0.0333743	0.0242481	0.0412531
160.2	-0.0333744	0.0242481	0.0412531
160.4	-0.0333744	0.0242481	0.0412532
160.6	-0.0333744	0.0242482	0.0412532
160.8	-0.0333745	0.0242482	0.0412532
161	-0.0333745	0.0242482	0.0412533
161.2	-0.0333746	0.0242482	0.0412533
161.4	-0.0333746	0.0242482	0.0412534
161.6	-0.0333746	0.0242483	0.0412534
161.8	-0.0333747	0.0242483	0.0412535
162	-0.0333747	0.0242483	0.0412535
162.2	-0.0333748	0.0242483	0.0412536
162.4	-0.0333748	0.0242484	0.0412536
162.6	-0.0333748	0.0242484	0.0412536
162.8	-0.0333749	0.0242484	0.0412537
163	-0.0333749	0.0242484	0.0412537
163.2	-0.0333749	0.0242484	0.0412538
163.4	-0.033375	0.0242485	0.0412538
163.6	-0.033375	0.0242485	0.0412538
163.8	-0.033375	0.0242485	0.0412539
164	-0.0333751	0.0242485	0.0412539
164.2	-0.0333751	0.0242485	0.0412539
164.4	-0.0333751	0.0242485	0.041254
164.6	-0.0333752	0.0242486	0.041254
164.8	-0.0333752	0.0242486	0.0412541
165	-0.0333752	0.0242486	0.0412541
165.2	-0.0333752	0.0242486	0.0412541
165.4	-0.0333753	0.0242486	0.0412542
165.6	-0.0333753	0.0242487	0.0412542
165.8	-0.0333753	0.0242487	0.0412542
166	-0.0333754	0.0242487	0.0412543
166.2	-0.0333754	0.0242487	0.0412543
166.4	-0.0333754	0.0242487	0.0412543
166.6	-0.0333755	0.0242487	0.0412544
166.8	-0.0333755	0.0242488	0.0412544
167	-0.0333755	0.0242488	0.0412544
167.2	-0.0333755	0.0242488	0.0412545
167.4	-0.0333756	0.0242488	0.0412545
167.6	-0.0333756	0.0242488	0.0412545
167.8	-0.0333756	0.0242488	0.0412546
168	-0.0333756	0.0242488	0.0412546
168.2	-0.0333757	0.0242489	0.0412546
168.4	-0.0333757	0.0242489	0.0412546
168.6	-0.0333757	0.0242489	0.0412547
168.8	-0.0333757	0.0242489	0.0412547
169	-0.0333758	0.0242489	0.0412547
169.2	-0.0333758	0.0242489	0.0412548
169.4	-0.0333758	0.0242489	0.0412548
169.6	-0.0333758	0.024249	0.0412548
169.8	-0.0333759	0.024249	0.0412548
170	-0.0333759	0.024249	0.0412549
170.2	-0.0333759	0.024249	0.0412549
170.4	-0.0333759	0.024249	0.0412549
170.6	-0.033376	0.024249	0.0412549
170.8	-0.033376	0.024249	0.041255
171	-0.033376	0.0242491	0.041255
171.2	-0.033376	0.0242491	0.041255
171.4	-0.0333761	0.0242491	0.041255
171.6	-0.0333761	0.0242491	0.0412551
171.8	-0.0333761	0.0242491	0.0412551
172	-0.0333761	0.0242491	0.0412551
172.2	-0.0333761	0.0242491	0.0412551
172.4	-0.0333762	0.0242491	0.0412552
172.6	-0.0333762	0.0242492	0.0412552
172.8	-0.0333762	0.0242492	0.0412552
173	-0.0333762	0.0242492	0.0412552
173.2	-0.0333762	0.0242492	0.0412553
173.4	-0.0333763	0.0242492	0.0412553
173.6	-0.0333763	0.0242492	0.0412553
173.8	-0.0333763	0.0242492	0.0412553
174	-0.0333763	0.0242492	0.0412553
174.2	-0.0333763	0.0242492	0.0412554
174.4	-0.0333764	0.0242493	0.0412554
174.6	-0.0333764	0.0242493	0.0412554
174.8	-0.0333764	0.0242493	0.0412554
175	-0.0333764	0.0242493	0.0412555
175.2	-0.0333764	0.0242493	0.0412555
175.4	-0.0333764	0.0242493	0.0412555
175.6	-0.0333765	0.0242493	0.0412555
175.8	-0.0333765	0.0242493	0.0412555
176	-0.0333765	0.0242493	0.0412556
176.2	-0.0333765	0.0242493	0.0412556
176.4	-0.0333765	0.0242494	0.0412556
176.6	-0.0333765	0.0242494	0.0412556
176.8	-0.0333766	0.0242494	0.0412556
177	-0.0333766	0.0242494	0.0412556
177.2	-0.0333766	0.0242494	0.0412557
177.4	-0.0333766	0.0242494	0.0412557
177.6	-0.0333766	0.0242494	0.0412557
177.8	-0.0333766	0.0242494	0.0412557
178	-0.0333767	0.0242494	0.0412557
178.2	-0.0333767	0.0242494	0.0412558
178.4	-0.0333767	0.0242494	0.0412558
178.6	-0.0333767	0.0242495	0.0412558
178.8	-0.0333767	0.0242495	0.0412558
179	-0.0333767	0.0242495	0.0412558
179.2	-0.0333767	0.0242495	0.0412558
179.4	-0.0333768	0.0242495	0.0412559
179.6	-0.0333768	0.0242495	0.0412559
179.8	-0.0333768	0.0242495	0.0412559
180	-0.0333768	0.0242495	0.0412559
180.2	-0.0333768	0.0242495	0.0412559
180.4	-0.0333768	0.0242495	0.0412559
180.6	-0.0333768	0.0242495	0.0412559
180.8	-0.0333768	0.0242495	0.041256
181	-0.0333769	0.0242495	0.041256
181.2	-0.0333769	0.0242496	0.041256
181.4	-0.0333769	0.0242496	0.041256
181.6	-0.0333769	0.0242496	0.041256
181.8	-0.0333769	0.0242496	0.041256
182	-0.0333769	0.0242496	0.041256
182.2	-0.0333769	0.0242496	0.0412561
182.4	-0.0333769	0.0242496	0.0412561
182.6	-0.033377	0.0242496	0.0412561
182.8	-0.033377	0.0242496	0.0412561
183	-0.033377	0.0242496	0.0412561
183.2	-0.033377	0.0242496	0.0412561
183.4	-0.033377	0.0242496	0.0412561
183.6	-0.033377	0.0242496	0.0412561
183.8	-0.033377	0.0242496	0.0412562
184	-0.033377	0.0242496	0.0412562
184.2	-0.033377	0.0242497	0.0412562
184.4	-0.0333771	0.0242497	0.0412562
184.6	-0.0333771	0.0242497	0.0412562
184.8	-0.0333771	0.0242497	0.0412562
185	-0.0333771	0.0242497	0.0412562
185.2	-0.0333771	0.0242497	0.0412562
185.4	-0.0333771	0.0242497	0.0412563
185.6	-0.0333771	0.0242497	0.0412563
185.8	-0.0333771	0.0242497	0.0412563
186	-0.0333771	0.0242497	0.0412563
186.2	-0.0333771	0.0242497	0.0412563
186.4	-0.0333772	0.0242497	0.0412563
186.6	-0.0333772	0.0242497	0.0412563
186.8	-0.0333772	0.0242497	0.0412563
187	-0.0333772	0.0242497	0.0412563
187.2	-0.0333772	0.0242497	0.0412564
187.4	-0.0333772	0.0242497	0.0412564
187.6	-0.0333772	0.0242497	0.0412564
187.8	-0.0333772	0.0242498	0.0412564
188	-0.0333772	0.0242498	0.0412564
188.2	-0.0333772	0.0242498	0.0412564
188.4	-0.0333772	0.0242498	0.0412564
188.6	-0.0333773	0.0242498	0.0412564
188.8	-0.0333773	0.0242498	0.0412564
189	-0.0333773	0.0242498	0.0412564
189.2	-0.0333773	0.0242498	0.0412565
189.4	-0.0333773	0.0242498	0.0412565
189.6	-0.0333773	0.0242498	0.0412565
189.8	-0.0333773	0.0242498	0.0412565
190	-0.0333773	0.0242498	0.0412565
190.2	-0.0333773	0.0242498	0.0412565
190.4	-0.0333773	0.0242498	0.0412565
190.6	-0.0333773	0.0242498	0.0412565
190.8	-0.0333773	0.0242498	0.0412565
191	-0.0333773	0.0242498	0.0412565
191.2	-0.0333774	0.0242498	0.0412565
191.4	-0.0333774	0.0242498	0.0412565
191.6	-0.0333774	0.0242498	0.0412566
191.8	-0.0333774	0.0242498	0.0412566
192	-0.0333774	0.0242498	0.0412566
192.2	-0.0333774	0.0242499	0.0412566
192.4	-0.0333774	0.0242499	0.0412566
192.6	-0.0333774	0.0242499	0.0412566
192.8	-0.0333774	0.0242499	0.0412566
193	-0.0333774	0.0242499	0.0412566
193.2	-0.0333774	0.0242499	0.0412566
193.4	-0.0333774	0.0242499	0.0412566
193.6	-0.0333774	0.0242499	0.0412566
193.8	-0.0333774	0.0242499	0.0412566
194	-0.0333774	0.0242499	0.0412566
194.2	-0.0333775	0.0242499	0.0412567
194.4	-0.0333775	0.0242499	0.0412567
194.6	-0.0333775	0.0242499	0.0412567
194.8	-0.0333775	0.0242499	0.0412567
195	-0.0333775	0.0242499	0.0412567
195.2	-0.0333775	0.0242499	0.0412567
195.4	-0.0333775	0.0242499	0.0412567
195.6	-0.0333775	0.0242499	0.0412567
195.8	-0.0333775	0.0242499	0.0412567
196	-0.0333775	0.0242499	0.0412567
196.2	-0.0333775	0.0242499	0.0412567
196.4	-0.0333775	0.0242499	0.0412567
196.6	-0.0333775	0.0242499	0.0412567
196.8	-0.0333775	0.0242499	0.0412567
197	-0.0333775	0.0242499	0.0412567
197.2	-0.0333775	0.0242499	0.0412568
197.4	-0.0333775	0.0242499	0.0412568
197.6	-0.0333775	0.0242499	0.0412568
197.8	-0.0333776	0.0242499	0.0412568
198	-0.0333776	0.0242499	0.0412568
198.2	-0.0333776	0.02425	0.0412568
198.4	-0.0333776	0.02425	0.0412568
198.6	-0.0333776	0.02425	0.0412568
198.8	-0.0333776	0.02425	0.0412568
199	-0.0333776	0.02425	0.0412568
199.2	-0.0333776	0.02425	0.0412568
199.4	-0.0333776	0.02425	0.0412568
199.6	-0.0333776	0.02425	0.0412568
199.8	-0.0333776	0.02425	0.0412568
