# Time	U	V	U_magnitude
132.8	0.0787983	-0.182604	0.19888
133	0.078857	-0.18294	0.199212
133.2	0.0789081	-0.183244	0.199511
133.4	0.0789545	-0.183513	0.199777
133.6	0.0789997	-0.183748	0.200011
133.8	0.0790472	-0.183951	0.200216
134	0.0791008	-0.184123	0.200395
134.2	0.0791636	-0.184269	0.200554
134.4	0.0792385	-0.184393	0.200698
134.6	0.0793279	-0.1845	0.200831
134.8	0.0794335	-0.184594	0.200959
135	0.0795563	-0.184682	0.201089
135.2	0.0796969	-0.184769	0.201225
135.4	0.0798549	-0.184863	0.201373
135.6	0.0800291	-0.184968	0.201539
135.8	0.0802177	-0.185092	0.201728
136	0.0804177	-0.185242	0.201944
136.2	0.0806254	-0.185422	0.202192
136.4	0.0808359	-0.185637	0.202474
136.6	0.0810435	-0.18589	0.202789
136.8	0.0812415	-0.186182	0.203135
137	0.0814224	-0.186508	0.203507
137.2	0.0815781	-0.186864	0.203894
137.4	0.0817	-0.187235	0.204284
137.6	0.08178	-0.187605	0.204655
137.8	0.0818107	-0.187949	0.204982
138	0.0817863	-0.188232	0.205232
138.2	0.0817034	-0.188416	0.205368
138.4	0.0815609	-0.188453	0.205345
138.6	0.0813602	-0.188294	0.20512
138.8	0.0811044	-0.187892	0.204649
139	0.0807966	-0.187208	0.203899
139.2	0.0804386	-0.186221	0.202851
139.4	0.08003	-0.184934	0.201508
139.6	0.0795676	-0.183376	0.199894
139.8	0.079047	-0.181606	0.198064
140	0.078465	-0.179705	0.196088
140.2	0.0778215	-0.177764	0.194052
140.4	0.0771224	-0.175877	0.192043
140.6	0.0763801	-0.174128	0.190143
140.8	0.0756132	-0.172583	0.18842
141	0.0748449	-0.171289	0.186927
141.2	0.0741011	-0.170276	0.185701
141.4	0.0734084	-0.169555	0.184764
141.6	0.0727925	-0.169125	0.184125
141.8	0.0722762	-0.168974	0.183783
142	0.0718791	-0.169085	0.183729
142.2	0.0716159	-0.169432	0.183946
142.4	0.0714962	-0.169989	0.184413
142.6	0.0715228	-0.170725	0.185102
142.8	0.0716922	-0.171607	0.185981
143	0.0719933	-0.172602	0.187015
143.2	0.0724088	-0.173678	0.188168
143.4	0.0729159	-0.174806	0.189404
143.6	0.0734884	-0.175957	0.190687
143.8	0.0740987	-0.17711	0.191986
144	0.0747205	-0.178245	0.193273
144.2	0.0753303	-0.179347	0.194525
144.4	0.0759088	-0.180407	0.195726
144.6	0.076442	-0.181417	0.196864
144.8	0.076921	-0.182372	0.19793
145	0.0773417	-0.183269	0.19892
145.2	0.0777046	-0.184103	0.199829
145.4	0.0780136	-0.184868	0.200655
145.6	0.0782753	-0.185557	0.201391
145.8	0.0784982	-0.186159	0.202033
146	0.0786913	-0.186664	0.202573
146.2	0.0788637	-0.187062	0.203007
146.4	0.0790234	-0.187345	0.203329
146.6	0.079177	-0.187507	0.203539
146.8	0.0793288	-0.187549	0.203636
147	0.0794811	-0.187473	0.203626
147.2	0.0796333	-0.18729	0.203517
147.4	0.0797829	-0.187012	0.203319
147.6	0.0799255	-0.186657	0.203049
147.8	0.0800563	-0.186246	0.202723
148	0.0801705	-0.185804	0.202362
148.2	0.080265	-0.185356	0.201989
148.4	0.0803386	-0.18493	0.201627
148.6	0.0803932	-0.184548	0.201299
148.8	0.0804328	-0.184231	0.201024
149	0.0804631	-0.183994	0.200818
149.2	0.0804905	-0.183843	0.200692
149.4	0.0805208	-0.183783	0.200648
149.6	0.0805585	-0.183809	0.200687
149.8	0.0806059	-0.183914	0.200802
150	0.0806633	-0.184087	0.200984
150.2	0.0807292	-0.184316	0.20122
150.4	0.0808008	-0.184589	0.201499
150.6	0.0808745	-0.184891	0.201805
150.8	0.0809469	-0.185212	0.202128
151	0.0810149	-0.18554	0.202456
151.2	0.0810763	-0.185866	0.202779
151.4	0.0811296	-0.186182	0.20309
151.6	0.0811746	-0.186482	0.203383
151.8	0.0812116	-0.186761	0.203654
152	0.0812418	-0.187015	0.203899
152.2	0.0812666	-0.187243	0.204118
152.4	0.0812882	-0.187441	0.204309
152.6	0.0813087	-0.187611	0.204472
152.8	0.0813307	-0.187751	0.20461
153	0.0813565	-0.187864	0.204724
153.2	0.0813885	-0.187952	0.204817
153.4	0.0814284	-0.188017	0.204892
153.6	0.0814778	-0.188062	0.204954
153.8	0.0815371	-0.188094	0.205006
154	0.0816063	-0.188115	0.205054
154.2	0.0816841	-0.188133	0.205101
154.4	0.0817679	-0.188152	0.205152
154.6	0.0818542	-0.188178	0.20521
154.8	0.0819384	-0.188214	0.205277
155	0.0820146	-0.188264	0.205352
155.2	0.0820764	-0.188326	0.205434
155.4	0.0821169	-0.188397	0.205516
155.6	0.082129	-0.188471	0.205588
155.8	0.0821061	-0.188537	0.205639
156	0.0820423	-0.188577	0.205651
156.2	0.081933	-0.188573	0.205603
156.4	0.0817754	-0.188499	0.205472
156.6	0.0815684	-0.188328	0.205234
156.8	0.0813128	-0.188034	0.204862
157	0.0810107	-0.187591	0.204336
157.2	0.0806656	-0.186984	0.203642
157.4	0.0802817	-0.186204	0.202774
157.6	0.0798634	-0.18526	0.201741
157.8	0.0794154	-0.184173	0.200565
158	0.0789429	-0.182982	0.199285
158.2	0.0784523	-0.181736	0.197947
158.4	0.0779517	-0.180493	0.196607
158.6	0.0774509	-0.17931	0.195322
158.8	0.0769622	-0.17824	0.194146
159	0.0764993	-0.177327	0.193124
159.2	0.0760771	-0.176602	0.192291
159.4	0.0757102	-0.176082	0.191669
159.6	0.0754124	-0.175774	0.191268
159.8	0.0751952	-0.175672	0.191089
160	0.0750669	-0.175763	0.191122
160.2	0.0750324	-0.176027	0.191352
160.4	0.0750924	-0.17644	0.191755
160.6	0.0752434	-0.176977	0.192308
160.8	0.0754783	-0.17761	0.192982
161	0.0757862	-0.178315	0.193752
161.2	0.0761539	-0.179069	0.19459
161.4	0.0765663	-0.179853	0.195473
161.6	0.0770075	-0.180651	0.19638
161.8	0.077462	-0.181451	0.197294
162	0.0779151	-0.182244	0.198201
162.2	0.0783542	-0.183023	0.19909
162.4	0.078769	-0.183784	0.199953
162.6	0.0791523	-0.184523	0.200783
162.8	0.0794997	-0.185235	0.201575
163	0.0798096	-0.185917	0.202323
163.2	0.0800829	-0.186562	0.203024
163.4	0.0803225	-0.187165	0.203673
163.6	0.0805326	-0.18772	0.204265
163.8	0.080718	-0.188219	0.204797
164	0.0808838	-0.188658	0.205265
164.2	0.0810349	-0.189029	0.205667
164.4	0.0811752	-0.18933	0.205998
164.6	0.081308	-0.189557	0.206259
164.8	0.0814354	-0.189707	0.206447
165	0.0815582	-0.189779	0.206562
165.2	0.081676	-0.189774	0.206604
165.4	0.0817872	-0.189696	0.206576
165.6	0.0818894	-0.189548	0.206481
165.8	0.0819798	-0.189339	0.206324
166	0.0820558	-0.189078	0.206116
166.2	0.0821156	-0.18878	0.205866
166.4	0.0821586	-0.18846	0.20559
166.6	0.0821858	-0.188134	0.205302
166.8	0.0821996	-0.18782	0.20502
167	0.0822035	-0.187534	0.204759
167.2	0.0822017	-0.187289	0.204535
167.4	0.0821985	-0.187097	0.204357
167.6	0.0821977	-0.186963	0.204234
167.8	0.0822023	-0.18689	0.204169
168	0.0822141	-0.186879	0.204164
168.2	0.0822338	-0.186924	0.204213
168.4	0.0822612	-0.187021	0.204313
168.6	0.0822951	-0.18716	0.204454
168.8	0.082334	-0.187335	0.204629
169	0.0823761	-0.187535	0.204829
169.2	0.0824192	-0.187752	0.205046
169.4	0.0824616	-0.187979	0.205271
169.6	0.0825014	-0.188211	0.205499
169.8	0.0825372	-0.18844	0.205723
170	0.0825678	-0.188662	0.205939
170.2	0.0825924	-0.188875	0.206143
170.4	0.0826103	-0.189073	0.206332
170.6	0.0826217	-0.189254	0.206503
170.8	0.0826267	-0.189415	0.206652
171	0.082626	-0.189553	0.206779
171.2	0.0826206	-0.189667	0.206881
171.4	0.0826113	-0.189755	0.206958
171.6	0.0825991	-0.189816	0.207009
171.8	0.0825848	-0.18985	0.207035
172	0.0825686	-0.189858	0.207035
172.2	0.0825503	-0.189839	0.207011
172.4	0.0825291	-0.189798	0.206965
172.6	0.0825036	-0.189735	0.206897
172.8	0.0824718	-0.189653	0.206809
173	0.0824309	-0.189553	0.206701
173.2	0.0823781	-0.189437	0.206573
173.4	0.08231	-0.189304	0.206425
173.6	0.0822236	-0.189153	0.206252
173.8	0.0821159	-0.188981	0.206051
174	0.0819847	-0.188782	0.205816
174.2	0.0818286	-0.188552	0.205543
174.4	0.0816471	-0.188283	0.205223
174.6	0.0814408	-0.187969	0.204853
174.8	0.0812115	-0.187605	0.204428
175	0.0809618	-0.187188	0.203947
175.2	0.0806954	-0.186719	0.20341
175.4	0.0804167	-0.186203	0.202826
175.6	0.0801307	-0.185647	0.202203
175.8	0.079843	-0.185067	0.201555
176	0.0795594	-0.184477	0.200901
176.2	0.0792862	-0.183898	0.200261
176.4	0.0790296	-0.183349	0.199656
176.6	0.0787961	-0.182853	0.199108
176.8	0.0785918	-0.182426	0.198635
177	0.0784228	-0.182084	0.198254
177.2	0.0782941	-0.181837	0.197976
177.4	0.0782101	-0.181692	0.19781
177.6	0.0781739	-0.181651	0.197758
177.8	0.078187	-0.18171	0.197818
178	0.0782495	-0.181864	0.197984
178.2	0.0783597	-0.182103	0.198247
178.4	0.0785144	-0.182416	0.198595
178.6	0.0787088	-0.18279	0.199016
178.8	0.0789373	-0.183214	0.199495
179	0.0791931	-0.183675	0.20002
179.2	0.0794691	-0.184163	0.200578
179.4	0.0797582	-0.184669	0.201157
179.6	0.0800532	-0.185185	0.201747
179.8	0.0803478	-0.185703	0.20234
180	0.0806362	-0.186219	0.202928
180.2	0.0809137	-0.186728	0.203505
180.4	0.0811768	-0.187225	0.204066
180.6	0.0814231	-0.187708	0.204607
180.8	0.081651	-0.188171	0.205123
181	0.0818602	-0.188613	0.205611
181.2	0.082051	-0.189029	0.206069
181.4	0.0822246	-0.189416	0.206493
181.6	0.0823821	-0.189772	0.206882
181.8	0.0825252	-0.190093	0.207233
182	0.0826555	-0.190376	0.207545
182.2	0.0827743	-0.19062	0.207816
182.4	0.0828827	-0.19082	0.208043
182.6	0.0829814	-0.190976	0.208225
182.8	0.0830708	-0.191085	0.20836
183	0.0831507	-0.191145	0.208447
183.2	0.0832208	-0.191155	0.208485
183.4	0.0832804	-0.191118	0.208474
183.6	0.0833289	-0.191034	0.208417
183.8	0.0833659	-0.190908	0.208316
184	0.0833911	-0.190745	0.208178
184.2	0.0834051	-0.190554	0.208008
184.4	0.0834086	-0.190344	0.207817
184.6	0.0834031	-0.190124	0.207613
184.8	0.0833906	-0.189905	0.207407
185	0.0833733	-0.189697	0.20721
185.2	0.0833537	-0.189508	0.207029
185.4	0.083334	-0.189347	0.206874
185.6	0.0833164	-0.189218	0.206749
185.8	0.0833026	-0.189125	0.206658
186	0.0832938	-0.189069	0.206603
186.2	0.0832905	-0.18905	0.206585
186.4	0.083293	-0.189065	0.2066
186.6	0.0833008	-0.189112	0.206645
186.8	0.0833132	-0.189186	0.206718
187	0.083329	-0.189283	0.206813
187.2	0.0833468	-0.189398	0.206925
187.4	0.083365	-0.189526	0.207051
187.6	0.0833818	-0.189665	0.207184
187.8	0.0833958	-0.189808	0.207321
188	0.0834052	-0.189952	0.207457
188.2	0.0834088	-0.190094	0.207588
188.4	0.0834056	-0.19023	0.207711
188.6	0.0833947	-0.190355	0.207821
188.8	0.0833757	-0.190466	0.207915
189	0.0833484	-0.19056	0.207991
189.2	0.083313	-0.190634	0.208044
189.4	0.0832697	-0.190685	0.208074
189.6	0.0832187	-0.190711	0.208077
189.8	0.0831605	-0.190709	0.208052
190	0.0830954	-0.19068	0.207999
190.2	0.0830235	-0.190621	0.207917
190.4	0.082945	-0.190535	0.207806
190.6	0.0828597	-0.19042	0.207667
190.8	0.0827677	-0.190279	0.2075
191	0.0826685	-0.190112	0.207308
191.2	0.0825622	-0.189922	0.207091
191.4	0.0824484	-0.18971	0.206852
191.6	0.0823273	-0.18948	0.206592
191.8	0.0821991	-0.189232	0.206314
192	0.0820645	-0.188971	0.206021
192.2	0.0819244	-0.188699	0.205715
192.4	0.0817801	-0.188418	0.2054
192.6	0.0816337	-0.188133	0.20508
192.8	0.081487	-0.187847	0.20476
193	0.0813428	-0.187564	0.204443
193.2	0.0812038	-0.18729	0.204136
193.4	0.0810727	-0.187029	0.203844
193.6	0.0809526	-0.186785	0.203573
193.8	0.0808462	-0.186565	0.203329
194	0.0807562	-0.186373	0.203117
194.2	0.0806849	-0.186214	0.202942
194.4	0.0806343	-0.18609	0.202809
194.6	0.080606	-0.186005	0.20272
194.8	0.0806009	-0.185961	0.202677
195	0.0806195	-0.185959	0.202682
195.2	0.0806617	-0.185998	0.202735
195.4	0.0807268	-0.186077	0.202834
195.6	0.0808135	-0.186196	0.202977
195.8	0.0809202	-0.18635	0.203161
196	0.0810448	-0.186537	0.203382
196.2	0.081185	-0.186754	0.203637
196.4	0.0813382	-0.186996	0.20392
196.6	0.0815018	-0.187259	0.204227
196.8	0.0816732	-0.18754	0.204552
197	0.0818498	-0.187834	0.204892
197.2	0.0820292	-0.188137	0.205242
197.4	0.0822092	-0.188447	0.205598
197.6	0.0823879	-0.188759	0.205955
197.8	0.0825636	-0.18907	0.206311
198	0.0827348	-0.189377	0.206661
198.2	0.0829002	-0.189678	0.207003
198.4	0.0830589	-0.189971	0.207335
198.6	0.0832099	-0.190252	0.207653
198.8	0.0833525	-0.190521	0.207956
199	0.0834862	-0.190775	0.208243
199.2	0.0836106	-0.191012	0.20851
199.4	0.0837253	-0.19123	0.208756
199.6	0.0838299	-0.191429	0.208979
199.8	0.0839243	-0.191605	0.209178
200	0.0840081	-0.191756	0.209351
200.2	0.0840813	-0.191882	0.209495
200.4	0.0841437	-0.191979	0.20961
200.6	0.0841953	-0.192048	0.209693
200.8	0.0842361	-0.192086	0.209744
201	0.0842664	-0.192093	0.209763
201.2	0.0842865	-0.192069	0.20975
201.4	0.0842968	-0.192017	0.209706
201.6	0.0842982	-0.191938	0.209634
201.8	0.0842914	-0.191836	0.209538
202	0.0842776	-0.191715	0.209422
202.2	0.0842579	-0.19158	0.20929
202.4	0.0842337	-0.191437	0.20915
202.6	0.0842064	-0.191292	0.209006
202.8	0.0841772	-0.19115	0.208863
203	0.0841477	-0.191015	0.208729
203.2	0.0841189	-0.190894	0.208606
203.4	0.0840919	-0.190789	0.208499
203.6	0.0840675	-0.190702	0.20841
203.8	0.0840462	-0.190636	0.208341
204	0.0840283	-0.190591	0.208292
204.2	0.0840137	-0.190566	0.208264
204.4	0.0840023	-0.190561	0.208255
204.6	0.0839934	-0.190575	0.208263
204.8	0.0839862	-0.190604	0.208287
205	0.0839798	-0.190648	0.208324
205.2	0.0839732	-0.190702	0.208372
205.4	0.0839651	-0.190765	0.208426
205.6	0.0839544	-0.190834	0.208485
205.8	0.0839401	-0.190906	0.208545
206	0.0839212	-0.190977	0.208602
206.2	0.083897	-0.191045	0.208655
206.4	0.0838667	-0.191106	0.208699
206.6	0.0838301	-0.191158	0.208732
206.8	0.0837868	-0.191198	0.208751
207	0.0837371	-0.191224	0.208755
207.2	0.083681	-0.191233	0.20874
207.4	0.083619	-0.191223	0.208707
207.6	0.0835516	-0.191194	0.208653
207.8	0.0834793	-0.191145	0.208579
208	0.0834029	-0.191074	0.208484
208.2	0.0833231	-0.190983	0.208368
208.4	0.0832408	-0.190873	0.208234
208.6	0.0831566	-0.190745	0.208084
208.8	0.0830716	-0.190602	0.207918
209	0.0829865	-0.190446	0.207741
209.2	0.0829023	-0.19028	0.207556
209.4	0.0828198	-0.190108	0.207365
209.6	0.0827402	-0.189934	0.207174
209.8	0.0826644	-0.189761	0.206985
210	0.0825935	-0.189593	0.206802
210.2	0.0825286	-0.189432	0.206629
210.4	0.0824707	-0.189283	0.206469
210.6	0.082421	-0.189149	0.206326
210.8	0.0823804	-0.189031	0.206202
211	0.0823498	-0.188931	0.206098
211.2	0.08233	-0.188851	0.206017
211.4	0.0823216	-0.188793	0.20596
211.6	0.082325	-0.188756	0.205928
211.8	0.0823403	-0.188741	0.20592
212	0.0823675	-0.188747	0.205937
212.2	0.0824065	-0.188775	0.205977
212.4	0.0824566	-0.188822	0.206041
212.6	0.0825173	-0.188889	0.206126
212.8	0.0825877	-0.188973	0.206232
213	0.082667	-0.189075	0.206357
213.2	0.0827541	-0.189191	0.206498
213.4	0.082848	-0.189321	0.206654
213.6	0.0829475	-0.189462	0.206824
213.8	0.0830516	-0.189615	0.207006
214	0.0831592	-0.189776	0.207197
214.2	0.0832694	-0.189945	0.207396
214.4	0.0833813	-0.19012	0.207601
214.6	0.0834939	-0.190299	0.20781
214.8	0.0836066	-0.190482	0.208023
215	0.0837187	-0.190666	0.208236
215.2	0.0838295	-0.190851	0.20845
215.4	0.0839384	-0.191034	0.208661
215.6	0.0840448	-0.191215	0.20887
215.8	0.0841482	-0.191392	0.209074
216	0.0842479	-0.191565	0.209272
216.2	0.0843433	-0.191731	0.209463
216.4	0.0844338	-0.19189	0.209644
216.6	0.0845188	-0.19204	0.209816
216.8	0.0845976	-0.19218	0.209976
217	0.0846697	-0.192309	0.210123
217.2	0.0847345	-0.192425	0.210255
217.4	0.0847914	-0.192527	0.210372
217.6	0.0848401	-0.192614	0.210471
217.8	0.0848803	-0.192684	0.210552
218	0.0849118	-0.192737	0.210613
218.2	0.0849347	-0.192772	0.210654
218.4	0.0849491	-0.192788	0.210674
218.6	0.0849554	-0.192786	0.210674
218.8	0.084954	-0.192765	0.210655
219	0.0849457	-0.192727	0.210617
219.2	0.0849311	-0.192673	0.210562
219.4	0.0849112	-0.192606	0.210492
219.6	0.0848868	-0.192527	0.21041
219.8	0.084859	-0.19244	0.210319
220	0.0848285	-0.192346	0.210221
220.2	0.0847965	-0.19225	0.21012
220.4	0.0847636	-0.192154	0.210019
220.6	0.0847306	-0.192061	0.209921
220.8	0.0846981	-0.191973	0.209827
221	0.0846668	-0.191893	0.209741
221.2	0.0846368	-0.191822	0.209664
221.4	0.0846084	-0.191761	0.209597
221.6	0.0845817	-0.191711	0.20954
221.8	0.0845565	-0.191672	0.209495
222	0.0845327	-0.191645	0.20946
222.2	0.08451	-0.191628	0.209436
222.4	0.0844879	-0.191622	0.209421
222.6	0.084466	-0.191624	0.209414
222.8	0.0844438	-0.191634	0.209414
223	0.0844207	-0.191649	0.209419
223.2	0.0843962	-0.191669	0.209427
223.4	0.08437	-0.191691	0.209437
223.6	0.0843416	-0.191714	0.209447
223.8	0.0843107	-0.191736	0.209454
224	0.0842771	-0.191755	0.209458
224.2	0.0842408	-0.191769	0.209456
224.4	0.0842019	-0.191777	0.209447
224.6	0.0841604	-0.191777	0.209431
224.8	0.0841167	-0.191769	0.209406
225	0.0840711	-0.191751	0.209371
225.2	0.0840242	-0.191724	0.209328
225.4	0.0839766	-0.191686	0.209274
225.6	0.0839287	-0.191639	0.209212
225.8	0.0838815	-0.191583	0.209142
226	0.0838354	-0.19152	0.209065
226.2	0.0837913	-0.191449	0.208983
226.4	0.0837499	-0.191373	0.208897
226.6	0.0837118	-0.191295	0.208809
226.8	0.0836776	-0.191214	0.208722
227	0.083648	-0.191135	0.208637
227.2	0.0836235	-0.191058	0.208557
227.4	0.0836046	-0.190986	0.208483
227.6	0.0835916	-0.19092	0.208418
227.8	0.0835848	-0.190862	0.208362
228	0.0835844	-0.190814	0.208317
228.2	0.0835906	-0.190776	0.208285
228.4	0.0836035	-0.190749	0.208266
228.6	0.0836229	-0.190734	0.20826
228.8	0.0836488	-0.190732	0.208268
229	0.083681	-0.190741	0.20829
229.2	0.0837191	-0.190763	0.208325
229.4	0.0837629	-0.190796	0.208373
229.6	0.0838119	-0.19084	0.208433
229.8	0.0838657	-0.190894	0.208504
230	0.0839238	-0.190958	0.208586
230.2	0.0839857	-0.19103	0.208677
230.4	0.0840509	-0.19111	0.208777
230.6	0.0841188	-0.191197	0.208884
230.8	0.084189	-0.191291	0.208997
231	0.0842609	-0.191389	0.209116
231.2	0.0843339	-0.191491	0.20924
231.4	0.0844077	-0.191598	0.209366
231.6	0.0844818	-0.191706	0.209496
231.8	0.0845557	-0.191817	0.209627
232	0.084629	-0.191929	0.209759
232.2	0.0847015	-0.192042	0.209892
232.4	0.0847726	-0.192155	0.210023
232.6	0.0848421	-0.192267	0.210154
232.8	0.0849095	-0.192377	0.210282
233	0.0849746	-0.192485	0.210407
233.2	0.0850369	-0.192591	0.210529
233.4	0.0850961	-0.192693	0.210646
233.6	0.0851518	-0.19279	0.210758
233.8	0.0852036	-0.192883	0.210863
234	0.0852512	-0.192969	0.210962
234.2	0.085294	-0.193049	0.211052
234.4	0.0853318	-0.193121	0.211134
234.6	0.0853644	-0.193185	0.211205
234.8	0.0853913	-0.19324	0.211266
235	0.0854126	-0.193285	0.211316
235.2	0.0854281	-0.193319	0.211354
235.4	0.0854378	-0.193343	0.211379
235.6	0.0854418	-0.193355	0.211392
235.8	0.0854403	-0.193356	0.211392
236	0.0854337	-0.193346	0.21138
236.2	0.0854223	-0.193326	0.211357
236.4	0.0854066	-0.193295	0.211323
236.6	0.0853871	-0.193256	0.211279
236.8	0.0853643	-0.193208	0.211226
237	0.0853389	-0.193154	0.211166
237.2	0.0853113	-0.193095	0.211101
237.4	0.0852822	-0.193032	0.211032
237.6	0.0852521	-0.192967	0.210961
237.8	0.0852215	-0.192902	0.210889
238	0.0851907	-0.192838	0.210817
238.2	0.0851602	-0.192776	0.210748
238.4	0.0851302	-0.192717	0.210683
238.6	0.0851009	-0.192663	0.210621
238.8	0.0850724	-0.192614	0.210565
239	0.0850449	-0.192571	0.210514
239.2	0.0850183	-0.192534	0.21047
239.4	0.0849926	-0.192503	0.210431
239.6	0.0849676	-0.192478	0.210398
239.8	0.0849433	-0.192459	0.210371
240	0.0849195	-0.192446	0.210349
240.2	0.0848961	-0.192437	0.210332
240.4	0.0848729	-0.192433	0.210318
240.6	0.08485	-0.192432	0.210308
240.8	0.0848271	-0.192433	0.2103
241	0.0848042	-0.192436	0.210294
241.2	0.0847813	-0.19244	0.210288
241.4	0.0847585	-0.192444	0.210283
241.6	0.0847359	-0.192447	0.210276
241.8	0.0847136	-0.192449	0.210269
242	0.0846917	-0.192449	0.21026
242.2	0.0846705	-0.192445	0.210248
242.4	0.0846502	-0.19244	0.210235
242.6	0.0846311	-0.192431	0.210219
242.8	0.0846134	-0.192419	0.210201
243	0.0845975	-0.192404	0.210181
243.2	0.0845836	-0.192386	0.210159
243.4	0.084572	-0.192367	0.210137
243.6	0.084563	-0.192346	0.210114
243.8	0.0845568	-0.192324	0.210092
244	0.0845536	-0.192303	0.21007
244.2	0.0845537	-0.192281	0.210051
244.4	0.0845571	-0.192262	0.210035
244.6	0.0845639	-0.192244	0.210021
244.8	0.0845743	-0.19223	0.210012
245	0.0845882	-0.192219	0.210008
245.2	0.0846057	-0.192212	0.210009
245.4	0.0846266	-0.19221	0.210015
245.6	0.0846509	-0.192213	0.210028
245.8	0.0846784	-0.192222	0.210047
246	0.084709	-0.192236	0.210072
246.2	0.0847425	-0.192255	0.210103
246.4	0.0847787	-0.19228	0.21014
246.6	0.0848174	-0.19231	0.210184
246.8	0.0848582	-0.192346	0.210233
247	0.084901	-0.192386	0.210287
247.2	0.0849455	-0.192432	0.210347
247.4	0.0849914	-0.192481	0.21041
247.6	0.0850384	-0.192534	0.210478
247.8	0.0850863	-0.192591	0.21055
248	0.0851348	-0.192651	0.210624
248.2	0.0851836	-0.192714	0.210701
248.4	0.0852324	-0.192779	0.21078
248.6	0.085281	-0.192845	0.21086
248.8	0.0853291	-0.192913	0.210942
249	0.0853765	-0.192981	0.211023
249.2	0.0854228	-0.19305	0.211105
249.4	0.0854677	-0.193119	0.211186
249.6	0.0855112	-0.193187	0.211266
249.8	0.0855528	-0.193255	0.211345
