# Time	U	V	U_magnitude
126.4	-0.01979	0.0154888	0.0251306
126.6	-0.0198621	0.0154148	0.025142
126.8	-0.0199405	0.0153493	0.025164
127	-0.0200244	0.015293	0.0251963
127.2	-0.0201129	0.0152464	0.0252385
127.4	-0.0202049	0.01521	0.0252899
127.6	-0.0202994	0.0151841	0.02535
127.8	-0.0203954	0.0151689	0.0254179
128	-0.0204917	0.0151648	0.0254927
128.2	-0.0205873	0.0151715	0.0255737
128.4	-0.0206812	0.0151891	0.0256597
128.6	-0.0207723	0.0152172	0.0257498
128.8	-0.0208596	0.0152555	0.0258428
129	-0.020942	0.0153036	0.0259377
129.2	-0.0210186	0.0153608	0.0260334
129.4	-0.0210887	0.0154264	0.0261286
129.6	-0.0211514	0.0154995	0.0262224
129.8	-0.021206	0.0155793	0.0263136
130	-0.0212519	0.0156647	0.0264013
130.2	-0.0212888	0.0157547	0.0264844
130.4	-0.0213161	0.0158481	0.026562
130.6	-0.0213338	0.0159436	0.0266333
130.8	-0.0213417	0.0160402	0.0266975
131	-0.0213399	0.0161365	0.0267541
131.2	-0.0213285	0.0162315	0.0268023
131.4	-0.0213078	0.0163238	0.0268419
131.6	-0.0212783	0.0164123	0.0268724
131.8	-0.0212404	0.016496	0.0268937
132	-0.0211948	0.0165739	0.0269057
132.2	-0.0211423	0.0166451	0.0269083
132.4	-0.0210838	0.0167087	0.0269018
132.6	-0.02102	0.0167641	0.0268863
132.8	-0.0209519	0.0168108	0.0268623
133	-0.0208806	0.0168483	0.0268303
133.2	-0.020807	0.0168762	0.0267907
133.4	-0.0207323	0.0168946	0.0267442
133.6	-0.0206574	0.0169032	0.0266917
133.8	-0.0205833	0.0169022	0.0266337
134	-0.020511	0.0168919	0.0265714
134.2	-0.0204414	0.0168726	0.0265054
134.4	-0.0203754	0.0168448	0.0264368
134.6	-0.0203138	0.0168089	0.0263665
134.8	-0.0202573	0.0167657	0.0262954
135	-0.0202065	0.0167159	0.0262244
135.2	-0.020162	0.0166601	0.0261546
135.4	-0.0201241	0.0165994	0.0260868
135.6	-0.0200934	0.0165344	0.0260218
135.8	-0.02007	0.0164662	0.0259604
136	-0.0200541	0.0163957	0.0259034
136.2	-0.0200458	0.0163236	0.0258514
136.4	-0.020045	0.0162511	0.025805
136.6	-0.0200517	0.0161788	0.0257648
136.8	-0.0200656	0.0161078	0.0257311
137	-0.0200865	0.0160387	0.0257043
137.2	-0.0201141	0.0159725	0.0256846
137.4	-0.020148	0.0159098	0.0256723
137.6	-0.0201877	0.0158514	0.0256673
137.8	-0.0202328	0.0157978	0.0256697
138	-0.0202825	0.0157496	0.0256794
138.2	-0.0203365	0.0157073	0.0256961
138.4	-0.0203939	0.0156713	0.0257197
138.6	-0.0204542	0.015642	0.0257497
138.8	-0.0205166	0.0156196	0.0257857
139	-0.0205805	0.0156044	0.0258274
139.2	-0.020645	0.0155964	0.025874
139.4	-0.0207096	0.0155957	0.0259252
139.6	-0.0207735	0.0156022	0.0259801
139.8	-0.020836	0.0156158	0.0260383
140	-0.0208964	0.0156363	0.0260989
140.2	-0.0209541	0.0156634	0.0261613
140.4	-0.0210084	0.0156967	0.0262248
140.6	-0.0210588	0.0157359	0.0262886
140.8	-0.0211048	0.0157803	0.0263521
141	-0.0211459	0.0158295	0.0264145
141.2	-0.0211817	0.0158828	0.0264751
141.4	-0.0212119	0.0159396	0.0265333
141.6	-0.0212362	0.0159992	0.0265885
141.8	-0.0212544	0.0160608	0.0266401
142	-0.0212664	0.0161236	0.0266876
142.2	-0.0212721	0.0161871	0.0267305
142.4	-0.0212716	0.0162502	0.0267685
142.6	-0.021265	0.0163124	0.026801
142.8	-0.0212526	0.0163728	0.026828
143	-0.0212345	0.0164308	0.0268491
143.2	-0.0212111	0.0164856	0.0268642
143.4	-0.0211829	0.0165367	0.0268734
143.6	-0.0211502	0.0165835	0.0268765
143.8	-0.0211137	0.0166255	0.0268737
144	-0.0210738	0.0166622	0.0268651
144.2	-0.0210311	0.0166933	0.026851
144.4	-0.0209864	0.0167186	0.0268317
144.6	-0.0209401	0.0167377	0.0268075
144.8	-0.0208931	0.0167506	0.0267788
145	-0.0208458	0.0167573	0.0267461
145.2	-0.020799	0.0167577	0.0267099
145.4	-0.0207533	0.0167521	0.0266708
145.6	-0.0207092	0.0167406	0.0266293
145.8	-0.0206674	0.0167235	0.0265861
146	-0.0206284	0.0167012	0.0265417
146.2	-0.0205926	0.016674	0.0264967
146.4	-0.0205604	0.0166424	0.0264519
146.6	-0.0205323	0.0166069	0.0264077
146.8	-0.0205086	0.016568	0.0263648
147	-0.0204894	0.0165264	0.0263237
147.2	-0.020475	0.0164825	0.0262849
147.4	-0.0204655	0.016437	0.026249
147.6	-0.020461	0.0163905	0.0262164
147.8	-0.0204615	0.0163436	0.0261875
148	-0.0204668	0.0162969	0.0261626
148.2	-0.020477	0.016251	0.0261419
148.4	-0.0204917	0.0162064	0.0261258
148.6	-0.0205109	0.0161637	0.0261144
148.8	-0.0205341	0.0161234	0.0261078
149	-0.0205612	0.016086	0.026106
149.2	-0.0205918	0.0160518	0.026109
149.4	-0.0206254	0.0160212	0.0261168
149.6	-0.0206617	0.0159945	0.0261291
149.8	-0.0207002	0.0159721	0.0261459
150	-0.0207405	0.0159541	0.0261668
150.2	-0.0207821	0.0159407	0.0261916
150.4	-0.0208245	0.015932	0.02622
150.6	-0.0208673	0.0159281	0.0262517
150.8	-0.02091	0.0159289	0.0262861
151	-0.0209521	0.0159345	0.026323
151.2	-0.0209932	0.0159446	0.0263618
151.4	-0.0210328	0.0159592	0.0264021
151.6	-0.0210705	0.0159779	0.0264436
151.8	-0.021106	0.0160007	0.0264856
152	-0.0211389	0.0160271	0.0265277
152.2	-0.0211689	0.0160568	0.0265696
152.4	-0.0211956	0.0160895	0.0266106
152.6	-0.0212189	0.0161247	0.0266505
152.8	-0.0212386	0.016162	0.0266887
153	-0.0212545	0.016201	0.026725
153.2	-0.0212665	0.0162411	0.0267589
153.4	-0.0212745	0.016282	0.0267901
153.6	-0.0212786	0.0163231	0.0268183
153.8	-0.0212787	0.016364	0.0268433
154	-0.0212751	0.0164041	0.0268649
154.2	-0.0212677	0.0164431	0.0268829
154.4	-0.0212568	0.0164804	0.0268972
154.6	-0.0212426	0.0165158	0.0269076
154.8	-0.0212254	0.0165487	0.0269143
155	-0.0212054	0.0165788	0.0269171
155.2	-0.021183	0.0166059	0.0269161
155.4	-0.0211586	0.0166297	0.0269116
155.6	-0.0211324	0.0166499	0.0269035
155.8	-0.0211049	0.0166664	0.0268921
156	-0.0210764	0.016679	0.0268776
156.2	-0.0210475	0.0166876	0.0268603
156.4	-0.0210184	0.0166923	0.0268404
156.6	-0.0209896	0.0166931	0.0268184
156.8	-0.0209615	0.0166901	0.0267945
157	-0.0209345	0.0166833	0.0267691
157.2	-0.0209088	0.0166729	0.0267426
157.4	-0.0208849	0.0166592	0.0267153
157.6	-0.020863	0.0166424	0.0266877
157.8	-0.0208435	0.0166228	0.0266602
158	-0.0208265	0.0166006	0.0266331
158.2	-0.0208122	0.0165764	0.0266068
158.4	-0.0208009	0.0165503	0.0265817
158.6	-0.0207926	0.0165227	0.0265581
158.8	-0.0207874	0.0164942	0.0265363
159	-0.0207854	0.016465	0.0265166
159.2	-0.0207866	0.0164355	0.0264992
159.4	-0.0207909	0.0164062	0.0264845
159.6	-0.0207983	0.0163774	0.0264724
159.8	-0.0208086	0.0163494	0.0264633
160	-0.0208218	0.0163227	0.0264571
160.2	-0.0208376	0.0162975	0.026454
160.4	-0.0208558	0.0162742	0.026454
160.6	-0.0208762	0.016253	0.0264571
160.8	-0.0208986	0.0162341	0.0264631
161	-0.0209226	0.0162178	0.0264721
161.2	-0.0209481	0.0162043	0.026484
161.4	-0.0209746	0.0161936	0.0264984
161.6	-0.0210019	0.0161859	0.0265153
161.8	-0.0210297	0.0161812	0.0265345
162	-0.0210577	0.0161796	0.0265557
162.2	-0.0210856	0.016181	0.0265787
162.4	-0.021113	0.0161854	0.0266031
162.6	-0.0211397	0.0161928	0.0266288
162.8	-0.0211655	0.0162029	0.0266554
163	-0.02119	0.0162157	0.0266827
163.2	-0.021213	0.016231	0.0267102
163.4	-0.0212343	0.0162486	0.0267378
163.6	-0.0212537	0.0162683	0.0267652
163.8	-0.021271	0.0162897	0.026792
164	-0.0212861	0.0163127	0.026818
164.2	-0.0212989	0.016337	0.0268429
164.4	-0.0213093	0.0163623	0.0268665
164.6	-0.0213172	0.0163882	0.0268886
164.8	-0.0213226	0.0164145	0.026909
165	-0.0213256	0.0164409	0.0269274
165.2	-0.0213261	0.0164671	0.0269438
165.4	-0.0213242	0.0164928	0.026958
165.6	-0.02132	0.0165177	0.0269699
165.8	-0.0213136	0.0165415	0.0269795
166	-0.0213052	0.016564	0.0269866
166.2	-0.0212949	0.0165849	0.0269914
166.4	-0.021283	0.0166041	0.0269937
166.6	-0.0212695	0.0166214	0.0269938
166.8	-0.0212548	0.0166365	0.0269915
167	-0.021239	0.0166494	0.026987
167.2	-0.0212225	0.01666	0.0269805
167.4	-0.0212054	0.0166681	0.0269721
167.6	-0.0211879	0.0166738	0.0269619
167.8	-0.0211705	0.016677	0.0269502
168	-0.0211532	0.0166777	0.0269371
168.2	-0.0211364	0.0166761	0.0269228
168.4	-0.0211202	0.0166721	0.0269077
168.6	-0.0211049	0.0166659	0.0268918
168.8	-0.0210908	0.0166576	0.0268755
169	-0.0210779	0.0166474	0.0268591
169.2	-0.0210664	0.0166354	0.0268427
169.4	-0.0210565	0.0166218	0.0268265
169.6	-0.0210484	0.016607	0.0268109
169.8	-0.0210421	0.0165909	0.0267961
170	-0.0210377	0.0165741	0.0267822
170.2	-0.0210353	0.0165565	0.0267694
170.4	-0.0210348	0.0165386	0.026758
170.6	-0.0210364	0.0165205	0.026748
170.8	-0.0210399	0.0165026	0.0267397
171	-0.0210453	0.0164849	0.0267331
171.2	-0.0210525	0.0164678	0.0267282
171.4	-0.0210616	0.0164515	0.0267253
171.6	-0.0210722	0.0164362	0.0267243
171.8	-0.0210844	0.0164221	0.0267252
172	-0.021098	0.0164093	0.0267281
172.2	-0.0211127	0.016398	0.0267328
172.4	-0.0211285	0.0163884	0.0267394
172.6	-0.0211452	0.0163805	0.0267477
172.8	-0.0211625	0.0163744	0.0267577
173	-0.0211803	0.0163702	0.0267692
173.2	-0.0211984	0.0163679	0.026782
173.4	-0.0212165	0.0163675	0.0267962
173.6	-0.0212346	0.016369	0.0268114
173.8	-0.0212523	0.0163725	0.0268276
174	-0.0212696	0.0163777	0.0268445
174.2	-0.0212862	0.0163847	0.0268619
174.4	-0.021302	0.0163934	0.0268797
174.6	-0.0213169	0.0164036	0.0268977
174.8	-0.0213306	0.0164152	0.0269157
175	-0.0213432	0.0164281	0.0269335
175.2	-0.0213544	0.0164421	0.0269509
175.4	-0.0213642	0.016457	0.0269678
175.6	-0.0213726	0.0164727	0.026984
175.8	-0.0213794	0.016489	0.0269993
176	-0.0213847	0.0165056	0.0270137
176.2	-0.0213884	0.0165224	0.027027
176.4	-0.0213906	0.0165393	0.027039
176.6	-0.0213913	0.016556	0.0270497
176.8	-0.0213905	0.0165723	0.0270591
177	-0.0213883	0.0165881	0.027067
177.2	-0.0213847	0.0166032	0.0270734
177.4	-0.0213799	0.0166174	0.0270784
177.6	-0.0213739	0.0166307	0.0270818
177.8	-0.0213669	0.0166428	0.0270837
178	-0.021359	0.0166537	0.0270842
178.2	-0.0213504	0.0166633	0.0270833
178.4	-0.0213411	0.0166715	0.027081
178.6	-0.0213314	0.0166782	0.0270775
178.8	-0.0213213	0.0166834	0.0270728
179	-0.0213111	0.0166871	0.027067
179.2	-0.0213008	0.0166893	0.0270602
179.4	-0.0212907	0.0166899	0.0270527
179.6	-0.0212809	0.016689	0.0270444
179.8	-0.0212715	0.0166868	0.0270357
180	-0.0212627	0.0166831	0.0270265
180.2	-0.0212546	0.0166782	0.027017
180.4	-0.0212473	0.0166721	0.0270075
180.6	-0.0212408	0.0166649	0.026998
180.8	-0.0212354	0.0166568	0.0269887
181	-0.021231	0.0166478	0.0269797
181.2	-0.0212278	0.0166382	0.0269712
181.4	-0.0212257	0.016628	0.0269634
181.6	-0.0212249	0.0166174	0.0269562
181.8	-0.0212253	0.0166067	0.0269499
182	-0.0212269	0.0165958	0.0269444
182.2	-0.0212297	0.016585	0.02694
182.4	-0.0212337	0.0165745	0.0269367
182.6	-0.0212389	0.0165643	0.0269345
182.8	-0.0212451	0.0165546	0.0269334
183	-0.0212524	0.0165455	0.0269335
183.2	-0.0212605	0.0165372	0.0269349
183.4	-0.0212695	0.0165297	0.0269374
183.6	-0.0212793	0.0165231	0.0269411
183.8	-0.0212896	0.0165176	0.0269459
184	-0.0213005	0.0165132	0.0269517
184.2	-0.0213118	0.0165099	0.0269586
184.4	-0.0213233	0.0165078	0.0269665
184.6	-0.021335	0.0165068	0.0269752
184.8	-0.0213468	0.0165071	0.0269846
185	-0.0213584	0.0165085	0.0269947
185.2	-0.0213699	0.0165112	0.0270054
185.4	-0.021381	0.0165149	0.0270165
185.6	-0.0213917	0.0165198	0.0270279
185.8	-0.0214019	0.0165256	0.0270396
186	-0.0214115	0.0165324	0.0270513
186.2	-0.0214204	0.01654	0.027063
186.4	-0.0214285	0.0165485	0.0270746
186.6	-0.0214358	0.0165575	0.0270859
186.8	-0.0214423	0.0165672	0.0270969
187	-0.0214478	0.0165773	0.0271074
187.2	-0.0214523	0.0165877	0.0271174
187.4	-0.0214559	0.0165983	0.0271268
187.6	-0.0214586	0.0166091	0.0271354
187.8	-0.0214602	0.0166198	0.0271433
188	-0.021461	0.0166304	0.0271504
188.2	-0.0214608	0.0166407	0.0271566
188.4	-0.0214598	0.0166507	0.0271619
188.6	-0.0214579	0.0166603	0.0271663
188.8	-0.0214553	0.0166693	0.0271697
189	-0.021452	0.0166776	0.0271722
189.2	-0.021448	0.0166853	0.0271739
189.4	-0.0214436	0.0166922	0.0271746
189.6	-0.0214386	0.0166983	0.0271744
189.8	-0.0214333	0.0167035	0.0271734
190	-0.0214278	0.0167078	0.0271717
190.2	-0.021422	0.0167111	0.0271692
190.4	-0.0214162	0.0167136	0.0271661
190.6	-0.0214104	0.016715	0.0271624
190.8	-0.0214046	0.0167156	0.0271582
191	-0.0213991	0.0167152	0.0271536
191.2	-0.0213938	0.016714	0.0271487
191.4	-0.0213889	0.0167119	0.0271436
191.6	-0.0213844	0.016709	0.0271383
191.8	-0.0213804	0.0167055	0.0271329
192	-0.021377	0.0167013	0.0271276
192.2	-0.0213742	0.0166965	0.0271225
192.4	-0.0213721	0.0166912	0.0271175
192.6	-0.0213706	0.0166855	0.0271129
192.8	-0.0213699	0.0166795	0.0271087
193	-0.0213699	0.0166733	0.0271048
193.2	-0.0213707	0.0166669	0.0271015
193.4	-0.0213722	0.0166605	0.0270988
193.6	-0.0213745	0.0166542	0.0270967
193.8	-0.0213775	0.016648	0.0270953
194	-0.0213812	0.0166421	0.0270945
194.2	-0.0213855	0.0166364	0.0270945
194.4	-0.0213905	0.0166312	0.0270952
194.6	-0.021396	0.0166264	0.0270966
194.8	-0.021402	0.0166222	0.0270987
195	-0.0214084	0.0166185	0.0271016
195.2	-0.0214152	0.0166155	0.0271051
195.4	-0.0214224	0.0166131	0.0271093
195.6	-0.0214297	0.0166115	0.0271141
195.8	-0.0214373	0.0166106	0.0271195
196	-0.0214449	0.0166104	0.0271254
196.2	-0.0214525	0.0166109	0.0271317
196.4	-0.02146	0.0166122	0.0271385
196.6	-0.0214674	0.0166142	0.0271456
196.8	-0.0214746	0.0166169	0.0271529
197	-0.0214816	0.0166202	0.0271604
197.2	-0.0214882	0.0166241	0.027168
197.4	-0.0214944	0.0166287	0.0271757
197.6	-0.0215002	0.0166337	0.0271834
197.8	-0.0215055	0.0166392	0.027191
198	-0.0215103	0.0166451	0.0271984
198.2	-0.0215145	0.0166513	0.0272055
198.4	-0.0215182	0.0166578	0.0272124
198.6	-0.0215213	0.0166645	0.0272189
198.8	-0.0215238	0.0166713	0.0272251
199	-0.0215257	0.0166782	0.0272308
199.2	-0.021527	0.016685	0.027236
199.4	-0.0215277	0.0166917	0.0272407
199.6	-0.0215279	0.0166983	0.0272449
199.8	-0.0215276	0.0167046	0.0272485
200	-0.0215267	0.0167107	0.0272515
200.2	-0.0215254	0.0167164	0.027254
200.4	-0.0215237	0.0167217	0.0272559
200.6	-0.0215216	0.0167266	0.0272573
200.8	-0.0215192	0.0167309	0.027258
201	-0.0215165	0.0167348	0.0272583
201.2	-0.0215136	0.0167381	0.027258
201.4	-0.0215106	0.0167409	0.0272573
201.6	-0.0215074	0.0167431	0.0272562
201.8	-0.0215042	0.0167447	0.0272547
202	-0.021501	0.0167458	0.0272528
202.2	-0.0214979	0.0167462	0.0272506
202.4	-0.0214949	0.0167462	0.0272482
202.6	-0.0214921	0.0167456	0.0272456
202.8	-0.0214895	0.0167444	0.0272429
203	-0.0214871	0.0167429	0.0272401
203.2	-0.0214851	0.0167408	0.0272372
203.4	-0.0214835	0.0167384	0.0272344
203.6	-0.0214822	0.0167357	0.0272317
203.8	-0.0214813	0.0167326	0.0272292
204	-0.0214808	0.0167294	0.0272268
204.2	-0.0214808	0.0167259	0.0272246
204.4	-0.0214813	0.0167223	0.0272228
204.6	-0.0214821	0.0167187	0.0272212
204.8	-0.0214835	0.016715	0.0272201
205	-0.0214853	0.0167114	0.0272193
205.2	-0.0214875	0.0167078	0.0272189
205.4	-0.0214902	0.0167045	0.0272189
205.6	-0.0214932	0.0167013	0.0272193
205.8	-0.0214966	0.0166984	0.0272202
206	-0.0215004	0.0166957	0.0272216
206.2	-0.0215044	0.0166934	0.0272233
206.4	-0.0215087	0.0166915	0.0272256
206.6	-0.0215133	0.0166899	0.0272282
206.8	-0.021518	0.0166887	0.0272312
207	-0.0215228	0.016688	0.0272346
207.2	-0.0215278	0.0166878	0.0272383
207.4	-0.0215327	0.0166879	0.0272423
207.6	-0.0215377	0.0166885	0.0272466
207.8	-0.0215426	0.0166896	0.0272512
208	-0.0215474	0.0166911	0.0272559
208.2	-0.0215521	0.016693	0.0272608
208.4	-0.0215567	0.0166953	0.0272658
208.6	-0.021561	0.016698	0.0272709
208.8	-0.021565	0.0167011	0.0272759
209	-0.0215688	0.0167044	0.027281
209.2	-0.0215723	0.016708	0.027286
209.4	-0.0215755	0.0167119	0.0272908
209.6	-0.0215784	0.0167159	0.0272956
209.8	-0.0215809	0.0167201	0.0273001
210	-0.021583	0.0167244	0.0273044
210.2	-0.0215848	0.0167288	0.0273085
210.4	-0.0215862	0.0167331	0.0273123
210.6	-0.0215873	0.0167375	0.0273158
210.8	-0.021588	0.0167418	0.027319
211	-0.0215883	0.016746	0.0273219
211.2	-0.0215884	0.01675	0.0273244
211.4	-0.0215881	0.0167539	0.0273265
211.6	-0.0215876	0.0167575	0.0273283
211.8	-0.0215868	0.0167609	0.0273298
212	-0.0215858	0.016764	0.0273309
212.2	-0.0215846	0.0167668	0.0273317
212.4	-0.0215832	0.0167693	0.0273322
212.6	-0.0215818	0.0167715	0.0273323
212.8	-0.0215802	0.0167733	0.0273322
213	-0.0215785	0.0167748	0.0273318
213.2	-0.0215769	0.0167759	0.0273312
213.4	-0.0215752	0.0167767	0.0273304
213.6	-0.0215736	0.0167771	0.0273294
213.8	-0.0215721	0.0167772	0.0273282
214	-0.0215707	0.0167769	0.027327
214.2	-0.0215695	0.0167764	0.0273256
214.4	-0.0215684	0.0167756	0.0273243
214.6	-0.0215675	0.0167745	0.0273229
214.8	-0.0215668	0.0167732	0.0273215
215	-0.0215663	0.0167717	0.0273202
215.2	-0.0215661	0.01677	0.027319
215.4	-0.0215662	0.0167682	0.027318
215.6	-0.0215665	0.0167662	0.027317
215.8	-0.0215671	0.0167642	0.0273163
216	-0.021568	0.0167622	0.0273157
216.2	-0.0215691	0.0167601	0.0273154
216.4	-0.0215705	0.0167581	0.0273153
216.6	-0.0215722	0.0167562	0.0273154
216.8	-0.0215742	0.0167543	0.0273158
217	-0.0215763	0.0167526	0.0273164
217.2	-0.0215787	0.016751	0.0273173
217.4	-0.0215813	0.0167496	0.0273185
217.6	-0.021584	0.0167484	0.02732
217.8	-0.021587	0.0167475	0.0273217
218	-0.02159	0.0167468	0.0273236
218.2	-0.0215931	0.0167463	0.0273258
218.4	-0.0215964	0.0167461	0.0273283
218.6	-0.0215996	0.0167461	0.0273309
218.8	-0.0216029	0.0167464	0.0273337
219	-0.0216062	0.016747	0.0273366
219.2	-0.0216094	0.0167479	0.0273397
219.4	-0.0216126	0.016749	0.0273429
219.6	-0.0216157	0.0167504	0.0273462
219.8	-0.0216187	0.016752	0.0273496
220	-0.0216216	0.0167539	0.027353
220.2	-0.0216243	0.0167559	0.0273563
220.4	-0.0216268	0.0167582	0.0273597
220.6	-0.0216291	0.0167605	0.027363
220.8	-0.0216313	0.0167631	0.0273663
221	-0.0216333	0.0167657	0.0273695
221.2	-0.021635	0.0167684	0.0273725
221.4	-0.0216365	0.0167712	0.0273754
221.6	-0.0216378	0.0167741	0.0273782
221.8	-0.0216389	0.0167769	0.0273807
222	-0.0216397	0.0167797	0.0273831
222.2	-0.0216404	0.0167825	0.0273853
222.4	-0.0216408	0.0167852	0.0273873
222.6	-0.021641	0.0167878	0.0273891
222.8	-0.0216411	0.0167902	0.0273907
223	-0.021641	0.0167926	0.027392
223.2	-0.0216407	0.0167948	0.0273932
223.4	-0.0216404	0.0167968	0.0273941
223.6	-0.0216398	0.0167986	0.0273948
223.8	-0.0216392	0.0168003	0.0273954
224	-0.0216386	0.0168017	0.0273957
224.2	-0.0216379	0.0168029	0.0273959
224.4	-0.0216371	0.0168039	0.0273959
224.6	-0.0216363	0.0168047	0.0273958
224.8	-0.0216356	0.0168053	0.0273956
225	-0.0216349	0.0168057	0.0273952
225.2	-0.0216342	0.0168059	0.0273948
225.4	-0.0216336	0.0168058	0.0273943
225.6	-0.0216331	0.0168056	0.0273938
225.8	-0.0216327	0.0168052	0.0273932
226	-0.0216324	0.0168047	0.0273927
226.2	-0.0216322	0.016804	0.0273921
226.4	-0.0216322	0.0168033	0.0273916
226.6	-0.0216323	0.0168024	0.0273912
226.8	-0.0216326	0.0168014	0.0273908
227	-0.0216331	0.0168004	0.0273905
227.2	-0.0216337	0.0167993	0.0273904
227.4	-0.0216345	0.0167982	0.0273903
227.6	-0.0216354	0.0167971	0.0273904
227.8	-0.0216365	0.0167961	0.0273906
228	-0.0216378	0.016795	0.027391
228.2	-0.0216392	0.0167941	0.0273915
228.4	-0.0216408	0.0167932	0.0273922
228.6	-0.0216425	0.0167924	0.0273931
228.8	-0.0216443	0.0167917	0.0273941
229	-0.0216462	0.0167912	0.0273953
229.2	-0.0216482	0.0167908	0.0273966
229.4	-0.0216502	0.0167905	0.0273981
229.6	-0.0216524	0.0167904	0.0273997
229.8	-0.0216545	0.0167904	0.0274014
230	-0.0216567	0.0167906	0.0274033
230.2	-0.0216589	0.016791	0.0274052
230.4	-0.0216611	0.0167915	0.0274073
230.6	-0.0216633	0.0167922	0.0274094
230.8	-0.0216654	0.0167931	0.0274116
231	-0.0216675	0.0167941	0.0274139
231.2	-0.0216695	0.0167952	0.0274162
231.4	-0.0216714	0.0167965	0.0274185
231.6	-0.0216733	0.0167979	0.0274208
231.8	-0.021675	0.0167994	0.0274231
232	-0.0216766	0.016801	0.0274253
232.2	-0.0216781	0.0168027	0.0274275
232.4	-0.0216795	0.0168044	0.0274297
232.6	-0.0216807	0.0168062	0.0274318
232.8	-0.0216818	0.016808	0.0274337
233	-0.0216828	0.0168099	0.0274356
233.2	-0.0216836	0.0168117	0.0274374
233.4	-0.0216843	0.0168136	0.0274391
233.6	-0.0216848	0.0168154	0.0274406
233.8	-0.0216853	0.0168171	0.0274421
234	-0.0216856	0.0168188	0.0274434
234.2	-0.0216858	0.0168204	0.0274445
234.4	-0.0216859	0.0168219	0.0274455
234.6	-0.021686	0.0168234	0.0274465
234.8	-0.0216859	0.0168247	0.0274472
235	-0.0216858	0.0168259	0.0274479
235.2	-0.0216856	0.016827	0.0274484
235.4	-0.0216854	0.016828	0.0274488
235.6	-0.0216852	0.0168289	0.0274492
235.8	-0.0216849	0.0168296	0.0274494
236	-0.0216846	0.0168301	0.0274495
236.2	-0.0216844	0.0168306	0.0274496
236.4	-0.0216841	0.0168309	0.0274496
236.6	-0.0216839	0.0168311	0.0274496
236.8	-0.0216837	0.0168312	0.0274495
237	-0.0216836	0.0168312	0.0274494
237.2	-0.0216836	0.0168311	0.0274493
237.4	-0.0216836	0.0168309	0.0274492
237.6	-0.0216837	0.0168306	0.0274491
237.8	-0.0216839	0.0168302	0.027449
238	-0.0216842	0.0168298	0.027449
238.2	-0.0216846	0.0168293	0.027449
238.4	-0.021685	0.0168288	0.027449
238.6	-0.0216856	0.0168283	0.0274492
238.8	-0.0216863	0.0168277	0.0274494
239	-0.0216871	0.0168272	0.0274497
239.2	-0.0216879	0.0168267	0.02745
239.4	-0.0216889	0.0168262	0.0274505
239.6	-0.02169	0.0168257	0.027451
239.8	-0.0216911	0.0168253	0.0274517
240	-0.0216923	0.016825	0.0274524
240.2	-0.0216936	0.0168247	0.0274533
240.4	-0.0216949	0.0168245	0.0274542
240.6	-0.0216963	0.0168244	0.0274552
240.8	-0.0216977	0.0168243	0.0274563
241	-0.0216992	0.0168244	0.0274575
241.2	-0.0217007	0.0168246	0.0274588
241.4	-0.0217022	0.0168248	0.0274601
241.6	-0.0217037	0.0168252	0.0274615
241.8	-0.0217052	0.0168256	0.027463
242	-0.0217067	0.0168262	0.0274645
242.2	-0.0217081	0.0168268	0.0274661
242.4	-0.0217095	0.0168275	0.0274676
242.6	-0.0217109	0.0168284	0.0274692
242.8	-0.0217122	0.0168293	0.0274708
243	-0.0217135	0.0168302	0.0274724
243.2	-0.0217147	0.0168313	0.027474
243.4	-0.0217158	0.0168323	0.0274755
243.6	-0.0217169	0.0168335	0.027477
243.8	-0.0217178	0.0168346	0.0274785
244	-0.0217187	0.0168358	0.02748
244.2	-0.0217195	0.0168371	0.0274814
244.4	-0.0217203	0.0168383	0.0274827
244.6	-0.0217209	0.0168395	0.0274839
244.8	-0.0217215	0.0168407	0.0274851
245	-0.021722	0.0168419	0.0274862
245.2	-0.0217224	0.016843	0.0274873
245.4	-0.0217227	0.0168442	0.0274882
245.6	-0.021723	0.0168452	0.0274891
245.8	-0.0217232	0.0168463	0.0274899
246	-0.0217234	0.0168472	0.0274906
246.2	-0.0217235	0.0168481	0.0274913
246.4	-0.0217236	0.0168489	0.0274918
246.6	-0.0217236	0.0168497	0.0274923
246.8	-0.0217237	0.0168504	0.0274928
247	-0.0217237	0.016851	0.0274931
247.2	-0.0217237	0.0168515	0.0274935
247.4	-0.0217237	0.0168519	0.0274937
247.6	-0.0217237	0.0168523	0.0274939
247.8	-0.0217237	0.0168526	0.0274941
248	-0.0217237	0.0168528	0.0274943
248.2	-0.0217238	0.0168529	0.0274944
248.4	-0.0217238	0.016853	0.0274945
248.6	-0.021724	0.016853	0.0274946
248.8	-0.0217242	0.016853	0.0274948
249	-0.0217244	0.0168529	0.0274949
249.2	-0.0217247	0.0168527	0.027495
249.4	-0.021725	0.0168526	0.0274952
249.6	-0.0217254	0.0168524	0.0274954
249.8	-0.0217258	0.0168522	0.0274956
