# Time	U	V	U_magnitude
126.4	-0.016	0.0166808	0.0231138
126.6	-0.0157234	0.0166947	0.0229334
126.8	-0.0154502	0.0166729	0.0227309
127	-0.0151848	0.0166163	0.0225095
127.2	-0.0149312	0.0165263	0.0222723
127.4	-0.0146932	0.016405	0.0220231
127.6	-0.0144743	0.0162552	0.0217655
127.8	-0.0142773	0.01608	0.0215036
128	-0.0141048	0.0158826	0.0212415
128.2	-0.0139586	0.0156668	0.0209831
128.4	-0.0138403	0.0154363	0.0207324
128.6	-0.0137507	0.0151949	0.0204931
128.8	-0.01369	0.0149466	0.0202686
129	-0.0136578	0.0146951	0.020062
129.2	-0.0136535	0.0144442	0.0198759
129.4	-0.0136759	0.0141972	0.0197128
129.6	-0.0137237	0.0139573	0.0195741
129.8	-0.013795	0.0137272	0.0194612
130	-0.0138878	0.0135094	0.0193746
130.2	-0.0140002	0.0133059	0.0193145
130.4	-0.0141298	0.0131183	0.0192806
130.6	-0.0142747	0.0129478	0.0192721
130.8	-0.0144323	0.0127955	0.0192877
131	-0.0146005	0.012662	0.0193261
131.2	-0.014777	0.0125478	0.0193857
131.4	-0.0149599	0.0124532	0.0194648
131.6	-0.0151473	0.0123783	0.0195617
131.8	-0.0153376	0.012323	0.0196748
132	-0.0155291	0.0122871	0.0198022
132.2	-0.0157205	0.0122704	0.0199423
132.4	-0.0159103	0.0122725	0.0200936
132.6	-0.0160973	0.0122932	0.0202545
132.8	-0.0162802	0.0123319	0.0204235
133	-0.0164577	0.0123883	0.0205991
133.2	-0.0166285	0.012462	0.02078
133.4	-0.0167914	0.0125525	0.0209647
133.6	-0.0169451	0.0126593	0.0211518
133.8	-0.0170884	0.0127819	0.0213399
134	-0.0172197	0.0129195	0.0215275
134.2	-0.0173379	0.0130711	0.0217131
134.4	-0.0174416	0.0132357	0.021895
134.6	-0.0175294	0.0134118	0.0220716
134.8	-0.0176002	0.0135981	0.0222413
135	-0.0176529	0.0137927	0.0224023
135.2	-0.0176866	0.013994	0.0225532
135.4	-0.0177004	0.0141997	0.0226922
135.6	-0.0176937	0.0144078	0.0228178
135.8	-0.0176661	0.0146157	0.0229284
136	-0.0176176	0.014821	0.0230226
136.2	-0.0175482	0.0150209	0.0230991
136.4	-0.0174585	0.0152129	0.0231566
136.6	-0.0173492	0.0153942	0.0231943
136.8	-0.0172216	0.0155622	0.0232113
137	-0.0170771	0.0157143	0.0232071
137.2	-0.0169177	0.0158483	0.0231814
137.4	-0.0167453	0.0159622	0.0231343
137.6	-0.0165626	0.0160541	0.0230663
137.8	-0.0163719	0.0161228	0.0229779
138	-0.0161761	0.016167	0.0228701
138.2	-0.0159781	0.0161863	0.0227441
138.4	-0.0157808	0.0161803	0.0226017
138.6	-0.0155872	0.0161492	0.0224446
138.8	-0.0154002	0.0160937	0.022275
139	-0.0152225	0.0160148	0.0220952
139.2	-0.0150569	0.0159138	0.021908
139.4	-0.0149056	0.0157926	0.0217159
139.6	-0.0147708	0.0156532	0.0215221
139.8	-0.0146542	0.015498	0.0213292
140	-0.0145573	0.0153294	0.0211401
140.2	-0.014481	0.0151503	0.0209578
140.4	-0.0144261	0.0149635	0.020785
140.6	-0.0143928	0.0147718	0.0206242
140.8	-0.0143812	0.0145781	0.0204778
141	-0.0143909	0.0143852	0.0203477
141.2	-0.0144212	0.0141957	0.0202358
141.4	-0.014471	0.0140122	0.0201433
141.6	-0.0145393	0.0138369	0.0200711
141.8	-0.0146244	0.0136719	0.0200199
142	-0.0147248	0.0135191	0.0199896
142.2	-0.0148387	0.0133798	0.0199801
142.4	-0.0149644	0.0132553	0.0199909
142.6	-0.0150998	0.0131466	0.0200209
142.8	-0.015243	0.0130544	0.0200691
143	-0.015392	0.0129793	0.020134
143.2	-0.015545	0.0129214	0.0202141
143.4	-0.0157002	0.0128808	0.0203079
143.6	-0.0158559	0.0128574	0.0204137
143.8	-0.0160105	0.0128507	0.0205299
144	-0.0161627	0.0128604	0.0206548
144.2	-0.0163109	0.0128859	0.0207868
144.4	-0.0164541	0.0129264	0.0209244
144.6	-0.016591	0.0129813	0.021066
144.8	-0.0167206	0.0130496	0.0212102
145	-0.0168418	0.0131307	0.0213556
145.2	-0.0169538	0.0132235	0.021501
145.4	-0.0170557	0.0133272	0.0216451
145.6	-0.0171467	0.0134407	0.0217868
145.8	-0.0172263	0.013563	0.0219249
146	-0.0172938	0.0136929	0.0220584
146.2	-0.0173488	0.0138294	0.0221863
146.4	-0.0173906	0.0139712	0.0223076
146.6	-0.0174191	0.0141171	0.0224214
146.8	-0.0174338	0.0142657	0.0225266
147	-0.0174346	0.0144156	0.0226224
147.2	-0.0174213	0.0145654	0.022708
147.4	-0.017394	0.0147135	0.0227824
147.6	-0.0173527	0.0148584	0.0228449
147.8	-0.0172979	0.0149986	0.0228948
148	-0.0172299	0.0151323	0.0229315
148.2	-0.0171494	0.015258	0.0229545
148.4	-0.0170573	0.0153742	0.0229633
148.6	-0.0169543	0.0154793	0.0229577
148.8	-0.0168418	0.015572	0.0229376
149	-0.016721	0.015651	0.022903
149.2	-0.0165934	0.0157152	0.0228541
149.4	-0.0164606	0.0157636	0.0227913
149.6	-0.0163244	0.0157956	0.0227153
149.8	-0.0161865	0.0158105	0.0226269
150	-0.0160489	0.0158083	0.0225271
150.2	-0.0159134	0.0157888	0.022417
150.4	-0.0157821	0.0157523	0.0222982
150.6	-0.0156566	0.0156995	0.0221721
150.8	-0.0155388	0.0156309	0.0220404
151	-0.0154303	0.0155477	0.0219049
151.2	-0.0153327	0.015451	0.0217675
151.4	-0.0152472	0.0153424	0.0216303
151.6	-0.0151751	0.0152236	0.0214951
151.8	-0.0151173	0.0150962	0.0213641
152	-0.0150744	0.0149622	0.0212392
152.2	-0.0150469	0.0148236	0.0211222
152.4	-0.0150351	0.0146824	0.0210149
152.6	-0.0150389	0.0145407	0.0209189
152.8	-0.015058	0.0144003	0.0208354
153	-0.0150919	0.0142634	0.0207656
153.2	-0.01514	0.0141316	0.0207104
153.4	-0.0152012	0.0140067	0.0206704
153.6	-0.0152745	0.0138902	0.0206458
153.8	-0.0153587	0.0137836	0.0206368
154	-0.0154526	0.0136879	0.0206432
154.2	-0.0155546	0.0136043	0.0206645
154.4	-0.0156632	0.0135333	0.0206999
154.6	-0.015777	0.0134755	0.0207486
154.8	-0.0158944	0.0134314	0.0208095
155	-0.0160139	0.0134011	0.0208814
155.2	-0.0161339	0.0133845	0.020963
155.4	-0.0162531	0.0133814	0.0210529
155.6	-0.0163701	0.0133915	0.0211498
155.8	-0.0164838	0.0134143	0.0212523
156	-0.0165929	0.0134492	0.021359
156.2	-0.0166965	0.0134955	0.0214686
156.4	-0.0167937	0.0135522	0.0215799
156.6	-0.0168836	0.0136187	0.0216916
156.8	-0.0169654	0.0136939	0.0218025
157	-0.0170388	0.013777	0.0219118
157.2	-0.017103	0.0138669	0.0220183
157.4	-0.0171578	0.0139627	0.0221212
157.6	-0.0172028	0.0140633	0.0222196
157.8	-0.0172378	0.0141677	0.0223129
158	-0.0172627	0.0142749	0.0224003
158.2	-0.0172774	0.0143838	0.0224812
158.4	-0.017282	0.0144935	0.022555
158.6	-0.0172763	0.0146028	0.0226211
158.8	-0.0172608	0.0147108	0.0226791
159	-0.0172355	0.0148164	0.0227285
159.2	-0.0172008	0.0149185	0.022769
159.4	-0.017157	0.0150162	0.0228002
159.6	-0.0171047	0.0151084	0.0228219
159.8	-0.0170444	0.0151943	0.0228338
160	-0.0169768	0.015273	0.0228358
160.2	-0.0169025	0.0153434	0.0228279
160.4	-0.0168223	0.015405	0.0228102
160.6	-0.0167373	0.0154569	0.0227827
160.8	-0.0166482	0.0154985	0.0227457
161	-0.0165563	0.0155294	0.0226996
161.2	-0.0164625	0.015549	0.0226448
161.4	-0.0163681	0.0155572	0.0225818
161.6	-0.0162741	0.0155538	0.0225115
161.8	-0.0161819	0.0155388	0.0224345
162	-0.0160925	0.0155124	0.0223518
162.2	-0.0160073	0.015475	0.0222645
162.4	-0.0159272	0.0154269	0.0221735
162.6	-0.0158535	0.0153689	0.0220802
162.8	-0.015787	0.0153017	0.0219857
163	-0.0157288	0.0152263	0.0218914
163.2	-0.0156795	0.0151436	0.0217986
163.4	-0.01564	0.0150549	0.0217085
163.6	-0.0156107	0.0149614	0.0216226
163.8	-0.0155919	0.0148645	0.021542
164	-0.015584	0.0147653	0.021468
164.2	-0.0155869	0.0146655	0.0214016
164.4	-0.0156007	0.0145663	0.0213438
164.6	-0.0156249	0.0144691	0.0212954
164.8	-0.0156592	0.0143753	0.021257
165	-0.0157031	0.014286	0.0212292
165.2	-0.0157558	0.0142025	0.0212122
165.4	-0.0158166	0.0141258	0.0212062
165.6	-0.0158845	0.0140569	0.0212111
165.8	-0.0159585	0.0139965	0.0212268
166	-0.0160377	0.0139453	0.0212527
166.2	-0.0161209	0.0139038	0.0212884
166.4	-0.0162069	0.0138723	0.0213332
166.6	-0.0162946	0.0138511	0.0213861
166.8	-0.0163829	0.0138401	0.0214464
167	-0.0164707	0.0138393	0.021513
167.2	-0.0165569	0.0138484	0.021585
167.4	-0.0166406	0.0138671	0.0216612
167.6	-0.0167208	0.013895	0.0217406
167.8	-0.0167966	0.0139314	0.0218222
168	-0.0168675	0.0139757	0.0219051
168.2	-0.0169326	0.0140273	0.0219881
168.4	-0.0169915	0.0140853	0.0220704
168.6	-0.0170436	0.0141489	0.0221512
168.8	-0.0170887	0.0142175	0.0222297
169	-0.0171264	0.01429	0.0223051
169.2	-0.0171566	0.0143657	0.0223768
169.4	-0.0171791	0.0144436	0.0224442
169.6	-0.017194	0.0145231	0.0225067
169.8	-0.0172012	0.0146032	0.022564
170	-0.0172009	0.014683	0.0226155
170.2	-0.0171933	0.0147619	0.022661
170.4	-0.0171785	0.0148391	0.0227002
170.6	-0.0171569	0.0149138	0.0227328
170.8	-0.0171289	0.0149853	0.0227587
171	-0.0170947	0.0150529	0.0227776
171.2	-0.017055	0.0151161	0.0227896
171.4	-0.01701	0.0151742	0.0227947
171.6	-0.0169604	0.0152267	0.0227927
171.8	-0.0169068	0.015273	0.0227839
172	-0.0168497	0.0153129	0.0227683
172.2	-0.0167898	0.0153457	0.0227462
172.4	-0.0167277	0.0153713	0.0227177
172.6	-0.0166643	0.0153895	0.0226833
172.8	-0.0166001	0.0153999	0.0226433
173	-0.016536	0.0154025	0.0225981
173.2	-0.0164726	0.0153973	0.0225483
173.4	-0.0164109	0.0153844	0.0224944
173.6	-0.0163514	0.015364	0.022437
173.8	-0.016295	0.0153362	0.0223769
174	-0.0162424	0.0153015	0.0223148
174.2	-0.0161942	0.0152602	0.0222515
174.4	-0.0161511	0.015213	0.0221877
174.6	-0.0161136	0.0151604	0.0221243
174.8	-0.0160823	0.015103	0.0220622
175	-0.0160576	0.0150418	0.0220023
175.2	-0.0160397	0.0149774	0.0219453
175.4	-0.0160291	0.0149107	0.021892
175.6	-0.0160257	0.0148427	0.0218433
175.8	-0.0160298	0.0147743	0.0217998
176	-0.0160411	0.0147063	0.0217622
176.2	-0.0160596	0.0146398	0.0217309
176.4	-0.016085	0.0145755	0.0217065
176.6	-0.0161169	0.0145144	0.0216893
176.8	-0.016155	0.0144573	0.0216794
177	-0.0161986	0.0144049	0.0216771
177.2	-0.0162471	0.0143579	0.0216822
177.4	-0.0163	0.0143168	0.0216947
177.6	-0.0163564	0.0142821	0.0217143
177.8	-0.0164156	0.0142543	0.0217407
178	-0.0164769	0.0142336	0.0217734
178.2	-0.0165393	0.0142201	0.0218119
178.4	-0.0166022	0.0142139	0.0218556
178.6	-0.0166647	0.014215	0.0219038
178.8	-0.0167261	0.0142232	0.0219559
179	-0.0167856	0.0142383	0.022011
179.2	-0.0168425	0.01426	0.0220685
179.4	-0.0168963	0.0142878	0.0221275
179.6	-0.0169463	0.0143213	0.0221873
179.8	-0.0169922	0.01436	0.0222473
180	-0.0170334	0.0144033	0.0223068
180.2	-0.0170697	0.0144505	0.022365
180.4	-0.0171007	0.0145012	0.0224213
180.6	-0.0171262	0.0145545	0.0224754
180.8	-0.0171462	0.0146099	0.0225265
181	-0.0171606	0.0146667	0.0225743
181.2	-0.0171693	0.0147242	0.0226183
181.4	-0.0171725	0.0147819	0.0226583
181.6	-0.0171703	0.014839	0.022694
181.8	-0.0171628	0.014895	0.022725
182	-0.0171503	0.0149494	0.0227513
182.2	-0.0171331	0.0150017	0.0227726
182.4	-0.0171114	0.0150512	0.022789
182.6	-0.0170856	0.0150976	0.0228003
182.8	-0.017056	0.0151404	0.0228066
183	-0.0170231	0.0151794	0.0228079
183.2	-0.0169873	0.015214	0.0228042
183.4	-0.0169489	0.0152441	0.0227958
183.6	-0.0169086	0.0152694	0.0227828
183.8	-0.0168667	0.0152897	0.0227653
184	-0.0168237	0.0153048	0.0227437
184.2	-0.0167802	0.0153147	0.0227182
184.4	-0.0167366	0.0153193	0.0226891
184.6	-0.0166934	0.0153185	0.0226567
184.8	-0.0166512	0.0153125	0.0226215
185	-0.0166104	0.0153013	0.0225839
185.2	-0.0165714	0.0152851	0.0225443
185.4	-0.0165349	0.0152642	0.0225033
185.6	-0.0165011	0.0152387	0.0224612
185.8	-0.0164706	0.0152091	0.0224186
186	-0.0164436	0.0151756	0.0223762
186.2	-0.0164206	0.0151388	0.0223343
186.4	-0.0164019	0.015099	0.0222936
186.6	-0.0163876	0.0150569	0.0222545
186.8	-0.016378	0.0150129	0.0222177
187	-0.0163733	0.0149676	0.0221836
187.2	-0.0163735	0.0149216	0.0221528
187.4	-0.0163786	0.0148755	0.0221255
187.6	-0.0163885	0.0148299	0.0221023
187.8	-0.0164033	0.0147855	0.0220834
188	-0.0164226	0.0147427	0.0220691
188.2	-0.0164462	0.0147022	0.0220597
188.4	-0.0164738	0.0146645	0.0220553
188.6	-0.0165052	0.0146301	0.0220558
188.8	-0.0165398	0.0145994	0.0220614
189	-0.0165772	0.0145728	0.0220719
189.2	-0.016617	0.0145506	0.0220872
189.4	-0.0166585	0.0145332	0.022107
189.6	-0.0167014	0.0145207	0.0221311
189.8	-0.016745	0.0145131	0.0221591
190	-0.0167888	0.0145106	0.0221906
190.2	-0.0168323	0.0145131	0.0222251
190.4	-0.0168749	0.0145205	0.0222623
190.6	-0.0169161	0.0145327	0.0223015
190.8	-0.0169555	0.0145494	0.0223422
191	-0.0169927	0.0145704	0.0223841
191.2	-0.0170271	0.0145953	0.0224264
191.4	-0.0170585	0.0146237	0.0224688
191.6	-0.0170867	0.0146553	0.0225107
191.8	-0.0171113	0.0146896	0.0225517
192	-0.0171321	0.0147262	0.0225914
192.2	-0.017149	0.0147645	0.0226292
192.4	-0.017162	0.0148042	0.0226649
192.6	-0.017171	0.0148446	0.0226982
192.8	-0.017176	0.0148855	0.0227286
193	-0.0171771	0.0149262	0.0227561
193.2	-0.0171743	0.0149663	0.0227804
193.4	-0.0171679	0.0150054	0.0228013
193.6	-0.017158	0.0150432	0.0228188
193.8	-0.0171449	0.0150792	0.0228326
194	-0.0171287	0.0151131	0.0228429
194.2	-0.0171098	0.0151446	0.0228495
194.4	-0.0170883	0.0151733	0.0228526
194.6	-0.0170648	0.0151991	0.0228521
194.8	-0.0170393	0.0152218	0.0228482
195	-0.0170124	0.0152411	0.022841
195.2	-0.0169843	0.015257	0.0228307
195.4	-0.0169554	0.0152692	0.0228174
195.6	-0.016926	0.0152778	0.0228013
195.8	-0.0168964	0.0152828	0.0227827
196	-0.0168671	0.0152841	0.0227619
196.2	-0.0168384	0.0152817	0.022739
196.4	-0.0168105	0.0152758	0.0227144
196.6	-0.0167839	0.0152665	0.0226884
196.8	-0.0167588	0.0152539	0.0226613
197	-0.0167355	0.0152381	0.0226335
197.2	-0.0167143	0.0152195	0.0226053
197.4	-0.0166954	0.0151982	0.022577
197.6	-0.0166791	0.0151746	0.0225491
197.8	-0.0166656	0.0151488	0.0225218
198	-0.0166551	0.0151214	0.0224955
198.2	-0.0166476	0.0150925	0.0224706
198.4	-0.0166433	0.0150627	0.0224474
198.6	-0.0166423	0.0150321	0.0224262
198.8	-0.0166446	0.0150014	0.0224072
199	-0.0166501	0.0149707	0.0223908
199.2	-0.0166588	0.0149406	0.0223772
199.4	-0.0166707	0.0149115	0.0223666
199.6	-0.0166855	0.0148836	0.022359
199.8	-0.0167031	0.0148574	0.0223548
200	-0.0167233	0.0148332	0.0223538
200.2	-0.0167459	0.0148113	0.0223562
200.4	-0.0167705	0.014792	0.0223619
200.6	-0.0167969	0.0147756	0.0223708
200.8	-0.0168247	0.0147622	0.0223829
201	-0.0168537	0.014752	0.0223979
201.2	-0.0168834	0.0147451	0.0224158
201.4	-0.0169135	0.0147416	0.0224361
201.6	-0.0169436	0.0147415	0.0224588
201.8	-0.0169734	0.0147448	0.0224834
202	-0.0170025	0.0147514	0.0225097
202.2	-0.0170305	0.0147612	0.0225374
202.4	-0.0170573	0.014774	0.022566
202.6	-0.0170824	0.0147897	0.0225952
202.8	-0.0171056	0.014808	0.0226248
203	-0.0171267	0.0148287	0.0226543
203.2	-0.0171455	0.0148515	0.0226834
203.4	-0.0171618	0.014876	0.0227118
203.6	-0.0171755	0.014902	0.0227391
203.8	-0.0171865	0.0149291	0.0227652
204	-0.0171948	0.014957	0.0227897
204.2	-0.0172003	0.0149853	0.0228125
204.4	-0.017203	0.0150138	0.0228332
204.6	-0.017203	0.015042	0.0228518
204.8	-0.0172004	0.0150698	0.0228682
205	-0.0171953	0.0150967	0.0228821
205.2	-0.0171878	0.0151225	0.0228935
205.4	-0.0171782	0.015147	0.0229024
205.6	-0.0171664	0.0151699	0.0229088
205.8	-0.0171529	0.015191	0.0229126
206	-0.0171378	0.0152101	0.022914
206.2	-0.0171212	0.015227	0.0229129
206.4	-0.0171035	0.0152417	0.0229094
206.6	-0.017085	0.015254	0.0229037
206.8	-0.0170657	0.0152638	0.0228959
207	-0.017046	0.015271	0.0228861
207.2	-0.0170262	0.0152758	0.0228745
207.4	-0.0170065	0.015278	0.0228612
207.6	-0.016987	0.0152776	0.0228466
207.8	-0.0169681	0.0152748	0.0228307
208	-0.01695	0.0152697	0.0228137
208.2	-0.0169329	0.0152622	0.022796
208.4	-0.016917	0.0152526	0.0227778
208.6	-0.0169024	0.015241	0.0227592
208.8	-0.0168894	0.0152275	0.0227405
209	-0.0168781	0.0152124	0.022722
209.2	-0.0168686	0.0151958	0.0227038
209.4	-0.0168611	0.015178	0.0226863
209.6	-0.0168556	0.0151592	0.0226697
209.8	-0.0168523	0.0151396	0.0226541
210	-0.0168511	0.0151195	0.0226397
210.2	-0.0168521	0.0150991	0.0226269
210.4	-0.0168552	0.0150788	0.0226157
210.6	-0.0168605	0.0150586	0.0226062
210.8	-0.016868	0.015039	0.0225987
211	-0.0168774	0.0150202	0.0225932
211.2	-0.0168888	0.0150024	0.0225899
211.4	-0.0169019	0.0149858	0.0225887
211.6	-0.0169167	0.0149706	0.0225897
211.8	-0.0169329	0.0149571	0.0225929
212	-0.0169504	0.0149454	0.0225983
212.2	-0.016969	0.0149356	0.0226057
212.4	-0.0169884	0.014928	0.0226153
212.6	-0.0170085	0.0149225	0.0226267
212.8	-0.0170289	0.0149192	0.0226399
213	-0.0170496	0.0149182	0.0226548
213.2	-0.0170701	0.0149194	0.0226711
213.4	-0.0170903	0.014923	0.0226886
213.6	-0.01711	0.0149287	0.0227072
213.8	-0.0171289	0.0149365	0.0227266
214	-0.0171468	0.0149463	0.0227465
214.2	-0.0171636	0.014958	0.0227668
214.4	-0.017179	0.0149713	0.0227873
214.6	-0.017193	0.0149862	0.0228076
214.8	-0.0172053	0.0150025	0.0228276
215	-0.017216	0.0150198	0.022847
215.2	-0.0172248	0.0150381	0.0228657
215.4	-0.0172319	0.015057	0.0228834
215.6	-0.017237	0.0150764	0.0229
215.8	-0.0172402	0.015096	0.0229154
216	-0.0172416	0.0151156	0.0229294
216.2	-0.0172412	0.015135	0.0229418
216.4	-0.017239	0.0151539	0.0229527
216.6	-0.0172351	0.0151722	0.0229618
216.8	-0.0172296	0.0151897	0.0229693
217	-0.0172227	0.0152061	0.022975
217.2	-0.0172145	0.0152214	0.0229789
217.4	-0.017205	0.0152354	0.0229811
217.6	-0.0171946	0.0152479	0.0229816
217.8	-0.0171832	0.0152589	0.0229804
218	-0.0171711	0.0152683	0.0229776
218.2	-0.0171586	0.015276	0.0229733
218.4	-0.0171456	0.015282	0.0229676
218.6	-0.0171325	0.0152863	0.0229607
218.8	-0.0171193	0.0152887	0.0229525
219	-0.0171063	0.0152895	0.0229433
219.2	-0.0170937	0.0152885	0.0229332
219.4	-0.0170815	0.0152859	0.0229224
219.6	-0.0170699	0.0152817	0.022911
219.8	-0.0170591	0.015276	0.0228991
220	-0.0170492	0.0152689	0.022887
220.2	-0.0170403	0.0152605	0.0228748
220.4	-0.0170325	0.0152509	0.0228626
220.6	-0.017026	0.0152404	0.0228507
220.8	-0.0170207	0.0152289	0.0228391
221	-0.0170169	0.0152167	0.0228281
221.2	-0.0170144	0.0152039	0.0228177
221.4	-0.0170133	0.0151908	0.0228082
221.6	-0.0170138	0.0151774	0.0227996
221.8	-0.0170156	0.0151639	0.022792
222	-0.017019	0.0151506	0.0227857
222.2	-0.0170237	0.0151376	0.0227805
222.4	-0.0170298	0.015125	0.0227767
222.6	-0.0170372	0.015113	0.0227743
222.8	-0.0170458	0.0151018	0.0227733
223	-0.0170556	0.0150915	0.0227738
223.2	-0.0170663	0.0150822	0.0227757
223.4	-0.017078	0.0150741	0.0227791
223.6	-0.0170904	0.0150672	0.0227839
223.8	-0.0171035	0.0150617	0.02279
224	-0.017117	0.0150576	0.0227975
224.2	-0.0171309	0.015055	0.0228061
224.4	-0.0171449	0.0150539	0.0228159
224.6	-0.017159	0.0150542	0.0228267
224.8	-0.0171729	0.0150561	0.0228385
225	-0.0171866	0.0150594	0.0228509
225.2	-0.0171998	0.0150642	0.022864
225.4	-0.0172124	0.0150704	0.0228776
225.6	-0.0172243	0.0150778	0.0228914
225.8	-0.0172355	0.0150864	0.0229055
226	-0.0172456	0.0150961	0.0229195
226.2	-0.0172548	0.0151068	0.0229335
226.4	-0.0172628	0.0151183	0.0229471
226.6	-0.0172697	0.0151305	0.0229603
226.8	-0.0172754	0.0151433	0.022973
227	-0.0172798	0.0151564	0.022985
227.2	-0.017283	0.0151698	0.0229961
227.4	-0.0172849	0.0151832	0.0230064
227.6	-0.0172855	0.0151966	0.0230158
227.8	-0.017285	0.0152097	0.023024
228	-0.0172832	0.0152225	0.0230312
228.2	-0.0172804	0.0152349	0.0230372
228.4	-0.0172765	0.0152465	0.023042
228.6	-0.0172717	0.0152575	0.0230456
228.8	-0.017266	0.0152676	0.0230481
229	-0.0172595	0.0152768	0.0230493
229.2	-0.0172524	0.015285	0.0230494
229.4	-0.0172448	0.015292	0.0230484
229.6	-0.0172367	0.015298	0.0230464
229.8	-0.0172284	0.0153028	0.0230433
230	-0.0172198	0.0153064	0.0230393
230.2	-0.0172112	0.0153089	0.0230345
230.4	-0.0172027	0.0153101	0.0230289
230.6	-0.0171943	0.0153101	0.0230227
230.8	-0.0171862	0.0153091	0.0230159
231	-0.0171785	0.0153069	0.0230087
231.2	-0.0171712	0.0153036	0.0230011
231.4	-0.0171646	0.0152994	0.0229934
231.6	-0.0171586	0.0152943	0.0229855
231.8	-0.0171533	0.0152884	0.0229776
232	-0.0171489	0.0152817	0.0229699
232.2	-0.0171452	0.0152744	0.0229623
232.4	-0.0171425	0.0152666	0.0229551
232.6	-0.0171408	0.0152584	0.0229483
232.8	-0.01714	0.0152499	0.022942
233	-0.0171402	0.0152411	0.0229364
233.2	-0.0171413	0.0152323	0.0229314
233.4	-0.0171435	0.0152236	0.0229272
233.6	-0.0171465	0.015215	0.0229238
233.8	-0.0171505	0.0152066	0.0229212
234	-0.0171554	0.0151987	0.0229196
234.2	-0.0171611	0.0151912	0.0229189
234.4	-0.0171676	0.0151842	0.0229192
234.6	-0.0171748	0.015178	0.0229204
234.8	-0.0171826	0.0151725	0.0229226
235	-0.017191	0.0151678	0.0229258
235.2	-0.0171998	0.0151639	0.0229298
235.4	-0.0172089	0.015161	0.0229347
235.6	-0.0172183	0.015159	0.0229405
235.8	-0.0172279	0.0151581	0.022947
236	-0.0172375	0.0151581	0.0229543
236.2	-0.0172471	0.0151591	0.0229622
236.4	-0.0172565	0.0151611	0.0229706
236.6	-0.0172657	0.015164	0.0229794
236.8	-0.0172746	0.0151679	0.0229886
237	-0.017283	0.0151727	0.0229981
237.2	-0.0172909	0.0151783	0.0230078
237.4	-0.0172983	0.0151846	0.0230174
237.6	-0.017305	0.0151917	0.0230271
237.8	-0.0173109	0.0151993	0.0230366
238	-0.0173162	0.0152074	0.0230459
238.2	-0.0173206	0.0152159	0.0230549
238.4	-0.0173242	0.0152248	0.0230634
238.6	-0.017327	0.0152338	0.0230715
238.8	-0.0173289	0.015243	0.023079
239	-0.01733	0.0152522	0.0230859
239.2	-0.0173303	0.0152612	0.0230921
239.4	-0.0173298	0.0152701	0.0230976
239.6	-0.0173285	0.0152787	0.0231023
239.8	-0.0173265	0.015287	0.0231062
240	-0.0173238	0.0152947	0.0231094
240.2	-0.0173205	0.015302	0.0231117
240.4	-0.0173167	0.0153086	0.0231132
240.6	-0.0173124	0.0153146	0.023114
240.8	-0.0173077	0.0153199	0.0231139
241	-0.0173026	0.0153245	0.0231132
241.2	-0.0172973	0.0153282	0.0231117
241.4	-0.0172919	0.0153312	0.0231096
241.6	-0.0172864	0.0153334	0.0231069
241.8	-0.0172808	0.0153347	0.0231037
242	-0.0172754	0.0153353	0.0231
242.2	-0.0172701	0.0153351	0.0230959
242.4	-0.017265	0.0153341	0.0230915
242.6	-0.0172603	0.0153324	0.0230868
242.8	-0.0172559	0.01533	0.0230819
243	-0.0172519	0.015327	0.0230769
243.2	-0.0172484	0.0153234	0.0230719
243.4	-0.0172454	0.0153193	0.023067
243.6	-0.017243	0.0153148	0.0230622
243.8	-0.0172411	0.0153099	0.0230575
244	-0.0172399	0.0153046	0.0230531
244.2	-0.0172394	0.0152992	0.0230491
244.4	-0.0172395	0.0152935	0.0230454
244.6	-0.0172402	0.0152878	0.0230422
244.8	-0.0172416	0.0152821	0.0230395
245	-0.0172436	0.0152765	0.0230373
245.2	-0.0172463	0.0152711	0.0230356
245.4	-0.0172496	0.0152658	0.0230346
245.6	-0.0172534	0.0152609	0.0230342
245.8	-0.0172577	0.0152563	0.0230344
246	-0.0172626	0.0152521	0.0230352
246.2	-0.0172678	0.0152484	0.0230367
246.4	-0.0172735	0.0152452	0.0230389
246.6	-0.0172794	0.0152426	0.0230416
246.8	-0.0172856	0.0152406	0.0230449
247	-0.0172921	0.0152392	0.0230488
247.2	-0.0172986	0.0152385	0.0230532
247.4	-0.0173052	0.0152384	0.0230581
247.6	-0.0173118	0.0152389	0.0230635
247.8	-0.0173183	0.0152402	0.0230692
248	-0.0173247	0.015242	0.0230752
248.2	-0.0173309	0.0152445	0.0230815
248.4	-0.0173369	0.0152476	0.023088
248.6	-0.0173425	0.0152513	0.0230946
248.8	-0.0173477	0.0152554	0.0231013
249	-0.0173526	0.0152601	0.0231081
249.2	-0.017357	0.0152651	0.0231147
249.4	-0.0173609	0.0152705	0.0231212
249.6	-0.0173643	0.0152763	0.0231275
249.8	-0.0173672	0.0152822	0.0231336
