# Time	U	V	U_magnitude
126.4	-0.0167925	0.0144236	0.0221366
126.6	-0.0166888	0.0147128	0.0222482
126.8	-0.016553	0.0149911	0.0223324
127	-0.0163862	0.015254	0.0223873
127.2	-0.01619	0.0154969	0.0224114
127.4	-0.015967	0.0157157	0.0224037
127.6	-0.0157199	0.0159063	0.0223635
127.8	-0.0154525	0.0160652	0.0222905
128	-0.0151686	0.0161893	0.0221851
128.2	-0.0148728	0.0162762	0.022048
128.4	-0.01457	0.0163241	0.0218806
128.6	-0.014265	0.0163322	0.0216849
128.8	-0.0139631	0.0163003	0.0214632
129	-0.0136693	0.0162289	0.0212185
129.2	-0.0133884	0.0161195	0.0209544
129.4	-0.0131251	0.0159743	0.0206748
129.6	-0.0128836	0.0157959	0.0203837
129.8	-0.0126675	0.0155879	0.020086
130	-0.0124802	0.0153542	0.0197865
130.2	-0.0123243	0.0150991	0.0194902
130.4	-0.0122017	0.0148272	0.0192023
130.6	-0.0121136	0.0145434	0.0189275
130.8	-0.0120605	0.0142525	0.0186705
131	-0.0120421	0.0139592	0.0184356
131.2	-0.0120574	0.0136684	0.0182265
131.4	-0.012105	0.0133844	0.0180464
131.6	-0.0121828	0.0131113	0.0178977
131.8	-0.0122885	0.0128526	0.0177819
132	-0.0124191	0.0126116	0.0176999
132.2	-0.0125719	0.0123907	0.0176517
132.4	-0.0127435	0.0121918	0.0176363
132.6	-0.0129307	0.0120165	0.0176522
132.8	-0.01313	0.0118656	0.0176972
133	-0.0133383	0.0117398	0.0177689
133.2	-0.0135526	0.0116389	0.0178644
133.4	-0.0137701	0.0115627	0.0179809
133.6	-0.0139883	0.0115103	0.0181152
133.8	-0.0142047	0.0114809	0.0182643
134	-0.0144176	0.0114734	0.0184257
134.2	-0.0146253	0.0114866	0.0185968
134.4	-0.0148264	0.0115193	0.0187754
134.6	-0.0150198	0.0115703	0.0189596
134.8	-0.0152047	0.0116383	0.0191476
135	-0.0153801	0.0117221	0.019338
135.2	-0.0155456	0.0118208	0.0195294
135.4	-0.0157004	0.0119335	0.0197208
135.6	-0.015844	0.0120592	0.0199113
135.8	-0.0159759	0.0121973	0.0200998
136	-0.0160953	0.0123471	0.0202857
136.2	-0.0162016	0.0125078	0.0204679
136.4	-0.016294	0.0126787	0.0206457
136.6	-0.0163717	0.0128589	0.0208179
136.8	-0.016434	0.0130473	0.0209835
137	-0.01648	0.013243	0.0211416
137.2	-0.0165089	0.0134446	0.0212909
137.4	-0.0165198	0.0136509	0.0214301
137.6	-0.016512	0.01386	0.021558
137.8	-0.0164847	0.0140703	0.021673
138	-0.0164375	0.0142795	0.0217738
138.2	-0.0163701	0.0144855	0.0218589
138.4	-0.0162824	0.0146856	0.0219268
138.6	-0.0161746	0.0148774	0.0219762
138.8	-0.0160474	0.015058	0.0220059
139	-0.0159017	0.0152248	0.022015
139.2	-0.0157388	0.0153753	0.0220025
139.4	-0.0155606	0.0155069	0.021968
139.6	-0.0153689	0.0156173	0.0219113
139.8	-0.0151662	0.0157045	0.0218322
140	-0.0149552	0.0157668	0.0217313
140.2	-0.0147387	0.0158027	0.0216091
140.4	-0.01452	0.0158113	0.0214669
140.6	-0.0143022	0.0157921	0.0213059
140.8	-0.0140886	0.0157451	0.0211282
141	-0.0138827	0.0156709	0.0209358
141.2	-0.0136876	0.0155703	0.0207313
141.4	-0.0135064	0.0154449	0.0205175
141.6	-0.013342	0.0152965	0.0202976
141.8	-0.013197	0.0151275	0.0200749
142	-0.0130736	0.0149406	0.019853
142.2	-0.0129739	0.0147387	0.0196355
142.4	-0.012899	0.0145252	0.0194259
142.6	-0.0128499	0.0143034	0.0192278
142.8	-0.012827	0.0140771	0.0190445
143	-0.0128302	0.0138496	0.0188792
143.2	-0.012859	0.0136247	0.0187346
143.4	-0.0129126	0.0134055	0.018613
143.6	-0.0129895	0.0131954	0.0185161
143.8	-0.013088	0.0129972	0.0184451
144	-0.0132062	0.0128134	0.0184007
144.2	-0.0133418	0.0126463	0.0183829
144.4	-0.0134924	0.0124976	0.0183912
144.6	-0.0136553	0.0123687	0.0184242
144.8	-0.0138278	0.0122606	0.0184805
145	-0.0140071	0.012174	0.0185582
145.2	-0.0141906	0.0121091	0.0186548
145.4	-0.0143757	0.0120658	0.0187682
145.6	-0.0145602	0.0120437	0.0188957
145.8	-0.0147417	0.0120421	0.019035
146	-0.0149185	0.0120602	0.0191836
146.2	-0.0150889	0.0120967	0.0193392
146.4	-0.0152512	0.0121504	0.0194996
146.6	-0.0154044	0.01222	0.0196628
146.8	-0.0155473	0.0123041	0.019827
147	-0.0156791	0.0124011	0.0199905
147.2	-0.0157991	0.0125097	0.0201521
147.4	-0.0159068	0.0126286	0.0203103
147.6	-0.0160018	0.0127562	0.0204641
147.8	-0.0160837	0.0128915	0.0206125
148	-0.0161523	0.0130331	0.0207547
148.2	-0.0162077	0.0131799	0.0208901
148.4	-0.0162496	0.0133307	0.0210181
148.6	-0.0162782	0.0134847	0.021138
148.8	-0.0162933	0.0136405	0.0212494
149	-0.0162949	0.0137974	0.0213516
149.2	-0.0162831	0.013954	0.0214442
149.4	-0.016258	0.0141093	0.0215266
149.6	-0.0162194	0.0142621	0.0215981
149.8	-0.0161677	0.0144112	0.0216582
150	-0.0161031	0.0145553	0.0217063
150.2	-0.0160257	0.0146929	0.0217418
150.4	-0.0159362	0.0148227	0.021764
150.6	-0.0158349	0.0149432	0.0217726
150.8	-0.0157228	0.015053	0.0217669
151	-0.0156006	0.0151506	0.0217467
151.2	-0.0154696	0.0152346	0.0217117
151.4	-0.0153309	0.0153038	0.021662
151.6	-0.0151861	0.0153571	0.0215977
151.8	-0.0150369	0.0153934	0.0215189
152	-0.0148849	0.015412	0.0214263
152.2	-0.014732	0.0154122	0.0213206
152.4	-0.0145804	0.0153938	0.0212027
152.6	-0.014432	0.0153566	0.0210739
152.8	-0.014289	0.015301	0.0209355
153	-0.0141534	0.0152274	0.0207892
153.2	-0.0140273	0.0151366	0.0206369
153.4	-0.0139126	0.0150297	0.0204806
153.6	-0.0138111	0.0149082	0.0203224
153.8	-0.0137242	0.0147736	0.0201646
154	-0.0136534	0.0146279	0.0200098
154.2	-0.0135998	0.0144733	0.0198603
154.4	-0.0135643	0.014312	0.0197186
154.6	-0.0135473	0.0141464	0.019587
154.8	-0.0135492	0.0139791	0.0194679
155	-0.0135698	0.0138126	0.019363
155.2	-0.0136088	0.0136492	0.0192743
155.4	-0.0136653	0.0134915	0.0192032
155.6	-0.0137384	0.0133416	0.0191506
155.8	-0.0138269	0.0132018	0.0191173
156	-0.0139291	0.0130738	0.0191035
156.2	-0.0140436	0.0129593	0.0191093
156.4	-0.0141684	0.0128595	0.019134
156.6	-0.0143015	0.0127756	0.0191768
156.8	-0.0144408	0.0127083	0.0192364
157	-0.0145842	0.0126582	0.0193113
157.2	-0.0147296	0.0126254	0.0194
157.4	-0.014875	0.0126099	0.0195006
157.6	-0.0150186	0.0126113	0.0196113
157.8	-0.0151586	0.012629	0.01973
158	-0.0152933	0.0126622	0.0198549
158.2	-0.0154215	0.0127099	0.0199841
158.4	-0.0155417	0.012771	0.0201157
158.6	-0.0156529	0.0128442	0.0202482
158.8	-0.0157543	0.0129282	0.0203798
159	-0.0158451	0.0130216	0.0205093
159.2	-0.0159249	0.013123	0.0206353
159.4	-0.0159932	0.0132311	0.0207568
159.6	-0.0160499	0.0133444	0.0208728
159.8	-0.016095	0.0134618	0.0209826
160	-0.0161283	0.0135821	0.0210855
160.2	-0.0161502	0.0137041	0.0211809
160.4	-0.0161607	0.0138266	0.0212684
160.6	-0.0161603	0.0139488	0.0213476
160.8	-0.0161491	0.0140695	0.0214183
161	-0.0161275	0.0141879	0.02148
161.2	-0.016096	0.014303	0.0215327
161.4	-0.016055	0.014414	0.0215761
161.6	-0.0160049	0.0145201	0.02161
161.8	-0.0159463	0.0146205	0.0216343
162	-0.0158796	0.0147143	0.0216488
162.2	-0.0158055	0.0148007	0.0216535
162.4	-0.0157246	0.0148791	0.0216483
162.6	-0.0156375	0.0149487	0.0216332
162.8	-0.015545	0.0150087	0.0216081
163	-0.015448	0.0150585	0.0215731
163.2	-0.0153473	0.0150975	0.0215285
163.4	-0.0152439	0.0151252	0.0214744
163.6	-0.0151389	0.0151412	0.0214112
163.8	-0.0150333	0.015145	0.0213394
164	-0.0149284	0.0151364	0.0212596
164.2	-0.0148254	0.0151154	0.0211724
164.4	-0.0147255	0.015082	0.0210786
164.6	-0.0146301	0.0150365	0.0209794
164.8	-0.0145403	0.0149792	0.0208757
165	-0.0144574	0.0149106	0.0207688
165.2	-0.0143826	0.0148316	0.02066
165.4	-0.014317	0.014743	0.0205507
165.6	-0.0142615	0.014646	0.0204425
165.8	-0.0142172	0.0145416	0.0203369
166	-0.0141847	0.0144314	0.0202354
166.2	-0.0141647	0.0143169	0.0201398
166.4	-0.0141574	0.0141995	0.0200514
166.6	-0.0141632	0.0140809	0.0199717
166.8	-0.014182	0.013963	0.0199021
167	-0.0142136	0.0138472	0.0198437
167.2	-0.0142575	0.0137354	0.0197974
167.4	-0.0143132	0.0136291	0.0197641
167.6	-0.0143798	0.0135299	0.0197442
167.8	-0.0144562	0.0134391	0.0197381
168	-0.0145415	0.0133579	0.0197456
168.2	-0.0146343	0.0132875	0.0197666
168.4	-0.0147333	0.0132286	0.0198007
168.6	-0.014837	0.0131821	0.019847
168.8	-0.0149438	0.0131482	0.0199046
169	-0.0150523	0.0131273	0.0199724
169.2	-0.0151609	0.0131194	0.0200493
169.4	-0.0152683	0.0131243	0.0201338
169.6	-0.0153728	0.0131417	0.0202244
169.8	-0.0154734	0.0131709	0.0203199
170	-0.0155688	0.0132112	0.0204187
170.2	-0.015658	0.0132618	0.0205195
170.4	-0.0157401	0.0133217	0.0206208
170.6	-0.0158143	0.0133899	0.0207215
170.8	-0.01588	0.0134653	0.0208204
171	-0.0159368	0.0135467	0.0209164
171.2	-0.0159844	0.013633	0.0210085
171.4	-0.0160225	0.013723	0.021096
171.6	-0.0160511	0.0138156	0.0211781
171.8	-0.0160704	0.0139098	0.0212541
172	-0.0160804	0.0140044	0.0213238
172.2	-0.0160814	0.0140986	0.0213865
172.4	-0.0160737	0.0141914	0.021442
172.6	-0.0160578	0.014282	0.0214902
172.8	-0.0160341	0.0143696	0.0215308
173	-0.016003	0.0144534	0.0215638
173.2	-0.0159651	0.0145329	0.0215891
173.4	-0.0159209	0.0146074	0.0216067
173.6	-0.015871	0.0146764	0.0216168
173.8	-0.0158159	0.0147394	0.0216193
174	-0.0157563	0.0147959	0.0216144
174.2	-0.0156928	0.0148456	0.0216022
174.4	-0.015626	0.014888	0.021583
174.6	-0.0155565	0.014923	0.0215569
174.8	-0.015485	0.0149501	0.0215242
175	-0.0154121	0.0149692	0.0214851
175.2	-0.0153386	0.0149801	0.02144
175.4	-0.0152651	0.0149827	0.0213894
175.6	-0.0151925	0.0149768	0.0213335
175.8	-0.0151214	0.0149627	0.021273
176	-0.0150527	0.0149402	0.0212083
176.2	-0.014987	0.0149096	0.0211402
176.4	-0.0149252	0.0148712	0.0210693
176.6	-0.014868	0.0148253	0.0209964
176.8	-0.0148161	0.0147724	0.0209222
177	-0.0147703	0.0147129	0.0208478
177.2	-0.0147311	0.0146476	0.020774
177.4	-0.0146991	0.0145772	0.0207017
177.6	-0.014675	0.0145026	0.020632
177.8	-0.014659	0.0144246	0.0205659
178	-0.0146515	0.0143442	0.0205042
178.2	-0.0146528	0.0142625	0.020448
178.4	-0.0146628	0.0141806	0.0203982
178.6	-0.0146816	0.0140995	0.0203555
178.8	-0.014709	0.0140204	0.0203206
179	-0.0147447	0.0139445	0.0202942
179.2	-0.0147882	0.0138727	0.0202766
179.4	-0.014839	0.013806	0.0202683
179.6	-0.0148964	0.0137455	0.0202693
179.8	-0.0149597	0.013692	0.0202796
180	-0.015028	0.0136461	0.0202992
180.2	-0.0151003	0.0136086	0.0203276
180.4	-0.0151756	0.0135798	0.0203644
180.6	-0.015253	0.0135601	0.0204091
180.8	-0.0153313	0.0135497	0.0204608
181	-0.0154095	0.0135486	0.0205187
181.2	-0.0154866	0.0135567	0.020582
181.4	-0.0155615	0.0135737	0.0206496
181.6	-0.0156333	0.0135992	0.0207205
181.8	-0.0157011	0.0136327	0.0207937
182	-0.0157643	0.0136737	0.0208682
182.2	-0.015822	0.0137214	0.020943
182.4	-0.0158737	0.0137749	0.0210172
182.6	-0.015919	0.0138336	0.0210899
182.8	-0.0159574	0.0138965	0.0211602
183	-0.0159889	0.0139627	0.0212274
183.2	-0.0160131	0.0140314	0.0212908
183.4	-0.0160302	0.0141016	0.02135
183.6	-0.0160401	0.0141725	0.0214043
183.8	-0.016043	0.0142433	0.0214534
184	-0.0160392	0.0143132	0.021497
184.2	-0.0160288	0.0143814	0.0215348
184.4	-0.0160124	0.0144474	0.0215667
184.6	-0.0159903	0.0145104	0.0215926
184.8	-0.0159629	0.01457	0.0216124
185	-0.0159307	0.0146256	0.0216263
185.2	-0.0158942	0.0146768	0.0216341
185.4	-0.0158539	0.0147233	0.0216362
185.6	-0.0158104	0.0147647	0.0216325
185.8	-0.0157642	0.0148008	0.0216234
186	-0.0157157	0.0148313	0.021609
186.2	-0.0156656	0.0148561	0.0215896
186.4	-0.0156143	0.0148751	0.0215655
186.6	-0.0155623	0.0148881	0.021537
186.8	-0.0155103	0.0148952	0.0215043
187	-0.0154586	0.0148963	0.0214679
187.2	-0.0154079	0.0148916	0.0214281
187.4	-0.0153586	0.014881	0.0213853
187.6	-0.0153111	0.0148648	0.0213399
187.8	-0.0152661	0.014843	0.0212925
188	-0.0152239	0.014816	0.0212434
188.2	-0.0151851	0.014784	0.0211933
188.4	-0.01515	0.0147473	0.0211425
188.6	-0.0151191	0.0147064	0.0210918
188.8	-0.0150928	0.0146616	0.0210418
189	-0.0150714	0.0146134	0.0209929
189.2	-0.0150552	0.0145625	0.0209458
189.4	-0.0150445	0.0145093	0.0209011
189.6	-0.0150395	0.0144544	0.0208595
189.8	-0.0150403	0.0143987	0.0208215
190	-0.015047	0.0143426	0.0207876
190.2	-0.0150596	0.0142871	0.0207584
190.4	-0.0150779	0.0142327	0.0207344
190.6	-0.0151019	0.0141802	0.0207158
190.8	-0.0151312	0.0141303	0.0207031
191	-0.0151656	0.0140837	0.0206965
191.2	-0.0152046	0.014041	0.0206962
191.4	-0.0152478	0.0140029	0.0207021
191.6	-0.0152947	0.0139698	0.0207143
191.8	-0.0153445	0.0139422	0.0207326
192	-0.0153968	0.0139204	0.0207567
192.2	-0.0154508	0.0139049	0.0207864
192.4	-0.0155058	0.0138957	0.0208212
192.6	-0.0155611	0.013893	0.0208606
192.8	-0.015616	0.0138967	0.020904
193	-0.0156698	0.0139067	0.0209509
193.2	-0.0157218	0.0139229	0.0210005
193.4	-0.0157713	0.013945	0.0210523
193.6	-0.0158178	0.0139726	0.0211054
193.8	-0.0158607	0.0140052	0.0211591
194	-0.0158997	0.0140424	0.0212129
194.2	-0.0159341	0.0140835	0.021266
194.4	-0.0159639	0.014128	0.0213178
194.6	-0.0159886	0.0141753	0.0213676
194.8	-0.0160082	0.0142246	0.0214151
195	-0.0160226	0.0142755	0.0214596
195.2	-0.0160317	0.0143271	0.0215007
195.4	-0.0160357	0.0143788	0.0215382
195.6	-0.0160346	0.0144301	0.0215717
195.8	-0.0160286	0.0144804	0.0216009
196	-0.016018	0.0145291	0.0216258
196.2	-0.0160031	0.0145758	0.0216461
196.4	-0.0159842	0.0146199	0.0216618
196.6	-0.0159616	0.0146611	0.021673
196.8	-0.0159358	0.014699	0.0216797
197	-0.0159071	0.0147333	0.021682
197.2	-0.015876	0.0147638	0.0216799
197.4	-0.0158429	0.0147903	0.0216737
197.6	-0.0158082	0.0148126	0.0216636
197.8	-0.0157723	0.0148306	0.0216497
198	-0.0157357	0.0148442	0.0216324
198.2	-0.0156987	0.0148534	0.0216119
198.4	-0.0156618	0.0148582	0.0215884
198.6	-0.0156254	0.0148587	0.0215624
198.8	-0.0155898	0.014855	0.021534
199	-0.0155554	0.0148471	0.0215036
199.2	-0.0155225	0.0148352	0.0214717
199.4	-0.0154916	0.0148195	0.0214384
199.6	-0.0154628	0.0148001	0.0214042
199.8	-0.0154364	0.0147774	0.0213695
200	-0.0154129	0.0147515	0.0213346
200.2	-0.0153923	0.0147228	0.0212999
200.4	-0.015375	0.0146916	0.0212659
200.6	-0.0153612	0.0146583	0.0212328
200.8	-0.015351	0.0146231	0.0212011
201	-0.0153445	0.0145866	0.0211713
201.2	-0.0153419	0.014549	0.0211435
201.4	-0.0153433	0.0145109	0.0211183
201.6	-0.0153486	0.0144728	0.021096
201.8	-0.0153578	0.014435	0.0210768
202	-0.0153709	0.014398	0.021061
202.2	-0.0153878	0.0143623	0.021049
202.4	-0.0154083	0.0143284	0.0210409
202.6	-0.0154322	0.0142966	0.0210368
202.8	-0.0154592	0.0142675	0.0210368
203	-0.015489	0.0142414	0.0210411
203.2	-0.0155214	0.0142186	0.0210495
203.4	-0.0155558	0.0141995	0.021062
203.6	-0.015592	0.0141843	0.0210785
203.8	-0.0156294	0.0141733	0.0210988
204	-0.0156676	0.0141665	0.0211226
204.2	-0.0157061	0.0141641	0.0211496
204.4	-0.0157446	0.0141662	0.0211795
204.6	-0.0157823	0.0141726	0.0212119
204.8	-0.0158191	0.0141832	0.0212463
205	-0.0158543	0.014198	0.0212824
205.2	-0.0158875	0.0142167	0.0213196
205.4	-0.0159185	0.0142389	0.0213576
205.6	-0.0159468	0.0142645	0.0213957
205.8	-0.0159721	0.014293	0.0214335
206	-0.0159942	0.014324	0.0214707
206.2	-0.0160129	0.0143571	0.0215067
206.4	-0.016028	0.0143919	0.0215412
206.6	-0.0160394	0.0144279	0.0215738
206.8	-0.0160472	0.0144646	0.0216041
207	-0.0160513	0.0145017	0.0216319
207.2	-0.0160517	0.0145385	0.021657
207.4	-0.0160486	0.0145747	0.021679
207.6	-0.0160421	0.01461	0.021698
207.8	-0.0160325	0.0146438	0.0217137
208	-0.0160199	0.014676	0.021726
208.2	-0.0160046	0.014706	0.0217351
208.4	-0.0159868	0.0147337	0.0217408
208.6	-0.015967	0.0147589	0.0217432
208.8	-0.0159453	0.0147812	0.0217425
209	-0.0159221	0.0148006	0.0217387
209.2	-0.0158977	0.014817	0.021732
209.4	-0.0158724	0.0148302	0.0217225
209.6	-0.0158466	0.0148402	0.0217105
209.8	-0.0158206	0.0148469	0.0216962
210	-0.0157947	0.0148505	0.0216797
210.2	-0.0157692	0.0148509	0.0216614
210.4	-0.0157443	0.0148482	0.0216414
210.6	-0.0157203	0.0148425	0.0216201
210.8	-0.0156976	0.014834	0.0215977
211	-0.0156763	0.0148228	0.0215745
211.2	-0.0156566	0.014809	0.0215508
211.4	-0.0156387	0.0147929	0.0215267
211.6	-0.0156229	0.0147747	0.0215027
211.8	-0.0156093	0.0147545	0.021479
212	-0.015598	0.0147327	0.0214558
212.2	-0.0155892	0.0147095	0.0214334
212.4	-0.0155829	0.0146851	0.0214121
212.6	-0.0155793	0.0146599	0.0213922
212.8	-0.0155783	0.0146341	0.0213739
213	-0.0155801	0.014608	0.0213573
213.2	-0.0155846	0.014582	0.0213428
213.4	-0.0155917	0.0145563	0.0213304
213.6	-0.0156014	0.0145313	0.0213205
213.8	-0.0156137	0.0145072	0.021313
214	-0.0156284	0.0144843	0.0213083
214.2	-0.0156453	0.014463	0.0213062
214.4	-0.0156643	0.0144435	0.0213069
214.6	-0.0156852	0.014426	0.0213104
214.8	-0.0157077	0.0144108	0.0213168
215	-0.0157317	0.0143981	0.0213258
215.2	-0.0157568	0.014388	0.0213375
215.4	-0.0157827	0.0143807	0.0213518
215.6	-0.0158092	0.0143763	0.0213684
215.8	-0.015836	0.0143748	0.0213872
216	-0.0158627	0.0143763	0.021408
216.2	-0.015889	0.0143807	0.0214305
216.4	-0.0159146	0.0143881	0.0214544
216.6	-0.0159392	0.0143983	0.0214795
216.8	-0.0159626	0.0144111	0.0215055
217	-0.0159845	0.0144265	0.021532
217.2	-0.0160046	0.0144441	0.0215587
217.4	-0.0160227	0.0144638	0.0215854
217.6	-0.0160387	0.0144853	0.0216116
217.8	-0.0160523	0.0145083	0.0216372
218	-0.0160636	0.0145326	0.0216618
218.2	-0.0160723	0.0145577	0.0216852
218.4	-0.0160785	0.0145835	0.0217071
218.6	-0.0160821	0.0146096	0.0217272
218.8	-0.0160832	0.0146356	0.0217456
219	-0.0160818	0.0146613	0.0217618
219.2	-0.016078	0.0146863	0.0217759
219.4	-0.016072	0.0147105	0.0217878
219.6	-0.0160638	0.0147335	0.0217973
219.8	-0.0160537	0.0147551	0.0218044
220	-0.0160418	0.014775	0.0218092
220.2	-0.0160283	0.0147932	0.0218116
220.4	-0.0160135	0.0148094	0.0218117
220.6	-0.0159976	0.0148236	0.0218097
220.8	-0.0159808	0.0148355	0.0218055
221	-0.0159634	0.0148452	0.0217993
221.2	-0.0159456	0.0148526	0.0217913
221.4	-0.0159275	0.0148576	0.0217815
221.6	-0.0159096	0.0148604	0.0217703
221.8	-0.0158919	0.0148609	0.0217577
222	-0.0158747	0.0148592	0.021744
222.2	-0.0158581	0.0148553	0.0217292
222.4	-0.0158425	0.0148494	0.0217138
222.6	-0.0158279	0.0148415	0.0216978
222.8	-0.0158145	0.0148319	0.0216814
223	-0.0158024	0.0148207	0.0216649
223.2	-0.0157918	0.0148079	0.0216485
223.4	-0.0157828	0.0147939	0.0216323
223.6	-0.0157755	0.0147787	0.0216166
223.8	-0.0157699	0.0147626	0.0216015
224	-0.0157662	0.0147457	0.0215873
224.2	-0.0157643	0.0147284	0.021574
224.4	-0.0157643	0.0147107	0.0215619
224.6	-0.0157661	0.0146928	0.0215511
224.8	-0.0157698	0.0146751	0.0215417
225	-0.0157754	0.0146577	0.0215339
225.2	-0.0157827	0.0146408	0.0215278
225.4	-0.0157917	0.0146245	0.0215234
225.6	-0.0158024	0.0146092	0.0215208
225.8	-0.0158145	0.014595	0.0215201
226	-0.015828	0.0145821	0.0215212
226.2	-0.0158428	0.0145705	0.0215243
226.4	-0.0158587	0.0145605	0.0215292
226.6	-0.0158755	0.0145523	0.021536
226.8	-0.015893	0.0145458	0.0215445
227	-0.0159111	0.0145412	0.0215548
227.2	-0.0159295	0.0145386	0.0215666
227.4	-0.0159481	0.0145379	0.0215799
227.6	-0.0159666	0.0145393	0.0215945
227.8	-0.0159848	0.0145426	0.0216102
228	-0.0160026	0.0145479	0.021627
228.2	-0.0160198	0.0145551	0.0216445
228.4	-0.0160361	0.0145641	0.0216626
228.6	-0.0160514	0.0145748	0.0216811
228.8	-0.0160655	0.0145871	0.0216998
229	-0.0160783	0.0146007	0.0217185
229.2	-0.0160896	0.0146156	0.0217369
229.4	-0.0160994	0.0146316	0.0217549
229.6	-0.0161075	0.0146485	0.0217722
229.8	-0.016114	0.014666	0.0217888
230	-0.0161187	0.0146839	0.0218044
230.2	-0.0161217	0.0147021	0.0218188
230.4	-0.0161229	0.0147203	0.021832
230.6	-0.0161224	0.0147383	0.0218438
230.8	-0.0161203	0.0147559	0.0218541
231	-0.0161166	0.0147729	0.0218628
231.2	-0.0161114	0.0147892	0.02187
231.4	-0.0161048	0.0148045	0.0218755
231.6	-0.016097	0.0148187	0.0218794
231.8	-0.0160881	0.0148316	0.0218816
232	-0.0160782	0.0148433	0.0218822
232.2	-0.0160675	0.0148534	0.0218812
232.4	-0.0160561	0.0148621	0.0218788
232.6	-0.0160443	0.0148691	0.0218749
232.8	-0.0160322	0.0148746	0.0218697
233	-0.0160199	0.0148784	0.0218633
233.2	-0.0160077	0.0148806	0.0218558
233.4	-0.0159956	0.0148811	0.0218474
233.6	-0.0159839	0.0148801	0.0218381
233.8	-0.0159726	0.0148776	0.0218281
234	-0.015962	0.0148737	0.0218177
234.2	-0.0159521	0.0148684	0.0218068
234.4	-0.015943	0.0148618	0.0217957
234.6	-0.015935	0.014854	0.0217845
234.8	-0.0159279	0.0148453	0.0217734
235	-0.015922	0.0148356	0.0217625
235.2	-0.0159173	0.0148252	0.0217519
235.4	-0.0159139	0.0148141	0.0217419
235.6	-0.0159117	0.0148026	0.0217324
235.8	-0.0159108	0.0147907	0.0217236
236	-0.0159112	0.0147786	0.0217157
236.2	-0.0159129	0.0147664	0.0217087
236.4	-0.015916	0.0147544	0.0217028
236.6	-0.0159203	0.0147426	0.0216979
236.8	-0.0159258	0.0147312	0.0216942
237	-0.0159324	0.0147204	0.0216917
237.2	-0.0159402	0.0147101	0.0216905
237.4	-0.0159489	0.0147007	0.0216905
237.6	-0.0159586	0.0146922	0.0216919
237.8	-0.0159691	0.0146846	0.0216945
238	-0.0159804	0.0146782	0.0216984
238.2	-0.0159922	0.0146729	0.0217035
238.4	-0.0160045	0.0146688	0.0217099
238.6	-0.0160171	0.0146661	0.0217173
238.8	-0.01603	0.0146646	0.0217258
239	-0.0160429	0.0146645	0.0217353
239.2	-0.0160558	0.0146658	0.0217457
239.4	-0.0160685	0.0146684	0.0217568
239.6	-0.0160809	0.0146723	0.0217686
239.8	-0.0160928	0.0146775	0.0217809
240	-0.0161041	0.0146839	0.0217936
240.2	-0.0161148	0.0146915	0.0218065
240.4	-0.0161246	0.0147001	0.0218196
240.6	-0.0161336	0.0147096	0.0218327
240.8	-0.0161416	0.01472	0.0218456
241	-0.0161485	0.0147311	0.0218582
241.2	-0.0161543	0.0147428	0.0218704
241.4	-0.016159	0.014755	0.0218821
241.6	-0.0161626	0.0147675	0.0218931
241.8	-0.0161649	0.0147801	0.0219033
242	-0.016166	0.0147927	0.0219127
242.2	-0.016166	0.0148053	0.0219212
242.4	-0.0161649	0.0148176	0.0219286
242.6	-0.0161627	0.0148295	0.021935
242.8	-0.0161594	0.0148408	0.0219403
243	-0.0161552	0.0148516	0.0219445
243.2	-0.0161502	0.0148616	0.0219476
243.4	-0.0161443	0.0148708	0.0219495
243.6	-0.0161378	0.014879	0.0219503
243.8	-0.0161307	0.0148863	0.02195
244	-0.0161232	0.0148925	0.0219487
244.2	-0.0161153	0.0148976	0.0219463
244.4	-0.0161072	0.0149016	0.0219431
244.6	-0.016099	0.0149044	0.021939
244.8	-0.0160908	0.0149061	0.0219341
245	-0.0160827	0.0149067	0.0219286
245.2	-0.0160748	0.0149062	0.0219225
245.4	-0.0160673	0.0149047	0.0219159
245.6	-0.0160601	0.0149021	0.0219089
245.8	-0.0160535	0.0148986	0.0219017
246	-0.0160475	0.0148942	0.0218943
246.2	-0.0160422	0.014889	0.0218869
246.4	-0.0160376	0.0148831	0.0218795
246.6	-0.0160338	0.0148765	0.0218722
246.8	-0.0160308	0.0148694	0.0218652
247	-0.0160287	0.0148619	0.0218586
247.2	-0.0160275	0.0148541	0.0218523
247.4	-0.0160272	0.014846	0.0218466
247.6	-0.0160278	0.0148378	0.0218415
247.8	-0.0160293	0.0148296	0.0218371
248	-0.0160318	0.0148215	0.0218334
248.2	-0.016035	0.0148136	0.0218304
248.4	-0.0160392	0.014806	0.0218282
248.6	-0.0160441	0.0147988	0.0218269
248.8	-0.0160497	0.014792	0.0218265
249	-0.016056	0.0147858	0.0218269
249.2	-0.016063	0.0147802	0.0218283
249.4	-0.0160705	0.0147753	0.0218305
249.6	-0.0160785	0.0147712	0.0218336
249.8	-0.0160868	0.0147678	0.0218375
