# Time	U	V	U_magnitude
126.2	-0.0358789	0.0216545	0.0419072
126.4	-0.0358811	0.0216554	0.0419095
126.6	-0.0358832	0.0216561	0.0419118
126.8	-0.0358855	0.0216568	0.041914
127	-0.0358877	0.0216575	0.0419163
127.2	-0.0358901	0.021658	0.0419186
127.4	-0.0358925	0.0216585	0.0419209
127.6	-0.0358949	0.0216589	0.0419232
127.8	-0.0358974	0.0216593	0.0419255
128	-0.0359	0.0216597	0.041928
128.2	-0.0359027	0.02166	0.0419304
128.4	-0.0359054	0.0216603	0.0419329
128.6	-0.0359082	0.0216607	0.0419355
128.8	-0.0359111	0.021661	0.0419381
129	-0.0359141	0.0216613	0.0419408
129.2	-0.0359171	0.0216617	0.0419436
129.4	-0.0359201	0.0216621	0.0419464
129.6	-0.0359232	0.0216625	0.0419493
129.8	-0.0359264	0.021663	0.0419522
130	-0.0359296	0.0216635	0.0419553
130.2	-0.0359328	0.0216641	0.0419583
130.4	-0.0359361	0.0216648	0.0419615
130.6	-0.0359394	0.0216655	0.0419647
130.8	-0.0359427	0.0216663	0.0419679
131	-0.035946	0.0216671	0.0419712
131.2	-0.0359493	0.0216681	0.0419745
131.4	-0.0359527	0.0216691	0.0419779
131.6	-0.035956	0.0216701	0.0419813
131.8	-0.0359593	0.0216713	0.0419847
132	-0.0359625	0.0216725	0.0419881
132.2	-0.0359658	0.0216738	0.0419916
132.4	-0.035969	0.0216751	0.041995
132.6	-0.0359722	0.0216766	0.0419984
132.8	-0.0359753	0.021678	0.0420019
133	-0.0359783	0.0216796	0.0420053
133.2	-0.0359814	0.0216811	0.0420087
133.4	-0.0359843	0.0216827	0.042012
133.6	-0.0359872	0.0216844	0.0420154
133.8	-0.03599	0.0216861	0.0420187
134	-0.0359928	0.0216878	0.0420219
134.2	-0.0359955	0.0216895	0.0420251
134.4	-0.0359981	0.0216912	0.0420283
134.6	-0.0360007	0.021693	0.0420313
134.8	-0.0360032	0.0216947	0.0420344
135	-0.0360056	0.0216964	0.0420373
135.2	-0.036008	0.0216981	0.0420402
135.4	-0.0360102	0.0216998	0.0420431
135.6	-0.0360125	0.0217015	0.0420459
135.8	-0.0360146	0.0217031	0.0420486
136	-0.0360168	0.0217047	0.0420512
136.2	-0.0360188	0.0217063	0.0420538
136.4	-0.0360208	0.0217078	0.0420563
136.6	-0.0360228	0.0217093	0.0420587
136.8	-0.0360248	0.0217107	0.0420611
137	-0.0360266	0.0217121	0.0420634
137.2	-0.0360285	0.0217134	0.0420657
137.4	-0.0360304	0.0217146	0.0420679
137.6	-0.0360322	0.0217158	0.0420701
137.8	-0.036034	0.0217169	0.0420722
138	-0.0360358	0.021718	0.0420743
138.2	-0.0360376	0.021719	0.0420764
138.4	-0.0360393	0.02172	0.0420784
138.6	-0.0360411	0.0217209	0.0420804
138.8	-0.0360429	0.0217218	0.0420824
139	-0.0360447	0.0217226	0.0420843
139.2	-0.0360465	0.0217234	0.0420863
139.4	-0.0360483	0.0217241	0.0420882
139.6	-0.0360502	0.0217248	0.0420901
139.8	-0.036052	0.0217254	0.0420921
140	-0.0360539	0.021726	0.042094
140.2	-0.0360558	0.0217266	0.0420959
140.4	-0.0360577	0.0217272	0.0420979
140.6	-0.0360597	0.0217277	0.0420998
140.8	-0.0360617	0.0217283	0.0421018
141	-0.0360637	0.0217288	0.0421038
141.2	-0.0360657	0.0217293	0.0421058
141.4	-0.0360678	0.0217298	0.0421079
141.6	-0.0360699	0.0217304	0.0421099
141.8	-0.036072	0.0217309	0.042112
142	-0.0360742	0.0217314	0.0421141
142.2	-0.0360763	0.021732	0.0421163
142.4	-0.0360785	0.0217325	0.0421184
142.6	-0.0360807	0.0217331	0.0421206
142.8	-0.0360829	0.0217337	0.0421228
143	-0.0360851	0.0217344	0.042125
143.2	-0.0360873	0.021735	0.0421273
143.4	-0.0360895	0.0217357	0.0421295
143.6	-0.0360918	0.0217364	0.0421318
143.8	-0.036094	0.0217372	0.0421341
144	-0.0360962	0.021738	0.0421364
144.2	-0.0360984	0.0217388	0.0421387
144.4	-0.0361006	0.0217396	0.042141
144.6	-0.0361028	0.0217405	0.0421434
144.8	-0.036105	0.0217414	0.0421457
145	-0.0361072	0.0217423	0.042148
145.2	-0.0361093	0.0217433	0.0421504
145.4	-0.0361114	0.0217443	0.0421527
145.6	-0.0361135	0.0217453	0.042155
145.8	-0.0361156	0.0217463	0.0421573
146	-0.0361176	0.0217473	0.0421595
146.2	-0.0361196	0.0217484	0.0421618
146.4	-0.0361216	0.0217495	0.042164
146.6	-0.0361235	0.0217505	0.0421662
146.8	-0.0361254	0.0217516	0.0421684
147	-0.0361272	0.0217527	0.0421706
147.2	-0.0361291	0.0217538	0.0421727
147.4	-0.0361309	0.0217549	0.0421748
147.6	-0.0361326	0.021756	0.0421769
147.8	-0.0361344	0.0217571	0.0421789
148	-0.036136	0.0217581	0.0421809
148.2	-0.0361377	0.0217592	0.0421829
148.4	-0.0361393	0.0217602	0.0421848
148.6	-0.0361409	0.0217613	0.0421867
148.8	-0.0361425	0.0217623	0.0421886
149	-0.0361441	0.0217633	0.0421904
149.2	-0.0361456	0.0217642	0.0421922
149.4	-0.0361471	0.0217652	0.042194
149.6	-0.0361486	0.0217661	0.0421957
149.8	-0.03615	0.021767	0.0421975
150	-0.0361515	0.0217678	0.0421991
150.2	-0.0361529	0.0217687	0.0422008
150.4	-0.0361543	0.0217695	0.0422024
150.6	-0.0361557	0.0217703	0.042204
150.8	-0.0361571	0.021771	0.0422056
151	-0.0361585	0.0217717	0.0422072
151.2	-0.0361599	0.0217724	0.0422087
151.4	-0.0361613	0.0217731	0.0422103
151.6	-0.0361627	0.0217738	0.0422118
151.8	-0.0361641	0.0217744	0.0422133
152	-0.0361655	0.021775	0.0422148
152.2	-0.0361669	0.0217756	0.0422163
152.4	-0.0361683	0.0217761	0.0422178
152.6	-0.0361697	0.0217767	0.0422193
152.8	-0.0361711	0.0217772	0.0422208
153	-0.0361725	0.0217777	0.0422223
153.2	-0.036174	0.0217783	0.0422238
153.4	-0.0361754	0.0217788	0.0422253
153.6	-0.0361769	0.0217793	0.0422268
153.8	-0.0361783	0.0217797	0.0422283
154	-0.0361798	0.0217802	0.0422298
154.2	-0.0361813	0.0217807	0.0422313
154.4	-0.0361827	0.0217812	0.0422328
154.6	-0.0361842	0.0217817	0.0422344
154.8	-0.0361857	0.0217822	0.0422359
155	-0.0361872	0.0217827	0.0422374
155.2	-0.0361887	0.0217832	0.042239
155.4	-0.0361903	0.0217837	0.0422406
155.6	-0.0361918	0.0217842	0.0422421
155.8	-0.0361933	0.0217848	0.0422437
156	-0.0361948	0.0217853	0.0422453
156.2	-0.0361963	0.0217859	0.0422469
156.4	-0.0361978	0.0217865	0.0422484
156.6	-0.0361993	0.021787	0.04225
156.8	-0.0362008	0.0217876	0.0422516
157	-0.0362023	0.0217882	0.0422532
157.2	-0.0362038	0.0217889	0.0422548
157.4	-0.0362053	0.0217895	0.0422564
157.6	-0.0362067	0.0217901	0.042258
157.8	-0.0362082	0.0217908	0.0422596
158	-0.0362096	0.0217914	0.0422611
158.2	-0.0362111	0.0217921	0.0422627
158.4	-0.0362125	0.0217928	0.0422643
158.6	-0.0362139	0.0217935	0.0422658
158.8	-0.0362152	0.0217942	0.0422674
159	-0.0362166	0.0217949	0.0422689
159.2	-0.0362179	0.0217956	0.0422704
159.4	-0.0362193	0.0217963	0.0422719
159.6	-0.0362206	0.021797	0.0422734
159.8	-0.0362219	0.0217977	0.0422749
160	-0.0362231	0.0217984	0.0422763
160.2	-0.0362244	0.0217991	0.0422777
160.4	-0.0362256	0.0217998	0.0422792
160.6	-0.0362268	0.0218005	0.0422806
160.8	-0.036228	0.0218012	0.0422819
161	-0.0362292	0.0218019	0.0422833
161.2	-0.0362304	0.0218025	0.0422847
161.4	-0.0362315	0.0218032	0.042286
161.6	-0.0362327	0.0218039	0.0422873
161.8	-0.0362338	0.0218045	0.0422886
162	-0.0362349	0.0218051	0.0422899
162.2	-0.036236	0.0218057	0.0422911
162.4	-0.0362371	0.0218063	0.0422924
162.6	-0.0362382	0.0218069	0.0422936
162.8	-0.0362393	0.0218075	0.0422948
163	-0.0362403	0.0218081	0.042296
163.2	-0.0362414	0.0218086	0.0422972
163.4	-0.0362424	0.0218092	0.0422984
163.6	-0.0362435	0.0218097	0.0422995
163.8	-0.0362445	0.0218102	0.0423007
164	-0.0362455	0.0218107	0.0423018
164.2	-0.0362466	0.0218112	0.042303
164.4	-0.0362476	0.0218117	0.0423041
164.6	-0.0362486	0.0218121	0.0423052
164.8	-0.0362496	0.0218126	0.0423063
165	-0.0362507	0.021813	0.0423074
165.2	-0.0362517	0.0218135	0.0423085
165.4	-0.0362527	0.0218139	0.0423096
165.6	-0.0362538	0.0218143	0.0423107
165.8	-0.0362548	0.0218147	0.0423118
166	-0.0362558	0.0218151	0.0423129
166.2	-0.0362568	0.0218155	0.042314
166.4	-0.0362579	0.0218159	0.0423151
166.6	-0.0362589	0.0218163	0.0423162
166.8	-0.03626	0.0218167	0.0423173
167	-0.036261	0.0218171	0.0423184
167.2	-0.036262	0.0218175	0.0423195
167.4	-0.0362631	0.0218179	0.0423206
167.6	-0.0362641	0.0218183	0.0423217
167.8	-0.0362652	0.0218187	0.0423228
168	-0.0362662	0.0218191	0.0423239
168.2	-0.0362673	0.0218195	0.042325
168.4	-0.0362683	0.0218199	0.0423261
168.6	-0.0362693	0.0218203	0.0423272
168.8	-0.0362704	0.0218208	0.0423283
169	-0.0362714	0.0218212	0.0423294
169.2	-0.0362724	0.0218216	0.0423305
169.4	-0.0362735	0.021822	0.0423316
169.6	-0.0362745	0.0218225	0.0423327
169.8	-0.0362755	0.0218229	0.0423338
170	-0.0362765	0.0218233	0.0423349
170.2	-0.0362775	0.0218238	0.042336
170.4	-0.0362785	0.0218242	0.0423371
170.6	-0.0362795	0.0218247	0.0423381
170.8	-0.0362805	0.0218251	0.0423392
171	-0.0362814	0.0218256	0.0423403
171.2	-0.0362824	0.0218261	0.0423413
171.4	-0.0362833	0.0218265	0.0423424
171.6	-0.0362843	0.021827	0.0423434
171.8	-0.0362852	0.0218275	0.0423445
172	-0.0362861	0.0218279	0.0423455
172.2	-0.0362871	0.0218284	0.0423465
172.4	-0.036288	0.0218289	0.0423476
172.6	-0.0362889	0.0218293	0.0423486
172.8	-0.0362897	0.0218298	0.0423496
173	-0.0362906	0.0218303	0.0423505
173.2	-0.0362915	0.0218307	0.0423515
173.4	-0.0362923	0.0218312	0.0423525
173.6	-0.0362932	0.0218316	0.0423535
173.8	-0.036294	0.0218321	0.0423544
174	-0.0362948	0.0218325	0.0423553
174.2	-0.0362957	0.021833	0.0423563
174.4	-0.0362965	0.0218334	0.0423572
174.6	-0.0362973	0.0218338	0.0423581
174.8	-0.0362981	0.0218342	0.042359
175	-0.0362989	0.0218346	0.0423599
175.2	-0.0362996	0.0218351	0.0423608
175.4	-0.0363004	0.0218355	0.0423616
175.6	-0.0363012	0.0218358	0.0423625
175.8	-0.036302	0.0218362	0.0423633
176	-0.0363027	0.0218366	0.0423642
176.2	-0.0363035	0.021837	0.042365
176.4	-0.0363042	0.0218374	0.0423659
176.6	-0.036305	0.0218377	0.0423667
176.8	-0.0363057	0.0218381	0.0423675
177	-0.0363065	0.0218384	0.0423683
177.2	-0.0363072	0.0218388	0.0423692
177.4	-0.036308	0.0218391	0.04237
177.6	-0.0363087	0.0218394	0.0423708
177.8	-0.0363094	0.0218397	0.0423716
178	-0.0363102	0.0218401	0.0423724
178.2	-0.0363109	0.0218404	0.0423732
178.4	-0.0363116	0.0218407	0.0423739
178.6	-0.0363124	0.021841	0.0423747
178.8	-0.0363131	0.0218413	0.0423755
179	-0.0363138	0.0218416	0.0423763
179.2	-0.0363146	0.0218419	0.0423771
179.4	-0.0363153	0.0218422	0.0423779
179.6	-0.036316	0.0218425	0.0423786
179.8	-0.0363168	0.0218428	0.0423794
180	-0.0363175	0.0218431	0.0423802
180.2	-0.0363182	0.0218434	0.042381
180.4	-0.0363189	0.0218437	0.0423817
180.6	-0.0363197	0.021844	0.0423825
180.8	-0.0363204	0.0218443	0.0423833
181	-0.0363211	0.0218446	0.0423841
181.2	-0.0363218	0.0218449	0.0423848
181.4	-0.0363225	0.0218452	0.0423856
181.6	-0.0363232	0.0218455	0.0423864
181.8	-0.0363239	0.0218458	0.0423871
182	-0.0363246	0.0218461	0.0423879
182.2	-0.0363253	0.0218464	0.0423887
182.4	-0.036326	0.0218468	0.0423894
182.6	-0.0363267	0.0218471	0.0423902
182.8	-0.0363274	0.0218474	0.0423909
183	-0.0363281	0.0218477	0.0423917
183.2	-0.0363288	0.021848	0.0423924
183.4	-0.0363295	0.0218483	0.0423932
183.6	-0.0363301	0.0218486	0.0423939
183.8	-0.0363308	0.0218489	0.0423946
184	-0.0363315	0.0218493	0.0423954
184.2	-0.0363321	0.0218496	0.0423961
184.4	-0.0363328	0.0218499	0.0423968
184.6	-0.0363334	0.0218502	0.0423975
184.8	-0.0363341	0.0218505	0.0423982
185	-0.0363347	0.0218508	0.0423989
185.2	-0.0363353	0.0218512	0.0423996
185.4	-0.0363359	0.0218515	0.0424003
185.6	-0.0363366	0.0218518	0.042401
185.8	-0.0363372	0.0218521	0.0424017
186	-0.0363378	0.0218524	0.0424024
186.2	-0.0363384	0.0218527	0.042403
186.4	-0.036339	0.021853	0.0424037
186.6	-0.0363395	0.0218533	0.0424044
186.8	-0.0363401	0.0218536	0.042405
187	-0.0363407	0.0218539	0.0424057
187.2	-0.0363413	0.0218542	0.0424063
187.4	-0.0363418	0.0218545	0.0424069
187.6	-0.0363424	0.0218547	0.0424076
187.8	-0.036343	0.021855	0.0424082
188	-0.0363435	0.0218553	0.0424088
188.2	-0.0363441	0.0218556	0.0424094
188.4	-0.0363446	0.0218558	0.04241
188.6	-0.0363452	0.0218561	0.0424106
188.8	-0.0363457	0.0218564	0.0424112
189	-0.0363463	0.0218566	0.0424118
189.2	-0.0363468	0.0218569	0.0424124
189.4	-0.0363473	0.0218571	0.042413
189.6	-0.0363479	0.0218574	0.0424136
189.8	-0.0363484	0.0218576	0.0424142
190	-0.0363489	0.0218579	0.0424148
190.2	-0.0363494	0.0218581	0.0424153
190.4	-0.03635	0.0218584	0.0424159
190.6	-0.0363505	0.0218586	0.0424165
190.8	-0.036351	0.0218588	0.042417
191	-0.0363515	0.0218591	0.0424176
191.2	-0.0363521	0.0218593	0.0424182
191.4	-0.0363526	0.0218595	0.0424187
191.6	-0.0363531	0.0218597	0.0424193
191.8	-0.0363536	0.02186	0.0424198
192	-0.0363541	0.0218602	0.0424204
192.2	-0.0363546	0.0218604	0.0424209
192.4	-0.0363551	0.0218606	0.0424215
192.6	-0.0363556	0.0218608	0.042422
192.8	-0.0363561	0.0218611	0.0424226
193	-0.0363566	0.0218613	0.0424231
193.2	-0.0363572	0.0218615	0.0424237
193.4	-0.0363577	0.0218617	0.0424242
193.6	-0.0363582	0.0218619	0.0424247
193.8	-0.0363586	0.0218621	0.0424253
194	-0.0363591	0.0218624	0.0424258
194.2	-0.0363596	0.0218626	0.0424264
194.4	-0.0363601	0.0218628	0.0424269
194.6	-0.0363606	0.021863	0.0424274
194.8	-0.0363611	0.0218632	0.0424279
195	-0.0363616	0.0218634	0.0424285
195.2	-0.0363621	0.0218637	0.042429
195.4	-0.0363625	0.0218639	0.0424295
195.6	-0.036363	0.0218641	0.04243
195.8	-0.0363635	0.0218643	0.0424305
196	-0.036364	0.0218645	0.0424311
196.2	-0.0363644	0.0218647	0.0424316
196.4	-0.0363649	0.021865	0.0424321
196.6	-0.0363653	0.0218652	0.0424326
196.8	-0.0363658	0.0218654	0.0424331
197	-0.0363663	0.0218656	0.0424336
197.2	-0.0363667	0.0218658	0.0424341
197.4	-0.0363671	0.021866	0.0424346
197.6	-0.0363676	0.0218663	0.0424351
197.8	-0.036368	0.0218665	0.0424356
198	-0.0363685	0.0218667	0.042436
198.2	-0.0363689	0.0218669	0.0424365
198.4	-0.0363693	0.0218671	0.042437
198.6	-0.0363697	0.0218673	0.0424375
198.8	-0.0363702	0.0218675	0.0424379
199	-0.0363706	0.0218677	0.0424384
199.2	-0.036371	0.0218679	0.0424389
199.4	-0.0363714	0.0218681	0.0424393
199.6	-0.0363718	0.0218683	0.0424398
199.8	-0.0363722	0.0218685	0.0424402
