# Time	U	V	U_magnitude
126.4	-0.01863	0.0179145	0.0258458
126.6	-0.0186266	0.0179151	0.0258438
126.8	-0.0186233	0.0179152	0.0258415
127	-0.0186203	0.0179146	0.0258389
127.2	-0.0186177	0.0179135	0.0258363
127.4	-0.0186156	0.0179119	0.0258336
127.6	-0.0186138	0.0179098	0.0258309
127.8	-0.0186126	0.0179073	0.0258283
128	-0.0186119	0.0179045	0.0258259
128.2	-0.0186118	0.0179015	0.0258237
128.4	-0.0186123	0.0178983	0.0258218
128.6	-0.0186133	0.017895	0.0258202
128.8	-0.0186149	0.0178916	0.025819
129	-0.018617	0.0178883	0.0258183
129.2	-0.0186197	0.0178851	0.025818
129.4	-0.0186228	0.017882	0.0258181
129.6	-0.0186265	0.0178792	0.0258188
129.8	-0.0186306	0.0178766	0.02582
130	-0.018635	0.0178744	0.0258217
130.2	-0.0186398	0.0178726	0.0258239
130.4	-0.0186449	0.0178712	0.0258265
130.6	-0.0186502	0.0178702	0.0258297
130.8	-0.0186556	0.0178697	0.0258333
131	-0.0186612	0.0178696	0.0258372
131.2	-0.0186668	0.0178701	0.0258416
131.4	-0.0186723	0.017871	0.0258463
131.6	-0.0186778	0.0178724	0.0258512
131.8	-0.0186832	0.0178743	0.0258564
132	-0.0186884	0.0178766	0.0258617
132.2	-0.0186934	0.0178794	0.0258672
132.4	-0.0186981	0.0178825	0.0258728
132.6	-0.0187024	0.017886	0.0258783
132.8	-0.0187064	0.0178898	0.0258839
133	-0.0187101	0.0178938	0.0258893
133.2	-0.0187133	0.0178981	0.0258946
133.4	-0.0187162	0.0179026	0.0258998
133.6	-0.0187185	0.0179072	0.0259047
133.8	-0.0187205	0.0179118	0.0259093
134	-0.0187221	0.0179165	0.0259136
134.2	-0.0187232	0.0179211	0.0259177
134.4	-0.0187239	0.0179257	0.0259213
134.6	-0.0187242	0.0179301	0.0259246
134.8	-0.0187242	0.0179344	0.0259275
135	-0.0187238	0.0179384	0.0259301
135.2	-0.0187231	0.0179422	0.0259322
135.4	-0.0187222	0.0179457	0.0259339
135.6	-0.018721	0.0179489	0.0259353
135.8	-0.0187197	0.0179518	0.0259363
136	-0.0187182	0.0179543	0.025937
136.2	-0.0187166	0.0179564	0.0259373
136.4	-0.018715	0.0179582	0.0259374
136.6	-0.0187133	0.0179596	0.0259371
136.8	-0.0187117	0.0179606	0.0259367
137	-0.0187102	0.0179613	0.0259361
137.2	-0.0187088	0.0179616	0.0259353
137.4	-0.0187075	0.0179616	0.0259344
137.6	-0.0187064	0.0179613	0.0259334
137.8	-0.0187056	0.0179608	0.0259324
138	-0.018705	0.01796	0.0259314
138.2	-0.0187046	0.0179589	0.0259304
138.4	-0.0187045	0.0179578	0.0259295
138.6	-0.0187047	0.0179564	0.0259287
138.8	-0.0187052	0.017955	0.0259281
139	-0.018706	0.0179535	0.0259277
139.2	-0.0187071	0.017952	0.0259274
139.4	-0.0187085	0.0179504	0.0259274
139.6	-0.0187102	0.017949	0.0259276
139.8	-0.0187122	0.0179476	0.025928
140	-0.0187144	0.0179463	0.0259287
140.2	-0.0187168	0.0179452	0.0259297
140.4	-0.0187194	0.0179443	0.0259309
140.6	-0.0187222	0.0179435	0.0259324
140.8	-0.0187252	0.017943	0.0259342
141	-0.0187283	0.0179427	0.0259362
141.2	-0.0187314	0.0179426	0.0259384
141.4	-0.0187347	0.0179428	0.0259409
141.6	-0.0187379	0.0179432	0.0259435
141.8	-0.0187411	0.0179439	0.0259464
142	-0.0187443	0.0179449	0.0259493
142.2	-0.0187474	0.0179461	0.0259524
142.4	-0.0187505	0.0179475	0.0259556
142.6	-0.0187534	0.0179492	0.0259589
142.8	-0.0187561	0.017951	0.0259621
143	-0.0187587	0.0179531	0.0259654
143.2	-0.0187611	0.0179553	0.0259687
143.4	-0.0187633	0.0179577	0.0259719
143.6	-0.0187653	0.0179602	0.0259751
143.8	-0.0187671	0.0179627	0.0259781
144	-0.0187686	0.0179654	0.0259811
144.2	-0.01877	0.017968	0.0259839
144.4	-0.018771	0.0179707	0.0259865
144.6	-0.0187719	0.0179734	0.025989
144.8	-0.0187725	0.017976	0.0259913
145	-0.018773	0.0179786	0.0259933
145.2	-0.0187732	0.017981	0.0259952
145.4	-0.0187733	0.0179834	0.0259969
145.6	-0.0187732	0.0179856	0.0259983
145.8	-0.0187729	0.0179877	0.0259996
146	-0.0187725	0.0179896	0.0260007
146.2	-0.0187721	0.0179913	0.0260015
146.4	-0.0187715	0.0179929	0.0260022
146.6	-0.0187709	0.0179942	0.0260027
146.8	-0.0187703	0.0179954	0.026003
147	-0.0187696	0.0179963	0.0260032
147.2	-0.018769	0.0179971	0.0260033
147.4	-0.0187684	0.0179976	0.0260032
147.6	-0.0187679	0.017998	0.0260031
147.8	-0.0187674	0.0179982	0.0260029
148	-0.0187671	0.0179983	0.0260027
148.2	-0.0187668	0.0179982	0.0260025
148.4	-0.0187667	0.0179979	0.0260022
148.6	-0.0187667	0.0179976	0.026002
148.8	-0.0187669	0.0179971	0.0260018
149	-0.0187672	0.0179966	0.0260016
149.2	-0.0187676	0.017996	0.0260016
149.4	-0.0187683	0.0179954	0.0260016
149.6	-0.018769	0.0179948	0.0260017
149.8	-0.01877	0.0179942	0.026002
150	-0.018771	0.0179936	0.0260023
150.2	-0.0187723	0.017993	0.0260028
150.4	-0.0187736	0.0179925	0.0260034
150.6	-0.0187751	0.017992	0.0260042
150.8	-0.0187767	0.0179917	0.0260051
151	-0.0187783	0.0179915	0.0260061
151.2	-0.0187801	0.0179913	0.0260073
151.4	-0.0187819	0.0179913	0.0260086
151.6	-0.0187838	0.0179914	0.02601
151.8	-0.0187857	0.0179917	0.0260116
152	-0.0187876	0.0179921	0.0260132
152.2	-0.0187895	0.0179926	0.0260149
152.4	-0.0187914	0.0179932	0.0260167
152.6	-0.0187932	0.017994	0.0260186
152.8	-0.018795	0.0179949	0.0260205
153	-0.0187967	0.0179959	0.0260225
153.2	-0.0187984	0.0179971	0.0260245
153.4	-0.0187999	0.0179983	0.0260264
153.6	-0.0188014	0.0179996	0.0260284
153.8	-0.0188027	0.018001	0.0260304
154	-0.018804	0.0180025	0.0260323
154.2	-0.0188051	0.018004	0.0260341
154.4	-0.0188061	0.0180055	0.0260359
154.6	-0.018807	0.0180071	0.0260376
154.8	-0.0188077	0.0180086	0.0260392
155	-0.0188084	0.0180102	0.0260408
155.2	-0.0188089	0.0180117	0.0260422
155.4	-0.0188093	0.0180132	0.0260435
155.6	-0.0188096	0.0180147	0.0260448
155.8	-0.0188098	0.0180161	0.0260459
156	-0.0188099	0.0180174	0.0260469
156.2	-0.0188099	0.0180186	0.0260477
156.4	-0.0188099	0.0180198	0.0260485
156.6	-0.0188098	0.0180208	0.0260492
156.8	-0.0188097	0.0180218	0.0260498
157	-0.0188095	0.0180227	0.0260502
157.2	-0.0188094	0.0180234	0.0260506
157.4	-0.0188092	0.018024	0.0260509
157.6	-0.018809	0.0180246	0.0260512
157.8	-0.0188089	0.018025	0.0260514
158	-0.0188087	0.0180254	0.0260515
158.2	-0.0188086	0.0180256	0.0260516
158.4	-0.0188086	0.0180258	0.0260517
158.6	-0.0188086	0.0180258	0.0260518
158.8	-0.0188087	0.0180259	0.0260518
159	-0.0188088	0.0180258	0.0260519
159.2	-0.018809	0.0180257	0.026052
159.4	-0.0188093	0.0180255	0.0260521
159.6	-0.0188097	0.0180254	0.0260522
159.8	-0.0188102	0.0180252	0.0260524
160	-0.0188107	0.018025	0.0260527
160.2	-0.0188114	0.0180247	0.026053
160.4	-0.0188121	0.0180245	0.0260534
160.6	-0.0188128	0.0180244	0.0260538
160.8	-0.0188137	0.0180242	0.0260543
161	-0.0188146	0.0180241	0.0260549
161.2	-0.0188156	0.018024	0.0260555
161.4	-0.0188166	0.018024	0.0260563
161.6	-0.0188176	0.018024	0.026057
161.8	-0.0188187	0.0180241	0.0260579
162	-0.0188198	0.0180243	0.0260588
162.2	-0.018821	0.0180245	0.0260598
162.4	-0.0188221	0.0180248	0.0260608
162.6	-0.0188232	0.0180252	0.0260619
162.8	-0.0188244	0.0180257	0.026063
163	-0.0188255	0.0180262	0.0260642
163.2	-0.0188266	0.0180268	0.0260654
163.4	-0.0188276	0.0180274	0.0260666
163.6	-0.0188286	0.0180281	0.0260678
163.8	-0.0188295	0.0180289	0.026069
164	-0.0188304	0.0180297	0.0260702
164.2	-0.0188313	0.0180305	0.0260714
164.4	-0.0188321	0.0180314	0.0260725
164.6	-0.0188328	0.0180323	0.0260737
164.8	-0.0188334	0.0180332	0.0260748
165	-0.018834	0.0180341	0.0260758
165.2	-0.0188346	0.018035	0.0260769
165.4	-0.018835	0.018036	0.0260778
165.6	-0.0188354	0.0180369	0.0260787
165.8	-0.0188357	0.0180378	0.0260796
166	-0.018836	0.0180386	0.0260804
166.2	-0.0188362	0.0180395	0.0260811
166.4	-0.0188364	0.0180403	0.0260818
166.6	-0.0188366	0.018041	0.0260824
166.8	-0.0188367	0.0180417	0.026083
167	-0.0188367	0.0180424	0.0260835
167.2	-0.0188368	0.018043	0.026084
167.4	-0.0188368	0.0180435	0.0260844
167.6	-0.0188368	0.018044	0.0260847
167.8	-0.0188368	0.0180444	0.026085
168	-0.0188368	0.0180448	0.0260853
168.2	-0.0188369	0.0180452	0.0260855
168.4	-0.0188369	0.0180454	0.0260858
168.6	-0.018837	0.0180457	0.0260859
168.8	-0.018837	0.0180458	0.0260861
169	-0.0188371	0.018046	0.0260863
169.2	-0.0188373	0.0180461	0.0260865
169.4	-0.0188375	0.0180461	0.0260866
169.6	-0.0188377	0.0180461	0.0260868
169.8	-0.0188379	0.0180462	0.026087
170	-0.0188382	0.0180461	0.0260872
170.2	-0.0188386	0.0180461	0.0260874
170.4	-0.018839	0.0180461	0.0260877
170.6	-0.0188394	0.0180461	0.026088
170.8	-0.0188398	0.018046	0.0260883
171	-0.0188404	0.018046	0.0260887
171.2	-0.0188409	0.018046	0.026089
171.4	-0.0188415	0.018046	0.0260895
171.6	-0.0188421	0.0180461	0.0260899
171.8	-0.0188427	0.0180462	0.0260904
172	-0.0188433	0.0180462	0.026091
172.2	-0.018844	0.0180464	0.0260915
172.4	-0.0188447	0.0180465	0.0260921
172.6	-0.0188454	0.0180467	0.0260928
172.8	-0.0188461	0.018047	0.0260934
173	-0.0188468	0.0180472	0.0260941
173.2	-0.0188474	0.0180476	0.0260948
173.4	-0.0188481	0.0180479	0.0260956
173.6	-0.0188488	0.0180483	0.0260963
173.8	-0.0188494	0.0180487	0.026097
174	-0.01885	0.0180491	0.0260978
174.2	-0.0188506	0.0180496	0.0260985
174.4	-0.0188512	0.0180501	0.0260993
174.6	-0.0188517	0.0180506	0.0261
174.8	-0.0188522	0.0180511	0.0261008
175	-0.0188527	0.0180517	0.0261015
175.2	-0.0188531	0.0180522	0.0261022
175.4	-0.0188535	0.0180528	0.0261028
175.6	-0.0188539	0.0180533	0.0261035
175.8	-0.0188542	0.0180539	0.0261041
176	-0.0188545	0.0180545	0.0261047
176.2	-0.0188548	0.018055	0.0261053
176.4	-0.018855	0.0180555	0.0261058
176.6	-0.0188552	0.018056	0.0261063
176.8	-0.0188554	0.0180565	0.0261068
177	-0.0188555	0.018057	0.0261072
177.2	-0.0188556	0.0180574	0.0261076
177.4	-0.0188558	0.0180578	0.026108
177.6	-0.0188559	0.0180582	0.0261083
177.8	-0.018856	0.0180586	0.0261086
178	-0.018856	0.0180589	0.0261089
178.2	-0.0188561	0.0180592	0.0261092
178.4	-0.0188562	0.0180595	0.0261094
178.6	-0.0188563	0.0180597	0.0261096
178.8	-0.0188564	0.0180599	0.0261098
179	-0.0188565	0.0180601	0.02611
179.2	-0.0188566	0.0180602	0.0261102
179.4	-0.0188567	0.0180604	0.0261104
179.6	-0.0188569	0.0180605	0.0261106
179.8	-0.018857	0.0180606	0.0261108
180	-0.0188572	0.0180607	0.026111
180.2	-0.0188574	0.0180607	0.0261111
180.4	-0.0188576	0.0180608	0.0261113
180.6	-0.0188579	0.0180608	0.0261116
180.8	-0.0188582	0.0180609	0.0261118
181	-0.0188584	0.0180609	0.026112
181.2	-0.0188588	0.018061	0.0261123
181.4	-0.0188591	0.018061	0.0261125
181.6	-0.0188594	0.0180611	0.0261128
181.8	-0.0188598	0.0180611	0.0261131
182	-0.0188602	0.0180612	0.0261135
182.2	-0.0188606	0.0180613	0.0261138
182.4	-0.018861	0.0180614	0.0261142
182.6	-0.0188614	0.0180615	0.0261146
182.8	-0.0188618	0.0180617	0.026115
183	-0.0188623	0.0180618	0.0261154
183.2	-0.0188627	0.018062	0.0261158
183.4	-0.0188631	0.0180622	0.0261163
183.6	-0.0188635	0.0180624	0.0261167
183.8	-0.0188639	0.0180626	0.0261172
184	-0.0188644	0.0180629	0.0261176
184.2	-0.0188648	0.0180631	0.0261181
184.4	-0.0188651	0.0180634	0.0261186
184.6	-0.0188655	0.0180637	0.0261191
184.8	-0.0188659	0.018064	0.0261195
185	-0.0188662	0.0180644	0.02612
185.2	-0.0188665	0.0180647	0.0261205
185.4	-0.0188668	0.018065	0.0261209
185.6	-0.0188671	0.0180654	0.0261214
185.8	-0.0188674	0.0180657	0.0261218
186	-0.0188677	0.018066	0.0261222
186.2	-0.0188679	0.0180664	0.0261226
186.4	-0.0188681	0.0180667	0.026123
186.6	-0.0188683	0.0180671	0.0261234
186.8	-0.0188685	0.0180674	0.0261237
187	-0.0188686	0.0180677	0.0261241
187.2	-0.0188688	0.018068	0.0261244
187.4	-0.0188689	0.0180683	0.0261247
187.6	-0.018869	0.0180686	0.026125
187.8	-0.0188691	0.0180688	0.0261252
188	-0.0188693	0.0180691	0.0261255
188.2	-0.0188694	0.0180693	0.0261257
188.4	-0.0188695	0.0180695	0.0261259
188.6	-0.0188695	0.0180697	0.0261261
188.8	-0.0188696	0.0180699	0.0261263
189	-0.0188697	0.0180701	0.0261265
189.2	-0.0188698	0.0180703	0.0261267
189.4	-0.0188699	0.0180704	0.0261269
189.6	-0.0188701	0.0180705	0.026127
189.8	-0.0188702	0.0180706	0.0261272
190	-0.0188703	0.0180707	0.0261274
190.2	-0.0188704	0.0180708	0.0261275
190.4	-0.0188706	0.0180709	0.0261277
190.6	-0.0188707	0.018071	0.0261279
190.8	-0.0188709	0.0180711	0.026128
191	-0.0188711	0.0180711	0.0261282
191.2	-0.0188713	0.0180712	0.0261284
191.4	-0.0188715	0.0180712	0.0261286
191.6	-0.0188717	0.0180713	0.0261288
191.8	-0.0188719	0.0180714	0.026129
192	-0.0188721	0.0180714	0.0261292
192.2	-0.0188724	0.0180715	0.0261294
192.4	-0.0188726	0.0180716	0.0261296
192.6	-0.0188729	0.0180717	0.0261299
192.8	-0.0188731	0.0180718	0.0261301
193	-0.0188734	0.0180719	0.0261304
193.2	-0.0188736	0.018072	0.0261307
193.4	-0.0188739	0.0180721	0.0261309
193.6	-0.0188742	0.0180722	0.0261312
193.8	-0.0188745	0.0180724	0.0261315
194	-0.0188747	0.0180725	0.0261318
194.2	-0.018875	0.0180727	0.0261321
194.4	-0.0188752	0.0180728	0.0261324
194.6	-0.0188755	0.018073	0.0261327
194.8	-0.0188757	0.0180732	0.026133
195	-0.018876	0.0180734	0.0261333
195.2	-0.0188762	0.0180736	0.0261336
195.4	-0.0188764	0.0180738	0.0261339
195.6	-0.0188766	0.018074	0.0261342
195.8	-0.0188769	0.0180742	0.0261345
196	-0.018877	0.0180744	0.0261348
196.2	-0.0188772	0.0180746	0.0261351
196.4	-0.0188774	0.0180749	0.0261353
196.6	-0.0188776	0.0180751	0.0261356
196.8	-0.0188777	0.0180753	0.0261359
197	-0.0188779	0.0180755	0.0261361
197.2	-0.018878	0.0180757	0.0261364
197.4	-0.0188781	0.0180759	0.0261366
197.6	-0.0188782	0.0180761	0.0261368
197.8	-0.0188783	0.0180763	0.026137
198	-0.0188784	0.0180764	0.0261372
198.2	-0.0188785	0.0180766	0.0261374
198.4	-0.0188786	0.0180768	0.0261376
198.6	-0.0188787	0.0180769	0.0261377
198.8	-0.0188788	0.0180771	0.0261379
199	-0.0188789	0.0180772	0.0261381
199.2	-0.018879	0.0180774	0.0261382
199.4	-0.0188791	0.0180775	0.0261384
199.6	-0.0188792	0.0180776	0.0261385
199.8	-0.0188792	0.0180777	0.0261386
