# Time	U	V	U_magnitude
126	-0.0535231	0.0315352	0.0621224
126.2	-0.0535231	0.0315352	0.0621224
126.4	-0.0535232	0.0315352	0.0621225
126.6	-0.0535232	0.0315352	0.0621225
126.8	-0.0535232	0.0315353	0.0621225
127	-0.0535232	0.0315353	0.0621225
127.2	-0.0535232	0.0315353	0.0621225
127.4	-0.0535232	0.0315353	0.0621225
127.6	-0.0535232	0.0315353	0.0621225
127.8	-0.0535232	0.0315353	0.0621226
128	-0.0535233	0.0315353	0.0621226
128.2	-0.0535233	0.0315353	0.0621226
128.4	-0.0535233	0.0315353	0.0621226
128.6	-0.0535233	0.0315353	0.0621226
128.8	-0.0535233	0.0315353	0.0621226
129	-0.0535233	0.0315353	0.0621226
129.2	-0.0535233	0.0315353	0.0621226
129.4	-0.0535233	0.0315353	0.0621227
129.6	-0.0535234	0.0315353	0.0621227
129.8	-0.0535234	0.0315353	0.0621227
130	-0.0535234	0.0315353	0.0621227
130.2	-0.0535234	0.0315353	0.0621227
130.4	-0.0535234	0.0315353	0.0621227
130.6	-0.0535234	0.0315353	0.0621227
130.8	-0.0535234	0.0315354	0.0621227
131	-0.0535234	0.0315354	0.0621227
131.2	-0.0535234	0.0315354	0.0621228
131.4	-0.0535234	0.0315354	0.0621228
131.6	-0.0535235	0.0315354	0.0621228
131.8	-0.0535235	0.0315354	0.0621228
132	-0.0535235	0.0315354	0.0621228
132.2	-0.0535235	0.0315354	0.0621228
132.4	-0.0535235	0.0315354	0.0621228
132.6	-0.0535235	0.0315354	0.0621228
132.8	-0.0535235	0.0315354	0.0621228
133	-0.0535235	0.0315354	0.0621228
133.2	-0.0535235	0.0315354	0.0621229
133.4	-0.0535235	0.0315354	0.0621229
133.6	-0.0535235	0.0315354	0.0621229
133.8	-0.0535235	0.0315354	0.0621229
134	-0.0535236	0.0315354	0.0621229
134.2	-0.0535236	0.0315354	0.0621229
134.4	-0.0535236	0.0315354	0.0621229
134.6	-0.0535236	0.0315354	0.0621229
134.8	-0.0535236	0.0315354	0.0621229
135	-0.0535236	0.0315354	0.0621229
135.2	-0.0535236	0.0315354	0.0621229
135.4	-0.0535236	0.0315354	0.0621229
135.6	-0.0535236	0.0315354	0.0621229
135.8	-0.0535236	0.0315354	0.062123
136	-0.0535236	0.0315354	0.062123
136.2	-0.0535236	0.0315354	0.062123
136.4	-0.0535236	0.0315354	0.062123
136.6	-0.0535236	0.0315354	0.062123
136.8	-0.0535236	0.0315355	0.062123
137	-0.0535237	0.0315355	0.062123
137.2	-0.0535237	0.0315355	0.062123
137.4	-0.0535237	0.0315355	0.062123
137.6	-0.0535237	0.0315355	0.062123
137.8	-0.0535237	0.0315355	0.062123
138	-0.0535237	0.0315355	0.062123
138.2	-0.0535237	0.0315355	0.062123
138.4	-0.0535237	0.0315355	0.062123
138.6	-0.0535237	0.0315355	0.062123
138.8	-0.0535237	0.0315355	0.062123
139	-0.0535237	0.0315355	0.0621231
139.2	-0.0535237	0.0315355	0.0621231
139.4	-0.0535237	0.0315355	0.0621231
139.6	-0.0535237	0.0315355	0.0621231
139.8	-0.0535237	0.0315355	0.0621231
140	-0.0535237	0.0315355	0.0621231
140.2	-0.0535237	0.0315355	0.0621231
140.4	-0.0535237	0.0315355	0.0621231
140.6	-0.0535237	0.0315355	0.0621231
140.8	-0.0535238	0.0315355	0.0621231
141	-0.0535238	0.0315355	0.0621231
141.2	-0.0535238	0.0315355	0.0621231
141.4	-0.0535238	0.0315355	0.0621231
141.6	-0.0535238	0.0315355	0.0621231
141.8	-0.0535238	0.0315355	0.0621231
142	-0.0535238	0.0315355	0.0621231
142.2	-0.0535238	0.0315355	0.0621231
142.4	-0.0535238	0.0315355	0.0621231
142.6	-0.0535238	0.0315355	0.0621231
142.8	-0.0535238	0.0315355	0.0621231
143	-0.0535238	0.0315355	0.0621231
143.2	-0.0535238	0.0315355	0.0621232
143.4	-0.0535238	0.0315355	0.0621232
143.6	-0.0535238	0.0315355	0.0621232
143.8	-0.0535238	0.0315355	0.0621232
144	-0.0535238	0.0315355	0.0621232
144.2	-0.0535238	0.0315355	0.0621232
144.4	-0.0535238	0.0315355	0.0621232
144.6	-0.0535238	0.0315355	0.0621232
144.8	-0.0535238	0.0315355	0.0621232
145	-0.0535238	0.0315355	0.0621232
145.2	-0.0535238	0.0315355	0.0621232
145.4	-0.0535238	0.0315355	0.0621232
145.6	-0.0535238	0.0315355	0.0621232
145.8	-0.0535238	0.0315355	0.0621232
146	-0.0535238	0.0315355	0.0621232
146.2	-0.0535238	0.0315355	0.0621232
146.4	-0.0535238	0.0315355	0.0621232
146.6	-0.0535239	0.0315355	0.0621232
146.8	-0.0535239	0.0315355	0.0621232
147	-0.0535239	0.0315355	0.0621232
147.2	-0.0535239	0.0315355	0.0621232
147.4	-0.0535239	0.0315355	0.0621232
147.6	-0.0535239	0.0315355	0.0621232
147.8	-0.0535239	0.0315355	0.0621232
148	-0.0535239	0.0315355	0.0621232
148.2	-0.0535239	0.0315355	0.0621232
148.4	-0.0535239	0.0315355	0.0621232
148.6	-0.0535239	0.0315355	0.0621232
148.8	-0.0535239	0.0315356	0.0621232
149	-0.0535239	0.0315356	0.0621232
149.2	-0.0535239	0.0315356	0.0621232
149.4	-0.0535239	0.0315356	0.0621232
149.6	-0.0535239	0.0315356	0.0621232
149.8	-0.0535239	0.0315356	0.0621232
150	-0.0535239	0.0315356	0.0621233
150.2	-0.0535239	0.0315356	0.0621233
150.4	-0.0535239	0.0315356	0.0621233
150.6	-0.0535239	0.0315356	0.0621233
150.8	-0.0535239	0.0315356	0.0621233
151	-0.0535239	0.0315356	0.0621233
151.2	-0.0535239	0.0315356	0.0621233
151.4	-0.0535239	0.0315356	0.0621233
151.6	-0.0535239	0.0315356	0.0621233
151.8	-0.0535239	0.0315356	0.0621233
152	-0.0535239	0.0315356	0.0621233
152.2	-0.0535239	0.0315356	0.0621233
152.4	-0.0535239	0.0315356	0.0621233
152.6	-0.0535239	0.0315356	0.0621233
152.8	-0.0535239	0.0315356	0.0621233
153	-0.0535239	0.0315356	0.0621233
153.2	-0.0535239	0.0315356	0.0621233
153.4	-0.0535239	0.0315356	0.0621233
153.6	-0.0535239	0.0315356	0.0621233
153.8	-0.0535239	0.0315356	0.0621233
154	-0.0535239	0.0315356	0.0621233
154.2	-0.0535239	0.0315356	0.0621233
154.4	-0.0535239	0.0315356	0.0621233
154.6	-0.0535239	0.0315356	0.0621233
154.8	-0.0535239	0.0315356	0.0621233
155	-0.0535239	0.0315356	0.0621233
155.2	-0.0535239	0.0315356	0.0621233
155.4	-0.0535239	0.0315356	0.0621233
155.6	-0.0535239	0.0315356	0.0621233
155.8	-0.0535239	0.0315356	0.0621233
156	-0.0535239	0.0315356	0.0621233
156.2	-0.0535239	0.0315356	0.0621233
156.4	-0.0535239	0.0315356	0.0621233
156.6	-0.0535239	0.0315356	0.0621233
156.8	-0.0535239	0.0315356	0.0621233
157	-0.0535239	0.0315356	0.0621233
157.2	-0.0535239	0.0315356	0.0621233
157.4	-0.0535239	0.0315356	0.0621233
157.6	-0.0535239	0.0315356	0.0621233
157.8	-0.0535239	0.0315356	0.0621233
158	-0.053524	0.0315356	0.0621233
158.2	-0.053524	0.0315356	0.0621233
158.4	-0.053524	0.0315356	0.0621233
158.6	-0.053524	0.0315356	0.0621233
158.8	-0.053524	0.0315356	0.0621233
159	-0.053524	0.0315356	0.0621233
159.2	-0.053524	0.0315356	0.0621233
159.4	-0.053524	0.0315356	0.0621233
159.6	-0.053524	0.0315356	0.0621233
159.8	-0.053524	0.0315356	0.0621233
160	-0.053524	0.0315356	0.0621233
160.2	-0.053524	0.0315356	0.0621233
160.4	-0.053524	0.0315356	0.0621233
160.6	-0.053524	0.0315356	0.0621233
160.8	-0.053524	0.0315356	0.0621233
161	-0.053524	0.0315356	0.0621233
161.2	-0.053524	0.0315356	0.0621233
161.4	-0.053524	0.0315356	0.0621233
161.6	-0.053524	0.0315356	0.0621233
161.8	-0.053524	0.0315356	0.0621233
162	-0.053524	0.0315356	0.0621233
162.2	-0.053524	0.0315356	0.0621233
162.4	-0.053524	0.0315356	0.0621233
162.6	-0.053524	0.0315356	0.0621233
162.8	-0.053524	0.0315356	0.0621233
163	-0.053524	0.0315356	0.0621233
163.2	-0.053524	0.0315356	0.0621233
163.4	-0.053524	0.0315356	0.0621233
163.6	-0.053524	0.0315356	0.0621233
163.8	-0.053524	0.0315356	0.0621233
164	-0.053524	0.0315356	0.0621233
164.2	-0.053524	0.0315356	0.0621233
164.4	-0.053524	0.0315356	0.0621233
164.6	-0.053524	0.0315356	0.0621233
164.8	-0.053524	0.0315356	0.0621233
165	-0.053524	0.0315356	0.0621233
165.2	-0.053524	0.0315356	0.0621233
165.4	-0.053524	0.0315356	0.0621233
165.6	-0.053524	0.0315356	0.0621233
165.8	-0.053524	0.0315356	0.0621233
166	-0.053524	0.0315356	0.0621233
166.2	-0.053524	0.0315356	0.0621233
166.4	-0.053524	0.0315356	0.0621233
166.6	-0.053524	0.0315356	0.0621233
166.8	-0.053524	0.0315356	0.0621233
167	-0.053524	0.0315356	0.0621233
167.2	-0.053524	0.0315356	0.0621234
167.4	-0.053524	0.0315356	0.0621234
167.6	-0.053524	0.0315356	0.0621234
167.8	-0.053524	0.0315356	0.0621234
168	-0.053524	0.0315356	0.0621234
168.2	-0.053524	0.0315356	0.0621234
168.4	-0.053524	0.0315356	0.0621234
168.6	-0.053524	0.0315356	0.0621234
168.8	-0.053524	0.0315356	0.0621234
169	-0.053524	0.0315356	0.0621234
169.2	-0.053524	0.0315356	0.0621234
169.4	-0.053524	0.0315356	0.0621234
169.6	-0.053524	0.0315356	0.0621234
169.8	-0.053524	0.0315356	0.0621234
170	-0.053524	0.0315356	0.0621234
170.2	-0.053524	0.0315356	0.0621234
170.4	-0.053524	0.0315356	0.0621234
170.6	-0.053524	0.0315356	0.0621234
170.8	-0.053524	0.0315356	0.0621234
171	-0.053524	0.0315356	0.0621234
171.2	-0.053524	0.0315356	0.0621234
171.4	-0.053524	0.0315356	0.0621234
171.6	-0.053524	0.0315356	0.0621234
171.8	-0.053524	0.0315356	0.0621234
172	-0.053524	0.0315356	0.0621234
172.2	-0.053524	0.0315356	0.0621234
172.4	-0.053524	0.0315356	0.0621234
172.6	-0.053524	0.0315356	0.0621234
172.8	-0.053524	0.0315356	0.0621234
173	-0.053524	0.0315356	0.0621234
173.2	-0.053524	0.0315356	0.0621234
173.4	-0.053524	0.0315356	0.0621234
173.6	-0.053524	0.0315356	0.0621234
173.8	-0.053524	0.0315356	0.0621234
174	-0.053524	0.0315356	0.0621234
174.2	-0.053524	0.0315356	0.0621234
174.4	-0.053524	0.0315356	0.0621234
174.6	-0.053524	0.0315356	0.0621234
174.8	-0.053524	0.0315356	0.0621234
175	-0.053524	0.0315356	0.0621234
175.2	-0.053524	0.0315356	0.0621234
175.4	-0.053524	0.0315356	0.0621234
175.6	-0.053524	0.0315356	0.0621234
175.8	-0.053524	0.0315356	0.0621234
176	-0.053524	0.0315356	0.0621234
176.2	-0.053524	0.0315356	0.0621234
176.4	-0.053524	0.0315356	0.0621234
176.6	-0.053524	0.0315356	0.0621234
176.8	-0.053524	0.0315356	0.0621234
177	-0.053524	0.0315356	0.0621234
177.2	-0.053524	0.0315356	0.0621234
177.4	-0.053524	0.0315356	0.0621234
177.6	-0.053524	0.0315356	0.0621234
177.8	-0.053524	0.0315356	0.0621234
178	-0.053524	0.0315356	0.0621234
178.2	-0.053524	0.0315356	0.0621234
178.4	-0.053524	0.0315356	0.0621234
178.6	-0.053524	0.0315356	0.0621234
178.8	-0.053524	0.0315356	0.0621234
179	-0.053524	0.0315356	0.0621234
179.2	-0.053524	0.0315356	0.0621234
179.4	-0.053524	0.0315356	0.0621234
179.6	-0.053524	0.0315356	0.0621234
179.8	-0.053524	0.0315356	0.0621234
180	-0.053524	0.0315356	0.0621234
180.2	-0.053524	0.0315356	0.0621234
180.4	-0.053524	0.0315356	0.0621234
180.6	-0.053524	0.0315356	0.0621234
180.8	-0.053524	0.0315356	0.0621234
181	-0.053524	0.0315356	0.0621234
181.2	-0.053524	0.0315356	0.0621234
181.4	-0.053524	0.0315356	0.0621234
181.6	-0.053524	0.0315356	0.0621234
181.8	-0.053524	0.0315356	0.0621234
182	-0.053524	0.0315356	0.0621234
182.2	-0.053524	0.0315356	0.0621234
182.4	-0.053524	0.0315356	0.0621234
182.6	-0.053524	0.0315356	0.0621234
182.8	-0.053524	0.0315356	0.0621234
183	-0.053524	0.0315356	0.0621234
183.2	-0.053524	0.0315356	0.0621234
183.4	-0.053524	0.0315356	0.0621234
183.6	-0.053524	0.0315356	0.0621234
183.8	-0.053524	0.0315356	0.0621234
184	-0.053524	0.0315356	0.0621234
184.2	-0.053524	0.0315356	0.0621234
184.4	-0.053524	0.0315356	0.0621234
184.6	-0.053524	0.0315356	0.0621234
184.8	-0.053524	0.0315356	0.0621234
185	-0.053524	0.0315356	0.0621234
185.2	-0.053524	0.0315356	0.0621234
185.4	-0.053524	0.0315356	0.0621234
185.6	-0.053524	0.0315356	0.0621234
185.8	-0.053524	0.0315356	0.0621234
186	-0.053524	0.0315356	0.0621234
186.2	-0.053524	0.0315356	0.0621234
186.4	-0.053524	0.0315356	0.0621234
186.6	-0.053524	0.0315356	0.0621234
186.8	-0.053524	0.0315356	0.0621234
187	-0.053524	0.0315356	0.0621234
187.2	-0.053524	0.0315356	0.0621234
187.4	-0.053524	0.0315356	0.0621234
187.6	-0.053524	0.0315356	0.0621234
187.8	-0.053524	0.0315356	0.0621234
188	-0.053524	0.0315356	0.0621234
188.2	-0.053524	0.0315356	0.0621234
188.4	-0.053524	0.0315356	0.0621234
188.6	-0.053524	0.0315356	0.0621234
188.8	-0.053524	0.0315356	0.0621234
189	-0.053524	0.0315356	0.0621234
189.2	-0.053524	0.0315356	0.0621234
189.4	-0.053524	0.0315356	0.0621234
189.6	-0.053524	0.0315356	0.0621234
189.8	-0.053524	0.0315356	0.0621234
190	-0.053524	0.0315356	0.0621234
190.2	-0.053524	0.0315356	0.0621234
190.4	-0.053524	0.0315356	0.0621234
190.6	-0.053524	0.0315356	0.0621234
190.8	-0.053524	0.0315356	0.0621234
191	-0.053524	0.0315356	0.0621234
191.2	-0.053524	0.0315356	0.0621234
191.4	-0.053524	0.0315356	0.0621234
191.6	-0.053524	0.0315356	0.0621234
191.8	-0.053524	0.0315356	0.0621234
192	-0.053524	0.0315356	0.0621234
192.2	-0.053524	0.0315356	0.0621234
192.4	-0.053524	0.0315356	0.0621234
192.6	-0.053524	0.0315356	0.0621234
192.8	-0.053524	0.0315356	0.0621234
193	-0.053524	0.0315356	0.0621234
193.2	-0.053524	0.0315356	0.0621234
193.4	-0.053524	0.0315356	0.0621234
193.6	-0.053524	0.0315356	0.0621234
193.8	-0.053524	0.0315356	0.0621234
194	-0.053524	0.0315356	0.0621234
194.2	-0.053524	0.0315356	0.0621234
194.4	-0.053524	0.0315356	0.0621234
194.6	-0.053524	0.0315356	0.0621234
194.8	-0.053524	0.0315356	0.0621234
195	-0.053524	0.0315356	0.0621234
195.2	-0.053524	0.0315356	0.0621234
195.4	-0.053524	0.0315356	0.0621234
195.6	-0.053524	0.0315356	0.0621234
195.8	-0.053524	0.0315356	0.0621234
196	-0.053524	0.0315356	0.0621234
196.2	-0.053524	0.0315356	0.0621234
196.4	-0.053524	0.0315356	0.0621234
196.6	-0.053524	0.0315356	0.0621234
196.8	-0.053524	0.0315356	0.0621234
197	-0.053524	0.0315356	0.0621234
197.2	-0.053524	0.0315356	0.0621234
197.4	-0.053524	0.0315356	0.0621234
197.6	-0.053524	0.0315356	0.0621234
197.8	-0.053524	0.0315356	0.0621234
198	-0.053524	0.0315356	0.0621234
198.2	-0.053524	0.0315356	0.0621234
198.4	-0.053524	0.0315356	0.0621234
198.6	-0.053524	0.0315356	0.0621234
198.8	-0.053524	0.0315356	0.0621234
199	-0.053524	0.0315356	0.0621234
199.2	-0.053524	0.0315356	0.0621234
199.4	-0.053524	0.0315356	0.0621234
199.6	-0.053524	0.0315356	0.0621234
199.8	-0.053524	0.0315356	0.0621234
