# Time	U	V	U_magnitude
126.2	-0.013868	0.010569	0.0174363
126.4	-0.0140219	0.0106882	0.0176309
126.6	-0.0141669	0.010816	0.0178238
126.8	-0.0143037	0.0109526	0.0180154
127	-0.0144324	0.0110987	0.0182064
127.2	-0.0145528	0.0112549	0.0183972
127.4	-0.0146643	0.011422	0.0185878
127.6	-0.0147661	0.0116006	0.018778
127.8	-0.0148568	0.0117911	0.0189672
128	-0.0149349	0.0119937	0.0191547
128.2	-0.0149986	0.0122084	0.0193391
128.4	-0.0150458	0.0124345	0.0195191
128.6	-0.0150746	0.0126713	0.0196927
128.8	-0.0150825	0.0129173	0.019858
129	-0.0150676	0.0131705	0.0200124
129.2	-0.0150279	0.0134284	0.0201534
129.4	-0.0149618	0.0136878	0.0202783
129.6	-0.014868	0.0139452	0.0203845
129.8	-0.0147461	0.0141969	0.0204694
130	-0.0145957	0.0144387	0.0205307
130.2	-0.0144175	0.0146663	0.0205661
130.4	-0.0142125	0.0148754	0.0205736
130.6	-0.0139826	0.0150617	0.0205516
130.8	-0.0137304	0.0152212	0.0204989
131	-0.0134589	0.0153499	0.0204148
131.2	-0.0131721	0.0154447	0.0202989
131.4	-0.0128743	0.0155028	0.0201515
131.6	-0.0125701	0.0155221	0.0199736
131.8	-0.0122647	0.0155015	0.0197666
132	-0.0119633	0.0154402	0.0195325
132.2	-0.0116712	0.0153387	0.0192741
132.4	-0.0113937	0.0151982	0.0189948
132.6	-0.0111358	0.0150207	0.0186984
132.8	-0.0109024	0.0148091	0.0183894
133	-0.0106976	0.014567	0.018073
133.2	-0.010525	0.0142986	0.0177546
133.4	-0.0103878	0.0140088	0.01744
133.6	-0.0102881	0.0137027	0.017135
133.8	-0.0102276	0.0133855	0.0168456
134	-0.0102066	0.013063	0.0165776
134.2	-0.0102251	0.0127407	0.0163364
134.4	-0.0102819	0.0124244	0.0161271
134.6	-0.0103753	0.0121192	0.0159537
134.8	-0.0105027	0.0118301	0.0158196
135	-0.0106613	0.0115615	0.0157268
135.2	-0.0108473	0.0113169	0.015676
135.4	-0.0110567	0.0110994	0.0156667
135.6	-0.0112849	0.0109115	0.0156974
135.8	-0.0115274	0.0107548	0.0157654
136	-0.0117796	0.0106306	0.0158672
136.2	-0.0120373	0.0105389	0.0159989
136.4	-0.0122962	0.0104792	0.0161558
136.6	-0.0125524	0.0104506	0.0163333
136.8	-0.0128024	0.0104513	0.0165267
137	-0.0130433	0.0104791	0.0167314
137.2	-0.0132723	0.0105318	0.0169433
137.4	-0.0134875	0.0106068	0.0171586
137.6	-0.0136873	0.0107014	0.0173741
137.8	-0.0138707	0.0108128	0.0175873
138	-0.0140372	0.0109385	0.0177959
138.2	-0.0141866	0.011076	0.0179982
138.4	-0.0143191	0.0112229	0.0181932
138.6	-0.0144352	0.0113774	0.0183799
138.8	-0.0145355	0.0115378	0.0185581
139	-0.0146206	0.0117027	0.0187274
139.2	-0.0146911	0.0118711	0.0188879
139.4	-0.0147479	0.0120421	0.0190398
139.6	-0.0147915	0.012215	0.0191832
139.8	-0.0148225	0.0123895	0.0193185
140	-0.0148412	0.0125652	0.019446
140.2	-0.0148478	0.012742	0.0195657
140.4	-0.0148421	0.0129197	0.0196776
140.6	-0.0148241	0.0130978	0.0197815
140.8	-0.0147932	0.013276	0.0198769
141	-0.014749	0.0134537	0.0199634
141.2	-0.014691	0.0136298	0.0200399
141.4	-0.0146185	0.0138034	0.0201055
141.6	-0.014531	0.0139729	0.0201591
141.8	-0.0144283	0.0141366	0.0201995
142	-0.0143102	0.0142928	0.0202254
142.2	-0.0141767	0.0144394	0.0202355
142.4	-0.0140284	0.0145743	0.0202288
142.6	-0.0138658	0.0146951	0.0202041
142.8	-0.01369	0.0147997	0.0201605
143	-0.0135024	0.0148855	0.0200971
143.2	-0.0133048	0.0149507	0.0200135
143.4	-0.0130995	0.0149931	0.0199095
143.6	-0.0128889	0.0150111	0.0197853
143.8	-0.0126758	0.0150034	0.0196412
144	-0.0124634	0.0149689	0.0194783
144.2	-0.0122548	0.0149073	0.0192979
144.4	-0.0120536	0.0148186	0.0191018
144.6	-0.011863	0.0147033	0.0188923
144.8	-0.0116866	0.0145627	0.0186721
145	-0.0115273	0.0143983	0.0184443
145.2	-0.0113884	0.0142125	0.0182124
145.4	-0.0112724	0.0140079	0.0179802
145.6	-0.0111817	0.0137875	0.0177518
145.8	-0.011118	0.0135548	0.0175311
146	-0.0110826	0.0133135	0.0173226
146.2	-0.0110761	0.0130676	0.0171302
146.4	-0.0110989	0.0128212	0.0169579
146.6	-0.0111505	0.0125784	0.0168092
146.8	-0.01123	0.0123431	0.0166873
147	-0.0113359	0.0121192	0.0165945
147.2	-0.0114662	0.0119102	0.0165326
147.4	-0.0116187	0.0117192	0.0165025
147.6	-0.0117904	0.011549	0.0165043
147.8	-0.0119781	0.0114019	0.0165372
148	-0.0121785	0.0112796	0.0165996
148.2	-0.0123881	0.0111836	0.0166895
148.4	-0.0126033	0.0111144	0.016804
148.6	-0.0128207	0.0110722	0.01694
148.8	-0.0130368	0.0110566	0.0170941
149	-0.0132486	0.0110666	0.0172625
149.2	-0.013453	0.0111009	0.0174417
149.4	-0.0136473	0.0111579	0.0176281
149.6	-0.0138296	0.0112356	0.0178184
149.8	-0.0139978	0.0113318	0.0180097
150	-0.0141507	0.0114442	0.0181992
150.2	-0.0142872	0.0115703	0.0183846
150.4	-0.0144066	0.0117076	0.0185639
150.6	-0.0145088	0.0118538	0.0187355
150.8	-0.0145937	0.0120066	0.018898
151	-0.0146616	0.0121638	0.0190504
151.2	-0.0147131	0.0123234	0.0191922
151.4	-0.0147489	0.012484	0.019323
151.6	-0.0147699	0.0126439	0.0194427
151.8	-0.0147769	0.0128021	0.0195512
152	-0.0147709	0.0129576	0.0196489
152.2	-0.0147528	0.0131095	0.0197359
152.4	-0.0147234	0.0132574	0.0198125
152.6	-0.0146834	0.0134006	0.019879
152.8	-0.0146334	0.0135387	0.0199358
153	-0.0145741	0.0136714	0.0199828
153.2	-0.0145058	0.0137984	0.0200203
153.4	-0.0144289	0.0139191	0.0200483
153.6	-0.0143437	0.014033	0.0200666
153.8	-0.0142504	0.0141397	0.020075
154	-0.0141493	0.0142384	0.0200733
154.2	-0.0140407	0.0143284	0.0200611
154.4	-0.013925	0.0144089	0.020038
154.6	-0.0138027	0.0144789	0.0200038
154.8	-0.0136743	0.0145375	0.0199581
155	-0.0135405	0.0145836	0.0199005
155.2	-0.0134023	0.0146164	0.0198308
155.4	-0.0132608	0.0146347	0.019749
155.6	-0.0131172	0.0146376	0.0196551
155.8	-0.012973	0.0146245	0.0195493
156	-0.0128297	0.0145946	0.019432
156.2	-0.0126894	0.0145475	0.0193041
156.4	-0.0125538	0.0144831	0.0191666
156.6	-0.012425	0.0144015	0.0190206
156.8	-0.0123051	0.0143032	0.0188679
157	-0.0121961	0.0141889	0.0187102
157.2	-0.0121001	0.0140598	0.0185496
157.4	-0.0120188	0.0139171	0.0183885
157.6	-0.0119538	0.0137628	0.0182293
157.8	-0.0119067	0.0135987	0.0180747
158	-0.0118785	0.0134274	0.0179275
158.2	-0.0118701	0.0132512	0.0177903
158.4	-0.0118821	0.0130729	0.017666
158.6	-0.0119146	0.0128953	0.0175569
158.8	-0.0119674	0.0127211	0.0174655
159	-0.0120397	0.0125532	0.0173936
159.2	-0.0121308	0.0123942	0.0173428
159.4	-0.0122391	0.0122469	0.0173142
159.6	-0.0123632	0.0121134	0.0173084
159.8	-0.012501	0.0119957	0.0173255
160	-0.0126503	0.0118957	0.0173649
160.2	-0.0128086	0.0118148	0.0174256
160.4	-0.0129734	0.0117539	0.0175061
160.6	-0.0131419	0.0117137	0.0176045
160.8	-0.0133116	0.0116943	0.0177188
161	-0.0134797	0.0116957	0.0178463
161.2	-0.0136438	0.0117172	0.0179846
161.4	-0.0138015	0.011758	0.018131
161.6	-0.0139507	0.0118168	0.0182828
161.8	-0.0140896	0.0118922	0.0184375
162	-0.0142166	0.0119824	0.0185928
162.2	-0.0143305	0.0120855	0.0187462
162.4	-0.0144301	0.0121995	0.0188959
162.6	-0.014515	0.0123221	0.0190399
162.8	-0.0145847	0.0124514	0.0191769
163	-0.0146394	0.0125854	0.0193055
163.2	-0.0146791	0.0127221	0.0194249
163.4	-0.0147042	0.0128598	0.0195343
163.6	-0.0147155	0.0129967	0.0196331
163.8	-0.0147135	0.0131315	0.0197212
164	-0.0146993	0.0132628	0.0197983
164.2	-0.0146738	0.0133896	0.0198646
164.4	-0.0146379	0.013511	0.0199202
164.6	-0.0145926	0.0136262	0.0199654
164.8	-0.0145389	0.0137348	0.0200006
165	-0.0144778	0.0138361	0.0200261
165.2	-0.0144101	0.01393	0.0200424
165.4	-0.0143365	0.0140162	0.0200497
165.6	-0.0142579	0.0140945	0.0200485
165.8	-0.0141749	0.0141646	0.0200391
166	-0.0140879	0.0142266	0.0200216
166.2	-0.0139977	0.0142802	0.0199965
166.4	-0.0139047	0.0143251	0.0199638
166.6	-0.0138095	0.0143613	0.0199236
166.8	-0.0137125	0.0143885	0.0198762
167	-0.0136142	0.0144065	0.0198216
167.2	-0.0135153	0.0144149	0.0197599
167.4	-0.0134163	0.0144136	0.0196913
167.6	-0.013318	0.0144021	0.0196161
167.8	-0.0132212	0.0143804	0.0195344
168	-0.0131266	0.0143481	0.0194467
168.2	-0.0130354	0.0143051	0.0193535
168.4	-0.0129484	0.0142516	0.0192554
168.6	-0.0128669	0.0141875	0.0191531
168.8	-0.0127918	0.0141131	0.0190475
169	-0.0127243	0.014029	0.0189399
169.2	-0.0126655	0.0139357	0.0188313
169.4	-0.0126166	0.0138341	0.0187233
169.6	-0.0125786	0.0137253	0.0186173
169.8	-0.0125523	0.0136104	0.0185149
170	-0.0125385	0.0134908	0.0184178
170.2	-0.0125379	0.0133681	0.0183277
170.4	-0.0125509	0.0132439	0.0182463
170.6	-0.0125778	0.01312	0.0181751
170.8	-0.0126183	0.0129983	0.0181157
171	-0.0126724	0.0128806	0.0180693
171.2	-0.0127394	0.0127687	0.018037
171.4	-0.0128186	0.0126646	0.0180197
171.6	-0.012909	0.0125698	0.0180178
171.8	-0.0130093	0.0124859	0.0180317
172	-0.0131183	0.0124143	0.0180611
172.2	-0.0132342	0.012356	0.0181057
172.4	-0.0133554	0.012312	0.0181646
172.6	-0.0134799	0.012283	0.0182368
172.8	-0.0136059	0.0122692	0.0183208
173	-0.0137314	0.0122708	0.0184153
173.2	-0.0138545	0.0122875	0.0185184
173.4	-0.0139734	0.012319	0.0186283
173.6	-0.0140865	0.0123645	0.0187432
173.8	-0.0141922	0.0124229	0.0188613
174	-0.0142892	0.0124932	0.0189806
174.2	-0.0143764	0.012574	0.0190994
174.4	-0.0144528	0.0126638	0.019216
174.6	-0.0145178	0.0127609	0.0193289
174.8	-0.0145709	0.0128639	0.0194368
175	-0.0146118	0.012971	0.0195385
175.2	-0.0146407	0.0130806	0.0196329
175.4	-0.0146575	0.0131911	0.0197193
175.6	-0.0146628	0.0133012	0.019797
175.8	-0.014657	0.0134094	0.0198655
176	-0.0146409	0.0135145	0.0199248
176.2	-0.0146151	0.0136154	0.0199745
176.4	-0.0145806	0.0137112	0.0200148
176.6	-0.0145382	0.0138011	0.0200457
176.8	-0.014489	0.0138846	0.0200677
177	-0.0144338	0.013961	0.0200809
177.2	-0.0143735	0.0140302	0.0200859
177.4	-0.014309	0.0140918	0.020083
177.6	-0.0142412	0.0141457	0.0200726
177.8	-0.0141707	0.0141918	0.0200554
178	-0.0140984	0.0142303	0.0200316
178.2	-0.0140249	0.014261	0.0200019
178.4	-0.0139508	0.0142842	0.0199665
178.6	-0.0138765	0.0142999	0.019926
178.8	-0.0138027	0.0143082	0.0198806
179	-0.0137297	0.0143092	0.0198308
179.2	-0.0136581	0.0143031	0.0197768
179.4	-0.0135882	0.0142898	0.019719
179.6	-0.0135206	0.0142696	0.0196578
179.8	-0.0134556	0.0142425	0.0195935
180	-0.0133938	0.0142087	0.0195264
180.2	-0.0133357	0.0141682	0.019457
180.4	-0.0132817	0.0141212	0.0193858
180.6	-0.0132324	0.014068	0.0193134
180.8	-0.0131884	0.0140089	0.0192402
181	-0.0131503	0.0139443	0.019167
181.2	-0.0131186	0.0138746	0.0190946
181.4	-0.0130939	0.0138004	0.0190238
181.6	-0.0130768	0.0137224	0.0189554
181.8	-0.0130677	0.0136412	0.0188904
182	-0.0130669	0.0135578	0.0188298
182.2	-0.0130749	0.0134732	0.0187745
182.4	-0.0130919	0.0133883	0.0187255
182.6	-0.0131178	0.0133043	0.0186837
182.8	-0.0131528	0.0132223	0.01865
183	-0.0131965	0.0131434	0.0186252
183.2	-0.0132487	0.013069	0.0186099
183.4	-0.0133089	0.013	0.0186045
183.6	-0.0133763	0.0129377	0.0186094
183.8	-0.0134503	0.0128831	0.0186248
184	-0.0135298	0.012837	0.0186505
184.2	-0.0136139	0.0128002	0.0186864
184.4	-0.0137013	0.0127735	0.018732
184.6	-0.013791	0.0127572	0.0187866
184.8	-0.0138815	0.0127517	0.0188494
185	-0.0139716	0.0127571	0.0189195
185.2	-0.01406	0.0127732	0.0189958
185.4	-0.0141454	0.0128	0.019077
185.6	-0.0142266	0.0128368	0.0191619
185.8	-0.0143025	0.012883	0.0192492
186	-0.0143721	0.0129379	0.0193377
186.2	-0.0144346	0.0130005	0.019426
186.4	-0.0144891	0.0130698	0.0195129
186.6	-0.0145352	0.0131446	0.0195972
186.8	-0.0145724	0.0132238	0.0196779
187	-0.0146004	0.0133061	0.0197541
187.2	-0.0146192	0.0133902	0.0198247
187.4	-0.0146289	0.0134751	0.0198893
187.6	-0.0146297	0.0135595	0.0199471
187.8	-0.0146219	0.0136423	0.0199979
188	-0.0146061	0.0137226	0.0200411
188.2	-0.0145827	0.0137993	0.0200768
188.4	-0.0145525	0.0138718	0.0201048
188.6	-0.0145162	0.0139392	0.0201252
188.8	-0.0144745	0.0140012	0.0201382
189	-0.0144283	0.0140571	0.020144
189.2	-0.0143783	0.0141068	0.0201429
189.4	-0.0143253	0.0141499	0.0201354
189.6	-0.01427	0.0141864	0.0201218
189.8	-0.0142132	0.0142162	0.0201026
190	-0.0141555	0.0142393	0.0200782
190.2	-0.0140975	0.014256	0.0200493
190.4	-0.0140399	0.0142662	0.0200161
190.6	-0.0139831	0.0142702	0.0199792
190.8	-0.0139277	0.0142683	0.019939
191	-0.0138739	0.0142606	0.019896
191.2	-0.0138223	0.0142475	0.0198506
191.4	-0.0137731	0.0142291	0.0198032
191.6	-0.0137267	0.0142057	0.0197541
191.8	-0.0136834	0.0141777	0.0197038
192	-0.0136434	0.0141452	0.0196527
192.2	-0.0136071	0.0141085	0.0196011
192.4	-0.0135747	0.0140679	0.0195494
192.6	-0.0135466	0.0140237	0.019498
192.8	-0.0135228	0.0139762	0.0194474
193	-0.0135038	0.0139259	0.019398
193.2	-0.0134897	0.013873	0.0193503
193.4	-0.0134808	0.0138181	0.0193047
193.6	-0.0134773	0.0137615	0.0192618
193.8	-0.0134795	0.0137039	0.0192222
194	-0.0134873	0.0136457	0.0191863
194.2	-0.013501	0.0135876	0.0191547
194.4	-0.0135205	0.0135303	0.0191278
194.6	-0.0135459	0.0134744	0.0191063
194.8	-0.013577	0.0134206	0.0190905
195	-0.0136136	0.0133696	0.0190808
195.2	-0.0136555	0.0133222	0.0190776
195.4	-0.0137022	0.0132791	0.019081
195.6	-0.0137534	0.0132409	0.0190913
195.8	-0.0138085	0.0132082	0.0191084
196	-0.0138668	0.0131816	0.0191322
196.2	-0.0139276	0.0131616	0.0191627
196.4	-0.0139903	0.0131486	0.0191993
196.6	-0.014054	0.0131429	0.0192419
196.8	-0.0141178	0.0131445	0.0192897
197	-0.014181	0.0131537	0.0193422
197.2	-0.0142426	0.0131703	0.0193987
197.4	-0.0143018	0.0131941	0.0194583
197.6	-0.0143579	0.0132248	0.0195203
197.8	-0.01441	0.0132619	0.0195838
198	-0.0144575	0.013305	0.019648
198.2	-0.0144998	0.0133533	0.0197118
198.4	-0.0145364	0.0134062	0.0197745
198.6	-0.0145668	0.0134628	0.0198353
198.8	-0.0145908	0.0135223	0.0198933
199	-0.0146081	0.0135839	0.0199479
199.2	-0.0146188	0.0136466	0.0199985
199.4	-0.0146228	0.0137096	0.0200444
199.6	-0.0146203	0.0137721	0.0200854
199.8	-0.0146116	0.0138331	0.020121
200	-0.0145969	0.0138921	0.0201509
200.2	-0.0145767	0.0139482	0.0201751
200.4	-0.0145516	0.0140009	0.0201934
200.6	-0.0145219	0.0140495	0.0202058
200.8	-0.0144884	0.0140938	0.0202126
201	-0.0144515	0.0141332	0.0202137
201.2	-0.014412	0.0141676	0.0202096
201.4	-0.0143704	0.0141968	0.0202004
201.6	-0.0143274	0.0142206	0.0201866
201.8	-0.0142835	0.0142391	0.0201685
202	-0.0142392	0.0142522	0.0201465
202.2	-0.0141952	0.01426	0.020121
202.4	-0.014152	0.0142628	0.0200924
202.6	-0.0141098	0.0142607	0.0200613
202.8	-0.0140692	0.014254	0.0200279
203	-0.0140305	0.0142429	0.0199928
203.2	-0.0139939	0.0142276	0.0199563
203.4	-0.0139599	0.0142085	0.0199188
203.6	-0.0139286	0.0141858	0.0198807
203.8	-0.0139003	0.0141599	0.0198424
204	-0.0138751	0.014131	0.0198042
204.2	-0.0138532	0.0140996	0.0197664
204.4	-0.0138348	0.0140658	0.0197293
204.6	-0.0138199	0.01403	0.0196934
204.8	-0.0138087	0.0139925	0.0196588
205	-0.0138012	0.0139536	0.0196259
205.2	-0.0137976	0.0139138	0.019595
205.4	-0.0137979	0.0138732	0.0195665
205.6	-0.0138021	0.0138324	0.0195405
205.8	-0.0138102	0.0137916	0.0195174
206	-0.0138224	0.0137512	0.0194975
206.2	-0.0138384	0.0137117	0.0194811
206.4	-0.0138582	0.0136735	0.0194683
206.6	-0.0138818	0.013637	0.0194595
206.8	-0.013909	0.0136026	0.0194549
207	-0.0139395	0.0135708	0.0194545
207.2	-0.0139731	0.013542	0.0194585
207.4	-0.0140096	0.0135165	0.019467
207.6	-0.0140486	0.0134948	0.0194801
207.8	-0.0140896	0.0134772	0.0194975
208	-0.0141324	0.0134641	0.0195194
208.2	-0.0141763	0.0134556	0.0195453
208.4	-0.0142209	0.0134519	0.0195752
208.6	-0.0142657	0.0134532	0.0196087
208.8	-0.0143102	0.0134596	0.0196454
209	-0.0143537	0.0134711	0.019685
209.2	-0.0143957	0.0134875	0.0197268
209.4	-0.0144357	0.0135086	0.0197705
209.6	-0.0144732	0.0135343	0.0198154
209.8	-0.0145077	0.0135642	0.0198611
210	-0.0145388	0.0135979	0.0199068
210.2	-0.0145661	0.013635	0.0199521
210.4	-0.0145892	0.013675	0.0199963
210.6	-0.014608	0.0137173	0.0200389
210.8	-0.0146221	0.0137613	0.0200793
211	-0.0146316	0.0138064	0.0201172
211.2	-0.0146364	0.0138521	0.020152
211.4	-0.0146364	0.0138978	0.0201835
211.6	-0.0146319	0.0139427	0.0202112
211.8	-0.0146231	0.0139864	0.020235
212	-0.01461	0.0140283	0.0202546
212.2	-0.0145932	0.014068	0.0202699
212.4	-0.0145728	0.0141049	0.020281
212.6	-0.0145494	0.0141388	0.0202877
212.8	-0.0145233	0.0141692	0.0202902
213	-0.0144949	0.014196	0.0202886
213.2	-0.0144648	0.0142188	0.0202831
213.4	-0.0144333	0.0142377	0.0202739
213.6	-0.0144011	0.0142524	0.0202613
213.8	-0.0143684	0.014263	0.0202456
214	-0.0143357	0.0142696	0.020227
214.2	-0.0143034	0.0142722	0.020206
214.4	-0.014272	0.0142709	0.0201829
214.6	-0.0142417	0.0142659	0.020158
214.8	-0.0142129	0.0142575	0.0201317
215	-0.0141859	0.0142458	0.0201043
215.2	-0.0141608	0.0142311	0.0200762
215.4	-0.014138	0.0142136	0.0200477
215.6	-0.0141176	0.0141937	0.0200192
215.8	-0.0140997	0.0141716	0.0199909
216	-0.0140845	0.0141476	0.0199631
216.2	-0.0140721	0.0141219	0.0199362
216.4	-0.0140624	0.0140949	0.0199103
216.6	-0.0140557	0.0140669	0.0198857
216.8	-0.0140519	0.0140381	0.0198626
217	-0.0140511	0.0140088	0.0198413
217.2	-0.0140531	0.0139793	0.0198219
217.4	-0.014058	0.0139498	0.0198047
217.6	-0.0140658	0.0139207	0.0197898
217.8	-0.0140764	0.0138923	0.0197773
218	-0.0140897	0.0138647	0.0197674
218.2	-0.0141055	0.0138384	0.0197602
218.4	-0.0141239	0.0138134	0.0197559
218.6	-0.0141446	0.0137902	0.0197545
218.8	-0.0141675	0.0137689	0.0197561
219	-0.0141924	0.0137499	0.0197607
219.2	-0.014219	0.0137333	0.0197683
219.4	-0.0142472	0.0137194	0.0197789
219.6	-0.0142767	0.0137084	0.0197925
219.8	-0.0143071	0.0137004	0.019809
220	-0.0143382	0.0136956	0.0198282
220.2	-0.0143697	0.0136942	0.0198499
220.4	-0.0144013	0.0136961	0.0198741
220.6	-0.0144325	0.0137014	0.0199003
220.8	-0.014463	0.01371	0.0199285
221	-0.0144925	0.0137221	0.0199582
221.2	-0.0145206	0.0137373	0.0199891
221.4	-0.0145471	0.0137557	0.0200209
221.6	-0.0145715	0.0137769	0.0200532
221.8	-0.0145937	0.0138007	0.0200857
222	-0.0146132	0.0138269	0.0201179
222.2	-0.01463	0.0138551	0.0201495
222.4	-0.0146438	0.013885	0.0201801
222.6	-0.0146545	0.0139163	0.0202093
222.8	-0.014662	0.0139484	0.0202369
223	-0.0146662	0.013981	0.0202624
223.2	-0.0146672	0.0140136	0.0202857
223.4	-0.0146649	0.014046	0.0203064
223.6	-0.0146596	0.0140776	0.0203244
223.8	-0.0146512	0.0141081	0.0203395
224	-0.0146401	0.0141372	0.0203517
224.2	-0.0146263	0.0141644	0.0203607
224.4	-0.0146103	0.0141895	0.0203667
224.6	-0.0145922	0.0142122	0.0203696
224.8	-0.0145724	0.0142324	0.0203695
225	-0.0145512	0.0142498	0.0203665
225.2	-0.0145288	0.0142643	0.0203607
225.4	-0.0145058	0.0142758	0.0203523
225.6	-0.0144823	0.0142842	0.0203415
225.8	-0.0144587	0.0142897	0.0203285
226	-0.0144353	0.0142921	0.0203136
226.2	-0.0144125	0.0142917	0.0202971
226.4	-0.0143904	0.0142884	0.0202791
226.6	-0.0143694	0.0142825	0.02026
226.8	-0.0143497	0.014274	0.0202401
227	-0.0143315	0.0142633	0.0202196
227.2	-0.014315	0.0142504	0.0201988
227.4	-0.0143003	0.0142356	0.020178
227.6	-0.0142875	0.0142192	0.0201573
227.8	-0.0142769	0.0142013	0.0201372
228	-0.0142683	0.0141822	0.0201177
228.2	-0.014262	0.0141622	0.0200991
228.4	-0.0142579	0.0141415	0.0200816
228.6	-0.014256	0.0141203	0.0200653
228.8	-0.0142564	0.0140988	0.0200505
229	-0.0142589	0.0140774	0.0200372
229.2	-0.0142636	0.0140561	0.0200256
229.4	-0.0142704	0.0140352	0.0200158
229.6	-0.0142793	0.014015	0.020008
229.8	-0.01429	0.0139956	0.0200021
230	-0.0143026	0.0139773	0.0199982
230.2	-0.0143169	0.0139601	0.0199965
230.4	-0.0143328	0.0139443	0.0199968
230.6	-0.0143501	0.0139301	0.0199993
230.8	-0.0143687	0.0139175	0.0200039
231	-0.0143884	0.0139068	0.0200107
231.2	-0.0144091	0.013898	0.0200194
231.4	-0.0144305	0.0138914	0.0200302
231.6	-0.0144525	0.0138869	0.0200429
231.8	-0.0144748	0.0138846	0.0200575
232	-0.0144973	0.0138846	0.0200737
232.2	-0.0145196	0.013887	0.0200915
232.4	-0.0145416	0.0138916	0.0201106
232.6	-0.0145631	0.0138986	0.020131
232.8	-0.0145838	0.0139078	0.0201523
233	-0.0146035	0.0139192	0.0201744
233.2	-0.0146221	0.0139326	0.0201971
233.4	-0.0146392	0.013948	0.0202201
233.6	-0.0146547	0.0139651	0.0202432
233.8	-0.0146685	0.0139839	0.020266
234	-0.0146803	0.0140039	0.0202885
234.2	-0.0146901	0.0140252	0.0203102
234.4	-0.0146978	0.0140473	0.0203311
234.6	-0.0147034	0.01407	0.0203508
234.8	-0.0147066	0.0140932	0.0203692
235	-0.0147077	0.0141164	0.020386
235.2	-0.0147065	0.0141394	0.0204011
235.4	-0.0147032	0.0141619	0.0204143
235.6	-0.0146977	0.0141837	0.0204255
235.8	-0.0146904	0.0142046	0.0204347
236	-0.0146812	0.0142242	0.0204417
236.2	-0.0146703	0.0142424	0.0204466
236.4	-0.0146579	0.014259	0.0204493
236.6	-0.0146443	0.0142738	0.0204498
236.8	-0.0146296	0.0142866	0.0204483
237	-0.0146141	0.0142974	0.0204448
237.2	-0.0145979	0.0143061	0.0204393
237.4	-0.0145814	0.0143127	0.0204321
237.6	-0.0145648	0.014317	0.0204233
237.8	-0.0145483	0.0143192	0.020413
238	-0.0145321	0.0143192	0.0204015
238.2	-0.0145164	0.0143172	0.0203889
238.4	-0.0145014	0.0143132	0.0203754
238.6	-0.0144874	0.0143073	0.0203613
238.8	-0.0144744	0.0142997	0.0203468
239	-0.0144626	0.0142905	0.0203319
239.2	-0.0144522	0.0142799	0.0203171
239.4	-0.0144433	0.0142681	0.0203024
239.6	-0.0144358	0.0142551	0.020288
239.8	-0.01443	0.0142413	0.0202741
240	-0.0144258	0.0142268	0.0202609
240.2	-0.0144233	0.0142117	0.0202486
240.4	-0.0144225	0.0141963	0.0202372
240.6	-0.0144233	0.0141808	0.0202269
240.8	-0.0144258	0.0141654	0.0202178
241	-0.0144299	0.0141501	0.02021
241.2	-0.0144355	0.0141352	0.0202036
241.4	-0.0144426	0.0141209	0.0201987
241.6	-0.014451	0.0141072	0.0201952
241.8	-0.0144608	0.0140944	0.0201933
242	-0.0144718	0.0140825	0.0201929
242.2	-0.0144839	0.0140718	0.020194
242.4	-0.014497	0.0140622	0.0201967
242.6	-0.0145109	0.0140539	0.020201
242.8	-0.0145256	0.014047	0.0202067
243	-0.0145408	0.0140415	0.0202138
243.2	-0.0145565	0.0140376	0.0202224
243.4	-0.0145725	0.0140352	0.0202323
243.6	-0.0145886	0.0140345	0.0202433
243.8	-0.0146047	0.0140353	0.0202555
244	-0.0146207	0.0140378	0.0202688
244.2	-0.0146363	0.0140418	0.0202829
244.4	-0.0146515	0.0140475	0.0202978
244.6	-0.0146661	0.0140547	0.0203133
244.8	-0.01468	0.0140633	0.0203293
245	-0.014693	0.0140733	0.0203456
245.2	-0.0147049	0.0140846	0.020362
245.4	-0.0147158	0.0140971	0.0203785
245.6	-0.0147254	0.0141107	0.0203948
245.8	-0.0147337	0.0141251	0.0204108
246	-0.0147405	0.0141402	0.0204262
246.2	-0.014746	0.014156	0.020441
246.4	-0.0147499	0.0141722	0.020455
246.6	-0.0147523	0.0141885	0.0204681
246.8	-0.0147531	0.014205	0.0204801
247	-0.0147525	0.0142213	0.020491
247.2	-0.0147503	0.0142372	0.0205005
247.4	-0.0147467	0.0142527	0.0205087
247.6	-0.0147418	0.0142675	0.0205154
247.8	-0.0147356	0.0142815	0.0205207
248	-0.0147282	0.0142945	0.0205244
248.2	-0.0147199	0.0143063	0.0205267
248.4	-0.0147106	0.014317	0.0205274
248.6	-0.0147005	0.0143263	0.0205267
248.8	-0.0146898	0.0143341	0.0205246
249	-0.0146787	0.0143405	0.0205211
249.2	-0.0146674	0.0143454	0.0205164
249.4	-0.0146558	0.0143487	0.0205105
249.6	-0.0146444	0.0143505	0.0205036
249.8	-0.0146331	0.0143508	0.0204957
